timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T16:44:21,IoT-Monitoring-PI,0.0,46.7,1808.83,2157.05,0.0,0.0049,0.0,10886996,440632219,0,0,123340,8743488,0,0
2026-04-22T16:44:22,IoT-Monitoring-PI,0.3,46.8,1810.17,2155.75,0.0,0.0049,0.0,10889606,440638027,2610,5808,123369,8743566,29,78
2026-04-22T16:44:23,IoT-Monitoring-PI,0.3,46.8,1809.78,2156.11,0.0801,0.0215,0.0054,10889786,440638745,180,718,123371,8743577,2,11
2026-04-22T16:44:24,IoT-Monitoring-PI,0.0,46.7,1809.19,2156.67,0.0801,0.0215,0.0054,10889786,440638883,0,138,123371,8743580,0,3
2026-04-22T16:44:25,IoT-Monitoring-PI,0.5,46.7,1809.19,2156.7,0.0801,0.0215,0.0054,10889786,440638883,0,0,123371,8743580,0,0
2026-04-22T16:44:26,IoT-Monitoring-PI,0.3,46.7,1809.06,2156.83,0.0801,0.0215,0.0054,10889786,440638883,0,0,123371,8743580,0,0
2026-04-22T16:44:27,IoT-Monitoring-PI,0.0,46.7,1807.81,2158.08,0.0801,0.0215,0.0054,10889786,440639067,0,184,123371,8743584,0,4
2026-04-22T16:44:28,IoT-Monitoring-PI,0.5,46.7,1807.33,2158.55,0.0732,0.021,0.0049,10889786,440639481,0,414,123371,8743591,0,7
2026-04-22T16:44:29,IoT-Monitoring-PI,0.3,46.7,1807.42,2158.44,0.0732,0.021,0.0049,10889786,440639947,0,466,123371,8743595,0,4
2026-04-22T16:44:30,IoT-Monitoring-PI,0.0,46.7,1806.41,2159.45,0.0732,0.021,0.0049,10889786,440639947,0,0,123371,8743595,0,0
2026-04-22T16:44:31,IoT-Monitoring-PI,0.5,46.7,1806.97,2158.91,0.0732,0.021,0.0049,10889850,440640223,64,276,123372,8743601,1,6
2026-04-22T16:44:32,IoT-Monitoring-PI,0.0,46.7,1806.95,2158.91,0.0732,0.021,0.0049,10889850,440640361,0,138,123372,8743604,0,3
2026-04-22T16:44:33,IoT-Monitoring-PI,0.0,46.7,1806.5,2159.36,0.0669,0.0205,0.0044,10889850,440640637,0,276,123372,8743608,0,4
2026-04-22T16:44:34,IoT-Monitoring-PI,0.2,46.7,1806.38,2159.47,0.0669,0.0205,0.0044,10889850,440640637,0,0,123372,8743608,0,0
2026-04-22T16:44:35,IoT-Monitoring-PI,0.3,46.7,1808.56,2157.28,0.0669,0.0205,0.0044,10889850,440641977,0,1340,123372,8743628,0,20
2026-04-22T16:44:36,IoT-Monitoring-PI,0.0,46.7,1808.08,2157.8,0.0669,0.0205,0.0044,10889850,440647245,0,5268,123372,8743699,0,71
2026-04-22T16:44:37,IoT-Monitoring-PI,0.3,46.7,1807.7,2158.16,0.0669,0.0205,0.0044,10889850,440652449,0,5204,123372,8743768,0,69
