timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-21T22:28:20,IoT-Monitoring-PI,0.0,9.0,283.58,3684.89,0.0,0.0,0.0,2720768,17540847,0,0,30214,228147,0,0
2026-04-21T22:28:21,IoT-Monitoring-PI,0.2,9.0,284.84,3683.62,0.0,0.0,0.0,2723738,17547019,2970,6172,30247,228229,33,82
2026-04-21T22:28:22,IoT-Monitoring-PI,0.0,9.0,284.75,3683.72,0.0,0.0,0.0,2726322,17552057,2584,5038,30276,228302,29,73
2026-04-21T22:28:23,IoT-Monitoring-PI,0.0,9.0,283.3,3685.17,0.0,0.0,0.0,2728302,17559979,1980,7922,30296,228405,20,103
2026-04-21T22:28:24,IoT-Monitoring-PI,0.0,9.0,282.92,3685.55,0.0,0.0,0.0,2728302,17564993,0,5014,30296,228466,0,61
2026-04-21T22:28:25,IoT-Monitoring-PI,0.0,9.0,282.19,3686.28,0.0,0.0,0.0,2728302,17570197,0,5204,30296,228532,0,66
2026-04-21T22:28:26,IoT-Monitoring-PI,0.0,8.9,280.77,3687.7,0.0,0.0,0.0,2728302,17571141,0,944,30296,228546,0,14
2026-04-21T22:28:27,IoT-Monitoring-PI,0.0,8.9,280.23,3688.23,0.0,0.0,0.0,2728302,17571141,0,0,30296,228546,0,0
2026-04-21T22:28:28,IoT-Monitoring-PI,0.2,8.9,279.88,3688.59,0.0,0.0,0.0,2728302,17571722,0,581,30296,228552,0,6
2026-04-21T22:28:29,IoT-Monitoring-PI,0.0,8.9,279.14,3689.33,0.0,0.0,0.0,2728302,17571722,0,0,30296,228552,0,0
2026-04-21T22:28:30,IoT-Monitoring-PI,0.0,8.9,278.91,3689.56,0.0,0.0,0.0,2728302,17571998,0,276,30296,228558,0,6
2026-04-21T22:28:31,IoT-Monitoring-PI,0.0,8.9,278.69,3689.78,0.0,0.0,0.0,2728302,17572487,0,489,30296,228562,0,4
2026-04-21T22:28:32,IoT-Monitoring-PI,0.2,9.0,281.91,3686.55,0.0,0.0,0.0,2728366,17572763,64,276,30297,228568,1,6
2026-04-21T22:28:33,IoT-Monitoring-PI,0.2,9.0,281.59,3686.86,0.0,0.0,0.0,2728366,17573039,0,276,30297,228572,0,4
2026-04-21T22:28:34,IoT-Monitoring-PI,0.0,8.9,280.98,3687.47,0.0,0.0,0.0,2728366,17573643,0,604,30297,228579,0,7
2026-04-21T22:28:35,IoT-Monitoring-PI,0.5,8.9,280.55,3687.91,0.0,0.0,0.0,2728366,17573643,0,0,30297,228579,0,0
2026-04-21T22:28:36,IoT-Monitoring-PI,0.0,8.9,279.84,3688.61,0.0,0.0,0.0,2728366,17573643,0,0,30297,228579,0,0
2026-04-21T22:28:37,IoT-Monitoring-PI,0.0,8.9,279.84,3688.61,0.0,0.0,0.0,2728366,17573643,0,0,30297,228579,0,0
2026-04-21T22:28:38,IoT-Monitoring-PI,0.2,8.9,279.17,3689.28,0.0,0.0,0.0,2728366,17574195,0,552,30297,228589,0,10
2026-04-21T22:28:39,IoT-Monitoring-PI,0.0,8.9,278.86,3689.59,0.0,0.0,0.0,2728366,17574287,0,92,30297,228591,0,2
2026-04-21T22:28:40,IoT-Monitoring-PI,0.3,8.9,278.59,3689.84,0.0,0.0,0.0,2728366,17574972,0,685,30297,228597,0,6
2026-04-21T22:28:41,IoT-Monitoring-PI,0.0,8.9,278.27,3690.17,0.0,0.0,0.0,2728366,17575200,0,228,30297,228599,0,2
2026-04-21T22:28:42,IoT-Monitoring-PI,0.0,8.9,278.19,3690.25,0.0,0.0,0.0,2728430,17575842,64,642,30298,228610,1,11
2026-04-21T22:28:43,IoT-Monitoring-PI,0.2,8.9,278.3,3690.14,0.0,0.0,0.0,2728430,17576659,0,817,30298,228620,0,10
2026-04-21T22:28:44,IoT-Monitoring-PI,0.0,8.9,278.08,3690.36,0.0,0.0,0.0,2728430,17578357,0,1698,30298,228635,0,15
2026-04-21T22:28:45,IoT-Monitoring-PI,0.2,8.9,277.75,3690.69,0.0,0.0,0.0,2728430,17578357,0,0,30298,228635,0,0
2026-04-21T22:28:46,IoT-Monitoring-PI,0.0,8.9,277.2,3691.23,0.0,0.0,0.0,2728430,17578633,0,276,30298,228641,0,6
2026-04-21T22:28:47,IoT-Monitoring-PI,0.0,8.8,276.73,3691.7,0.0,0.0,0.0,2728430,17578725,0,92,30298,228643,0,2
2026-04-21T22:28:48,IoT-Monitoring-PI,0.0,8.8,276.41,3692.03,0.0,0.0,0.0,2728430,17579001,0,276,30298,228647,0,4
2026-04-21T22:28:49,IoT-Monitoring-PI,0.2,8.8,276.0,3692.44,0.0,0.0,0.0,2728430,17579001,0,0,30298,228647,0,0
2026-04-21T22:28:50,IoT-Monitoring-PI,0.0,8.8,275.69,3692.75,0.0,0.0,0.0,2728430,17579139,0,138,30298,228650,0,3
2026-04-21T22:28:51,IoT-Monitoring-PI,0.0,8.8,275.5,3692.94,0.0,0.0,0.0,2728430,17579139,0,0,30298,228650,0,0
2026-04-21T22:28:52,IoT-Monitoring-PI,0.3,8.8,275.23,3693.2,0.0,0.0,0.0,2728430,17579139,0,0,30298,228650,0,0
2026-04-21T22:28:53,IoT-Monitoring-PI,0.2,8.8,275.23,3693.2,0.0,0.0,0.0,2728494,17579691,64,552,30299,228660,1,10
2026-04-21T22:28:54,IoT-Monitoring-PI,0.0,8.8,275.12,3693.33,0.0,0.0,0.0,2728494,17580433,0,742,30299,228670,0,10
2026-04-21T22:28:55,IoT-Monitoring-PI,0.2,8.8,275.12,3693.33,0.0,0.0,0.0,2728494,17580525,0,92,30299,228672,0,2
2026-04-21T22:28:56,IoT-Monitoring-PI,0.0,8.9,278.58,3689.83,0.0,0.0,0.0,2728494,17581714,0,1189,30299,228681,0,9
2026-04-21T22:28:57,IoT-Monitoring-PI,0.0,8.9,278.34,3690.06,0.0,0.0,0.0,2728494,17582854,0,1140,30299,228690,0,9
2026-04-21T22:28:58,IoT-Monitoring-PI,0.0,8.9,278.22,3690.17,0.0,0.0,0.0,2728494,17583268,0,414,30299,228697,0,7
2026-04-21T22:28:59,IoT-Monitoring-PI,0.2,8.9,277.8,3690.59,0.0,0.0,0.0,2728494,17583268,0,0,30299,228697,0,0
