timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-21T23:48:50,IoT-Gateway-PI,0.0,5.1,121.4,3603.73,0.0,0.0,0.0,8708950,38657069,0,0,113956,135512,0,0
2026-04-21T23:48:51,IoT-Gateway-PI,0.2,5.1,123.44,3601.68,0.0,0.0,0.0,8712084,38660371,3134,3302,113992,135549,36,37
2026-04-21T23:48:52,IoT-Gateway-PI,2.7,5.5,135.62,3589.5,0.0,0.0,0.0,8715070,38663521,2986,3150,114025,135585,33,36
2026-04-21T23:48:53,IoT-Gateway-PI,3.5,5.6,141.12,3584.0,0.0,0.0,0.0,8722231,38670664,7161,7143,114079,135640,54,55
2026-04-21T23:48:54,IoT-Gateway-PI,0.0,5.6,141.12,3584.0,0.0,0.0,0.0,8722951,38671444,720,780,114087,135649,8,9
2026-04-21T23:48:55,IoT-Gateway-PI,0.0,5.6,140.22,3584.9,0.0,0.0,0.0,8723373,38671972,422,528,114093,135655,6,6
2026-04-21T23:48:56,IoT-Gateway-PI,0.0,5.6,140.0,3585.12,0.0,0.0,0.0,8724001,38672796,628,824,114103,135666,10,11
2026-04-21T23:48:57,IoT-Gateway-PI,0.0,5.6,140.0,3585.12,0.0,0.0,0.0,8724923,38674012,922,1216,114115,135678,12,12
2026-04-21T23:48:58,IoT-Gateway-PI,0.2,5.6,139.38,3585.73,0.0,0.0,0.0,8724923,38674012,0,0,114115,135678,0,0
2026-04-21T23:48:59,IoT-Gateway-PI,0.0,5.5,138.18,3586.93,0.0,0.0,0.0,8725033,38674132,110,120,114117,135680,2,2
2026-04-21T23:49:00,IoT-Gateway-PI,0.0,5.6,141.65,3583.46,0.0,0.0,0.0,8725033,38674132,0,0,114117,135680,0,0
2026-04-21T23:49:01,IoT-Gateway-PI,0.0,5.6,141.04,3584.09,0.0,0.0,0.0,8725453,38674656,420,524,114123,135686,6,6
2026-04-21T23:49:02,IoT-Gateway-PI,0.0,5.6,140.23,3584.89,0.0,0.0,0.0,8725453,38674656,0,0,114123,135686,0,0
