timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T16:15:02,IoT-Monitoring-PI,0.0,18.3,658.12,3307.8,0.0,0.0,0.0,10150868,435556207,0,0,115175,8683596,0,0
2026-04-22T16:15:03,IoT-Monitoring-PI,0.5,18.3,658.75,3307.17,0.0,0.0,0.0,10153812,435562729,2944,6522,115208,8683683,33,87
2026-04-22T16:15:04,IoT-Monitoring-PI,0.2,18.3,658.36,3307.66,0.0,0.0,0.0,10156602,435567763,2790,5034,115239,8683752,31,69
2026-04-22T16:15:05,IoT-Monitoring-PI,0.0,18.3,657.28,3308.73,0.0,0.0,0.0,10158402,435571355,1800,3592,115259,8683804,20,52
2026-04-22T16:15:06,IoT-Monitoring-PI,0.0,18.3,657.27,3308.73,0.0,0.0,0.0,10158402,435571355,0,0,115259,8683804,0,0
2026-04-22T16:15:07,IoT-Monitoring-PI,0.2,18.3,656.09,3309.91,0.0,0.0,0.0,10158402,435572967,0,1612,115259,8683824,0,20
2026-04-22T16:15:08,IoT-Monitoring-PI,0.3,18.2,655.02,3310.98,0.0,0.0,0.0,10158402,435578941,0,5974,115259,8683900,0,76
2026-04-22T16:15:09,IoT-Monitoring-PI,0.5,18.2,654.69,3311.3,0.0,0.0,0.0,10158402,435583635,0,4694,115259,8683965,0,65
2026-04-22T16:15:10,IoT-Monitoring-PI,0.0,18.2,655.09,3310.89,0.0,0.0,0.0,10158466,435589317,64,5682,115260,8684036,1,71
2026-04-22T16:15:11,IoT-Monitoring-PI,0.3,18.2,654.36,3311.62,0.0,0.0,0.0,10158466,435595739,0,6422,115260,8684104,0,68
2026-04-22T16:15:12,IoT-Monitoring-PI,0.0,18.2,653.48,3312.5,0.0,0.0,0.0,10158466,435601787,0,6048,115260,8684178,0,74
2026-04-22T16:15:13,IoT-Monitoring-PI,0.0,18.2,652.95,3313.03,0.0,0.0,0.0,10158466,435607275,0,5488,115260,8684252,0,74
2026-04-22T16:15:14,IoT-Monitoring-PI,0.3,18.2,652.06,3314.09,0.0,0.0,0.0,10158466,435612399,0,5124,115260,8684313,0,61
2026-04-22T16:15:15,IoT-Monitoring-PI,0.2,18.2,652.48,3313.66,0.0,0.0,0.0,10158466,435615761,0,3362,115260,8684360,0,47
2026-04-22T16:15:16,IoT-Monitoring-PI,0.2,18.2,652.16,3313.98,0.0,0.0,0.0,10158466,435616445,0,684,115260,8684361,0,1
