ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,ip_proto
1776833419.092575,CoIe96AdAmYfZma81,192.168.8.236,40237,192.168.8.1,53,udp,dns,0.000612,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833419.093353,CHdz721ek4oS48go2b,192.168.8.236,33972,192.168.8.1,53,udp,dns,0.000205,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833446.251353,CbIZaKWFKnVzq5qYg,192.168.8.123,51306,192.168.8.1,53,udp,dns,0.000918,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833446.252325,CxUnqw1NzcrXYsGKxj,192.168.8.123,35360,192.168.8.1,53,udp,dns,0.000310,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833446.252795,CFkTDB1RV5bGnSvC61,192.168.8.123,49793,192.168.8.1,53,udp,dns,0.000615,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833446.253449,CGpBbE47OY8eQ0Swya,192.168.8.123,39175,192.168.8.1,53,udp,dns,0.000297,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833446.253876,C3nBVx4hfVQ1gvRYe,192.168.8.123,33785,192.168.8.1,53,udp,dns,0.000608,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833446.254514,CF3qGK3eqEW8OZg4Q9,192.168.8.123,52271,192.168.8.1,53,udp,dns,0.000298,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833446.254923,CEygCC42CfmtHT4y2b,192.168.8.123,49942,192.168.8.1,53,udp,dns,0.000593,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833446.255547,C3kgS4QJ4KebhGBl4,192.168.8.123,35617,192.168.8.1,53,udp,dns,0.000297,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833446.255954,CdIMKe16LezfgpbZT8,192.168.8.123,51692,192.168.8.1,53,udp,dns,0.000588,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833446.256571,C9QjDa2v8tRkfvIHPj,192.168.8.123,32975,192.168.8.1,53,udp,dns,0.000297,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833446.257057,CmaArn4HgdWPTCEmR9,192.168.8.123,44074,192.168.8.1,53,udp,dns,0.000594,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833446.260819,CS7u0K3M4V6rwlMT18,192.168.8.123,33613,192.168.8.1,53,udp,dns,0.000307,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833446.261299,CNj78ZreRJmmfozL1,192.168.8.123,33386,192.168.8.1,53,udp,dns,0.000593,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833446.261924,C198YT25MDixpMQwK1,192.168.8.123,35935,192.168.8.1,53,udp,dns,0.000302,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833446.262338,COMqLQ2ZfjUsQW3O2l,192.168.8.123,36404,192.168.8.1,53,udp,dns,0.000600,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833446.262967,Cnpw263YZ9b68DIeGi,192.168.8.123,55983,192.168.8.1,53,udp,dns,0.000359,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833446.263495,CY9MOq4LmR5EbJxQBb,192.168.8.123,60729,192.168.8.1,53,udp,dns,0.000588,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833446.264125,CQYWAqNNo5zzdoEOh,192.168.8.123,59826,192.168.8.1,53,udp,dns,0.000310,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833446.264559,CQgHVa4cwk6Z5Uxfi7,192.168.8.123,46357,192.168.8.1,53,udp,dns,0.000590,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833446.265182,C2O2F513YLXo1jr6ni,192.168.8.123,59015,192.168.8.1,53,udp,dns,0.000301,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833449.327776,Cgj1NZ223RjvuRLK6i,192.168.8.236,44113,192.168.8.1,53,udp,dns,0.000834,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833449.328781,CzZrqJ2Z5qIU2cLAc3,192.168.8.236,58967,192.168.8.1,53,udp,dns,0.000217,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833449.329570,C1Nf7i4ZVG8gAj9V2j,192.168.8.236,34254,192.168.8.1,53,udp,dns,0.000540,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833449.330275,C5yfk14l7XO2pFDV4,192.168.8.236,47523,192.168.8.1,53,udp,dns,0.000215,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833449.331162,CSMddZ3sZh6ymO6C4l,192.168.8.236,42073,192.168.8.1,53,udp,dns,0.000544,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833449.331874,CIEtFUN20bsYdhfqh,192.168.8.236,59479,192.168.8.1,53,udp,dns,0.000205,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833449.332630,C6298n2y9rIahL5JYi,192.168.8.236,54030,192.168.8.1,53,udp,dns,0.000527,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833449.333320,CEImgV1XsiRazqISKd,192.168.8.236,58749,192.168.8.1,53,udp,dns,0.000216,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833449.334082,CovTyGFap8VfRFull,192.168.8.236,41201,192.168.8.1,53,udp,dns,0.000529,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833449.334804,C0TEgLvBfsLOD6RQ6,192.168.8.236,43373,192.168.8.1,53,udp,dns,0.000205,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833449.335549,Crno0c3iuf7hBmgTi,192.168.8.236,43786,192.168.8.1,53,udp,dns,0.000521,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833449.336235,C05NH9J3DOBjiriZh,192.168.8.236,52706,192.168.8.1,53,udp,dns,0.000213,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833449.336979,Cbz9Wt4BMm7nkoP40l,192.168.8.236,56616,192.168.8.1,53,udp,dns,0.000513,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833449.337653,CTd1mD4KK9RCLtZYy8,192.168.8.236,51483,192.168.8.1,53,udp,dns,0.000209,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833449.338393,CCjWM01dLhFrrwo0k8,192.168.8.236,53816,192.168.8.1,53,udp,dns,0.000558,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833449.339117,CJBLvd42FZw6mwMaub,192.168.8.236,50964,192.168.8.1,53,udp,dns,0.000206,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833449.339870,Cs3w8S1gnN964gv0T1,192.168.8.236,47808,192.168.8.1,53,udp,dns,0.000526,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833449.340565,CWUKOy3vdmXThjYkz6,192.168.8.236,59376,192.168.8.1,53,udp,dns,0.000327,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833449.341429,CGabfC1Fq9QFDWWsDi,192.168.8.236,49758,192.168.8.1,53,udp,dns,0.000540,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833449.342131,CvJ9srK7i2D8cIgH1,192.168.8.236,34113,192.168.8.1,53,udp,dns,0.000215,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833476.501303,CHJHkY1RmfTCKYqXNe,192.168.8.123,50579,192.168.8.1,53,udp,dns,0.001007,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833476.502388,CgbxvS3UV9jsix93l6,192.168.8.123,39823,192.168.8.1,53,udp,dns,0.000338,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833476.502909,Cish1M1urSWs8i8xh8,192.168.8.123,49037,192.168.8.1,53,udp,dns,0.000654,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833476.503613,Cl6Zy146wZwzzeW6Q6,192.168.8.123,46816,192.168.8.1,53,udp,dns,0.000314,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833476.504095,CK8Onm2okMVPYTYV2,192.168.8.123,54229,192.168.8.1,53,udp,dns,0.000644,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833476.504788,CMThkA15JnIRC491hh,192.168.8.123,45927,192.168.8.1,53,udp,dns,0.000305,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833476.505245,Cg7TX41m6WF3hIWq1j,192.168.8.123,50955,192.168.8.1,53,udp,dns,0.000651,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833476.505945,ChA2t04DBrvU8otgr3,192.168.8.123,44060,192.168.8.1,53,udp,dns,0.000311,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833476.506393,CsFacM2ElbpPkZVoP2,192.168.8.123,34338,192.168.8.1,53,udp,dns,0.000683,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833476.507150,C6pk3A2DVvwarY6Rj9,192.168.8.123,38148,192.168.8.1,53,udp,dns,0.000305,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833476.507594,Ch46ag1Pq674cF1WTc,192.168.8.123,39674,192.168.8.1,53,udp,dns,0.000589,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833476.508217,CghSvp2j4gnOF7ZgS6,192.168.8.123,45826,192.168.8.1,53,udp,dns,0.000302,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833476.508651,CLdB7S1XGuFgvNKrI9,192.168.8.123,32884,192.168.8.1,53,udp,dns,0.000591,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833476.509274,C71ustIWUjxafcWKj,192.168.8.123,60987,192.168.8.1,53,udp,dns,0.000362,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833476.513676,CtQqLl4AdrEpZsPh9k,192.168.8.123,40161,192.168.8.1,53,udp,dns,0.000622,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833476.514342,CCFcu624Wy8cuRqW4,192.168.8.123,44514,192.168.8.1,53,udp,dns,0.000320,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833476.514837,CBxdk2DLHJoM0Pgwe,192.168.8.123,55459,192.168.8.1,53,udp,dns,0.000604,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833476.515475,C8Mrbg4ZqDg4ecDtof,192.168.8.123,59541,192.168.8.1,53,udp,dns,0.000302,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833476.515911,CObBOD2NOFpriAMzUd,192.168.8.123,59903,192.168.8.1,53,udp,dns,0.000586,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833476.516528,CJaV8m3vE626JrO8db,192.168.8.123,45297,192.168.8.1,53,udp,dns,0.000307,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833479.577225,CnHfvF4fHvYJbK2WTl,192.168.8.236,40438,192.168.8.1,53,udp,dns,0.000865,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833479.578319,Cpbbm54DSxa0AwKhlg,192.168.8.236,57931,192.168.8.1,53,udp,dns,0.000245,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833479.579141,C6yTGK2qmWQei42Smj,192.168.8.236,48344,192.168.8.1,53,udp,dns,0.000530,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833479.579836,Cnc12aCvhJpI51Pyl,192.168.8.236,34553,192.168.8.1,53,udp,dns,0.000221,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833479.580613,CmjNnB4PsSw559h014,192.168.8.236,44366,192.168.8.1,53,udp,dns,0.000526,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833479.581303,C5gdUg2rhHSOXQnnFk,192.168.8.236,59571,192.168.8.1,53,udp,dns,0.000210,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833479.582053,COaJZFeu2LyO6HTqk,192.168.8.236,53743,192.168.8.1,53,udp,dns,0.000518,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833479.582738,CPV6SF2wUEa2SWadyb,192.168.8.236,35918,192.168.8.1,53,udp,dns,0.000210,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833479.583494,CWODa44ayAame9tnn8,192.168.8.236,43299,192.168.8.1,53,udp,dns,0.000524,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833479.584182,CJyoqU1gycK5Dk0bv7,192.168.8.236,56398,192.168.8.1,53,udp,dns,0.000204,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833479.584921,C87R4y13bvlzspjVLk,192.168.8.236,50848,192.168.8.1,53,udp,dns,0.000516,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833479.585607,CWzZey1iJ1YzPqDT41,192.168.8.236,57061,192.168.8.1,53,udp,dns,0.000211,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833479.586417,CKmZ2w2R2URBmbbd1h,192.168.8.236,51062,192.168.8.1,53,udp,dns,0.000522,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833479.587100,CUN6fr1r5LIMC5NIb5,192.168.8.236,39784,192.168.8.1,53,udp,dns,0.000215,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833479.587861,CSjVOQ3Balj8DB3lXe,192.168.8.236,35056,192.168.8.1,53,udp,dns,0.000526,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833479.588548,CTlEgx45TP0kaunVee,192.168.8.236,60353,192.168.8.1,53,udp,dns,0.000215,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833479.589285,CC4z6E1Cay3S5iUACf,192.168.8.236,51241,192.168.8.1,53,udp,dns,0.000515,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833479.589968,Cbbpuj4lydSQ0hDrD2,192.168.8.236,42680,192.168.8.1,53,udp,dns,0.000203,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833479.590692,CZxAL62kGdocP98O3e,192.168.8.236,52954,192.168.8.1,53,udp,dns,0.000521,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833479.591377,CzT9aY1dO3lcya7yy1,192.168.8.236,36806,192.168.8.1,53,udp,dns,0.000204,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833506.751355,Cd1mD62zUAFhw1h3Tf,192.168.8.123,49323,192.168.8.1,53,udp,dns,0.001031,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833506.752456,Ccszxx1F9GGw2Rd6m9,192.168.8.123,43660,192.168.8.1,53,udp,dns,0.000325,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833506.752959,CDsdnr3qpAXmrbHGAj,192.168.8.123,50920,192.168.8.1,53,udp,dns,0.000684,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833506.754476,CDwNLl3Qk5hkhsMsPi,192.168.8.123,34280,192.168.8.1,53,udp,dns,0.000336,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833506.755114,CzZuoC3Egh8RKglvTk,192.168.8.123,35187,192.168.8.1,53,udp,dns,0.006687,484,242,SF,T,T,0,Dd,12,820,6,410,-,17
1776833506.755755,C8eXsY3NWDcmqAHmzj,192.168.8.123,54209,192.168.8.1,53,udp,dns,0.000324,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833506.756348,CvQIut1GkVPFTXxdm3,192.168.8.123,56360,192.168.8.1,53,udp,dns,0.000594,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833506.756975,Cs8XR9szqZR2d2o2d,192.168.8.123,44833,192.168.8.1,53,udp,dns,0.000295,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833506.757497,C0snxkl2yRzYUInMe,192.168.8.123,59595,192.168.8.1,53,udp,dns,0.000596,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833506.758137,C7zwrP13xa6T2bWsWh,192.168.8.123,52651,192.168.8.1,53,udp,dns,0.000307,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833506.758605,CmMLfI2lpmHsarX3Z1,192.168.8.123,50850,192.168.8.1,53,udp,dns,0.000602,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833506.759242,CEjAar2gWUknP8eWD2,192.168.8.123,39817,192.168.8.1,53,udp,dns,0.000297,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833506.759651,CfBB9s4liuHCWsCsf5,192.168.8.123,33322,192.168.8.1,53,udp,dns,0.000650,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833506.760350,COHO26fXHNffSTJQg,192.168.8.123,58441,192.168.8.1,53,udp,dns,0.000320,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833506.760802,CZwzLb2D2UABboMgP2,192.168.8.123,44312,192.168.8.1,53,udp,dns,0.000658,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833506.765369,CHwIGZ1bLHmxP9wHt9,192.168.8.123,33579,192.168.8.1,53,udp,dns,0.000598,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833506.766003,C1J7b04l1MZTZ7HKSd,192.168.8.123,41810,192.168.8.1,53,udp,dns,0.000297,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833506.766418,CMXwqp4mt9Twnbpnk2,192.168.8.123,43436,192.168.8.1,53,udp,dns,0.000588,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833506.767038,CHSMdFG6gClsZXUNc,192.168.8.123,57682,192.168.8.1,53,udp,dns,0.000307,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833509.826762,CYFzIK3n8QUQrsvV87,192.168.8.236,59532,192.168.8.1,53,udp,dns,0.000875,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833509.827816,CTapOW39oi6gAkzGXe,192.168.8.236,37916,192.168.8.1,53,udp,dns,0.000240,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833509.828627,CXXbuG3NgciQEkQNY8,192.168.8.236,53412,192.168.8.1,53,udp,dns,0.000527,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833509.829330,CqaZ473pDGwEcz9sJ5,192.168.8.236,42251,192.168.8.1,53,udp,dns,0.000220,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833509.830168,CqzSUq4mwPvs7nFN4j,192.168.8.236,38029,192.168.8.1,53,udp,dns,0.000540,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833509.830855,ChLbkx3WxbkgBOOkm,192.168.8.236,48304,192.168.8.1,53,udp,dns,0.000231,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833509.831638,ClLJrp3oDV575X6ahd,192.168.8.236,44431,192.168.8.1,53,udp,dns,0.000530,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833509.832332,C3uww73qSDPAOLxKzj,192.168.8.236,37750,192.168.8.1,53,udp,dns,0.000228,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833509.833095,Clr5DH3EJ3NX1Fm4Ha,192.168.8.236,38490,192.168.8.1,53,udp,dns,0.000543,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833509.833831,CBKTp52s1fzx17wmc6,192.168.8.236,58173,192.168.8.1,53,udp,dns,0.000214,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833509.834579,CpoiMK13nuLWJDclLe,192.168.8.236,41550,192.168.8.1,53,udp,dns,0.000533,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833509.835276,CW19pX3BjffqIu9qwc,192.168.8.236,52102,192.168.8.1,53,udp,dns,0.000208,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833509.836022,CDKXy31RSQNdzcV0Bf,192.168.8.236,48561,192.168.8.1,53,udp,dns,0.000520,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833509.836704,Cif6S03jokprboRJOk,192.168.8.236,38730,192.168.8.1,53,udp,dns,0.000205,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833509.837442,CbPwN22MY11PLZCSnh,192.168.8.236,42557,192.168.8.1,53,udp,dns,0.000555,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833509.838165,Cb1PgM1E5rMgaJekU7,192.168.8.236,35102,192.168.8.1,53,udp,dns,0.000203,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833509.838914,Cua3twFvQYAiVRbk2,192.168.8.236,49059,192.168.8.1,53,udp,dns,0.000522,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833509.839593,CZSQdq4Z1GKzXphqqd,192.168.8.236,35736,192.168.8.1,53,udp,dns,0.000218,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833509.840340,C6Po5bID0SPXVzCyd,192.168.8.236,50708,192.168.8.1,53,udp,dns,0.000552,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833509.841056,ConB4K10nfX3dHj6Zd,192.168.8.236,47393,192.168.8.1,53,udp,dns,0.000222,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833537.001332,C4bnfk2lEQLmsH5Axc,192.168.8.123,45743,192.168.8.1,53,udp,dns,0.000913,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833537.002291,CWslBz3N8py4doOQ29,192.168.8.123,42210,192.168.8.1,53,udp,dns,0.000312,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833537.002765,CxxJj24jqclWjhYUb4,192.168.8.123,32775,192.168.8.1,53,udp,dns,0.000625,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833537.003423,CkLZbd2NiT8Tpbvg6a,192.168.8.123,40101,192.168.8.1,53,udp,dns,0.000298,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833537.003853,C9HSPD3VRZpIbuqBl5,192.168.8.123,35085,192.168.8.1,53,udp,dns,0.000587,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833537.004470,Czxs124gcrDXUqA7rj,192.168.8.123,53627,192.168.8.1,53,udp,dns,0.000295,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833537.004888,C42U6c4EperNHpS5Ja,192.168.8.123,37536,192.168.8.1,53,udp,dns,0.000586,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833537.005504,CeOiey4IVT7j7kskn7,192.168.8.123,60428,192.168.8.1,53,udp,dns,0.000313,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833537.008415,CmQkCh3MSzqIN3IV2g,192.168.8.123,57537,192.168.8.1,53,udp,dns,0.000634,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833537.009083,CnlHwp3K0HEIdHvRVk,192.168.8.123,56741,192.168.8.1,53,udp,dns,0.000301,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833537.009525,CgOKls14bS2U8Klxih,192.168.8.123,33435,192.168.8.1,53,udp,dns,0.000597,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833537.010154,CjIJo5LLpQCDDNcd5,192.168.8.123,58303,192.168.8.1,53,udp,dns,0.000413,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833537.010699,CM2NSM3SAbJyW2cyLl,192.168.8.123,52973,192.168.8.1,53,udp,dns,0.000706,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833537.011436,CJy2xE188eKg7xsr22,192.168.8.123,33738,192.168.8.1,53,udp,dns,0.000349,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833537.011911,CEtrTH2ecCxN3oS60b,192.168.8.123,52171,192.168.8.1,53,udp,dns,0.000672,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833537.012613,CV0ynTOvFJoNJSKPb,192.168.8.123,56928,192.168.8.1,53,udp,dns,0.000353,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833537.013093,C9HRfS1ZUCpNGhSNy1,192.168.8.123,33473,192.168.8.1,53,udp,dns,0.000721,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833537.016192,CBiOHa13e3GlwKbro8,192.168.8.123,38738,192.168.8.1,53,udp,dns,0.000628,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833537.016985,CagXt93ExfQ1jbSAl3,192.168.8.123,52793,192.168.8.1,53,udp,dns,0.000763,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833537.017783,C6LlwY3hYO3ZGGjgr5,192.168.8.123,48022,192.168.8.1,53,udp,dns,0.000399,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833540.076225,C39OMnz9TQdnJpKoh,192.168.8.236,42762,192.168.8.1,53,udp,dns,0.000859,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833540.077378,CZ2qSp1iVWBbc4YNy6,192.168.8.236,48463,192.168.8.1,53,udp,dns,0.000237,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833540.078203,CRAZsH3WORngvMMudl,192.168.8.236,54862,192.168.8.1,53,udp,dns,0.000519,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833540.078888,CcqWRG1C5jfUfjMmwc,192.168.8.236,37802,192.168.8.1,53,udp,dns,0.000213,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833540.079643,ChWUOZ2DF7dZSk0Kz,192.168.8.236,56957,192.168.8.1,53,udp,dns,0.000517,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833540.080328,ClMIiuZznZl9Xb6Gk,192.168.8.236,58859,192.168.8.1,53,udp,dns,0.000273,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833540.081146,CzK71F38CYRyg1SUG1,192.168.8.236,52847,192.168.8.1,53,udp,dns,0.000537,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833540.081852,CfkaMC3sgl2Eoqdak,192.168.8.236,55087,192.168.8.1,53,udp,dns,0.000215,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833540.082610,CTnpgS2mGbQI2IzBka,192.168.8.236,58220,192.168.8.1,53,udp,dns,0.000513,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833540.083289,C4qvnvBd6GL7vM4kb,192.168.8.236,55193,192.168.8.1,53,udp,dns,0.000202,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833540.084027,CFEPgYMIJCbcsAWb7,192.168.8.236,33946,192.168.8.1,53,udp,dns,0.000514,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833540.084707,CqmX6J1u1vCZIeGK1c,192.168.8.236,54201,192.168.8.1,53,udp,dns,0.000202,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833540.085525,CFYAcuYVBQNyEMgVa,192.168.8.236,54959,192.168.8.1,53,udp,dns,0.000532,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833540.086235,CEBV0K236La3ZRHsai,192.168.8.236,33345,192.168.8.1,53,udp,dns,0.000210,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833540.086998,Cg9dVN3HkbeUevV39i,192.168.8.236,54012,192.168.8.1,53,udp,dns,0.000516,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833540.087679,Cre0e73Z2na8YQhZch,192.168.8.236,35332,192.168.8.1,53,udp,dns,0.000206,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833540.088414,CowtEz3yG6VmPtzuWb,192.168.8.236,38572,192.168.8.1,53,udp,dns,0.000524,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833540.089105,CNS6kVK8oe5t1Oxtg,192.168.8.236,47203,192.168.8.1,53,udp,dns,0.000202,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
