timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T13:46:37,IoT-Gateway-PI,0.0,5.4,140.12,3590.4,0.0,0.0,0.0,188885443,219945122,0,0,3103765,3115086,0,0
2026-04-22T13:46:38,IoT-Gateway-PI,0.0,5.4,140.26,3590.27,0.0,0.0,0.0,188888323,219948002,2880,2880,3103797,3115118,32,32
2026-04-22T13:46:39,IoT-Gateway-PI,0.0,5.4,140.52,3590.01,0.0,0.0,0.0,188891353,219951154,3030,3152,3103832,3115153,35,35
2026-04-22T13:46:40,IoT-Gateway-PI,7.3,5.8,153.05,3577.48,0.0,0.0,0.0,188897358,219957305,6005,6151,3103873,3115198,41,45
2026-04-22T13:46:41,IoT-Gateway-PI,0.0,5.8,153.05,3577.48,0.0,0.0,0.0,188900294,219960305,2936,3000,3103906,3115232,33,34
2026-04-22T13:46:42,IoT-Gateway-PI,0.0,5.8,152.8,3577.72,0.0,0.0,0.0,188903106,219963471,2812,3166,3103939,3115266,33,34
2026-04-22T13:46:43,IoT-Gateway-PI,0.0,5.8,152.56,3577.97,0.0,0.0,0.0,188903216,219963591,110,120,3103941,3115268,2,2
2026-04-22T13:46:44,IoT-Gateway-PI,0.0,5.8,152.31,3578.21,0.0,0.0,0.0,188903746,219964235,530,644,3103949,3115276,8,8
2026-04-22T13:46:45,IoT-Gateway-PI,0.2,5.8,152.31,3578.21,0.0,0.0,0.0,188903746,219964235,0,0,3103949,3115276,0,0
2026-04-22T13:46:46,IoT-Gateway-PI,0.0,5.7,151.71,3578.8,0.0,0.0,0.0,188903746,219964235,0,0,3103949,3115276,0,0
2026-04-22T13:46:47,IoT-Gateway-PI,0.0,5.7,151.47,3579.05,0.0,0.0,0.0,188903746,219964407,0,172,3103949,3115278,0,2
2026-04-22T13:46:48,IoT-Gateway-PI,0.0,5.7,151.26,3579.26,0.0,0.0,0.0,188903746,219964407,0,0,3103949,3115278,0,0
2026-04-22T13:46:49,IoT-Gateway-PI,0.0,5.7,150.55,3579.97,0.0,0.0,0.0,188904264,219965111,518,704,3103957,3115287,8,9
2026-04-22T13:46:50,IoT-Gateway-PI,0.0,5.7,150.55,3579.97,0.0,0.0,0.0,188904264,219965283,0,172,3103957,3115289,0,2
2026-04-22T13:46:51,IoT-Gateway-PI,0.0,5.7,150.39,3580.12,0.0,0.0,0.0,188904374,219965403,110,120,3103959,3115291,2,2
2026-04-22T13:46:52,IoT-Gateway-PI,0.3,5.7,150.14,3580.37,0.0,0.0,0.0,188905406,219966739,1032,1336,3103973,3115305,14,14
2026-04-22T13:46:53,IoT-Gateway-PI,0.0,5.7,150.14,3580.37,0.0,0.0,0.0,188905406,219966825,0,86,3103973,3115306,0,1
2026-04-22T13:46:54,IoT-Gateway-PI,0.0,5.7,150.14,3580.37,0.0,0.0,0.0,188905826,219967349,420,524,3103979,3115312,6,6
2026-04-22T13:46:55,IoT-Gateway-PI,0.2,5.7,149.89,3580.62,0.0,0.0,0.0,188905826,219967349,0,0,3103979,3115312,0,0
2026-04-22T13:46:56,IoT-Gateway-PI,0.0,5.7,149.89,3580.62,0.0,0.0,0.0,188905826,219967349,0,0,3103979,3115312,0,0
2026-04-22T13:46:57,IoT-Gateway-PI,0.0,5.7,150.13,3580.37,0.0,0.0,0.0,188905882,219967555,56,206,3103980,3115315,1,3
2026-04-22T13:46:58,IoT-Gateway-PI,0.0,5.7,150.38,3580.12,0.0,0.0,0.0,188905882,219967555,0,0,3103980,3115315,0,0
2026-04-22T13:46:59,IoT-Gateway-PI,0.0,5.7,150.38,3580.12,0.0,0.0,0.0,188906454,219968259,572,704,3103989,3115324,9,9
