ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,ip_proto
1776867903.381158,CQgeNlg3ZV23JOm43,192.168.8.123,49517,192.168.8.1,53,udp,dns,0.000592,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867903.381782,Cqqz4s2rFs20Wk33Ak,192.168.8.123,40247,192.168.8.1,53,udp,dns,0.000299,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867903.385807,CUUFEj2pRI9MXWxLFl,192.168.8.123,57460,192.168.8.1,53,udp,dns,0.000632,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867903.386495,Cg2QXv2Jv7GKnLwXEb,192.168.8.123,36859,192.168.8.1,53,udp,dns,0.000300,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867906.374131,Ca0tmn1m5xlaPyqpIl,192.168.8.236,36200,192.168.8.1,53,udp,dns,0.000874,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867906.375187,CwmbbwEn4AzbayYj1,192.168.8.236,40403,192.168.8.1,53,udp,dns,0.000228,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867906.376011,CYcO2g4Q9iKzaJOBL3,192.168.8.236,47520,192.168.8.1,53,udp,dns,0.000541,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867906.376728,CQat2v2aZLoKddCSwe,192.168.8.236,39061,192.168.8.1,53,udp,dns,0.000271,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867906.377590,CRsTQz30geBE40LkB4,192.168.8.236,58249,192.168.8.1,53,udp,dns,0.000618,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867906.378378,CMq5dy4HIMwlliJEl7,192.168.8.236,35656,192.168.8.1,53,udp,dns,0.000208,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867906.379136,CPtxt84lctNsg8UjUa,192.168.8.236,50510,192.168.8.1,53,udp,dns,0.000513,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867906.379818,CMdaOS2SXtknXuuZ39,192.168.8.236,57166,192.168.8.1,53,udp,dns,0.000204,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867906.380582,CWWj3TOZNotLeaBHe,192.168.8.236,40602,192.168.8.1,53,udp,dns,0.000528,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867906.381280,CSNuFA4p8Awxj8rrZ6,192.168.8.236,60177,192.168.8.1,53,udp,dns,0.000205,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867906.382038,CMKRKz4LBaWDwjpG67,192.168.8.236,57331,192.168.8.1,53,udp,dns,0.000755,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867906.382966,Cys1yF1dIZmODNxYu6,192.168.8.236,47317,192.168.8.1,53,udp,dns,0.000223,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867906.383739,C4NCri4tVaeiHOkx4,192.168.8.236,36801,192.168.8.1,53,udp,dns,0.000624,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867906.384532,C6nntuOB7awaiJTY7,192.168.8.236,34199,192.168.8.1,53,udp,dns,0.000211,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867906.385340,CWfXlj2cPPiKHK3N96,192.168.8.236,45522,192.168.8.1,53,udp,dns,0.000533,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867906.386044,CdnPWT3UaADEFmva3l,192.168.8.236,42015,192.168.8.1,53,udp,dns,0.000203,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867906.386801,CGoy1f4gg8Hx5UvP04,192.168.8.236,36527,192.168.8.1,53,udp,dns,0.000507,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867906.387477,CBt1mK3mYNsQ5DKQT1,192.168.8.236,43697,192.168.8.1,53,udp,dns,0.000268,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867906.388328,Cs9X0x3kwILE1rIiU4,192.168.8.236,45919,192.168.8.1,53,udp,dns,0.000506,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867906.389033,C39Gzm2mr58lmJIZTf,192.168.8.236,39025,192.168.8.1,53,udp,dns,0.000211,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867933.621444,CwcGX52gBxx7XcDes5,192.168.8.123,43686,192.168.8.1,53,udp,dns,0.001183,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867933.622669,CwOjOg2EZtCmY5uhyf,192.168.8.123,48317,192.168.8.1,53,udp,dns,0.000391,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867933.623224,CNf7Pq4x0uYYHYXAM2,192.168.8.123,36429,192.168.8.1,53,udp,dns,0.000624,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867933.623896,CknhNx4c1XfM7f4yE6,192.168.8.123,36554,192.168.8.1,53,udp,dns,0.000291,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867933.624340,Cg7JwR18GgA8ymZOPj,192.168.8.123,40239,192.168.8.1,53,udp,dns,0.000612,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867933.624984,CtvBRfzzzRSZ46Bof,192.168.8.123,36240,192.168.8.1,53,udp,dns,0.000356,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867933.625465,CBaAAJ1cBQxoEDHo7g,192.168.8.123,58371,192.168.8.1,53,udp,dns,0.000581,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867933.626075,CiWd1kChOoZ7yTMXc,192.168.8.123,39787,192.168.8.1,53,udp,dns,0.000345,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867933.626545,CDpwEP29mij18i71Sg,192.168.8.123,57349,192.168.8.1,53,udp,dns,0.000593,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867933.627164,CVuo9Y1onQzV6yw2J2,192.168.8.123,46250,192.168.8.1,53,udp,dns,0.000340,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867933.627622,CvyICFdWGG8D0H398,192.168.8.123,40155,192.168.8.1,53,udp,dns,0.000579,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867933.628227,CZhEimpicfzAQ8V2,192.168.8.123,41370,192.168.8.1,53,udp,dns,0.000725,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867933.629069,CyWxEL1dGQDd0UuCIg,192.168.8.123,60353,192.168.8.1,53,udp,dns,0.000707,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867933.629803,CCLPjm3qZPn7xK4EZd,192.168.8.123,38500,192.168.8.1,53,udp,dns,0.000325,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867933.630269,C1WeE42iQ8JttmXsS,192.168.8.123,47040,192.168.8.1,53,udp,dns,0.000617,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867933.630920,CykEky3QP0pA0m7cJe,192.168.8.123,36504,192.168.8.1,53,udp,dns,0.000363,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867933.631423,CEsgYtzt6QJyTJSo3,192.168.8.123,60565,192.168.8.1,53,udp,dns,0.000614,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867933.632072,Cb2AdiyAY5nYYC39k,192.168.8.123,44983,192.168.8.1,53,udp,dns,0.000358,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867933.632576,Ct64F83pE1Lghqfxu4,192.168.8.123,38747,192.168.8.1,53,udp,dns,0.000752,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867933.633364,CceY9K3xxjNMSk29zg,192.168.8.123,57524,192.168.8.1,53,udp,dns,0.000320,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867936.623740,C4aNtpYkZqCpVqbTh,192.168.8.236,35723,192.168.8.1,53,udp,dns,0.000986,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867936.624911,C0biPv4YUf9AzXXiT,192.168.8.236,41712,192.168.8.1,53,udp,dns,0.000285,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867936.625802,C8O5yrhHUaK4mqXsa,192.168.8.236,39891,192.168.8.1,53,udp,dns,0.000633,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867936.626620,C8UyEN2WeMBr3judfi,192.168.8.236,38629,192.168.8.1,53,udp,dns,0.000270,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867936.627457,CdtUGg4KuigT6YByma,192.168.8.236,51710,192.168.8.1,53,udp,dns,0.000612,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867936.628237,CfKtxp1V7mO5bnaYwa,192.168.8.236,51760,192.168.8.1,53,udp,dns,0.000218,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867936.629034,COAOck326LdJcCfuLi,192.168.8.236,52400,192.168.8.1,53,udp,dns,0.000595,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867936.629797,CLt76f1ewvV05mdZmf,192.168.8.236,35460,192.168.8.1,53,udp,dns,0.000233,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867936.630584,CiTQiL2nmce4lxV54i,192.168.8.236,54994,192.168.8.1,53,udp,dns,0.000520,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867936.631268,CiBMt511KEXmFbUDSi,192.168.8.236,38933,192.168.8.1,53,udp,dns,0.000215,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867936.632029,CF2PXD2PkeShFvOK29,192.168.8.236,58429,192.168.8.1,53,udp,dns,0.000512,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867936.632711,Cya2Sw3wgaUAHzhKB8,192.168.8.236,57351,192.168.8.1,53,udp,dns,0.000297,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867936.633576,C8rBLzCa1aIXJxrAb,192.168.8.236,56488,192.168.8.1,53,udp,dns,0.000527,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867936.634271,CZiPGf31PDo5H2zRql,192.168.8.236,50527,192.168.8.1,53,udp,dns,0.000208,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867936.635023,C0ds7j3Gu0g6X82mbk,192.168.8.236,46899,192.168.8.1,53,udp,dns,0.000510,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867936.635701,Cm3lc61TGA4OAoUWhl,192.168.8.236,38407,192.168.8.1,53,udp,dns,0.000211,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867936.636495,CCXpMr4RZ43u1bcfod,192.168.8.236,51829,192.168.8.1,53,udp,dns,0.000547,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867936.637219,CMNhUP3ufNOJ0WCiG6,192.168.8.236,56061,192.168.8.1,53,udp,dns,0.000206,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867936.637995,CHefX82uGxfCEJqja9,192.168.8.236,46940,192.168.8.1,53,udp,dns,0.000620,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867936.638784,CQD2zd1DVYk9s58Xw6,192.168.8.236,53989,192.168.8.1,53,udp,dns,0.000264,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867893.125856,CKTaS7ZZrS9Yjn9nh,192.168.8.140,56310,239.255.255.250,1900,udp,-,3.015484,676,0,S0,T,T,0,D,4,788,0,0,-,17
1776867951.067587,CroHdY3ptfNti7PGte,192.168.8.140,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,T,T,0,D,1,73,0,0,-,17
1776867963.871445,C9Qa5Z24l33kNAhm22,192.168.8.123,37114,192.168.8.1,53,udp,dns,0.001030,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867963.872520,CF6lrChr5J6KE0Y69,192.168.8.123,56992,192.168.8.1,53,udp,dns,0.000439,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867963.873127,C4gx6o8cHMeCzaL0d,192.168.8.123,41858,192.168.8.1,53,udp,dns,0.000737,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867963.873927,CDoj691ivFAaxWFCmi,192.168.8.123,59361,192.168.8.1,53,udp,dns,0.000363,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867963.875211,C1UPZM3lxD7ZM4mec6,192.168.8.123,57341,192.168.8.1,53,udp,dns,0.001090,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867963.876334,CwMayiDfncddls3jj,192.168.8.123,39704,192.168.8.1,53,udp,dns,0.000417,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867963.876914,CDeSeZPXEXkoNx2jb,192.168.8.123,57964,192.168.8.1,53,udp,dns,0.001102,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867963.878062,CUFnLu4MfntHZbMCa2,192.168.8.123,57776,192.168.8.1,53,udp,dns,0.000430,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867963.878640,C741Xp3OpndX6C4qa8,192.168.8.123,40518,192.168.8.1,53,udp,dns,0.003783,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867963.882456,Ci3Skb1KKs7Ct1DGT5,192.168.8.123,44056,192.168.8.1,53,udp,dns,0.000611,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867963.883220,CAYius3khe9UC2qx16,192.168.8.123,37422,192.168.8.1,53,udp,dns,0.001930,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867963.885192,CondB610irkIZiP8a9,192.168.8.123,46151,192.168.8.1,53,udp,dns,0.001737,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867963.887180,CwNGNL17HKlTgyuMB6,192.168.8.123,34719,192.168.8.1,53,udp,dns,0.000791,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867963.888021,CDzmWEJoqRh2nXhch,192.168.8.123,55800,192.168.8.1,53,udp,dns,0.000357,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867963.888538,CpB5Qb2kbueIlVAF55,192.168.8.123,39085,192.168.8.1,53,udp,dns,0.000713,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867963.889298,C8vKir25nDRA4wMHqh,192.168.8.123,53383,192.168.8.1,53,udp,dns,0.000292,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867963.889787,CJbWXP1L3VAxLGjSni,192.168.8.123,51115,192.168.8.1,53,udp,dns,0.000626,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867963.890460,CrHeuUHWHKWL1Z9ug,192.168.8.123,44755,192.168.8.1,53,udp,dns,0.000294,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867963.891047,Ct0cWf2nEM5ouLQJI7,192.168.8.123,56445,192.168.8.1,53,udp,dns,0.000627,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867963.891705,CWWV2U2z06qbroo8Nk,192.168.8.123,39735,192.168.8.1,53,udp,dns,0.000315,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867966.873166,CQto491vJQ0G7phHa7,192.168.8.236,45655,192.168.8.1,53,udp,dns,0.000974,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867966.874322,CtnU894VP5rvwhKlb8,192.168.8.236,48649,192.168.8.1,53,udp,dns,0.000275,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867966.875193,C29n3Q2miJGvNGXxya,192.168.8.236,37908,192.168.8.1,53,udp,dns,0.000627,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867966.876053,Cgvq4Y1AsYgJE1eXF5,192.168.8.236,57594,192.168.8.1,53,udp,dns,0.000237,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867966.876866,C2CRV8ef7DhxsR61k,192.168.8.236,56363,192.168.8.1,53,udp,dns,0.000608,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867966.877646,CxnCDe46t0W7LPPzC7,192.168.8.236,34142,192.168.8.1,53,udp,dns,0.000263,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867966.878481,C2Du0c1tv9SWc3GFVe,192.168.8.236,56128,192.168.8.1,53,udp,dns,0.000656,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867966.879310,CL6iws3OM4A1aE800i,192.168.8.236,55125,192.168.8.1,53,udp,dns,0.000219,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867966.880137,C9i6Um2hFXlmdz7WUa,192.168.8.236,52286,192.168.8.1,53,udp,dns,0.000562,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867966.880876,CjZQ441mZkE76lypec,192.168.8.236,55669,192.168.8.1,53,udp,dns,0.000202,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867966.881656,CENKoQ1Z9Ay2R0MCze,192.168.8.236,40231,192.168.8.1,53,udp,dns,0.000533,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867966.882358,CBEdAj2Brm9zsH2dBa,192.168.8.236,43795,192.168.8.1,53,udp,dns,0.000211,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867966.883121,CD44H813pAXmNe7UQj,192.168.8.236,36675,192.168.8.1,53,udp,dns,0.000516,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867966.883812,Cyg2wX1eSWdcRqG0ne,192.168.8.236,59127,192.168.8.1,53,udp,dns,0.000214,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867966.884594,CrKk3O3I9Ws6Ie8wo7,192.168.8.236,39849,192.168.8.1,53,udp,dns,0.000617,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867966.885389,CXHcQZ3kV5Inir7F9,192.168.8.236,51553,192.168.8.1,53,udp,dns,0.000203,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867966.886148,CRoq2A45yAxmapX22e,192.168.8.236,33064,192.168.8.1,53,udp,dns,0.000611,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867966.886933,C6LEcJ2WsoYwJpa4jl,192.168.8.236,36907,192.168.8.1,53,udp,dns,0.000289,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867966.887784,CCaCR01BKcPU8iZld7,192.168.8.236,60164,192.168.8.1,53,udp,dns,0.000637,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867966.888599,CKCuTS2QzJckJ5v2sl,192.168.8.236,51531,192.168.8.1,53,udp,dns,0.000258,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867920.528632,CMNqWv0Hopw1TXhb2,192.168.8.140,50061,239.255.255.250,3702,udp,-,7.200339,4592,0,S0,T,T,0,D,7,4788,0,0,-,17
1776867994.121440,C2Trf3mnwcnisjNPi,192.168.8.123,41734,192.168.8.1,53,udp,dns,0.001025,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867994.122528,CZEQz01fHD2eXVD3uj,192.168.8.123,56804,192.168.8.1,53,udp,dns,0.000386,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867994.123131,CdnRgm1HSkCC2GSIVg,192.168.8.123,56292,192.168.8.1,53,udp,dns,0.000595,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867994.123774,CwpUPM2Xbo61BS7r3d,192.168.8.123,46191,192.168.8.1,53,udp,dns,0.000347,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867994.124318,C5CxqnB0z5mFEvfg,192.168.8.123,44256,192.168.8.1,53,udp,dns,0.000610,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867994.124970,CAG5KG31n01L69qTKf,192.168.8.123,49022,192.168.8.1,53,udp,dns,0.000353,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867994.125461,CajDJm1pWYE4XA5Kn5,192.168.8.123,34577,192.168.8.1,53,udp,dns,0.000623,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867994.126130,ChM6dQ2XlhCkHfbrvl,192.168.8.123,39048,192.168.8.1,53,udp,dns,0.000350,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867994.126638,CBmhiX2UosMbPlIp6f,192.168.8.123,36464,192.168.8.1,53,udp,dns,0.000595,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867994.127280,CaZgFb2nvnF7YCscje,192.168.8.123,48895,192.168.8.1,53,udp,dns,0.000457,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867994.127926,CslEpq48mcIe1Ro2gh,192.168.8.123,58024,192.168.8.1,53,udp,dns,0.000640,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867994.128603,CSVuO338NS8V549QPg,192.168.8.123,59647,192.168.8.1,53,udp,dns,0.000301,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867994.129051,CnuSxk37DC7ze5QUY5,192.168.8.123,39027,192.168.8.1,53,udp,dns,0.000685,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867994.129766,CGinM1rWwgl09R6vb,192.168.8.123,45173,192.168.8.1,53,udp,dns,0.000298,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867994.130247,CFrcxh4nkNOOpwHmi,192.168.8.123,45158,192.168.8.1,53,udp,dns,0.000677,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867994.130957,CahfR54K6tPs25Smz5,192.168.8.123,35484,192.168.8.1,53,udp,dns,0.000345,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867994.131420,CFE7Cc4ZAG6TPeHjtd,192.168.8.123,51050,192.168.8.1,53,udp,dns,0.000598,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867994.132049,Ctssx33x1Te6I6qqT2,192.168.8.123,40162,192.168.8.1,53,udp,dns,0.000292,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867994.132450,CbkbDs2LKf1EwyClLe,192.168.8.123,33723,192.168.8.1,53,udp,dns,0.000602,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867994.133096,C0LxUo49A5s1cVMFl7,192.168.8.123,49585,192.168.8.1,53,udp,dns,0.000288,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867997.122748,CM5CvteqSSkNBdMh1,192.168.8.236,40661,192.168.8.1,53,udp,dns,0.000878,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867997.123817,CD3CV12ZQMKJPLqgG4,192.168.8.236,54496,192.168.8.1,53,udp,dns,0.000292,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867997.124707,C4xfIh1mFExTaE6nbl,192.168.8.236,46316,192.168.8.1,53,udp,dns,0.000563,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867997.125441,ClTzfM2LdmBcK2kkp4,192.168.8.236,40738,192.168.8.1,53,udp,dns,0.000270,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867997.126276,CuGS192Qw3aspMZTH5,192.168.8.236,51858,192.168.8.1,53,udp,dns,0.000595,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867997.127046,CMvLXs1ddwaPhWxX7c,192.168.8.236,39577,192.168.8.1,53,udp,dns,0.000201,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867997.127850,ClUDuW1LgcmDz7k5Th,192.168.8.236,54139,192.168.8.1,53,udp,dns,0.000604,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867997.128630,CwdOsb365tenvhRgze,192.168.8.236,39114,192.168.8.1,53,udp,dns,0.000202,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867997.129408,CUTdAx2fFEIB4gJBXc,192.168.8.236,60692,192.168.8.1,53,udp,dns,0.000509,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867997.130087,CY7ZTu8A1dKqwSdR3,192.168.8.236,60087,192.168.8.1,53,udp,dns,0.000204,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867997.130842,CJOSr144hLta4jjCr7,192.168.8.236,35163,192.168.8.1,53,udp,dns,0.000586,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867997.131621,CIvO5T386lSoJooFff,192.168.8.236,50266,192.168.8.1,53,udp,dns,0.000203,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867997.132386,CwLZdk2mQ5HcXGh3P4,192.168.8.236,56815,192.168.8.1,53,udp,dns,0.000566,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867997.133118,C9L2G1132rH0pj8SA,192.168.8.236,45345,192.168.8.1,53,udp,dns,0.000228,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867997.133896,ChDTy92uTMNiJlEXk5,192.168.8.236,55438,192.168.8.1,53,udp,dns,0.000540,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867997.134618,C5wEqt1cgLfbS2eGTd,192.168.8.236,33732,192.168.8.1,53,udp,dns,0.000228,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867997.135396,CdcZoehY3PSwGhf47,192.168.8.236,36127,192.168.8.1,53,udp,dns,0.000526,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867997.136093,CvE4oNg7GNgxFLWOi,192.168.8.236,51955,192.168.8.1,53,udp,dns,0.000274,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867997.136919,C8y1uD24a3u1v4kvGb,192.168.8.236,41838,192.168.8.1,53,udp,dns,0.000508,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867997.137599,CSYdVG2PohX7Q8pgE1,192.168.8.236,46366,192.168.8.1,53,udp,dns,0.000204,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867953.569890,CpkwwI3cRyc1z9P4zb,192.168.8.140,62879,239.255.255.250,1900,udp,-,-,-,-,S0,T,T,0,D,1,153,0,0,-,17
1776868024.371410,C1UXUG3inexTKsLlM1,192.168.8.123,59050,192.168.8.1,53,udp,dns,0.001074,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868024.372529,CgsWHq28VZDPXvsWNl,192.168.8.123,38259,192.168.8.1,53,udp,dns,0.000349,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868024.373029,CSrhQJ31WnqVH2hig,192.168.8.123,55027,192.168.8.1,53,udp,dns,0.000677,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868024.373735,CAIZlu23vDi68C9J02,192.168.8.123,40750,192.168.8.1,53,udp,dns,0.000355,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868024.374313,Cdbib349BlsF9WV4wi,192.168.8.123,52377,192.168.8.1,53,udp,dns,0.000670,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868024.375013,CtO2Yh2CHJTI1UG2Ki,192.168.8.123,53046,192.168.8.1,53,udp,dns,0.000294,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868024.375425,C1ahDB2nKdqX0fghm2,192.168.8.123,55898,192.168.8.1,53,udp,dns,0.000665,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868024.376121,Cfynsa3Gd774nMISzi,192.168.8.123,56634,192.168.8.1,53,udp,dns,0.000294,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868024.376603,CWsF1mHJ5nzemOHZ3,192.168.8.123,43849,192.168.8.1,53,udp,dns,0.000678,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868024.377313,CPBLxW3YFnPbrinxN9,192.168.8.123,36143,192.168.8.1,53,udp,dns,0.000296,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868024.377718,CvpXtt29Hg8hBWuOV7,192.168.8.123,52928,192.168.8.1,53,udp,dns,0.000587,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
