timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T14:11:21,IoT-Gateway-PI,0.0,5.2,131.14,3599.35,0.0,0.0,0.0,240572711,277485087,0,0,4055362,4068592,0,0
2026-04-22T14:11:22,IoT-Gateway-PI,0.0,5.2,131.23,3599.26,0.0,0.0,0.0,240575699,277488609,2988,3522,4055396,4068630,34,38
2026-04-22T14:11:23,IoT-Gateway-PI,5.8,5.5,144.23,3586.26,0.0,0.0,0.0,240581118,277494492,5419,5883,4055431,4068674,35,44
2026-04-22T14:11:24,IoT-Gateway-PI,0.0,5.5,144.24,3586.26,0.0,0.0,0.0,240584144,277497582,3026,3090,4055465,4068709,34,35
2026-04-22T14:11:25,IoT-Gateway-PI,0.2,5.5,144.48,3586.02,0.0,0.0,0.0,240586994,277500956,2850,3374,4055498,4068749,33,40
2026-04-22T14:11:26,IoT-Gateway-PI,0.0,5.5,143.98,3586.51,0.0,0.0,0.0,240587734,277501946,740,990,4055507,4068762,9,13
2026-04-22T14:11:27,IoT-Gateway-PI,0.0,5.5,143.74,3586.75,0.0,0.0,0.0,240587844,277502126,110,180,4055509,4068765,2,3
2026-04-22T14:11:28,IoT-Gateway-PI,0.2,5.5,143.49,3587.0,0.0,0.0,0.0,240587844,277502126,0,0,4055509,4068765,0,0
2026-04-22T14:11:29,IoT-Gateway-PI,0.0,5.5,143.25,3587.25,0.0,0.0,0.0,240588324,277502554,480,428,4055513,4068770,4,5
2026-04-22T14:11:30,IoT-Gateway-PI,0.3,5.5,142.99,3587.49,0.0,0.0,0.0,240591174,277505988,2850,3434,4055546,4068811,33,41
2026-04-22T14:11:31,IoT-Gateway-PI,0.3,5.5,142.76,3587.73,0.0,0.0,0.0,240594054,277509178,2880,3190,4055578,4068847,32,36
2026-04-22T14:11:32,IoT-Gateway-PI,0.2,5.5,142.29,3588.2,0.0,0.0,0.0,240598214,277513684,4160,4506,4055626,4068896,48,49
2026-04-22T14:11:33,IoT-Gateway-PI,0.2,5.5,142.29,3588.2,0.0,0.0,0.0,240600676,277516540,2462,2856,4055653,4068930,27,34
2026-04-22T14:11:34,IoT-Gateway-PI,0.3,5.5,142.53,3587.95,0.0,0.0,0.0,240603846,277519822,3170,3282,4055689,4068968,36,38
2026-04-22T14:11:35,IoT-Gateway-PI,0.0,5.5,143.02,3587.46,0.0,0.0,0.0,240606838,277523382,2992,3560,4055724,4069011,35,43
2026-04-22T14:11:36,IoT-Gateway-PI,0.0,5.5,142.77,3587.71,0.0,0.0,0.0,240608098,277524702,1260,1320,4055738,4069026,14,15
2026-04-22T14:11:37,IoT-Gateway-PI,0.0,5.5,142.52,3587.95,0.0,0.0,0.0,240608098,277524788,0,86,4055738,4069027,0,1
2026-04-22T14:11:38,IoT-Gateway-PI,0.2,5.5,143.26,3587.21,0.0,0.0,0.0,240608098,277524875,0,87,4055738,4069028,0,1
2026-04-22T14:11:39,IoT-Gateway-PI,0.0,5.5,143.26,3587.21,0.0,0.0,0.0,240608098,277524875,0,0,4055738,4069028,0,0
2026-04-22T14:11:40,IoT-Gateway-PI,0.0,5.5,143.26,3587.21,0.0,0.0,0.0,240608574,277525519,476,644,4055745,4069036,7,8
2026-04-22T14:11:41,IoT-Gateway-PI,0.0,5.5,143.25,3587.21,0.0,0.0,0.0,240608574,277525519,0,0,4055745,4069036,0,0
2026-04-22T14:11:42,IoT-Gateway-PI,0.0,5.5,143.06,3587.41,0.0,0.0,0.0,240609606,277526855,1032,1336,4055759,4069050,14,14
