ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,ip_proto
1776869630.612626,CqiEy42JhNDLFUshlc,192.168.8.236,53121,192.168.8.1,53,udp,dns,0.000555,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869630.613354,CioGGDkaxqN8uC2Na,192.168.8.236,42293,192.168.8.1,53,udp,dns,0.000252,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869630.614203,CercBE1b4ekbqBatc5,192.168.8.236,48593,192.168.8.1,53,udp,dns,0.000608,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869630.614970,CK9i0r3ekT2Z18I619,192.168.8.236,55399,192.168.8.1,53,udp,dns,0.000211,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869631.043494,C9FUdt4OrbND4vCzn1,192.168.8.140,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,T,T,0,D,1,73,0,0,-,17
1776869657.871436,Cihlch443G3ILd2Yh6,192.168.8.123,55106,192.168.8.1,53,udp,dns,0.001254,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869657.872729,CTrT6R1gpU76XMKPxh,192.168.8.123,43438,192.168.8.1,53,udp,dns,0.000329,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869657.873189,CQjPLC3nLS00N0TTRj,192.168.8.123,34583,192.168.8.1,53,udp,dns,0.000671,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869657.873916,CKAWSp4YmsNM7Vnoa7,192.168.8.123,57551,192.168.8.1,53,udp,dns,0.000315,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869657.874387,C1mjt93XaCBH12sT2e,192.168.8.123,48217,192.168.8.1,53,udp,dns,0.000715,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869657.875155,CCjpZ62GLf4scdpXog,192.168.8.123,48899,192.168.8.1,53,udp,dns,0.000348,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869657.875633,CecPgrPvOtxUqcBT3,192.168.8.123,41258,192.168.8.1,53,udp,dns,0.000600,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869657.876281,CWCkiZ1CAL9eiU3ogi,192.168.8.123,43255,192.168.8.1,53,udp,dns,0.000332,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869657.876803,CVVFnRxEQ0vJntlql,192.168.8.123,49950,192.168.8.1,53,udp,dns,0.000671,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869657.877505,CVBHkn4wvAbgTkKHJ4,192.168.8.123,50767,192.168.8.1,53,udp,dns,0.000296,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869657.877927,CPkC4wgISbYeuwdv4,192.168.8.123,42729,192.168.8.1,53,udp,dns,0.000671,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869657.878630,CbfEc5wJO89VLg309,192.168.8.123,40533,192.168.8.1,53,udp,dns,0.000331,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869657.879076,CZpPFk0J2LBYxzm3e,192.168.8.123,36785,192.168.8.1,53,udp,dns,0.000684,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869657.879789,CrLToi31H6C3tL0cq5,192.168.8.123,55014,192.168.8.1,53,udp,dns,0.000351,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869657.880245,CBqM092dlUSEy7J6ki,192.168.8.123,39160,192.168.8.1,53,udp,dns,0.000666,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869657.880943,CowaqO186dSXOsuSta,192.168.8.123,54701,192.168.8.1,53,udp,dns,0.000399,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869657.881453,C6M5Vn3GRrFb0MFWO8,192.168.8.123,56531,192.168.8.1,53,udp,dns,0.000665,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869657.882152,CZUEYm3NxCxoK2eNd1,192.168.8.123,60322,192.168.8.1,53,udp,dns,0.000342,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869657.882624,CginjY6jH3zQhWZLe,192.168.8.123,54121,192.168.8.1,53,udp,dns,0.000696,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869657.883363,CEEBliV3bBQFTv0s5,192.168.8.123,53262,192.168.8.1,53,udp,dns,0.000349,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869660.845679,CG7c333NdC49SwSEoc,192.168.8.236,53665,192.168.8.1,53,udp,dns,0.000893,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869660.846765,CkyzMm3No9UU0rIEJ8,192.168.8.236,40525,192.168.8.1,53,udp,dns,0.000268,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869660.847680,CEsF9Y2BOhT0v0qxu5,192.168.8.236,59878,192.168.8.1,53,udp,dns,0.000632,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869660.848543,CxfoIU3x2TlvnhTiYi,192.168.8.236,40715,192.168.8.1,53,udp,dns,0.000210,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869660.849379,CJS78z3CQCW3R2skn6,192.168.8.236,49089,192.168.8.1,53,udp,dns,0.000612,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869660.850160,Czy1194MDMFqm7gbsi,192.168.8.236,33873,192.168.8.1,53,udp,dns,0.000208,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869660.850957,CWGWs81L4Qm1fny3cc,192.168.8.236,50747,192.168.8.1,53,udp,dns,0.000528,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869660.851649,Cl8GbC4u0dGDUT5Pb,192.168.8.236,39988,192.168.8.1,53,udp,dns,0.000259,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869660.852532,CIiq1e10gPaNght8Ml,192.168.8.236,48939,192.168.8.1,53,udp,dns,0.000515,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869660.853220,CUEb1h4OZeEY2G5CEl,192.168.8.236,36948,192.168.8.1,53,udp,dns,0.000258,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869660.854072,C3Vtjw3xyzxkGgbx33,192.168.8.236,43520,192.168.8.1,53,udp,dns,0.000601,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869660.854840,C1hN2C4sgFOzKbrOhk,192.168.8.236,54678,192.168.8.1,53,udp,dns,0.000223,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869660.855647,CmoKwv3KZLPNaWn2u5,192.168.8.236,60212,192.168.8.1,53,udp,dns,0.000634,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869660.856492,ChggqM1sf9cDQIRbT1,192.168.8.236,40592,192.168.8.1,53,udp,dns,0.000220,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869660.857306,CLtRnZ2IdeJU9KXv48,192.168.8.236,56341,192.168.8.1,53,udp,dns,0.000618,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869660.858087,Cu9XnV2qx2d9aCebpe,192.168.8.236,50623,192.168.8.1,53,udp,dns,0.000257,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869660.858924,Csah9F3H8FSikxXIzh,192.168.8.236,49633,192.168.8.1,53,udp,dns,0.000604,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869660.859688,CkQ5KJ3ZL5Pya99RSe,192.168.8.236,49413,192.168.8.1,53,udp,dns,0.000273,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869660.860569,CNDvxGUd6qqLsSz8f,192.168.8.236,54880,192.168.8.1,53,udp,dns,0.000518,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869660.861253,CFtiLi1xOnrW3Jzpp9,192.168.8.236,56073,192.168.8.1,53,udp,dns,0.000246,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869633.652974,C4UwKC2LRHTP2wrFA6,192.168.8.140,62879,239.255.255.250,1900,udp,-,-,-,-,S0,T,T,0,D,1,153,0,0,-,17
1776869688.121486,Cs3WuF2pN8upCz6Igk,192.168.8.123,50987,192.168.8.1,53,udp,dns,0.001068,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869688.122611,CAR8qP32RB9y4exEKh,192.168.8.123,33187,192.168.8.1,53,udp,dns,0.000367,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869688.123148,C0lXEQ3l5VPirGaGOd,192.168.8.123,60285,192.168.8.1,53,udp,dns,0.000621,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869688.123800,CsK3dN3ZdD3OyH7AR,192.168.8.123,38582,192.168.8.1,53,udp,dns,0.000345,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869688.124340,CnCpTa41Qj5fzhfsSb,192.168.8.123,36143,192.168.8.1,53,udp,dns,0.000673,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869688.125044,CJoybm1J9FK2fmTZ0b,192.168.8.123,38963,192.168.8.1,53,udp,dns,0.000295,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869688.125456,C8yCTw309rDaArm8wa,192.168.8.123,38955,192.168.8.1,53,udp,dns,0.000686,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869688.126182,ChNISh1fQesnwBDSY8,192.168.8.123,51130,192.168.8.1,53,udp,dns,0.000370,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869688.126695,CVKTHv4ll9pk4GyfR,192.168.8.123,40130,192.168.8.1,53,udp,dns,0.000704,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869688.127435,CZuqQj4J0dWomoV5Jf,192.168.8.123,48646,192.168.8.1,53,udp,dns,0.000358,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869688.127967,C8xQAZCoFi9VVs65l,192.168.8.123,51987,192.168.8.1,53,udp,dns,0.000618,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869688.128623,Crkzb64HS5YvhTf8ld,192.168.8.123,36935,192.168.8.1,53,udp,dns,0.000305,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869688.129054,CqfJcm4IDcFr0DEkVa,192.168.8.123,43756,192.168.8.1,53,udp,dns,0.000709,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869688.129792,Cjtixz1ajwCLFnbo02,192.168.8.123,45012,192.168.8.1,53,udp,dns,0.000332,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869688.130234,CIgKbX2t8Rk85Hi2El,192.168.8.123,58088,192.168.8.1,53,udp,dns,0.000590,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869688.130855,CWKWvO1os6NZdY0k14,192.168.8.123,41987,192.168.8.1,53,udp,dns,0.000329,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869688.131295,Cniotj3TweEPVhzUw7,192.168.8.123,33912,192.168.8.1,53,udp,dns,0.000676,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869688.131998,CQyhG645tJ3Mpz8vNd,192.168.8.123,54198,192.168.8.1,53,udp,dns,0.000343,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869688.132442,C5hAoy41SPa52Y8Qph,192.168.8.123,51968,192.168.8.1,53,udp,dns,0.000672,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869688.133145,CJzjyF3Ljnmar74Yql,192.168.8.123,54336,192.168.8.1,53,udp,dns,0.000295,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869691.095176,CgsVk13sB1vTUOFnxi,192.168.8.236,38408,192.168.8.1,53,udp,dns,0.000976,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869691.096345,Ce4T7vYHpgEtQzix5,192.168.8.236,38628,192.168.8.1,53,udp,dns,0.000284,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869691.097276,CrVJMV3JECUz2gBaBk,192.168.8.236,58517,192.168.8.1,53,udp,dns,0.000543,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869691.097989,CrdVh89PYlXc9dCz2,192.168.8.236,52195,192.168.8.1,53,udp,dns,0.000270,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869691.098858,C1bGSc3SaNAinl3rA6,192.168.8.236,48914,192.168.8.1,53,udp,dns,0.000618,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869691.099644,CRCb9W1Gcl1grFpZJc,192.168.8.236,53421,192.168.8.1,53,udp,dns,0.000204,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869691.100479,CX9Ecb2To6sj5pzrKe,192.168.8.236,43441,192.168.8.1,53,udp,dns,0.000520,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869691.101166,C5Lq2r3Ibf8kAn4kj9,192.168.8.236,46742,192.168.8.1,53,udp,dns,0.000232,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869691.101997,CoOJSaDka5TqlRTeg,192.168.8.236,53717,192.168.8.1,53,udp,dns,0.000527,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869691.102686,CLoypr2jx67pKB95T6,192.168.8.236,47464,192.168.8.1,53,udp,dns,0.000258,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869691.103524,Czbk2vPkP0iDMpwVa,192.168.8.236,33098,192.168.8.1,53,udp,dns,0.000626,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869691.104318,CMqteW2q82AaDxIij3,192.168.8.236,57595,192.168.8.1,53,udp,dns,0.000259,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869691.105169,ClLV0gpvfxOb0mlQb,192.168.8.236,39581,192.168.8.1,53,udp,dns,0.000517,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869691.105857,CgjIgG3TyZ6bTXicEg,192.168.8.236,38675,192.168.8.1,53,udp,dns,0.000200,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869691.106650,CGyjjA2ekyYufMsOTh,192.168.8.236,59828,192.168.8.1,53,udp,dns,0.000514,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869691.107329,C5KLBM25ktC5QYtfI3,192.168.8.236,45283,192.168.8.1,53,udp,dns,0.000245,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869691.108243,CsmG2t1ML4Pt4NPVQb,192.168.8.236,53631,192.168.8.1,53,udp,dns,0.000589,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869691.109001,CNRgp34nxo131VXCP6,192.168.8.236,45606,192.168.8.1,53,udp,dns,0.000259,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869691.109816,CIrlE04glstGJRPPDi,192.168.8.236,33540,192.168.8.1,53,udp,dns,0.000592,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869691.110558,CbP6JB4FjiC0C6OXh5,192.168.8.236,44306,192.168.8.1,53,udp,dns,0.000205,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869718.371439,CERhSA2uWnI0D1Q182,192.168.8.123,54645,192.168.8.1,53,udp,dns,0.001029,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869718.372510,CLC39hq6enDE7iUI7,192.168.8.123,44291,192.168.8.1,53,udp,dns,0.000330,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869718.372981,CenD5yjT5s3vqTwb3,192.168.8.123,54055,192.168.8.1,53,udp,dns,0.000589,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869718.373601,CKWmxa3CBQjyGiJa94,192.168.8.123,56332,192.168.8.1,53,udp,dns,0.000321,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869718.374856,C2sK544HnsVLiKBA8b,192.168.8.123,52739,192.168.8.1,53,udp,dns,0.000617,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869718.375509,CXc82yLKDV3rYfr1i,192.168.8.123,51017,192.168.8.1,53,udp,dns,0.000305,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869718.375951,C2Ex0V2E8Nn4kKoGqf,192.168.8.123,57308,192.168.8.1,53,udp,dns,0.000600,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869718.376583,CyL2Xh1DkWsu5tVj0b,192.168.8.123,39727,192.168.8.1,53,udp,dns,0.000350,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869718.377048,CFlHi940H26X9ssHtb,192.168.8.123,57895,192.168.8.1,53,udp,dns,0.000580,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869718.377656,CIpaND1A9zRQrQdcAb,192.168.8.123,59626,192.168.8.1,53,udp,dns,0.000344,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869718.378112,C5q3nXFuVWxula2li,192.168.8.123,35194,192.168.8.1,53,udp,dns,0.000634,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869718.378778,CSqICm2KPz8QXjdvKb,192.168.8.123,38641,192.168.8.1,53,udp,dns,0.000337,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869718.379230,CdIadD2rn6LmGjvjWc,192.168.8.123,53260,192.168.8.1,53,udp,dns,0.000595,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869718.379856,ClzyAnp99LgKQTI1a,192.168.8.123,56412,192.168.8.1,53,udp,dns,0.000293,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869718.380252,C24Tgh1UurpOgl6qm7,192.168.8.123,42059,192.168.8.1,53,udp,dns,0.000691,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869718.380975,CCntyTTE9tSdKcs1j,192.168.8.123,56025,192.168.8.1,53,udp,dns,0.000505,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869718.381588,CHaEU13SUb7K241p36,192.168.8.123,34082,192.168.8.1,53,udp,dns,0.000741,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869718.382358,C25oEu3r9xMrm67Ht5,192.168.8.123,40204,192.168.8.1,53,udp,dns,0.000344,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869718.382809,C98xff2kp4zyt1Sm0d,192.168.8.123,42756,192.168.8.1,53,udp,dns,0.000681,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869718.383521,CW32f81N5nRDKVjo64,192.168.8.123,45115,192.168.8.1,53,udp,dns,0.000349,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869721.344653,CTHmnf493aBSEhKSJi,192.168.8.236,51073,192.168.8.1,53,udp,dns,0.000859,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869721.345705,CGGlKC3OzXaOsUNuha,192.168.8.236,53696,192.168.8.1,53,udp,dns,0.000217,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869721.346549,C1tFvZ2AbWQaIdcMpb,192.168.8.236,38515,192.168.8.1,53,udp,dns,0.000708,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869721.347494,CZFrYS3jnYkV0wlMt3,192.168.8.236,42601,192.168.8.1,53,udp,dns,0.000275,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869721.348395,CVkwD9cneB0mPNIE3,192.168.8.236,40539,192.168.8.1,53,udp,dns,0.000652,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869721.349221,ClkPFy3G88t19w6fUh,192.168.8.236,36235,192.168.8.1,53,udp,dns,0.000223,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869721.350069,CmMtoP35RrbpXUpi4k,192.168.8.236,59235,192.168.8.1,53,udp,dns,0.000543,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869721.350776,Ck0rMo2FCI6B3n7vs7,192.168.8.236,38634,192.168.8.1,53,udp,dns,0.000260,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869721.351663,CptmaD4kq33hYHmNPg,192.168.8.236,55335,192.168.8.1,53,udp,dns,0.000641,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869721.352476,CIXPHv1E8oSAE3C8zg,192.168.8.236,48994,192.168.8.1,53,udp,dns,0.000260,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869721.353658,C72S6y2VoL90W3Oc8f,192.168.8.236,56457,192.168.8.1,53,udp,dns,0.000558,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869721.354386,CGomJG3g1oaMHdbgD5,192.168.8.236,51467,192.168.8.1,53,udp,dns,0.000252,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869721.355227,CqkcpY1hjqlgdPM3ka,192.168.8.236,33154,192.168.8.1,53,udp,dns,0.000595,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869721.356003,CuC4WX2C0OtFSEGiFl,192.168.8.236,56454,192.168.8.1,53,udp,dns,0.000241,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869721.356840,Ch1xyr1FmZar2vMBK,192.168.8.236,43791,192.168.8.1,53,udp,dns,0.000615,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869721.357628,C7gyJ04V8Taki7yz2f,192.168.8.236,51535,192.168.8.1,53,udp,dns,0.000261,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869721.358481,C6TlwK17pDF1U9u3fb,192.168.8.236,50740,192.168.8.1,53,udp,dns,0.000646,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869721.359293,C8wIc7AdcORjnNsH8,192.168.8.236,52217,192.168.8.1,53,udp,dns,0.000252,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869721.360129,C3xF7D3OxTCbcxuQR4,192.168.8.236,43050,192.168.8.1,53,udp,dns,0.000587,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869721.360890,C1yMFo3sIq5aUb2kX1,192.168.8.236,60342,192.168.8.1,53,udp,dns,0.000203,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869693.205625,CHUoo14O6OM6z5xa9e,192.168.8.140,53450,239.255.255.250,1900,udp,-,3.039590,676,0,S0,T,T,0,D,4,788,0,0,-,17
1776869748.621429,CZbIe03zhTvBjaZtil,192.168.8.123,51459,192.168.8.1,53,udp,dns,0.001177,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869748.622668,C43sC64MM95yF1QpJ1,192.168.8.123,47579,192.168.8.1,53,udp,dns,0.000365,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869748.623267,C4OEU23cJPCc68AWzc,192.168.8.123,45040,192.168.8.1,53,udp,dns,0.000618,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869748.623935,C6yZ0N1eLkFkY9w0M7,192.168.8.123,56011,192.168.8.1,53,udp,dns,0.000361,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869748.624453,CHktqnElKHj5SbbU2,192.168.8.123,35923,192.168.8.1,53,udp,dns,0.000628,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869748.625111,CwZnHA1WIbRCBxQXWl,192.168.8.123,55025,192.168.8.1,53,udp,dns,0.000309,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869748.625537,C2RK4V150MkrexXGR4,192.168.8.123,40775,192.168.8.1,53,udp,dns,0.000601,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869748.626171,C4qFrv2saXYGKNY0C6,192.168.8.123,49556,192.168.8.1,53,udp,dns,0.000302,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869748.626589,CUmBNQN9TLiTKDZub,192.168.8.123,38515,192.168.8.1,53,udp,dns,0.000723,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869748.627354,CqiJ1g4CMhYRTMHOl8,192.168.8.123,46791,192.168.8.1,53,udp,dns,0.000307,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869748.627834,ChW9EE2zbbKNyVKww7,192.168.8.123,53749,192.168.8.1,53,udp,dns,0.000583,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869748.628448,Cz3iUQ3rtxzvH5GZR7,192.168.8.123,46660,192.168.8.1,53,udp,dns,0.000300,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869748.628862,Cq2Irh2vsbeH05sta3,192.168.8.123,41338,192.168.8.1,53,udp,dns,0.000589,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869748.629480,C9z08D23c5ctF39M9e,192.168.8.123,48688,192.168.8.1,53,udp,dns,0.000299,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869748.629909,CugAgD43W9EnfDXgB1,192.168.8.123,35860,192.168.8.1,53,udp,dns,0.000706,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869748.630656,CgKbff9Ilmy4cUap6,192.168.8.123,52563,192.168.8.1,53,udp,dns,0.000350,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869748.631145,CWwyKhgMlSMNAmym5,192.168.8.123,56270,192.168.8.1,53,udp,dns,0.000704,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869748.631883,C4C3oG2802fPZT8ZTf,192.168.8.123,43060,192.168.8.1,53,udp,dns,0.000343,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869748.632345,CMq9Dc4k2ZfJbYnKa3,192.168.8.123,36838,192.168.8.1,53,udp,dns,0.000590,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869748.632968,CCkHqd3op4TDy9oPej,192.168.8.123,50302,192.168.8.1,53,udp,dns,0.000300,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869751.027372,CYFtQKUzrf0n7iHXb,192.168.8.140,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,T,T,0,D,1,73,0,0,-,17
1776869751.594237,CZcj393ZYhERcCxaqf,192.168.8.236,40302,192.168.8.1,53,udp,dns,0.001018,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869751.595449,CmkIZX3V5w8ENfDYwc,192.168.8.236,55926,192.168.8.1,53,udp,dns,0.000274,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869751.596338,CaoKPk3ZwiIKHVgD29,192.168.8.236,59464,192.168.8.1,53,udp,dns,0.000533,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869751.597053,CDn4IisuGwUnoxkWg,192.168.8.236,52797,192.168.8.1,53,udp,dns,0.000202,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869751.597853,CzRnZ02K39qk4rC9s1,192.168.8.236,56004,192.168.8.1,53,udp,dns,0.000510,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869751.598529,CmMN7uM1NV7HsDXY,192.168.8.236,54077,192.168.8.1,53,udp,dns,0.000213,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869751.599363,ChDxpk3OQ0HYAwtx0c,192.168.8.236,46550,192.168.8.1,53,udp,dns,0.000531,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869751.600067,CcjMHz2ZUVnSdBlLoh,192.168.8.236,44065,192.168.8.1,53,udp,dns,0.000276,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869751.600937,COFkUh3v8BLBAwvpBc,192.168.8.236,49211,192.168.8.1,53,udp,dns,0.000542,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869751.601654,CDh5O72xKhvGWqclF6,192.168.8.236,43926,192.168.8.1,53,udp,dns,0.000282,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869751.602512,CvrdeUWaUHOhtbYpf,192.168.8.236,55769,192.168.8.1,53,udp,dns,0.000619,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
