timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T08:54:29,IoT-Monitoring-PI,0.0,43.2,1675.66,2300.0,0.0078,0.0059,0.0,2400005,23022709,0,0,26105,282582,0,0
2026-04-22T08:54:30,IoT-Monitoring-PI,0.3,43.2,1676.39,2299.33,0.0078,0.0059,0.0,2401985,23026651,1980,3942,26127,282639,22,57
2026-04-22T08:54:31,IoT-Monitoring-PI,0.3,43.2,1677.34,2298.34,0.0068,0.0054,0.0,2404029,23030961,2044,4310,26150,282702,23,63
2026-04-22T08:54:32,IoT-Monitoring-PI,0.3,43.2,1676.06,2299.62,0.0068,0.0054,0.0,2404029,23031829,0,868,26150,282714,0,12
2026-04-22T08:54:33,IoT-Monitoring-PI,0.0,43.2,1674.92,2300.75,0.0068,0.0054,0.0,2404029,23036881,0,5052,26150,282783,0,69
2026-04-22T08:54:34,IoT-Monitoring-PI,0.2,43.2,1673.39,2302.28,0.0068,0.0054,0.0,2404029,23040617,0,3736,26150,282836,0,53
2026-04-22T08:54:35,IoT-Monitoring-PI,0.3,43.1,1672.25,2303.42,0.0068,0.0054,0.0,2404029,23045481,0,4864,26150,282900,0,64
2026-04-22T08:54:36,IoT-Monitoring-PI,0.3,43.1,1670.97,2304.7,0.0059,0.0049,0.0,2404029,23050667,0,5186,26150,282969,0,69
2026-04-22T08:54:37,IoT-Monitoring-PI,0.2,43.1,1670.23,2305.42,0.0059,0.0049,0.0,2404029,23054587,0,3920,26150,283022,0,53
2026-04-22T08:54:38,IoT-Monitoring-PI,0.0,43.1,1669.64,2306.02,0.0059,0.0049,0.0,2404029,23054587,0,0,26150,283022,0,0
2026-04-22T08:54:39,IoT-Monitoring-PI,0.3,43.1,1670.12,2305.84,0.0059,0.0049,0.0,2404029,23054587,0,0,26150,283022,0,0
2026-04-22T08:54:40,IoT-Monitoring-PI,0.3,43.0,1669.09,2306.88,0.0059,0.0049,0.0,2404029,23054587,0,0,26150,283022,0,0
