timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T15:42:38,IoT-Monitoring-PI,0.0,44.6,1724.0,2241.95,0.0,0.0,0.0,9345764,430033040,0,0,106092,8617311,0,0
2026-04-22T15:42:39,IoT-Monitoring-PI,0.0,44.7,1725.17,2240.8,0.0,0.0,0.0,9348644,430037996,2880,4956,106124,8617377,32,66
2026-04-22T15:42:40,IoT-Monitoring-PI,0.2,44.7,1725.28,2240.69,0.0,0.0,0.0,9351524,430042906,2880,4910,106156,8617442,32,65
2026-04-22T15:42:41,IoT-Monitoring-PI,0.0,44.6,1724.39,2241.56,0.0,0.0,0.0,9352964,430046028,1440,3122,106172,8617487,16,45
2026-04-22T15:42:42,IoT-Monitoring-PI,0.0,44.6,1724.39,2241.56,0.0,0.0,0.0,9352964,430046304,0,276,106172,8617493,0,6
2026-04-22T15:42:43,IoT-Monitoring-PI,0.3,44.7,1724.75,2241.06,0.0,0.0,0.0,9357904,430054504,4940,8200,106232,8617613,60,120
2026-04-22T15:42:44,IoT-Monitoring-PI,0.0,44.6,1724.2,2241.83,0.0,0.0,0.0,9357904,430054504,0,0,106232,8617613,0,0
2026-04-22T15:42:45,IoT-Monitoring-PI,0.3,44.6,1724.38,2241.66,0.0,0.0,0.0,9357968,430054964,64,460,106233,8617623,1,10
2026-04-22T15:42:46,IoT-Monitoring-PI,0.0,44.6,1724.27,2241.66,0.0,0.0,0.0,9357968,430063624,0,8660,106233,8617751,0,128
2026-04-22T15:42:47,IoT-Monitoring-PI,0.5,44.6,1724.02,2241.89,0.0,0.0,0.0,9357968,430063624,0,0,106233,8617751,0,0
2026-04-22T15:42:48,IoT-Monitoring-PI,0.2,44.6,1723.92,2241.98,0.0,0.0,0.0,9358032,430064614,64,990,106234,8617761,1,10
2026-04-22T15:42:49,IoT-Monitoring-PI,0.3,44.6,1722.91,2243.0,0.0,0.0,0.0,9358032,430069652,0,5038,106234,8617827,0,66
2026-04-22T15:42:50,IoT-Monitoring-PI,0.0,44.6,1722.48,2243.42,0.0,0.0,0.0,9358032,430074874,0,5222,106234,8617899,0,72
2026-04-22T15:42:51,IoT-Monitoring-PI,0.2,44.6,1721.91,2244.0,0.0,0.0,0.0,9358032,430080298,0,5424,106234,8617972,0,73
2026-04-22T15:42:52,IoT-Monitoring-PI,0.3,44.6,1721.53,2244.33,0.0,0.0,0.0,9358032,430085220,0,4922,106234,8618038,0,66
2026-04-22T15:42:53,IoT-Monitoring-PI,0.5,44.6,1721.31,2244.55,0.0,0.0,0.0,9358032,430090427,0,5207,106234,8618107,0,69
2026-04-22T15:42:54,IoT-Monitoring-PI,0.0,44.6,1720.98,2244.97,0.0,0.0,0.0,9358032,430095576,0,5149,106234,8618177,0,70
2026-04-22T15:42:55,IoT-Monitoring-PI,0.3,44.6,1721.62,2244.31,0.0,0.0,0.0,9358096,430101239,64,5663,106235,8618252,1,75
2026-04-22T15:42:56,IoT-Monitoring-PI,0.2,44.6,1720.91,2245.03,0.0,0.0,0.0,9358096,430105948,0,4709,106235,8618316,0,64
2026-04-22T15:42:57,IoT-Monitoring-PI,0.3,44.6,1720.67,2245.25,0.0,0.0,0.0,9358096,430108426,0,2478,106235,8618349,0,33
2026-04-22T15:42:58,IoT-Monitoring-PI,0.2,44.6,1720.38,2245.55,0.0,0.0,0.0,9358096,430109030,0,604,106235,8618356,0,7
2026-04-22T15:42:59,IoT-Monitoring-PI,0.0,44.5,1719.72,2246.2,0.0,0.0,0.0,9358096,430113394,0,4364,106235,8618414,0,58
2026-04-22T15:43:00,IoT-Monitoring-PI,0.3,44.5,1719.48,2246.42,0.0,0.0,0.0,9358096,430117986,0,4592,106235,8618476,0,62
2026-04-22T15:43:01,IoT-Monitoring-PI,0.2,44.5,1719.33,2246.58,0.0,0.0,0.0,9358096,430121076,0,3090,106235,8618519,0,43
2026-04-22T15:43:02,IoT-Monitoring-PI,0.3,44.5,1718.73,2247.17,0.0,0.0,0.0,9358096,430121260,0,184,106235,8618523,0,4
2026-04-22T15:43:03,IoT-Monitoring-PI,0.2,44.5,1719.14,2246.73,0.0,0.0,0.0,9358096,430121260,0,0,106235,8618523,0,0
2026-04-22T15:43:04,IoT-Monitoring-PI,0.0,44.5,1719.14,2246.92,0.0,0.0,0.0,9358096,430121260,0,0,106235,8618523,0,0
2026-04-22T15:43:05,IoT-Monitoring-PI,0.0,44.5,1720.41,2245.66,0.0,0.0,0.0,9358160,430121536,64,276,106236,8618529,1,6
2026-04-22T15:43:06,IoT-Monitoring-PI,0.2,44.5,1719.97,2246.09,0.0,0.0,0.0,9358160,430121950,0,414,106236,8618536,0,7
2026-04-22T15:43:07,IoT-Monitoring-PI,0.2,44.5,1719.75,2246.31,0.0,0.0,0.0,9358160,430121950,0,0,106236,8618536,0,0
2026-04-22T15:43:08,IoT-Monitoring-PI,0.3,44.5,1719.5,2246.55,0.0,0.0,0.0,9358160,430122416,0,466,106236,8618540,0,4
2026-04-22T15:43:09,IoT-Monitoring-PI,0.0,44.5,1719.7,2246.33,0.0,0.0,0.0,9358160,430122600,0,184,106236,8618544,0,4
2026-04-22T15:43:10,IoT-Monitoring-PI,0.3,44.5,1719.48,2246.56,0.0,0.0,0.0,9358160,430122784,0,184,106236,8618548,0,4
2026-04-22T15:43:11,IoT-Monitoring-PI,0.3,44.6,1721.22,2244.81,0.0,0.0,0.0,9358160,430123060,0,276,106236,8618552,0,4
2026-04-22T15:43:12,IoT-Monitoring-PI,0.2,44.6,1721.0,2245.03,0.0,0.0,0.0,9358160,430123060,0,0,106236,8618552,0,0
2026-04-22T15:43:13,IoT-Monitoring-PI,0.5,44.6,1721.73,2244.16,0.0,0.0,0.0,9363100,430131260,4940,8200,106296,8618672,60,120
2026-04-22T15:43:14,IoT-Monitoring-PI,0.0,44.6,1721.39,2244.5,0.0,0.0,0.0,9363100,430131398,0,138,106296,8618675,0,3
2026-04-22T15:43:15,IoT-Monitoring-PI,0.7,44.6,1721.23,2244.78,0.0,0.0,0.0,9363100,430131398,0,0,106296,8618675,0,0
2026-04-22T15:43:16,IoT-Monitoring-PI,0.3,44.6,1722.52,2243.38,0.0,0.0,0.0,9363164,430140150,64,8752,106297,8618805,1,130
2026-04-22T15:43:17,IoT-Monitoring-PI,0.2,44.6,1722.06,2243.83,0.0,0.0,0.0,9363164,430140334,0,184,106297,8618809,0,4
2026-04-22T15:43:18,IoT-Monitoring-PI,0.0,44.6,1721.5,2244.39,0.0,0.0,0.0,9363228,430141030,64,696,106298,8618818,1,9
2026-04-22T15:43:19,IoT-Monitoring-PI,0.2,44.6,1721.36,2244.53,0.0,0.0,0.0,9363228,430141030,0,0,106298,8618818,0,0
2026-04-22T15:43:20,IoT-Monitoring-PI,0.3,44.6,1721.0,2244.86,0.0,0.0,0.0,9363228,430141030,0,0,106298,8618818,0,0
2026-04-22T15:43:21,IoT-Monitoring-PI,0.2,44.6,1720.48,2245.36,0.0,0.0,0.0,9363228,430141306,0,276,106298,8618822,0,4
2026-04-22T15:43:22,IoT-Monitoring-PI,0.2,44.5,1720.19,2245.66,0.0,0.0,0.0,9363228,430141516,0,210,106298,8618826,0,4
2026-04-22T15:43:23,IoT-Monitoring-PI,0.0,44.5,1719.91,2245.94,0.0,0.0,0.0,9363228,430141516,0,0,106298,8618826,0,0
2026-04-22T15:43:24,IoT-Monitoring-PI,0.2,44.6,1720.5,2245.33,0.0,0.0,0.0,9363228,430141516,0,0,106298,8618826,0,0
2026-04-22T15:43:25,IoT-Monitoring-PI,0.3,44.5,1720.3,2245.62,0.0,0.0,0.0,9363228,430141700,0,184,106298,8618830,0,4
