timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T16:52:38,IoT-Gateway-PI,0.0,5.5,144.14,3586.16,0.0,0.0,0.0,303182085,348708252,0,0,5122706,5133588,0,0
2026-04-22T16:52:39,IoT-Gateway-PI,0.2,5.5,141.3,3589.0,0.0,0.0,0.0,303184805,348711042,2720,2790,5122737,5133620,31,32
2026-04-22T16:52:40,IoT-Gateway-PI,5.8,5.8,153.14,3577.17,0.0,0.0,0.0,303190642,348716953,5837,5911,5122777,5133663,40,43
2026-04-22T16:52:41,IoT-Gateway-PI,0.2,5.7,151.7,3578.61,0.0,0.0,0.0,303193894,348720447,3252,3494,5122815,5133703,38,40
2026-04-22T16:52:42,IoT-Gateway-PI,0.0,5.7,150.66,3579.64,0.0,0.0,0.0,303193984,348720597,90,150,5122816,5133705,1,2
2026-04-22T16:52:43,IoT-Gateway-PI,0.0,5.7,149.48,3580.82,0.0,0.0,0.0,303194026,348720657,42,60,5122817,5133706,1,1
2026-04-22T16:52:44,IoT-Gateway-PI,0.0,5.7,148.36,3581.95,0.0,0.0,0.0,303194082,348720777,56,120,5122818,5133708,1,2
2026-04-22T16:52:45,IoT-Gateway-PI,0.0,5.6,147.49,3582.81,0.0,0.0,0.0,303194082,348720777,0,0,5122818,5133708,0,0
2026-04-22T16:52:46,IoT-Gateway-PI,0.5,5.6,147.21,3583.09,0.0,0.0,0.0,303194502,348721301,420,524,5122824,5133714,6,6
2026-04-22T16:52:47,IoT-Gateway-PI,0.2,5.6,146.84,3583.46,0.0,0.0,0.0,303198346,348725345,3844,4044,5122868,5133758,44,44
2026-04-22T16:52:48,IoT-Gateway-PI,0.0,5.6,146.34,3583.96,0.0,0.0,0.0,303201516,348728831,3170,3486,5122904,5133798,36,40
2026-04-22T16:52:49,IoT-Gateway-PI,0.5,5.6,146.11,3584.18,0.0,0.0,0.0,303204486,348731801,2970,2970,5122937,5133831,33,33
2026-04-22T16:52:50,IoT-Gateway-PI,0.0,5.6,145.42,3584.87,0.0,0.0,0.0,303206826,348734741,2340,2940,5122963,5133867,26,36
2026-04-22T16:52:51,IoT-Gateway-PI,0.2,5.6,145.34,3584.96,0.0,0.0,0.0,303208908,348737005,2082,2264,5122988,5133893,25,26
2026-04-22T16:52:52,IoT-Gateway-PI,0.0,5.6,145.08,3585.2,0.0,0.0,0.0,303208964,348737211,56,206,5122989,5133896,1,3
2026-04-22T16:52:53,IoT-Gateway-PI,0.0,5.6,145.8,3584.48,0.0,0.0,0.0,303208964,348737211,0,0,5122989,5133896,0,0
2026-04-22T16:52:54,IoT-Gateway-PI,0.0,5.6,145.82,3584.46,0.0,0.0,0.0,303210256,348738477,1292,1266,5123003,5133910,14,14
2026-04-22T16:52:55,IoT-Gateway-PI,0.2,5.6,145.66,3584.63,0.0,0.0,0.0,303213294,348741603,3038,3126,5123037,5133946,34,36
2026-04-22T16:52:56,IoT-Gateway-PI,0.3,5.6,144.92,3585.37,0.0,0.0,0.0,303216968,348745463,3674,3860,5123079,5133990,42,44
2026-04-22T16:52:57,IoT-Gateway-PI,0.3,5.6,144.92,3585.37,0.0,0.0,0.0,303220246,348749625,3278,4162,5123117,5134038,38,48
2026-04-22T16:52:58,IoT-Gateway-PI,0.0,5.6,145.16,3585.12,0.0,0.0,0.0,303223126,348752505,2880,2880,5123149,5134070,32,32
2026-04-22T16:52:59,IoT-Gateway-PI,0.0,5.6,144.66,3585.61,0.0,0.0,0.0,303225196,348754875,2070,2370,5123172,5134098,23,28
2026-04-22T16:53:00,IoT-Gateway-PI,0.0,5.6,145.99,3584.29,0.0,0.0,0.0,303225252,348754995,56,120,5123173,5134100,1,2
2026-04-22T16:53:01,IoT-Gateway-PI,0.0,5.6,145.32,3584.96,0.0,0.0,0.0,303225714,348755579,462,584,5123180,5134107,7,7
2026-04-22T16:53:02,IoT-Gateway-PI,0.0,5.6,145.32,3584.96,0.0,0.0,0.0,303225714,348755579,0,0,5123180,5134107,0,0
2026-04-22T16:53:03,IoT-Gateway-PI,0.0,5.6,144.55,3585.72,0.0,0.0,0.0,303225824,348755699,110,120,5123182,5134109,2,2
