ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,from_client,retain,qos,status,topic,payload,payload_len
1776853358.565365,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.50,4
1776853362.290253,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 24.6\xc2\xb0C Humidity 38.0%\x1b[0m,59
1776853362.339018,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 24.6 \xc2\xb0C\x1b[0m,53
1776853363.562444,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853363.610025,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853368.570082,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.50 V\x1b[0m,50
1776853368.618498,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.50,4
1776853372.295742,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 24.6\xc2\xb0C Humidity 38.0%\x1b[0m,59
1776853372.342919,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 24.6 \xc2\xb0C\x1b[0m,53
1776853373.575075,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853373.579526,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853378.579959,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.50 V\x1b[0m,50
1776853378.624579,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.50,4
1776853382.295652,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 24.5\xc2\xb0C Humidity 38.0%\x1b[0m,59
1776853382.344054,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 24.5 \xc2\xb0C\x1b[0m,53
1776853383.587584,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.50 V\x1b[0m,50
1776853383.632228,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.50,4
1776853388.592720,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853388.598639,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853392.302220,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 24.6\xc2\xb0C Humidity 38.0%\x1b[0m,59
1776853392.350482,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 24.6 \xc2\xb0C\x1b[0m,53
1776853393.597570,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853393.646407,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853398.603301,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.50 V\x1b[0m,50
1776853398.607650,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.50,4
1776853402.306868,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 24.6\xc2\xb0C Humidity 38.0%\x1b[0m,59
1776853402.354435,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 24.6 \xc2\xb0C\x1b[0m,53
1776853403.605037,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853403.653416,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853408.603077,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.50 V\x1b[0m,50
1776853408.649311,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.50,4
1776853412.309609,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 24.6\xc2\xb0C Humidity 38.0%\x1b[0m,59
1776853412.356586,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 24.6 \xc2\xb0C\x1b[0m,53
1776853413.611981,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853413.616634,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853418.614758,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853418.661915,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853419.189403,Ckws2A3xBXCggrCs7f,192.168.8.215,53899,192.168.8.236,1883,T,T,at most once,ok,iot/pir/binary_sensor/motion/state,OFF,3
1776853419.235527,Ckws2A3xBXCggrCs7f,192.168.8.215,53899,192.168.8.236,1883,T,T,at most once,ok,iot/pir/debug,\x1b[0;36m[D][binary_sensor:048]: 'Motion' >> OFF\x1b[0m,50
1776853422.315426,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 24.6\xc2\xb0C Humidity 38.0%\x1b[0m,59
1776853422.361883,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 24.6 \xc2\xb0C\x1b[0m,53
1776853423.622368,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853423.668856,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853428.622336,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853428.630221,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853432.315056,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 24.6\xc2\xb0C Humidity 38.0%\x1b[0m,59
1776853432.363099,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 24.6 \xc2\xb0C\x1b[0m,53
1776853433.620169,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853433.663513,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853438.624051,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853438.630166,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853442.320644,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 24.6\xc2\xb0C Humidity 38.0%\x1b[0m,59
1776853442.367103,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 24.6 \xc2\xb0C\x1b[0m,53
1776853443.631702,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853443.675618,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853448.635727,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853448.679171,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853452.325326,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 24.6\xc2\xb0C Humidity 38.0%\x1b[0m,59
1776853452.372704,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 24.6 \xc2\xb0C\x1b[0m,53
1776853453.641577,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853453.646059,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853458.649116,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853458.698287,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853462.330057,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 24.5\xc2\xb0C Humidity 38.0%\x1b[0m,59
1776853462.377272,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 24.5 \xc2\xb0C\x1b[0m,53
1776853463.652218,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853463.698847,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853468.660965,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853468.666978,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853472.335640,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 24.5\xc2\xb0C Humidity 38.0%\x1b[0m,59
1776853472.381178,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 24.5 \xc2\xb0C\x1b[0m,53
1776853473.666782,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853473.712019,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853478.667191,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853478.671710,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853482.340371,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 24.5\xc2\xb0C Humidity 38.0%\x1b[0m,59
1776853482.393296,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 24.5 \xc2\xb0C\x1b[0m,53
1776853483.664572,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.50 V\x1b[0m,50
1776853483.712010,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.50,4
1776853488.672230,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.50 V\x1b[0m,50
1776853488.720097,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.50,4
1776853492.342146,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 24.5\xc2\xb0C Humidity 38.0%\x1b[0m,59
1776853492.390320,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 24.5 \xc2\xb0C\x1b[0m,53
1776853493.678106,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.50 V\x1b[0m,50
1776853493.681199,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.50,4
1776853498.702233,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853498.748712,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853502.349671,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 24.5\xc2\xb0C Humidity 38.0%\x1b[0m,59
1776853502.395135,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 24.5 \xc2\xb0C\x1b[0m,53
1776853503.689616,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.50 V\x1b[0m,50
1776853503.735585,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.50,4
1776853508.695617,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853508.700377,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853510.812031,Ckws2A3xBXCggrCs7f,192.168.8.215,53899,192.168.8.236,1883,T,T,at most once,ok,iot/pir/binary_sensor/motion/state,ON,2
1776853510.858209,Ckws2A3xBXCggrCs7f,192.168.8.215,53899,192.168.8.236,1883,T,T,at most once,ok,iot/pir/debug,\x1b[0;36m[D][binary_sensor:048]: 'Motion' >> ON\x1b[0m,49
1776853512.355994,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 24.5\xc2\xb0C Humidity 38.0%\x1b[0m,59
1776853512.404322,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 24.5 \xc2\xb0C\x1b[0m,53
1776853513.695778,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853513.742012,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853518.693465,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853518.697364,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853522.359995,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 24.5\xc2\xb0C Humidity 38.0%\x1b[0m,59
1776853522.406957,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 24.5 \xc2\xb0C\x1b[0m,53
1776853523.701434,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.50 V\x1b[0m,50
1776853523.747247,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.50,4
1776853528.699955,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853528.745733,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853532.363748,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 24.5\xc2\xb0C Humidity 38.0%\x1b[0m,59
1776853532.413548,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 24.5 \xc2\xb0C\x1b[0m,53
1776853533.698960,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853533.701849,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853538.700905,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853538.748747,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853542.368447,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 24.5\xc2\xb0C Humidity 38.0%\x1b[0m,59
1776853542.416062,CoadjS0podBzNkyEb,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 24.5 \xc2\xb0C\x1b[0m,53
1776853543.701504,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
1776853543.706076,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.51,4
1776853548.707174,ChRV7a3p6nImGhHtq8,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V\x1b[0m,50
