timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T12:37:28,IoT-Monitoring-PI,0.0,18.7,671.36,3292.97,0.0,0.0,0.0186,5951015,163003638,0,0,67284,2928457,0,0
2026-04-22T12:37:29,IoT-Monitoring-PI,0.2,18.8,675.84,3288.48,0.0,0.0,0.0186,5953355,163008602,2340,4964,67310,2928529,26,72
2026-04-22T12:37:30,IoT-Monitoring-PI,0.0,18.8,675.11,3289.22,0.0,0.0,0.0186,5955065,163011536,1710,2934,67329,2928568,19,39
2026-04-22T12:37:31,IoT-Monitoring-PI,0.2,18.7,671.94,3292.38,0.0,0.0,0.0181,5955065,163011536,0,0,67329,2928568,0,0
2026-04-22T12:37:32,IoT-Monitoring-PI,0.2,18.6,669.77,3294.55,0.0,0.0,0.0181,5955065,163012002,0,466,67329,2928572,0,4
2026-04-22T12:37:33,IoT-Monitoring-PI,0.2,18.6,668.84,3295.47,0.0,0.0,0.0181,5955065,163012002,0,0,67329,2928572,0,0
2026-04-22T12:37:34,IoT-Monitoring-PI,0.0,18.6,667.16,3297.16,0.0,0.0,0.0181,5955129,163015874,64,3872,67330,2928624,1,52
2026-04-22T12:37:35,IoT-Monitoring-PI,0.0,18.6,666.56,3297.81,0.0,0.0,0.0181,5955129,163021256,0,5382,67330,2928696,0,72
2026-04-22T12:37:36,IoT-Monitoring-PI,0.0,18.6,666.86,3297.52,0.0,0.0,0.0176,5955129,163026552,0,5296,67330,2928766,0,70
2026-04-22T12:37:37,IoT-Monitoring-PI,0.5,18.6,668.12,3296.22,0.0,0.0,0.0176,5955129,163032020,0,5468,67330,2928843,0,77
2026-04-22T12:37:38,IoT-Monitoring-PI,0.2,18.6,666.75,3297.59,0.0,0.0,0.0176,5955129,163036152,0,4132,67330,2928902,0,59
2026-04-22T12:37:39,IoT-Monitoring-PI,0.0,18.5,665.75,3298.59,0.0,0.0,0.0176,5955129,163041824,0,5672,67330,2928976,0,74
2026-04-22T12:37:40,IoT-Monitoring-PI,0.0,18.5,665.62,3298.7,0.0,0.0,0.0176,5960069,163054934,4940,13110,67390,2929161,60,185
2026-04-22T12:37:41,IoT-Monitoring-PI,0.2,18.5,665.0,3299.33,0.0,0.0,0.0171,5960069,163056546,0,1612,67390,2929183,0,22
2026-04-22T12:37:42,IoT-Monitoring-PI,0.0,18.5,663.73,3300.58,0.0,0.0,0.0171,5960069,163057012,0,466,67390,2929187,0,4
2026-04-22T12:37:43,IoT-Monitoring-PI,0.3,18.6,666.05,3298.22,0.0,0.0,0.0171,5960069,163065350,0,8338,67390,2929310,0,123
2026-04-22T12:37:44,IoT-Monitoring-PI,0.5,18.6,667.22,3297.05,0.0,0.0,0.0171,5960133,163065902,64,552,67391,2929320,1,10
2026-04-22T12:37:45,IoT-Monitoring-PI,0.0,18.6,666.19,3298.06,0.0,0.0,0.0171,5960197,163066362,64,460,67392,2929330,1,10
2026-04-22T12:37:46,IoT-Monitoring-PI,0.0,18.5,663.98,3300.27,0.0,0.0,0.0166,5960197,163066362,0,0,67392,2929330,0,0
2026-04-22T12:37:47,IoT-Monitoring-PI,0.0,18.5,662.73,3301.52,0.0,0.0,0.0166,5960197,163066362,0,0,67392,2929330,0,0
2026-04-22T12:37:48,IoT-Monitoring-PI,0.3,18.4,661.02,3303.22,0.0,0.0,0.0166,5960197,163066362,0,0,67392,2929330,0,0
2026-04-22T12:37:49,IoT-Monitoring-PI,0.0,18.4,660.8,3303.44,0.0,0.0,0.0166,5960197,163066638,0,276,67392,2929334,0,4
2026-04-22T12:37:50,IoT-Monitoring-PI,0.0,18.4,659.89,3304.34,0.0,0.0,0.0166,5960197,163066638,0,0,67392,2929334,0,0
2026-04-22T12:37:51,IoT-Monitoring-PI,0.2,18.4,658.77,3305.47,0.0,0.0,0.0161,5960197,163066776,0,138,67392,2929337,0,3
2026-04-22T12:37:52,IoT-Monitoring-PI,0.0,18.4,658.55,3305.69,0.0,0.0,0.0161,5960197,163067242,0,466,67392,2929341,0,4
2026-04-22T12:37:53,IoT-Monitoring-PI,0.5,18.4,657.91,3306.28,0.0,0.0,0.0161,5960197,163067610,0,368,67392,2929349,0,8
2026-04-22T12:37:54,IoT-Monitoring-PI,0.0,18.4,657.8,3306.39,0.0,0.0,0.0161,5960261,163068162,64,552,67393,2929359,1,10
2026-04-22T12:37:55,IoT-Monitoring-PI,0.3,18.3,657.39,3306.8,0.0,0.0,0.0161,5960261,163068162,0,0,67393,2929359,0,0
2026-04-22T12:37:56,IoT-Monitoring-PI,0.2,18.3,657.02,3307.28,0.0,0.0,0.0156,5960261,163068162,0,0,67393,2929359,0,0
2026-04-22T12:37:57,IoT-Monitoring-PI,0.0,18.3,656.56,3307.73,0.0,0.0,0.0156,5960261,163068162,0,0,67393,2929359,0,0
2026-04-22T12:37:58,IoT-Monitoring-PI,0.2,18.3,656.02,3308.28,0.0,0.0,0.0156,5960261,163068162,0,0,67393,2929359,0,0
2026-04-22T12:37:59,IoT-Monitoring-PI,0.0,18.3,655.94,3308.34,0.0,0.0,0.0156,5960261,163068576,0,414,67393,2929366,0,7
2026-04-22T12:38:00,IoT-Monitoring-PI,0.2,18.3,655.5,3308.78,0.0,0.0,0.0156,5960261,163068576,0,0,67393,2929366,0,0
2026-04-22T12:38:01,IoT-Monitoring-PI,0.0,18.3,655.48,3308.78,0.0,0.0,0.0151,5960261,163069036,0,460,67393,2929376,0,10
2026-04-22T12:38:02,IoT-Monitoring-PI,0.2,18.3,655.08,3309.3,0.0,0.0,0.0151,5960261,163069502,0,466,67393,2929380,0,4
2026-04-22T12:38:03,IoT-Monitoring-PI,0.0,18.3,654.67,3309.7,0.0,0.0,0.0151,5960261,163069502,0,0,67393,2929380,0,0
2026-04-22T12:38:04,IoT-Monitoring-PI,0.0,18.4,658.25,3306.09,0.0,0.0,0.0151,5960325,163070054,64,552,67394,2929390,1,10
2026-04-22T12:38:05,IoT-Monitoring-PI,0.2,18.4,658.25,3306.09,0.0,0.0,0.0151,5960325,163070054,0,0,67394,2929390,0,0
2026-04-22T12:38:06,IoT-Monitoring-PI,0.0,18.3,657.03,3307.31,0.0,0.0,0.0146,5960325,163070146,0,92,67394,2929392,0,2
2026-04-22T12:38:07,IoT-Monitoring-PI,0.0,18.3,657.03,3307.31,0.0,0.0,0.0146,5960325,163070284,0,138,67394,2929395,0,3
2026-04-22T12:38:08,IoT-Monitoring-PI,0.2,18.3,656.5,3307.84,0.0,0.0,0.0146,5960325,163070284,0,0,67394,2929395,0,0
2026-04-22T12:38:09,IoT-Monitoring-PI,0.0,18.3,655.84,3308.48,0.0,0.0,0.0146,5960325,163070882,0,598,67394,2929406,0,11
2026-04-22T12:38:10,IoT-Monitoring-PI,0.3,18.5,662.34,3301.91,0.0,0.0,0.0146,5965265,163079082,4940,8200,67454,2929526,60,120
2026-04-22T12:38:11,IoT-Monitoring-PI,0.2,18.4,660.83,3303.42,0.0,0.0,0.0142,5965265,163079082,0,0,67454,2929526,0,0
2026-04-22T12:38:12,IoT-Monitoring-PI,0.0,18.4,659.59,3304.64,0.0,0.0,0.0142,5965265,163079548,0,466,67454,2929530,0,4
2026-04-22T12:38:13,IoT-Monitoring-PI,0.0,18.4,659.0,3305.23,0.0,0.0,0.0142,5965265,163079548,0,0,67454,2929530,0,0
2026-04-22T12:38:14,IoT-Monitoring-PI,0.5,18.4,658.98,3305.22,0.0,0.0,0.0142,5965265,163088024,0,8476,67454,2929654,0,124
2026-04-22T12:38:15,IoT-Monitoring-PI,0.0,18.5,663.08,3301.06,0.0,0.0,0.0142,5965329,163088438,64,414,67455,2929663,1,9
2026-04-22T12:38:16,IoT-Monitoring-PI,0.5,18.5,662.22,3301.92,0.0,0.0,0.0137,5965329,163088438,0,0,67455,2929663,0,0
2026-04-22T12:38:17,IoT-Monitoring-PI,0.0,18.4,660.62,3303.52,0.0,0.0,0.0137,5965329,163088806,0,368,67455,2929671,0,8
2026-04-22T12:38:18,IoT-Monitoring-PI,0.0,18.4,660.22,3303.91,0.0,0.0,0.0137,5965329,163088806,0,0,67455,2929671,0,0
