ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,ip_proto
1776869328.110880,Co8aE41gZIzlzUyvi9,192.168.8.236,53471,192.168.8.1,53,udp,dns,0.000631,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869328.111690,CFUvZm1y6m9vMtfbM5,192.168.8.236,39384,192.168.8.1,53,udp,dns,0.000252,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869328.112493,CewTFk2zBj9zGfscF3,192.168.8.236,37333,192.168.8.1,53,udp,dns,0.000635,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869328.113295,CqVpCh4CiZsHOni4Dj,192.168.8.236,41348,192.168.8.1,53,udp,dns,0.000213,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869328.114110,Ccv7KbQunJAtJjV7g,192.168.8.236,37443,192.168.8.1,53,udp,dns,0.000644,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869328.114937,COMyrr4P7QXFFuYis6,192.168.8.236,50967,192.168.8.1,53,udp,dns,0.000272,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869328.115793,Cb7AXW1ntPHPHIhnO3,192.168.8.236,33554,192.168.8.1,53,udp,dns,0.000581,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869328.116542,Cg8RA640Mxj9TvdP8d,192.168.8.236,34598,192.168.8.1,53,udp,dns,0.000260,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869192.096184,Cu9igF2ti8nSHQjB99,192.168.8.140,51509,192.168.8.236,1883,tcp,mqtt,155.438379,34381,4,RSTO,T,T,0,ShADadfR,319,50953,316,16444,-,6
1776869038.673944,C7bz504DXFtY2BJXg9,192.168.8.140,53477,192.168.8.236,22,tcp,-,20.483311,7512,7588,OTH,T,T,0,DdA,222,16392,205,15788,-,6
1776869033.713377,CrWFPXvkLtItpY8B5,192.168.8.140,57251,192.168.8.236,22,tcp,-,28.306716,9044,9208,OTH,T,T,0,DdA,275,20044,248,19128,-,6
1776869026.731851,C3ZoJOCacffviQhGd,192.168.8.140,57264,192.168.8.123,22,tcp,-,36.126111,9280,9284,OTH,T,T,0,DdtAtt,278,20400,502,38648,-,6
1776869355.371646,CaERue3wL4iZyg8Xo1,192.168.8.123,50072,192.168.8.1,53,udp,dns,0.001119,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869355.372826,CT9ufD22g711AlNwQl,192.168.8.123,52893,192.168.8.1,53,udp,dns,0.000387,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869355.373529,CXpK2m1PKUuImyT302,192.168.8.123,38019,192.168.8.1,53,udp,dns,0.000719,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869355.374289,CEzc2mYFaJIaPKu3k,192.168.8.123,48341,192.168.8.1,53,udp,dns,0.000362,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869355.374914,CVlNL44n8I2vHPOJYh,192.168.8.123,53942,192.168.8.1,53,udp,dns,0.000722,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869355.375671,Cjtjxk2F09iZ2ZgMJl,192.168.8.123,48338,192.168.8.1,53,udp,dns,0.000314,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869355.376233,Cach0m1XHvqCiZO0E,192.168.8.123,38351,192.168.8.1,53,udp,dns,0.000758,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869355.377027,CQ82xa1XIeJLq0ZyJ6,192.168.8.123,53515,192.168.8.1,53,udp,dns,0.000343,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869355.377614,CgV4lxIMuZTInqmY9,192.168.8.123,60400,192.168.8.1,53,udp,dns,0.000678,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869355.378331,C2M3Fn1TpcuaCXxcbg,192.168.8.123,60977,192.168.8.1,53,udp,dns,0.000315,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869355.378922,CeMlZp3XQ9OZY0UIDk,192.168.8.123,34971,192.168.8.1,53,udp,dns,0.000725,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869355.379687,C9qOUR1pVWXixSs79k,192.168.8.123,36801,192.168.8.1,53,udp,dns,0.000316,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869355.380279,CH0kqs2u3Q0ejf0OSe,192.168.8.123,56725,192.168.8.1,53,udp,dns,0.000682,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869355.380998,CypARO6GtQi4Tpa5f,192.168.8.123,36075,192.168.8.1,53,udp,dns,0.000297,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869355.381551,Cy1M8H2lX411glMXE3,192.168.8.123,50964,192.168.8.1,53,udp,dns,0.000631,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869355.382217,Cr5SlI9AEXu3efawe,192.168.8.123,53013,192.168.8.1,53,udp,dns,0.000340,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869355.382790,CHPbERRh6Xd1S0MSb,192.168.8.123,45185,192.168.8.1,53,udp,dns,0.000676,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869355.383502,CfemME4hOCmj6kRuZ,192.168.8.123,52173,192.168.8.1,53,udp,dns,0.000297,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869355.384024,Cvos0a4CIUE2hHyZfk,192.168.8.123,56723,192.168.8.1,53,udp,dns,0.000587,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869355.384643,CRUo3u30kfTHc5s9d6,192.168.8.123,50512,192.168.8.1,53,udp,dns,0.000292,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869358.351285,CbX9dT10AomMSRt272,192.168.8.236,42716,192.168.8.1,53,udp,dns,0.000899,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869358.352363,Cq0QV51CVSiaXa7Z75,192.168.8.236,35592,192.168.8.1,53,udp,dns,0.000241,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869358.353750,CBJljp4fqL1pzcjMsi,192.168.8.236,33315,192.168.8.1,53,udp,dns,0.000508,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869358.354437,CmaU4m2E3fVjGP7i1l,192.168.8.236,47214,192.168.8.1,53,udp,dns,0.000272,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869358.355319,CBSkAK3kXbPZrwoq61,192.168.8.236,58802,192.168.8.1,53,udp,dns,0.000548,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869358.356044,CUpJXa11VlbFeQVNWk,192.168.8.236,60425,192.168.8.1,53,udp,dns,0.000205,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869358.357444,CnYngi1DAxjgqLHcn3,192.168.8.236,46869,192.168.8.1,53,udp,dns,0.000513,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869358.358134,CKleJ23ilXm22Lg13c,192.168.8.236,44406,192.168.8.1,53,udp,dns,0.000206,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869358.359480,CzX0wr4C5bNPefGnJ8,192.168.8.236,36203,192.168.8.1,53,udp,dns,0.000701,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869358.360360,CqNwcS3em4d0SakPT2,192.168.8.236,51632,192.168.8.1,53,udp,dns,0.000269,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869358.361667,CF0i0sX0NBg4Orip4,192.168.8.236,51942,192.168.8.1,53,udp,dns,0.000674,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869358.362516,C1bQOr18Ge1kFRVI72,192.168.8.236,41958,192.168.8.1,53,udp,dns,0.000219,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869358.363322,Cm6iepdOPpG3kwAW8,192.168.8.236,48660,192.168.8.1,53,udp,dns,0.000546,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869358.364040,CgC2iu459zj2P343Gi,192.168.8.236,53117,192.168.8.1,53,udp,dns,0.000208,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869358.365384,Ckolul16SR6wMBbHU4,192.168.8.236,39507,192.168.8.1,53,udp,dns,0.000527,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869358.366083,CAZNXIvWhVwUCzU4a,192.168.8.236,58211,192.168.8.1,53,udp,dns,0.000208,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869358.367424,CgZ67y2yLA4bQEvJIe,192.168.8.236,36485,192.168.8.1,53,udp,dns,0.000514,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869358.368117,CSfPbT3lo8tq1b1HTi,192.168.8.236,46935,192.168.8.1,53,udp,dns,0.000219,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869358.369522,CQApw84aAJce1YqX9,192.168.8.236,35146,192.168.8.1,53,udp,dns,0.000534,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869358.370230,CkzncH2lFz3PJxaEo7,192.168.8.236,54625,192.168.8.1,53,udp,dns,0.000203,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869385.621430,CBDLYCpoFOeQYuHl,192.168.8.123,47571,192.168.8.1,53,udp,dns,0.001192,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869385.622676,CvozaS2JmEQrafKJd8,192.168.8.123,41669,192.168.8.1,53,udp,dns,0.000363,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869385.623239,CdzvRG1PLJ9AmUloYh,192.168.8.123,49203,192.168.8.1,53,udp,dns,0.000684,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869385.623970,CKp7ay4dbfzgzQq2p5,192.168.8.123,44724,192.168.8.1,53,udp,dns,0.000342,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869385.624469,CJEWLC2IjzvK1MMzDc,192.168.8.123,47109,192.168.8.1,53,udp,dns,0.000723,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869385.625223,CiWY054RVwKRxqTdXl,192.168.8.123,39905,192.168.8.1,53,udp,dns,0.000325,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869385.625661,COjgWN3AEc0myfSaV9,192.168.8.123,53194,192.168.8.1,53,udp,dns,0.000712,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869385.626467,CpSGDg45MPhWiDKaZe,192.168.8.123,46055,192.168.8.1,53,udp,dns,0.000356,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869385.627064,CF5v5ts3Jc2I0WRv2,192.168.8.123,46902,192.168.8.1,53,udp,dns,0.000703,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869385.627820,CwJEKg3IhQVvbUE3N6,192.168.8.123,42205,192.168.8.1,53,udp,dns,0.000299,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869385.628334,C47qGlzcCiIzp556d,192.168.8.123,53852,192.168.8.1,53,udp,dns,0.000686,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869385.629064,CwITPn2TM7LFphhrc6,192.168.8.123,41035,192.168.8.1,53,udp,dns,0.000298,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869385.629550,CDHLnc278EARqZz8rc,192.168.8.123,50141,192.168.8.1,53,udp,dns,0.000706,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869385.630292,CAfcp54rL0aSEEtkxi,192.168.8.123,60007,192.168.8.1,53,udp,dns,0.000300,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869385.630773,CFEF5Am68WUj3HGnb,192.168.8.123,51933,192.168.8.1,53,udp,dns,0.000600,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869385.631403,CxhBM325fLE0yylMUa,192.168.8.123,42832,192.168.8.1,53,udp,dns,0.000356,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869385.631936,CdlCKm1RCGZG4HEHah,192.168.8.123,43353,192.168.8.1,53,udp,dns,0.000696,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869385.632666,CUATcm4DDYObTAEgq8,192.168.8.123,48270,192.168.8.1,53,udp,dns,0.000299,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869385.633141,CaU8lx3D8EOrzbCP2k,192.168.8.123,49782,192.168.8.1,53,udp,dns,0.000675,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869385.633847,C9hOhnvlPTuyq7PC4,192.168.8.123,44093,192.168.8.1,53,udp,dns,0.000297,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869333.183781,C41AXPCppKl7z3GWb,192.168.8.140,52583,239.255.255.250,1900,udp,-,3.037972,676,0,S0,T,T,0,D,4,788,0,0,-,17
1776869388.600227,CzIBmkMwS4Ynfon78,192.168.8.236,57871,192.168.8.1,53,udp,dns,0.001003,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869388.601410,CJYrod9aLKhjEZClk,192.168.8.236,56615,192.168.8.1,53,udp,dns,0.000348,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869388.602419,Cs52j53vd86FkT92i,192.168.8.236,60262,192.168.8.1,53,udp,dns,0.000622,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869388.603216,CvdHvD212VwONAinSd,192.168.8.236,60050,192.168.8.1,53,udp,dns,0.000254,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869388.604030,ClizFp1XivHXZV3YOb,192.168.8.236,47199,192.168.8.1,53,udp,dns,0.000645,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869388.604841,CKXnJ2KKZwkZdFvx3,192.168.8.236,35249,192.168.8.1,53,udp,dns,0.000248,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869388.605685,C8VHt32Epn2jM4AJV7,192.168.8.236,48608,192.168.8.1,53,udp,dns,0.000621,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869388.606476,CBWCIac3v934jQTM1,192.168.8.236,48361,192.168.8.1,53,udp,dns,0.000247,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869388.607285,C7Ec7VIljZRRwKNde,192.168.8.236,52606,192.168.8.1,53,udp,dns,0.000623,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869388.608071,CFUJos2vm4arf1YG6e,192.168.8.236,48389,192.168.8.1,53,udp,dns,0.000261,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869388.608878,CiCMGv4gLvFFdQcbwc,192.168.8.236,33181,192.168.8.1,53,udp,dns,0.000615,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869388.609661,CU6W5Ur1eRYzxGOn,192.168.8.236,51522,192.168.8.1,53,udp,dns,0.000259,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869388.610485,CHBPBx4qShHBeF4daa,192.168.8.236,59336,192.168.8.1,53,udp,dns,0.000618,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869388.611266,CQLwBw3wUK8envbMJe,192.168.8.236,33059,192.168.8.1,53,udp,dns,0.000315,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869388.612081,CZgAhS26DtDPNeNhjg,192.168.8.236,50600,192.168.8.1,53,udp,dns,0.000621,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869388.612869,C4pwjugUYF6Obk5N7,192.168.8.236,46276,192.168.8.1,53,udp,dns,0.000251,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869388.613674,CBeAb2okJ3DK1u4jd,192.168.8.236,57205,192.168.8.1,53,udp,dns,0.000650,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869388.614452,CvQ7rE4eik4jKRvQnd,192.168.8.236,55970,192.168.8.1,53,udp,dns,0.000215,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869388.615206,CXw9qtA9pRASFLfl5,192.168.8.236,35170,192.168.8.1,53,udp,dns,0.000621,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869388.615989,CpkA2m1JqNsTmTtOkj,192.168.8.236,41080,192.168.8.1,53,udp,dns,0.000264,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869391.034649,C60VUM1gYwWsctRYJ5,192.168.8.140,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,T,T,0,D,1,73,0,0,-,17
1776869415.871636,C7RGYT33N9RzTgZzFd,192.168.8.123,49023,192.168.8.1,53,udp,dns,0.000995,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869415.872681,CZlszB1zsCBUgxrSva,192.168.8.123,37272,192.168.8.1,53,udp,dns,0.000324,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869415.873309,CfB8ly1GRaQkeoooz6,192.168.8.123,43496,192.168.8.1,53,udp,dns,0.000679,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869415.874025,CRtDCzk667UNtsCC1,192.168.8.123,52934,192.168.8.1,53,udp,dns,0.000305,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869415.874575,CNNbTc2LvP217BeJ6f,192.168.8.123,57325,192.168.8.1,53,udp,dns,0.000669,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869415.875274,CsPryz1LJYVhZJv8S1,192.168.8.123,40533,192.168.8.1,53,udp,dns,0.000353,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869415.875819,CEVWgt2jvlWhE7S64a,192.168.8.123,33690,192.168.8.1,53,udp,dns,0.000687,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869415.876541,CRz5lh1CfNQZC9vZvc,192.168.8.123,40183,192.168.8.1,53,udp,dns,0.000324,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869415.877058,CFDPZVSZCLT2s4GUg,192.168.8.123,44132,192.168.8.1,53,udp,dns,0.000643,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869415.877752,CHq2503FNHagQtLtBl,192.168.8.123,58659,192.168.8.1,53,udp,dns,0.000307,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869415.878226,C0A4wrG5kXGE4aQgc,192.168.8.123,49517,192.168.8.1,53,udp,dns,0.000670,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869415.878974,CvpVzM3wwS1ImfwMMg,192.168.8.123,35250,192.168.8.1,53,udp,dns,0.000368,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869415.879531,ChrILz3uT0U26hnvXa,192.168.8.123,51729,192.168.8.1,53,udp,dns,0.000672,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869415.880283,CHpsAi4wojQ5C0SNf8,192.168.8.123,48210,192.168.8.1,53,udp,dns,0.000299,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869415.880752,CuKYUq4F8rNAjIe5Lg,192.168.8.123,35673,192.168.8.1,53,udp,dns,0.000684,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869415.881474,Ck8CBM2b1RHT7jeub7,192.168.8.123,35911,192.168.8.1,53,udp,dns,0.000299,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869415.881940,CU06i330ZEwxTdr5Ce,192.168.8.123,37789,192.168.8.1,53,udp,dns,0.000720,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869415.882696,CeZWz14bgVGg3oaD9i,192.168.8.123,32867,192.168.8.1,53,udp,dns,0.000373,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869415.883246,CkQBrR2qb9C9vr3O6g,192.168.8.123,37241,192.168.8.1,53,udp,dns,0.000599,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869415.883877,CTK2Hm4j6VVFtvmqk7,192.168.8.123,58161,192.168.8.1,53,udp,dns,0.000352,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869418.849652,C2WMrs3ZvWuqEfS4N8,192.168.8.236,58741,192.168.8.1,53,udp,dns,0.000875,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869418.850715,Cth2GB2i1OhlmXnzL,192.168.8.236,58505,192.168.8.1,53,udp,dns,0.000224,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869418.851520,CF6qcI110nP0OWS6me,192.168.8.236,36936,192.168.8.1,53,udp,dns,0.000736,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869418.852512,CwjcZY11xfdQJZUZ06,192.168.8.236,55936,192.168.8.1,53,udp,dns,0.000271,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869418.853790,CvWFbf2DlMlPr4R3rf,192.168.8.236,50771,192.168.8.1,53,udp,dns,0.000538,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869418.854504,CzIym31gSM4DtFEOs5,192.168.8.236,54955,192.168.8.1,53,udp,dns,0.000240,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869418.855355,CEBmZgU3zlfIQPko4,192.168.8.236,43059,192.168.8.1,53,udp,dns,0.000589,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869418.856122,CxcxbTz3jFb7fOf1j,192.168.8.236,42502,192.168.8.1,53,udp,dns,0.000208,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869418.856972,C16lgD5q5SScjMtzl,192.168.8.236,49803,192.168.8.1,53,udp,dns,0.000623,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869418.857770,CbezFp1x98IQIzNPGc,192.168.8.236,42837,192.168.8.1,53,udp,dns,0.000201,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869418.858565,CplBpZ3QhRPA3pfZkf,192.168.8.236,51790,192.168.8.1,53,udp,dns,0.000547,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869418.859283,Csp20B3zgyNvfEzD7i,192.168.8.236,60204,192.168.8.1,53,udp,dns,0.000223,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869418.860084,CL1cLsmtU0Pldecxh,192.168.8.236,42075,192.168.8.1,53,udp,dns,0.000653,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869418.860911,CuGkQ83W2XcCKTaFPc,192.168.8.236,56484,192.168.8.1,53,udp,dns,0.000225,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869418.861720,CRdI4ZKn7JzJgy6Ng,192.168.8.236,39547,192.168.8.1,53,udp,dns,0.000634,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869418.862530,C9WIsg4m5r9D75Fr8h,192.168.8.236,32952,192.168.8.1,53,udp,dns,0.000226,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869418.863330,CihVuzpqkm0QqCYPd,192.168.8.236,57230,192.168.8.1,53,udp,dns,0.000599,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869418.864102,C2FnytTsONYGVFuN,192.168.8.236,57256,192.168.8.1,53,udp,dns,0.000231,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869418.864995,CsKes74BRGFko78lbk,192.168.8.236,39541,192.168.8.1,53,udp,dns,0.000552,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869418.865721,CVqP1Q2s61m19WlJFg,192.168.8.236,46630,192.168.8.1,53,udp,dns,0.000227,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869393.639622,Ccq91g1EwXmmW7NoKg,192.168.8.140,62879,239.255.255.250,1900,udp,-,-,-,-,S0,T,T,0,D,1,153,0,0,-,17
1776869446.121445,CByCY744w6zVAntW0k,192.168.8.123,37268,192.168.8.1,53,udp,dns,0.001138,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869446.122678,CLANWy4cSjZgSC4Nv7,192.168.8.123,60977,192.168.8.1,53,udp,dns,0.000341,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869446.123351,C9eqTh3jbtioQHCCgk,192.168.8.123,35607,192.168.8.1,53,udp,dns,0.000607,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869446.123995,CDjd9V4JKOig0HPJk,192.168.8.123,58815,192.168.8.1,53,udp,dns,0.000368,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869446.124672,CinhqZo8to5sGv7z7,192.168.8.123,32773,192.168.8.1,53,udp,dns,0.000671,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869446.125377,CkNlL83zrwZRSSUSEg,192.168.8.123,55030,192.168.8.1,53,udp,dns,0.000302,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869446.125952,CB6e6oSLZwsg9kXQ7,192.168.8.123,38318,192.168.8.1,53,udp,dns,0.000684,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869446.126674,CHoSgw2lxAw9ZHKPL3,192.168.8.123,47834,192.168.8.1,53,udp,dns,0.000309,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869446.127229,CvK7ZX3uFLvMDt7CMa,192.168.8.123,60672,192.168.8.1,53,udp,dns,0.000606,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869446.127881,CrPyhz20xMLF7OAq94,192.168.8.123,45532,192.168.8.1,53,udp,dns,0.000577,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869446.128698,CXeWd61zrhgJgLb9Wi,192.168.8.123,35809,192.168.8.1,53,udp,dns,0.000694,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869446.129429,C2W9Mv3Vtk7On3I2Pi,192.168.8.123,50840,192.168.8.1,53,udp,dns,0.000349,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869446.130034,CD93HU33UxAZnXAtwl,192.168.8.123,43671,192.168.8.1,53,udp,dns,0.000918,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869446.131003,CtWDNM3jtJVJ5Mvsua,192.168.8.123,55852,192.168.8.1,53,udp,dns,0.000313,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869446.132654,CQRREdD903pU00GIf,192.168.8.123,38591,192.168.8.1,53,udp,dns,0.000739,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869446.133442,C3pPlg2h1Gp1fyUrMl,192.168.8.123,46459,192.168.8.1,53,udp,dns,0.000310,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869446.134051,CFFxge4qNj2kf09Rel,192.168.8.123,51683,192.168.8.1,53,udp,dns,0.000594,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869446.134677,CoiWSz4XvIyTvmCnii,192.168.8.123,34819,192.168.8.1,53,udp,dns,0.000340,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869446.135249,CR2UfI2EoYJfjG1qa1,192.168.8.123,33052,192.168.8.1,53,udp,dns,0.000617,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776869446.135914,CZFZu42Fff4V89NXM9,192.168.8.123,53074,192.168.8.1,53,udp,dns,0.000302,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776869449.099214,CQgYYb1r4AZivhqf49,192.168.8.236,45820,192.168.8.1,53,udp,dns,0.000864,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869449.100271,CD09cF4MOhrwEaqw15,192.168.8.236,45887,192.168.8.1,53,udp,dns,0.000281,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776869449.101178,C3jlvuuWeKcXRLL7a,192.168.8.236,48289,192.168.8.1,53,udp,dns,0.000693,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776869449.102043,ChbCv53mapvPRopavf,192.168.8.236,43192,192.168.8.1,53,udp,dns,0.000280,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
