timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T04:27:36,IoT-Gateway-PI,0.0,5.6,146.7,3584.45,0.0,0.0,0.0,29653059,36811666,0,0,405372,410383,0,0
2026-04-22T04:27:37,IoT-Gateway-PI,0.2,5.6,146.84,3584.31,0.0,0.0,0.0,29655759,36814606,2700,2940,405402,410417,30,34
2026-04-22T04:27:38,IoT-Gateway-PI,0.2,5.6,146.84,3584.31,0.0,0.0,0.0,29658639,36817486,2880,2880,405434,410449,32,32
2026-04-22T04:27:39,IoT-Gateway-PI,0.0,5.6,146.59,3584.56,0.0,0.0,0.0,29660079,36819466,1440,1980,405450,410474,16,25
2026-04-22T04:27:40,IoT-Gateway-PI,0.0,5.6,146.1,3585.05,0.0,0.0,0.0,29660135,36819586,56,120,405451,410476,1,2
2026-04-22T04:27:41,IoT-Gateway-PI,0.0,5.6,145.85,3585.3,0.0,0.0,0.0,29660665,36820230,530,644,405459,410484,8,8
2026-04-22T04:27:42,IoT-Gateway-PI,0.0,5.6,145.6,3585.54,0.0,0.0,0.0,29660775,36820350,110,120,405461,410486,2,2
2026-04-22T04:27:43,IoT-Gateway-PI,0.0,5.6,145.35,3585.79,0.0,0.0,0.0,29660775,36820350,0,0,405461,410486,0,0
2026-04-22T04:27:44,IoT-Gateway-PI,0.0,5.5,145.1,3586.04,0.0,0.0,0.0,29660775,36820350,0,0,405461,410486,0,0
2026-04-22T04:27:45,IoT-Gateway-PI,0.2,5.6,146.08,3585.06,0.0,0.0,0.0,29660817,36820410,42,60,405462,410487,1,1
2026-04-22T04:27:46,IoT-Gateway-PI,0.0,5.6,145.84,3585.3,0.0,0.0,0.0,29662159,36822150,1342,1740,405480,410505,18,18
2026-04-22T04:27:47,IoT-Gateway-PI,0.0,5.6,145.59,3585.55,0.0,0.0,0.0,29662159,36822150,0,0,405480,410505,0,0
2026-04-22T04:27:48,IoT-Gateway-PI,0.0,5.6,145.83,3585.31,0.0,0.0,0.0,29662215,36822270,56,120,405481,410507,1,2
