ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,ip_proto
1776868511.377139,C3b9aG1mmYlfwy0Lpl,192.168.8.236,56141,192.168.8.1,53,udp,dns,0.000526,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868511.377845,CPR1kl3qBJDic3isP4,192.168.8.236,42932,192.168.8.1,53,udp,dns,0.000198,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868511.378592,CDOgXp1IVWIOY9wEAi,192.168.8.236,42906,192.168.8.1,53,udp,dns,0.000609,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868511.379373,CZimZo3EdnbvOtoWQ6,192.168.8.236,36334,192.168.8.1,53,udp,dns,0.000207,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868538.621481,CIfi662kIEm0V1qPa2,192.168.8.123,52526,192.168.8.1,53,udp,dns,0.001166,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868538.622714,C23raC1MmoEZdl2LPh,192.168.8.123,57860,192.168.8.1,53,udp,dns,0.000396,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868538.623282,CY040h4SVPR6iH9Gs7,192.168.8.123,36347,192.168.8.1,53,udp,dns,0.000727,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868538.624044,CyxVp44mKhzuzfv8ai,192.168.8.123,39003,192.168.8.1,53,udp,dns,0.000339,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868538.624499,CK8rrN3ms9YL9XrDhb,192.168.8.123,60611,192.168.8.1,53,udp,dns,0.000676,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868538.625207,Cseqtt2Jq9Rf01GcY9,192.168.8.123,45793,192.168.8.1,53,udp,dns,0.000352,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868538.625702,CwsXHy2XUbGoPAnoO6,192.168.8.123,56090,192.168.8.1,53,udp,dns,0.000707,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868538.626453,C5XJAYLMFLyMP0Gw5,192.168.8.123,44286,192.168.8.1,53,udp,dns,0.000336,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868538.626931,CkX0gZ1VTPn6EJtZt5,192.168.8.123,38442,192.168.8.1,53,udp,dns,0.000674,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868538.627643,CM0ABUZZuHpIcl0fk,192.168.8.123,32997,192.168.8.1,53,udp,dns,0.000345,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868538.628175,Cvk7OF2KhPQW6kjTDb,192.168.8.123,54550,192.168.8.1,53,udp,dns,0.000673,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868538.628884,C5vrAR3W7coBwZIWjd,192.168.8.123,55412,192.168.8.1,53,udp,dns,0.000342,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868538.629376,CWW8kRczngF9qjkak,192.168.8.123,51362,192.168.8.1,53,udp,dns,0.000680,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868538.630092,CCiLTw3UTCAxdsLnq2,192.168.8.123,52704,192.168.8.1,53,udp,dns,0.000351,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868538.630581,CPNSpY1OoO1Zr82RO2,192.168.8.123,53684,192.168.8.1,53,udp,dns,0.000703,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868538.631333,Cp64Lq1NONP5LLFDs2,192.168.8.123,53797,192.168.8.1,53,udp,dns,0.000358,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868538.631846,CeOVorzML4pMFf6lh,192.168.8.123,36676,192.168.8.1,53,udp,dns,0.000677,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868538.632556,Cwc7k92lETWZRH2hb4,192.168.8.123,43979,192.168.8.1,53,udp,dns,0.000354,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868538.633064,CY6J1m3B8D2NT8Bzva,192.168.8.123,57750,192.168.8.1,53,udp,dns,0.000686,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868538.633786,CfIUvtJpW9EIqADy2,192.168.8.123,57979,192.168.8.1,53,udp,dns,0.000317,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868541.613948,CfT1s4NzVvdjrzbg,192.168.8.236,41910,192.168.8.1,53,udp,dns,0.000911,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868541.615051,C4b3vz12OjmDx9A5H7,192.168.8.236,33596,192.168.8.1,53,udp,dns,0.000286,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868541.615949,CNNHto4qFZ6JgtDAY5,192.168.8.236,57722,192.168.8.1,53,udp,dns,0.000627,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868541.616748,CXY6fBESmccE6ONn7,192.168.8.236,53321,192.168.8.1,53,udp,dns,0.000271,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868541.617590,Cx8YCT3H5eHM7TAK92,192.168.8.236,52751,192.168.8.1,53,udp,dns,0.000555,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868541.618320,C1B4Zk1oCGXeElT8kh,192.168.8.236,55290,192.168.8.1,53,udp,dns,0.000267,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868541.619149,CdwPmC4T0n2xajdbqk,192.168.8.236,56102,192.168.8.1,53,udp,dns,0.000522,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868541.619841,Cp2kxp1r3o6BeH99Ui,192.168.8.236,37482,192.168.8.1,53,udp,dns,0.000211,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868541.620607,C69kRW1fUFieyhitui,192.168.8.236,49579,192.168.8.1,53,udp,dns,0.000522,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868541.621297,CX5Xxf2evY3lpRz3G,192.168.8.236,45738,192.168.8.1,53,udp,dns,0.000212,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868541.622075,CNZUcr1N8aFrGTsKp6,192.168.8.236,36743,192.168.8.1,53,udp,dns,0.000655,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868541.622904,C98c9KyQjmOFD3iE1,192.168.8.236,48541,192.168.8.1,53,udp,dns,0.000267,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868541.623738,CyIRcIqD7kj8Or6B2,192.168.8.236,46948,192.168.8.1,53,udp,dns,0.000546,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868541.624451,CVNd8q3WcX9bEMIUi,192.168.8.236,45291,192.168.8.1,53,udp,dns,0.000205,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868541.625205,CzUyd02oOwUnKidSbi,192.168.8.236,52958,192.168.8.1,53,udp,dns,0.000629,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868541.626013,CQGNQu1DagkrhYqCOh,192.168.8.236,52080,192.168.8.1,53,udp,dns,0.000244,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868541.626856,CG7O5t20zkc1fAH6vi,192.168.8.236,48428,192.168.8.1,53,udp,dns,0.000637,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868541.627659,CJaA1a2Zyv3adQgbUl,192.168.8.236,43148,192.168.8.1,53,udp,dns,0.000216,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868541.628431,CjU9bF1pxj8nriclkd,192.168.8.236,41335,192.168.8.1,53,udp,dns,0.000638,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868541.629241,CVSHA43oB8JXXaqz93,192.168.8.236,46509,192.168.8.1,53,udp,dns,0.000284,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868493.148570,CuCP3H2IoggD13ep4g,192.168.8.140,54000,239.255.255.250,1900,udp,-,3.024457,676,0,S0,T,T,0,D,4,788,0,0,-,17
1776868551.067986,CVKYHYEkmR75x1Fkg,192.168.8.140,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,T,T,0,D,1,73,0,0,-,17
1776868568.871472,CyzmhE1tZbkfilCLWa,192.168.8.123,38358,192.168.8.1,53,udp,dns,0.001107,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868568.872625,CEaUGc3wyfqUwpDWv,192.168.8.123,59896,192.168.8.1,53,udp,dns,0.000382,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868568.873188,CCsOx11mwQntAezfx9,192.168.8.123,46338,192.168.8.1,53,udp,dns,0.000708,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868568.873937,CY8IiY1mKvAlNxioic,192.168.8.123,57930,192.168.8.1,53,udp,dns,0.000402,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868568.874495,CufnOE2TDE7qEEHvkk,192.168.8.123,52339,192.168.8.1,53,udp,dns,0.000660,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868568.875190,C8JThYq0MlKKRdy2a,192.168.8.123,44139,192.168.8.1,53,udp,dns,0.000358,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868568.875693,CZBWuWQLWbNzDCMB,192.168.8.123,50670,192.168.8.1,53,udp,dns,0.000716,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868568.876458,CB3vP21azsPyNRGCxe,192.168.8.123,48598,192.168.8.1,53,udp,dns,0.000355,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868568.876945,Cqt3O73g2MwJA22L8j,192.168.8.123,39621,192.168.8.1,53,udp,dns,0.000613,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868568.877607,C5ykVz4iNZPLDIsW0e,192.168.8.123,56212,192.168.8.1,53,udp,dns,0.000303,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868568.878048,C6pzO21evUt1KAHbKf,192.168.8.123,44855,192.168.8.1,53,udp,dns,0.000705,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868568.878804,ChzPKo3TXpVCcgLIk,192.168.8.123,59589,192.168.8.1,53,udp,dns,0.000298,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868568.879255,CSt8Wg3iWx1gkOSffl,192.168.8.123,33347,192.168.8.1,53,udp,dns,0.000737,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868568.880045,ClVtwHecmoh6IU91a,192.168.8.123,47570,192.168.8.1,53,udp,dns,0.000351,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868568.880571,Cu3dHLn7Ak61DcN8,192.168.8.123,42191,192.168.8.1,53,udp,dns,0.000597,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868568.881206,CF0G1eqO81tz1mHze,192.168.8.123,46939,192.168.8.1,53,udp,dns,0.000343,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868568.881828,CGw0RRScxxYJ0hMPk,192.168.8.123,48085,192.168.8.1,53,udp,dns,0.000684,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868568.882548,CQKeWo4aqv5DWQkuEc,192.168.8.123,54260,192.168.8.1,53,udp,dns,0.000303,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868568.883087,CcVr2X21BM8Mq37Cwj,192.168.8.123,49687,192.168.8.1,53,udp,dns,0.000585,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868568.883704,CxPUen4p9Vs1G1ahEe,192.168.8.123,55218,192.168.8.1,53,udp,dns,0.000304,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868571.863338,CM38TxZTjeDa1Znmd,192.168.8.236,57388,192.168.8.1,53,udp,dns,0.001032,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868571.864550,CTp36j1acka6thiOh3,192.168.8.236,34899,192.168.8.1,53,udp,dns,0.000323,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868571.865471,C1jlbt3UTFJ3INRYt1,192.168.8.236,46266,192.168.8.1,53,udp,dns,0.000597,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868571.866309,CWSb4Z10F0yY1e5QJi,192.168.8.236,34830,192.168.8.1,53,udp,dns,0.000263,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868571.867166,CbM1qK3N2Zei4AKOU8,192.168.8.236,45288,192.168.8.1,53,udp,dns,0.000620,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868571.867955,CYDHx94J96znthvqd2,192.168.8.236,56134,192.168.8.1,53,udp,dns,0.000249,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868571.868763,CeMM2d4WGNVE370Dy2,192.168.8.236,50151,192.168.8.1,53,udp,dns,0.000968,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868571.869897,CVKf9Y2UHG2qn2KYI3,192.168.8.236,37327,192.168.8.1,53,udp,dns,0.000276,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868571.870744,CigRej4bi4JvJ1mF58,192.168.8.236,34081,192.168.8.1,53,udp,dns,0.000617,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868571.871525,CldPwq442uZdyjG0K,192.168.8.236,52550,192.168.8.1,53,udp,dns,0.000284,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868571.872363,CAYgcX3HOrQGUKxZa,192.168.8.236,33084,192.168.8.1,53,udp,dns,0.000653,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868571.873182,CFLSGQ2dgOShW4md35,192.168.8.236,48094,192.168.8.1,53,udp,dns,0.000268,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868571.874003,CBG4oP3feoRr0KMuKe,192.168.8.236,57691,192.168.8.1,53,udp,dns,0.000604,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868571.874790,CMYpnE4F9RrRc9cGHe,192.168.8.236,52926,192.168.8.1,53,udp,dns,0.000270,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868571.875688,CEXVFj2SuVTGknDEKl,192.168.8.236,35510,192.168.8.1,53,udp,dns,0.000621,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868571.876479,CFb3Su3kN1vmJgUBac,192.168.8.236,34728,192.168.8.1,53,udp,dns,0.000266,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868571.877301,CY375S2KFAJs7OfqDb,192.168.8.236,47448,192.168.8.1,53,udp,dns,0.000553,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868571.878024,CDDLTg4qS4PCyr18,192.168.8.236,51291,192.168.8.1,53,udp,dns,0.000268,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868571.878866,ChzQ6H1lA5wHLfHiWi,192.168.8.236,44151,192.168.8.1,53,udp,dns,0.000594,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868571.879644,CTFocp1QAn25frceAi,192.168.8.236,39776,192.168.8.1,53,udp,dns,0.000354,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868530.541095,CuPjat2RhEFIXQRRV,192.168.8.140,50061,239.255.255.250,3702,udp,-,5.208969,4592,0,S0,T,T,0,D,7,4788,0,0,-,17
1776868599.121515,CH7MYpVvXedErsyL5,192.168.8.123,60262,192.168.8.1,53,udp,dns,0.001295,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868599.122895,CbjWTC4G5vI7Q7NIol,192.168.8.123,35917,192.168.8.1,53,udp,dns,0.000381,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868599.123493,CbbBRFN7xLys24Ojf,192.168.8.123,53703,192.168.8.1,53,udp,dns,0.000670,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868599.124197,CHQJmT20J1UTCxejRa,192.168.8.123,36385,192.168.8.1,53,udp,dns,0.000344,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868599.124719,C9Kogn2EU6C4eUkmPg,192.168.8.123,34376,192.168.8.1,53,udp,dns,0.000698,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868599.125460,C0TWOh1iVaSQnXJVMi,192.168.8.123,53104,192.168.8.1,53,udp,dns,0.000373,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868599.126018,Cfcfup1I2tdW1lZJEi,192.168.8.123,42712,192.168.8.1,53,udp,dns,0.000605,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868599.126671,CAny0F2608CqHNsl2e,192.168.8.123,50500,192.168.8.1,53,udp,dns,0.000350,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868599.127196,CBQtm71RPmgAEMCcf8,192.168.8.123,58605,192.168.8.1,53,udp,dns,0.000662,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868599.127890,CT8iSy14a8sNdoLZSb,192.168.8.123,41964,192.168.8.1,53,udp,dns,0.000337,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868599.128458,C6DMdAn6GamY8jtS4,192.168.8.123,45544,192.168.8.1,53,udp,dns,0.000666,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868599.129166,CBfKRl4pccAz0MxGAc,192.168.8.123,59586,192.168.8.1,53,udp,dns,0.000291,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868599.129614,CkbX1cP6H4hiWnxF5,192.168.8.123,55269,192.168.8.1,53,udp,dns,0.000676,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868599.130323,CR2PtE2LNm9SRaiW7e,192.168.8.123,38702,192.168.8.1,53,udp,dns,0.000329,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868599.130898,C1ckC92FUdDlsn5kR,192.168.8.123,55634,192.168.8.1,53,udp,dns,0.000730,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868599.131671,CFeGHe4zip9r9qlbyk,192.168.8.123,42694,192.168.8.1,53,udp,dns,0.000297,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868599.132113,CdxMhlCymztQ0pvy2,192.168.8.123,52607,192.168.8.1,53,udp,dns,0.000745,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868599.132906,CBaiDl3OTvO3xaYPZ3,192.168.8.123,42576,192.168.8.1,53,udp,dns,0.000380,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868599.133432,CcqJ1NUvtbmQR2nX4,192.168.8.123,47162,192.168.8.1,53,udp,dns,0.000686,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868599.134201,CUByQl1QgcS8w0ibF8,192.168.8.123,48535,192.168.8.1,53,udp,dns,0.000352,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868602.112917,CA762H3h8ZjLWzgufd,192.168.8.236,45239,192.168.8.1,53,udp,dns,0.000874,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868602.113984,CunNdhS3stn38kuak,192.168.8.236,34221,192.168.8.1,53,udp,dns,0.000238,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868602.114829,C4Ojw90xPHkwnXLCl,192.168.8.236,58323,192.168.8.1,53,udp,dns,0.000518,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868602.115517,CT1kyd1lzjcOgWB2Z5,192.168.8.236,39929,192.168.8.1,53,udp,dns,0.000275,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868602.116375,C99Rh83LltRGZk40o6,192.168.8.236,48557,192.168.8.1,53,udp,dns,0.000533,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868602.117086,C3kuFE4QWNG5okOqwg,192.168.8.236,50081,192.168.8.1,53,udp,dns,0.000258,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868602.117965,C7PPWY3HW3IRVgpJck,192.168.8.236,35963,192.168.8.1,53,udp,dns,0.000617,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868602.118751,CsJBne2GKWNb4rq9nf,192.168.8.236,58249,192.168.8.1,53,udp,dns,0.000210,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868602.119517,CvywLk4TQU3iMEYfdi,192.168.8.236,52840,192.168.8.1,53,udp,dns,0.000566,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868602.120252,ChdQ2O2WeVzNwdCpo5,192.168.8.236,41573,192.168.8.1,53,udp,dns,0.000211,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868602.121005,CzaWoWGmoB9WAy9s5,192.168.8.236,36576,192.168.8.1,53,udp,dns,0.000511,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868602.121733,CaFb6y2jTHKKi2jy59,192.168.8.236,55853,192.168.8.1,53,udp,dns,0.000220,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868602.122497,CJ9a9B13JKZIDCpL4k,192.168.8.236,49564,192.168.8.1,53,udp,dns,0.000792,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868602.123463,C9dH924iMk1odeR3Mg,192.168.8.236,33421,192.168.8.1,53,udp,dns,0.000345,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868602.124359,C5E2wF3IN2lhLOWOj4,192.168.8.236,37146,192.168.8.1,53,udp,dns,0.000536,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868602.125064,Ca1Wx43OOUlifZHpf2,192.168.8.236,48149,192.168.8.1,53,udp,dns,0.000210,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868602.125870,CIc9K62iO1jgHt6cEc,192.168.8.236,44133,192.168.8.1,53,udp,dns,0.000626,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868602.126672,CScVHU11lsJ7zvcy29,192.168.8.236,50109,192.168.8.1,53,udp,dns,0.000259,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868602.127496,C3dzLe84QmrvFtnNi,192.168.8.236,36853,192.168.8.1,53,udp,dns,0.000532,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868602.128207,CnJN5pYqvQAeYi047,192.168.8.236,52421,192.168.8.1,53,udp,dns,0.000204,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868553.598270,CTXUFqdrY44UGvReh,192.168.8.140,62879,239.255.255.250,1900,udp,-,-,-,-,S0,T,T,0,D,1,153,0,0,-,17
1776868629.371431,CUPhPR21sQt5JyFuj,192.168.8.123,35320,192.168.8.1,53,udp,dns,0.001363,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868629.372841,ChsEk02DcU8z9kntwj,192.168.8.123,59457,192.168.8.1,53,udp,dns,0.000337,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868629.373341,CDXNADgLAHOAOTQ73,192.168.8.123,39721,192.168.8.1,53,udp,dns,0.000662,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868629.374033,CDAAph22UDTwIGJJNj,192.168.8.123,59643,192.168.8.1,53,udp,dns,0.000348,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868629.374584,CZSrkK3F3ORVUedNe,192.168.8.123,44373,192.168.8.1,53,udp,dns,0.000589,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868629.375206,CnLAf51TGdntgkpepd,192.168.8.123,43262,192.168.8.1,53,udp,dns,0.000307,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868629.375669,CpOStIRLjqjQ8Mnn4,192.168.8.123,41749,192.168.8.1,53,udp,dns,0.000600,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868629.376313,CiA5bn4f6YTql85S9j,192.168.8.123,40712,192.168.8.1,53,udp,dns,0.000344,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868629.376803,Cfp1aN1VkeLVUN1d1,192.168.8.123,51752,192.168.8.1,53,udp,dns,0.000673,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868629.377520,CKQLxI2z9b03BdzBte,192.168.8.123,47023,192.168.8.1,53,udp,dns,0.000291,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868629.377976,CnArof4Hbwvw3k7lHj,192.168.8.123,47115,192.168.8.1,53,udp,dns,0.000579,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868629.378587,CEXtEc3LAYZ7Dn9W8,192.168.8.123,48312,192.168.8.1,53,udp,dns,0.000341,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868629.379079,CS5ha83JTeqNjejX19,192.168.8.123,54023,192.168.8.1,53,udp,dns,0.000589,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868629.379715,CcByur2xyMiNt8kfF2,192.168.8.123,36869,192.168.8.1,53,udp,dns,0.000291,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868629.380151,CUSCoD28jCJiv59MYa,192.168.8.123,58937,192.168.8.1,53,udp,dns,0.000578,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868629.380760,CCA3Xr4vCVhdiSPfE,192.168.8.123,58771,192.168.8.1,53,udp,dns,0.000339,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868629.381224,CuJ66V2InwFz9OvGV4,192.168.8.123,51130,192.168.8.1,53,udp,dns,0.000586,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868629.381855,CT9fwqaHt84JouTQd,192.168.8.123,43455,192.168.8.1,53,udp,dns,0.000291,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868629.382307,CoEJjuEghqr8QwP7e,192.168.8.123,37886,192.168.8.1,53,udp,dns,0.000594,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776868629.382938,Ca52BC4mHo3UOG3zob,192.168.8.123,40770,192.168.8.1,53,udp,dns,0.000344,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776868632.362379,CfIFKNGWBXI2Zhb2a,192.168.8.236,43155,192.168.8.1,53,udp,dns,0.001025,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868632.363589,CSWNMOZJLiLfd4abi,192.168.8.236,44694,192.168.8.1,53,udp,dns,0.000272,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868632.364458,C3xmtA4B8oYwUMZkaj,192.168.8.236,46070,192.168.8.1,53,udp,dns,0.000538,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868632.365229,CDzuHc20gUivxRLnH6,192.168.8.236,51536,192.168.8.1,53,udp,dns,0.000209,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868632.366031,CPmIZdwvO819LvZ23,192.168.8.236,48183,192.168.8.1,53,udp,dns,0.000540,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868632.366747,Cf6jCy1tB08WsJJfBj,192.168.8.236,59298,192.168.8.1,53,udp,dns,0.000199,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868632.367515,ClOmyr1UDzCsholRT1,192.168.8.236,60140,192.168.8.1,53,udp,dns,0.000583,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868632.368274,CFCyVY1gfd1QBMNLic,192.168.8.236,48236,192.168.8.1,53,udp,dns,0.000220,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868632.369053,Cq3gov2kz6GJKR06S9,192.168.8.236,52734,192.168.8.1,53,udp,dns,0.000585,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776868632.369811,CZ198b1vRBzHzOIERe,192.168.8.236,57951,192.168.8.1,53,udp,dns,0.000210,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776868632.370580,CpqMbt3IV2AL71RSSk,192.168.8.236,59060,192.168.8.1,53,udp,dns,0.000553,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
