timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T11:54:51,IoT-Gateway-PI,0.0,5.8,154.06,3576.57,0.0,0.0,0.0,82125698,100965532,0,0,1143681,1149973,0,0
2026-04-22T11:54:52,IoT-Gateway-PI,0.0,5.8,154.13,3576.5,0.0,0.0,0.0,82128350,100968442,2652,2910,1143711,1150007,30,34
2026-04-22T11:54:53,IoT-Gateway-PI,7.7,6.1,166.42,3564.2,0.0,0.0,0.0,82135709,100975885,7359,7443,1143764,1150068,53,61
2026-04-22T11:54:54,IoT-Gateway-PI,0.0,6.1,166.42,3564.2,0.0,0.0,0.0,82141165,100982081,5456,6196,1143825,1150134,61,66
2026-04-22T11:54:55,IoT-Gateway-PI,0.2,6.1,166.1,3564.52,0.0,0.0,0.0,82144465,100985545,3300,3464,1143863,1150173,38,39
2026-04-22T11:54:56,IoT-Gateway-PI,0.0,6.1,166.1,3564.52,0.0,0.0,0.0,82144865,100985965,400,420,1143869,1150179,6,6
2026-04-22T11:54:57,IoT-Gateway-PI,0.0,6.1,165.62,3565.01,0.0,0.0,0.0,82144865,100986025,0,60,1143869,1150180,0,1
2026-04-22T11:54:58,IoT-Gateway-PI,0.0,6.1,165.62,3565.01,0.0,0.0,0.0,82144865,100986025,0,0,1143869,1150180,0,0
2026-04-22T11:54:59,IoT-Gateway-PI,0.0,6.1,165.61,3565.01,0.0,0.0,0.0,82145787,100987241,922,1216,1143881,1150192,12,12
2026-04-22T11:55:00,IoT-Gateway-PI,0.2,6.1,166.59,3564.02,0.0,0.0,0.0,82146207,100987765,420,524,1143887,1150198,6,6
2026-04-22T11:55:01,IoT-Gateway-PI,0.0,6.1,166.59,3564.02,0.0,0.0,0.0,82146207,100987765,0,0,1143887,1150198,0,0
2026-04-22T11:55:02,IoT-Gateway-PI,0.0,6.2,168.56,3562.05,0.0,0.0,0.0,82146305,100987885,98,120,1143889,1150200,2,2
2026-04-22T11:55:03,IoT-Gateway-PI,0.0,6.2,168.32,3562.3,0.0,0.0,0.0,82146305,100987945,0,60,1143889,1150201,0,1
2026-04-22T11:55:04,IoT-Gateway-PI,0.0,6.2,168.32,3562.3,0.0,0.0,0.0,82146525,100988125,220,180,1143893,1150204,4,3
