timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T12:37:12,IoT-Gateway-PI,0.0,5.9,158.04,3572.54,0.0,0.0,0.0,140770725,166259855,0,0,2220792,2229627,0,0
2026-04-22T12:37:13,IoT-Gateway-PI,0.0,5.9,157.69,3572.88,0.0,0.0,0.0,140773065,166262555,2340,2700,2220818,2229659,26,32
2026-04-22T12:37:14,IoT-Gateway-PI,1.7,5.9,157.07,3573.5,0.0,0.0,0.0,140775863,166265795,2798,3240,2220849,2229698,31,39
2026-04-22T12:37:15,IoT-Gateway-PI,5.7,6.1,163.88,3566.67,0.0,0.0,0.0,140783030,166273026,7167,7231,2220904,2229755,55,57
2026-04-22T12:37:16,IoT-Gateway-PI,0.0,6.0,162.75,3567.8,0.0,0.0,0.0,140783390,166273446,360,420,2220908,2229760,4,5
2026-04-22T12:37:17,IoT-Gateway-PI,0.0,6.0,162.39,3568.16,0.0,0.0,0.0,140784030,166274210,640,764,2220918,2229770,10,10
2026-04-22T12:37:18,IoT-Gateway-PI,0.0,6.0,162.39,3568.16,0.0,0.0,0.0,140784030,166274210,0,0,2220918,2229770,0,0
2026-04-22T12:37:19,IoT-Gateway-PI,0.0,6.0,161.9,3568.66,0.0,0.0,0.0,140784030,166274210,0,0,2220918,2229770,0,0
2026-04-22T12:37:20,IoT-Gateway-PI,0.2,6.0,161.55,3568.99,0.0,0.0,0.0,140784952,166275426,922,1216,2220930,2229782,12,12
2026-04-22T12:37:21,IoT-Gateway-PI,0.0,6.0,161.0,3569.55,0.0,0.0,0.0,140784952,166275426,0,0,2220930,2229782,0,0
2026-04-22T12:37:22,IoT-Gateway-PI,0.2,6.1,163.93,3566.61,0.0,0.0,0.0,140787154,166277638,2202,2212,2220955,2229807,25,25
2026-04-22T12:37:23,IoT-Gateway-PI,0.0,6.0,163.02,3567.53,0.0,0.0,0.0,140790270,166280908,3116,3270,2220990,2229844,35,37
2026-04-22T12:37:24,IoT-Gateway-PI,0.0,6.0,162.19,3568.36,0.0,0.0,0.0,140793420,166284214,3150,3306,2221025,2229881,35,37
2026-04-22T12:37:25,IoT-Gateway-PI,0.5,6.0,161.43,3569.12,0.0,0.0,0.0,140796372,166287526,2952,3312,2221059,2229921,34,40
2026-04-22T12:37:26,IoT-Gateway-PI,0.0,6.0,160.98,3569.56,0.0,0.0,0.0,140798474,166290448,2102,2922,2221082,2229958,23,37
2026-04-22T12:37:27,IoT-Gateway-PI,0.5,6.0,160.35,3570.19,0.0,0.0,0.0,140802108,166294128,3634,3680,2221123,2229999,41,41
2026-04-22T12:37:28,IoT-Gateway-PI,0.3,5.9,159.76,3570.78,0.0,0.0,0.0,140805094,166297164,2986,3036,2221156,2230033,33,34
2026-04-22T12:37:29,IoT-Gateway-PI,0.2,5.9,159.76,3570.78,0.0,0.0,0.0,140806174,166298364,1080,1200,2221168,2230047,12,14
2026-04-22T12:37:30,IoT-Gateway-PI,0.0,5.9,158.96,3571.57,0.0,0.0,0.0,140807096,166299580,922,1216,2221180,2230059,12,12
2026-04-22T12:37:31,IoT-Gateway-PI,0.0,5.9,158.46,3572.08,0.0,0.0,0.0,140807152,166299700,56,120,2221181,2230061,1,2
2026-04-22T12:37:32,IoT-Gateway-PI,0.5,5.9,158.2,3572.33,0.0,0.0,0.0,140812554,166305224,5402,5524,2221248,2230128,67,67
2026-04-22T12:37:33,IoT-Gateway-PI,0.0,5.9,157.97,3572.56,0.0,0.0,0.0,140812774,166305464,220,240,2221252,2230132,4,4
2026-04-22T12:37:34,IoT-Gateway-PI,0.0,5.9,157.77,3572.76,0.0,0.0,0.0,140812774,166305464,0,0,2221252,2230132,0,0
2026-04-22T12:37:35,IoT-Gateway-PI,0.0,5.9,157.17,3573.36,0.0,0.0,0.0,140812774,166305464,0,0,2221252,2230132,0,0
2026-04-22T12:37:36,IoT-Gateway-PI,0.0,5.9,157.17,3573.36,0.0,0.0,0.0,140812774,166305464,0,0,2221252,2230132,0,0
2026-04-22T12:37:37,IoT-Gateway-PI,0.5,5.9,157.16,3573.36,0.0,0.0,0.0,140813194,166305988,420,524,2221258,2230138,6,6
2026-04-22T12:37:38,IoT-Gateway-PI,0.0,5.9,156.78,3573.75,0.0,0.0,0.0,140813194,166305988,0,0,2221258,2230138,0,0
2026-04-22T12:37:39,IoT-Gateway-PI,0.0,5.9,156.78,3573.75,0.0,0.0,0.0,140813250,166306108,56,120,2221259,2230140,1,2
2026-04-22T12:37:40,IoT-Gateway-PI,0.0,6.0,160.06,3570.5,0.0,0.0,0.0,140814172,166307324,922,1216,2221271,2230152,12,12
