timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T14:21:30,IoT-Monitoring-PI,0.0,50.2,1948.62,2017.27,0.4204,0.3091,0.1919,7973314,380032932,0,0,90278,7585000,0,0
2026-04-22T14:21:31,IoT-Monitoring-PI,0.5,50.2,1949.22,2016.69,0.3867,0.3037,0.1904,7975384,380037026,2070,4094,90301,7585059,23,59
2026-04-22T14:21:32,IoT-Monitoring-PI,0.5,50.2,1949.84,2015.92,0.3867,0.3037,0.1904,7983204,380050274,7820,13248,90393,7585247,92,188
2026-04-22T14:21:33,IoT-Monitoring-PI,0.3,50.2,1948.34,2017.41,0.3867,0.3037,0.1904,7985454,380054718,2250,4444,90418,7585309,25,62
2026-04-22T14:21:34,IoT-Monitoring-PI,0.3,50.2,1947.78,2017.92,0.3867,0.3037,0.1904,7985454,380056670,0,1952,90418,7585333,0,24
2026-04-22T14:21:35,IoT-Monitoring-PI,0.3,50.2,1947.73,2017.98,0.3867,0.3037,0.1904,7985454,380069236,0,12566,90418,7585514,0,181
2026-04-22T14:21:36,IoT-Monitoring-PI,0.3,50.2,1948.59,2017.12,0.3555,0.2983,0.189,7985454,380075700,0,6464,90418,7585597,0,83
2026-04-22T14:21:37,IoT-Monitoring-PI,0.3,50.2,1947.8,2017.92,0.3555,0.2983,0.189,7985454,380080710,0,5010,90418,7585665,0,68
2026-04-22T14:21:38,IoT-Monitoring-PI,0.3,50.1,1946.06,2019.64,0.3555,0.2983,0.189,7985454,380085762,0,5052,90418,7585735,0,70
2026-04-22T14:21:39,IoT-Monitoring-PI,0.3,50.1,1945.81,2019.86,0.3555,0.2983,0.189,7985454,380090974,0,5212,90418,7585803,0,68
2026-04-22T14:21:40,IoT-Monitoring-PI,0.3,50.2,1947.31,2018.34,0.3555,0.2983,0.189,7985454,380095736,0,4762,90418,7585870,0,67
2026-04-22T14:21:41,IoT-Monitoring-PI,0.5,50.2,1947.95,2017.78,0.3267,0.293,0.1875,7985518,380099222,64,3486,90419,7585921,1,51
2026-04-22T14:21:42,IoT-Monitoring-PI,0.3,50.1,1946.94,2018.84,0.3267,0.293,0.1875,7985518,380099268,0,46,90419,7585922,0,1
2026-04-22T14:21:43,IoT-Monitoring-PI,0.2,50.1,1946.27,2019.48,0.3267,0.293,0.1875,7985518,380099544,0,276,90419,7585926,0,4
2026-04-22T14:21:44,IoT-Monitoring-PI,0.0,50.1,1946.25,2019.47,0.3267,0.293,0.1875,7985518,380099544,0,0,90419,7585926,0,0
2026-04-22T14:21:45,IoT-Monitoring-PI,0.3,50.1,1945.42,2020.3,0.3267,0.293,0.1875,7985518,380099544,0,0,90419,7585926,0,0
2026-04-22T14:21:46,IoT-Monitoring-PI,0.2,50.1,1945.5,2020.23,0.3003,0.2881,0.186,7985518,380100148,0,604,90419,7585933,0,7
2026-04-22T14:21:47,IoT-Monitoring-PI,0.0,50.1,1945.11,2020.62,0.3003,0.2881,0.186,7985518,380100148,0,0,90419,7585933,0,0
2026-04-22T14:21:48,IoT-Monitoring-PI,0.3,50.1,1944.33,2021.41,0.3003,0.2881,0.186,7985518,380100608,0,460,90419,7585941,0,8
2026-04-22T14:21:49,IoT-Monitoring-PI,0.2,50.1,1944.0,2021.73,0.3003,0.2881,0.186,7985518,380100792,0,184,90419,7585945,0,4
2026-04-22T14:21:50,IoT-Monitoring-PI,0.0,50.1,1943.44,2022.28,0.3003,0.2881,0.186,7985518,380100864,0,72,90419,7585946,0,1
2026-04-22T14:21:51,IoT-Monitoring-PI,0.2,50.1,1944.25,2021.47,0.2759,0.2832,0.1846,7985582,380101213,64,349,90420,7585953,1,7
2026-04-22T14:21:52,IoT-Monitoring-PI,0.5,50.1,1944.42,2021.3,0.2759,0.2832,0.1846,7985582,380101213,0,0,90420,7585953,0,0
2026-04-22T14:21:53,IoT-Monitoring-PI,0.2,50.1,1943.88,2021.84,0.2759,0.2832,0.1846,7985582,380101642,0,429,90420,7585958,0,5
2026-04-22T14:21:54,IoT-Monitoring-PI,0.3,50.1,1943.66,2022.06,0.2759,0.2832,0.1846,7985582,380101872,0,230,90420,7585963,0,5
2026-04-22T14:21:55,IoT-Monitoring-PI,0.0,50.1,1944.28,2021.55,0.2759,0.2832,0.1846,7985582,380101872,0,0,90420,7585963,0,0
2026-04-22T14:21:56,IoT-Monitoring-PI,0.3,50.1,1943.83,2022.0,0.2534,0.2783,0.1831,7985582,380102522,0,650,90420,7585971,0,8
2026-04-22T14:21:57,IoT-Monitoring-PI,0.5,50.1,1943.36,2022.47,0.2534,0.2783,0.1831,7985582,380102706,0,184,90420,7585975,0,4
2026-04-22T14:21:58,IoT-Monitoring-PI,0.3,50.0,1942.92,2022.88,0.2534,0.2783,0.1831,7985582,380102982,0,276,90420,7585979,0,4
2026-04-22T14:21:59,IoT-Monitoring-PI,0.0,50.0,1942.41,2023.39,0.2534,0.2783,0.1831,7985582,380103260,0,278,90420,7585983,0,4
2026-04-22T14:22:00,IoT-Monitoring-PI,0.5,50.0,1942.33,2023.47,0.2534,0.2783,0.1831,7985582,380103260,0,0,90420,7585983,0,0
2026-04-22T14:22:01,IoT-Monitoring-PI,0.3,50.0,1941.8,2023.98,0.2329,0.2734,0.1816,7985646,380103536,64,276,90421,7585989,1,6
2026-04-22T14:22:02,IoT-Monitoring-PI,0.0,50.0,1942.2,2023.58,0.2329,0.2734,0.1816,7985646,380103858,0,322,90421,7585996,0,7
2026-04-22T14:22:03,IoT-Monitoring-PI,0.7,50.1,1943.91,2021.72,0.2329,0.2734,0.1816,7990586,380112334,4940,8476,90481,7586120,60,124
2026-04-22T14:22:04,IoT-Monitoring-PI,0.0,50.1,1943.42,2022.2,0.2329,0.2734,0.1816,7990586,380112518,0,184,90481,7586124,0,4
2026-04-22T14:22:05,IoT-Monitoring-PI,0.2,50.0,1942.7,2022.95,0.2329,0.2734,0.1816,7990586,380112656,0,138,90481,7586127,0,3
2026-04-22T14:22:06,IoT-Monitoring-PI,0.5,50.1,1943.03,2022.48,0.2139,0.2686,0.1807,7990586,380121322,0,8666,90481,7586251,0,124
2026-04-22T14:22:07,IoT-Monitoring-PI,0.2,50.1,1943.17,2022.38,0.2139,0.2686,0.1807,7990586,380121414,0,92,90481,7586253,0,2
2026-04-22T14:22:08,IoT-Monitoring-PI,0.3,50.1,1943.12,2022.47,0.2139,0.2686,0.1807,7990650,380121782,64,368,90482,7586259,1,6
2026-04-22T14:22:09,IoT-Monitoring-PI,0.2,50.0,1942.09,2023.5,0.2139,0.2686,0.1807,7990650,380121782,0,0,90482,7586259,0,0
2026-04-22T14:22:10,IoT-Monitoring-PI,0.3,50.0,1942.09,2023.5,0.2139,0.2686,0.1807,7990650,380121920,0,138,90482,7586262,0,3
2026-04-22T14:22:11,IoT-Monitoring-PI,0.2,50.1,1942.84,2022.72,0.1963,0.2637,0.1797,7990714,380122288,64,368,90483,7586270,1,8
