ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,ip_proto
1776827550.683598,ClMtDEAW0QwCBdtG6,192.168.8.236,46053,192.168.8.1,53,udp,dns,0.000561,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827550.684274,Cfoof31VW3zs6sAjxe,192.168.8.236,36300,192.168.8.1,53,udp,dns,0.000215,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827550.684993,CB3rjg2FrOGTVaySq1,192.168.8.236,44645,192.168.8.1,53,udp,dns,0.000645,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827550.685772,CTMLw64Rhnvzx4ZQU9,192.168.8.236,55996,192.168.8.1,53,udp,dns,0.000279,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827550.686456,CpDqEW2uAOJpfIWTB5,192.168.8.236,35837,192.168.8.1,53,udp,dns,0.000613,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827550.687245,Ci4TO140uKZMu2RL9i,192.168.8.236,57621,192.168.8.1,53,udp,dns,0.000214,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827550.687946,ChL1qx1iNWTjMHfAQ2,192.168.8.236,59142,192.168.8.1,53,udp,dns,0.000616,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827550.688684,CN6JHg49HlX94oKDNi,192.168.8.236,42683,192.168.8.1,53,udp,dns,0.000235,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827550.689421,CxLuYK3okSh9XyJNm9,192.168.8.236,60144,192.168.8.1,53,udp,dns,0.000506,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827550.690075,CBwXAW9vd6L4dfPr3,192.168.8.236,46416,192.168.8.1,53,udp,dns,0.000327,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827577.751326,Cl2Ck9mtG8qZ51Ql5,192.168.8.123,35542,192.168.8.1,53,udp,dns,0.001069,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827577.752448,CBRmzT1yoiWKFXXIib,192.168.8.123,54794,192.168.8.1,53,udp,dns,0.000323,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827577.753027,CUJA0r4iN8y79HRKza,192.168.8.123,38667,192.168.8.1,53,udp,dns,0.000794,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827577.753887,Cm2reGwxM9qjG3V82,192.168.8.123,51586,192.168.8.1,53,udp,dns,0.000378,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827577.754596,CJu8WX3Ui3Zn8e7lFc,192.168.8.123,46635,192.168.8.1,53,udp,dns,0.000816,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827577.755478,CSLcZx45hGKTS8sOpg,192.168.8.123,47379,192.168.8.1,53,udp,dns,0.000365,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827577.756501,CdTTGa4Jzc3em1EGY,192.168.8.123,40441,192.168.8.1,53,udp,dns,0.000724,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827577.757280,C3OBoRHn6Df5wJ6kf,192.168.8.123,52845,192.168.8.1,53,udp,dns,0.000350,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827577.757919,CAMs5t1pPK353wjDC4,192.168.8.123,37174,192.168.8.1,53,udp,dns,0.000611,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827577.758565,CBytYc1etpPsIfd9K3,192.168.8.123,41021,192.168.8.1,53,udp,dns,0.000444,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827577.759218,C9JhHw4bX2zFEGi6l,192.168.8.123,46613,192.168.8.1,53,udp,dns,0.000724,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827577.759991,CbKGGQ2MfgKzVvlYLh,192.168.8.123,34049,192.168.8.1,53,udp,dns,0.000349,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827577.760546,CxlHdy1tO8FljFpKxe,192.168.8.123,36531,192.168.8.1,53,udp,dns,0.000612,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827577.761206,CLQh7g43VJOJxxnG7,192.168.8.123,39358,192.168.8.1,53,udp,dns,0.000359,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827577.761847,CIogbYOGfJMVNW9r4,192.168.8.123,42796,192.168.8.1,53,udp,dns,0.000675,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827577.762571,CAgA1h31TP4vt9Mtkb,192.168.8.123,34424,192.168.8.1,53,udp,dns,0.000414,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827577.763143,C9r6T43BZHAZQ766W2,192.168.8.123,50148,192.168.8.1,53,udp,dns,0.000627,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827577.763824,C5ZT4E2DcRd2IUn6Sa,192.168.8.123,41622,192.168.8.1,53,udp,dns,0.000373,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827577.764399,CDfhXQ3rf6JFE8foAa,192.168.8.123,41543,192.168.8.1,53,udp,dns,0.000699,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827577.765146,Csf2Wr3dVzehjBhSyh,192.168.8.123,48260,192.168.8.1,53,udp,dns,0.000370,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827580.924281,Csd0ut27IVXOqrAAj1,192.168.8.236,41479,192.168.8.1,53,udp,dns,0.000913,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827580.925855,CLvm7O1PaPGgcZBiL,192.168.8.236,43512,192.168.8.1,53,udp,dns,0.000374,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827580.927279,CapYt9Fnb6AFeenV9,192.168.8.236,45417,192.168.8.1,53,udp,dns,0.000645,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827580.928104,CZHvHx1WpQt9qBrY0c,192.168.8.236,43541,192.168.8.1,53,udp,dns,0.000276,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827580.929781,C9Pykd3BmIXvaXtFx6,192.168.8.236,34645,192.168.8.1,53,udp,dns,0.000648,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827580.931230,CKa3fcLY894lvGuV9,192.168.8.236,46312,192.168.8.1,53,udp,dns,0.000252,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827580.932530,Cl8wqg37xazg3h0nTa,192.168.8.236,60709,192.168.8.1,53,udp,dns,0.000552,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827580.933255,CBafL72L68uFbAhBn9,192.168.8.236,40685,192.168.8.1,53,udp,dns,0.000276,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827580.934899,CpAPu529J0upFIl8bb,192.168.8.236,37657,192.168.8.1,53,udp,dns,0.000615,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827580.935672,CLQu0A4mk2s3Fgsyrj,192.168.8.236,49676,192.168.8.1,53,udp,dns,0.000282,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827580.936565,CbKWCq74yPrFotNNf,192.168.8.236,43722,192.168.8.1,53,udp,dns,0.001278,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827580.938041,CQKcv43V8gLSDqwTBl,192.168.8.236,52344,192.168.8.1,53,udp,dns,0.000219,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827580.938973,Cc9fEc2kbhmE5C7iv3,192.168.8.236,44396,192.168.8.1,53,udp,dns,0.000531,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827580.939694,ChMXuX1OgkRYrbpTRa,192.168.8.236,37736,192.168.8.1,53,udp,dns,0.000207,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827580.940477,Czg0d6zuL6MkiXNhj,192.168.8.236,36422,192.168.8.1,53,udp,dns,0.000510,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827580.941134,CnY6zF10OizWSd2jbh,192.168.8.236,60049,192.168.8.1,53,udp,dns,0.000210,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827580.941802,Csy7oI3jHHj56QYeE7,192.168.8.236,48372,192.168.8.1,53,udp,dns,0.000526,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827580.942493,CurwW7KgMiazLrdnk,192.168.8.236,48748,192.168.8.1,53,udp,dns,0.000207,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827580.943213,CszCwH1DeTmlxiBKq2,192.168.8.236,52021,192.168.8.1,53,udp,dns,0.000603,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827580.943957,CCD1Yy3l4r6fFUHDxg,192.168.8.236,46155,192.168.8.1,53,udp,dns,0.000268,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827211.502564,C028nC3DhYxt9frSK7,192.168.8.140,59237,192.168.8.123,22,tcp,-,93.383039,21828,30628,OTH,T,T,0,DdttAt,654,47988,1186,108696,-,6
1776827259.920207,Coo0oJ3fFkDlWFN3Qe,192.168.8.140,60041,192.168.8.236,22,tcp,-,47.147904,16448,24052,OTH,T,T,0,DdA,486,35888,449,42012,-,6
1776827277.626063,Ccr2TL2g8zLnN5Axuf,192.168.8.140,60027,192.168.8.236,22,tcp,-,32.607982,18360,19448,OTH,T,T,0,DdA,518,39080,500,39448,-,6
1776827608.001338,CxCPUCTchi8YBroJh,192.168.8.123,56258,192.168.8.1,53,udp,dns,0.001078,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827608.002487,CF2ado2iwKeFuylgx9,192.168.8.123,46195,192.168.8.1,53,udp,dns,0.000343,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827608.003051,CGGduz47UeLJULkX0a,192.168.8.123,45043,192.168.8.1,53,udp,dns,0.000680,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827608.003786,CqeZxe4wfpFr8Zniuc,192.168.8.123,57218,192.168.8.1,53,udp,dns,0.000310,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827608.004326,CHS5DE1uwjq2yjtg13,192.168.8.123,35678,192.168.8.1,53,udp,dns,0.000606,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827608.004969,COfWP2klH2hvJ9Dj3,192.168.8.123,36496,192.168.8.1,53,udp,dns,0.000429,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827608.005525,COBWdp1VE8WDE3sHN8,192.168.8.123,36544,192.168.8.1,53,udp,dns,0.000680,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827608.006256,C6TfH22LdW4ay5i68f,192.168.8.123,58269,192.168.8.1,53,udp,dns,0.000379,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827608.006841,Cbqpsi4fPEjBooDSg1,192.168.8.123,48399,192.168.8.1,53,udp,dns,0.000675,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827608.007566,COqnx2s0prgayH6X5,192.168.8.123,57584,192.168.8.1,53,udp,dns,0.000305,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827608.008027,CO3k9s2ajXTjtBRbgk,192.168.8.123,43503,192.168.8.1,53,udp,dns,0.000674,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827608.008750,CJi3J04KsEViOL2pq8,192.168.8.123,53938,192.168.8.1,53,udp,dns,0.000305,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827608.009199,CWZoyS3VZaWmnBp8sk,192.168.8.123,58898,192.168.8.1,53,udp,dns,0.000649,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827608.009887,CgAQ0D2dtKvg1Am6Kb,192.168.8.123,57644,192.168.8.1,53,udp,dns,0.000288,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827608.010328,Cr5Bu53wzuiWb68QOi,192.168.8.123,46330,192.168.8.1,53,udp,dns,0.000631,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827608.011013,CpYJGJ1VpcQObhmut1,192.168.8.123,37039,192.168.8.1,53,udp,dns,0.000302,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827608.011478,CnB32K1vSpvNRStHsg,192.168.8.123,52916,192.168.8.1,53,udp,dns,0.000718,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827608.012235,CHNz2wnMRDrwZZVO8,192.168.8.123,49362,192.168.8.1,53,udp,dns,0.000295,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827608.012718,CoCDsF4h3J6oXpB9Ll,192.168.8.123,56381,192.168.8.1,53,udp,dns,0.000630,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827608.013405,CkyTrt3Ayc6Hai35V8,192.168.8.123,41266,192.168.8.1,53,udp,dns,0.000350,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827611.173004,CZa4QeNvgKEeQ0Bck,192.168.8.236,58366,192.168.8.1,53,udp,dns,0.000893,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827611.174708,CEfg6h2PZeYCvRFlDd,192.168.8.236,60933,192.168.8.1,53,udp,dns,0.000363,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827611.175632,CKOAtg1Zi28OJmTXZ3,192.168.8.236,40290,192.168.8.1,53,udp,dns,0.000592,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827611.176328,CInsP01uRYGZgawta3,192.168.8.236,49816,192.168.8.1,53,udp,dns,0.000261,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827611.177168,CvOUyC2h2SecO8AlC,192.168.8.236,49637,192.168.8.1,53,udp,dns,0.000699,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827611.178031,CRIOXI11j6VE8n1Krg,192.168.8.236,36055,192.168.8.1,53,udp,dns,0.000228,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827611.178801,CSZwDU1o4alnAmLbyb,192.168.8.236,50737,192.168.8.1,53,udp,dns,0.000577,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827611.179556,CbPcjiJEmh3YooGo3,192.168.8.236,49627,192.168.8.1,53,udp,dns,0.000206,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827611.180299,CE4vgz3GmoojbRO8g8,192.168.8.236,44255,192.168.8.1,53,udp,dns,0.000527,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827611.180967,C79eNE1d6p1R8bRPBf,192.168.8.236,46837,192.168.8.1,53,udp,dns,0.000264,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827611.181669,C4JgS71PFctF60Fs0h,192.168.8.236,53349,192.168.8.1,53,udp,dns,0.000592,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827611.182440,CK8dO33sghy2mSl6mg,192.168.8.236,51568,192.168.8.1,53,udp,dns,0.000225,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827611.183162,CcGEN24bWE6Ols1Ha3,192.168.8.236,55914,192.168.8.1,53,udp,dns,0.000517,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827611.183845,CHgY4E2GWSIGSJy8Ab,192.168.8.236,54349,192.168.8.1,53,udp,dns,0.000275,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827611.184634,CJQI8Txe8zBvxLsy5,192.168.8.236,57362,192.168.8.1,53,udp,dns,0.000563,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827611.185341,C6ZvSTWw6Wply3KNh,192.168.8.236,58043,192.168.8.1,53,udp,dns,0.000213,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827611.185927,Cn6Rvv4Dmfk5FN6ku6,192.168.8.236,34287,192.168.8.1,53,udp,dns,0.000712,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827611.186832,CfnaDL2uTHMsw4IY3l,192.168.8.236,39056,192.168.8.1,53,udp,dns,0.000219,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827611.187603,CmS2qz3z0FqnDujqD4,192.168.8.236,35643,192.168.8.1,53,udp,dns,0.000554,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827611.188296,CxV7eP3d1MyJNocor9,192.168.8.236,46732,192.168.8.1,53,udp,dns,0.000222,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827438.227384,Cmk5Q11wRoq5SFWw8a,192.168.8.140,50879,192.168.8.236,1883,tcp,-,194.311517,6254017,4,RSTO,T,T,0,ShADadR,77685,10293645,77677,4039216,-,6
1776827638.251396,C3rZAq4KkT5DILu839,192.168.8.123,46135,192.168.8.1,53,udp,dns,0.001025,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827638.252514,C5M2GL3YPWBcKWQl2l,192.168.8.123,41341,192.168.8.1,53,udp,dns,0.000313,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827638.252975,CSolMj2Ms0t7PkqTGe,192.168.8.123,54779,192.168.8.1,53,udp,dns,0.000683,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827638.253696,CPHcdl2zoo4BbxGMpf,192.168.8.123,41692,192.168.8.1,53,udp,dns,0.000319,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827638.254132,CMBddlDeL6aNJkaEe,192.168.8.123,45638,192.168.8.1,53,udp,dns,0.000630,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827638.254814,CbglT04oljYmZFa0L3,192.168.8.123,36000,192.168.8.1,53,udp,dns,0.000300,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827638.255253,C4CLnp287zO32iJRr4,192.168.8.123,34505,192.168.8.1,53,udp,dns,0.000684,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827638.255977,CoMIMlAUtCUSd4zO6,192.168.8.123,50670,192.168.8.1,53,udp,dns,0.000358,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827638.256447,C3FKUiN3GKJFUzmx4,192.168.8.123,57877,192.168.8.1,53,udp,dns,0.000665,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827638.257162,Cajcs44Jm4IIcgedpi,192.168.8.123,36683,192.168.8.1,53,udp,dns,0.000308,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827638.257606,Clzz2W3QbQeWeKOpTe,192.168.8.123,45898,192.168.8.1,53,udp,dns,0.000590,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827638.258227,Co2pvQ1AoW0myZtc1g,192.168.8.123,43100,192.168.8.1,53,udp,dns,0.000357,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827638.258719,CcH8tg3jiwSvD8lYT7,192.168.8.123,56535,192.168.8.1,53,udp,dns,0.000706,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827638.259474,Cs0R34PxabOCNHSqf,192.168.8.123,41553,192.168.8.1,53,udp,dns,0.000310,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827638.259906,C8UoQTVrKQ5hEJXR5,192.168.8.123,44022,192.168.8.1,53,udp,dns,0.000699,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827638.260654,CISSh22IFmdWUNONtg,192.168.8.123,53504,192.168.8.1,53,udp,dns,0.000365,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827638.261149,C8YEnR1V4ndMzmlhhj,192.168.8.123,51381,192.168.8.1,53,udp,dns,0.000696,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827638.261897,CMMtam3fO8hAq42dra,192.168.8.123,52750,192.168.8.1,53,udp,dns,0.000296,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827638.265780,CRcHwx3YPV0qqVcqFb,192.168.8.123,47491,192.168.8.1,53,udp,dns,0.000712,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827638.266533,C4v4B2v9ehTUHgC9,192.168.8.123,52659,192.168.8.1,53,udp,dns,0.000325,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827641.422741,CFFS8G1kMufKTajORl,192.168.8.236,60082,192.168.8.1,53,udp,dns,0.000961,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827641.423883,CuKi4u2a1FLZ3AB66h,192.168.8.236,35027,192.168.8.1,53,udp,dns,0.000241,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827641.424717,CvYcDQ1dHBHBFo0r47,192.168.8.236,39038,192.168.8.1,53,udp,dns,0.000541,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827641.425428,Co2q3f189kOomBqAK5,192.168.8.236,48266,192.168.8.1,53,udp,dns,0.000205,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827641.426181,CE9Hys1miA7aG3v5Z6,192.168.8.236,47311,192.168.8.1,53,udp,dns,0.000518,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827641.426867,CRrdko2ospAED2wIk9,192.168.8.236,53337,192.168.8.1,53,udp,dns,0.000223,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827641.427645,COqEimJwDBI0m44j4,192.168.8.236,46871,192.168.8.1,53,udp,dns,0.000515,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827641.428331,CrllYn3Em9vkpECtD3,192.168.8.236,43222,192.168.8.1,53,udp,dns,0.000218,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827641.429091,C3JcAk3ZWClf0xZCkc,192.168.8.236,40470,192.168.8.1,53,udp,dns,0.000518,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827641.429795,CNkbsH2DHs5lL9DMo8,192.168.8.236,52786,192.168.8.1,53,udp,dns,0.000206,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827641.430543,Ca6OgpDuokmfVzd4g,192.168.8.236,56817,192.168.8.1,53,udp,dns,0.000509,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827641.431218,CgBnMs46JgzcSdnPh6,192.168.8.236,35226,192.168.8.1,53,udp,dns,0.000206,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827641.431967,Cr3ku924aGauyl92fb,192.168.8.236,39460,192.168.8.1,53,udp,dns,0.000622,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827641.432753,CEjtzw24nnHdUrbhD7,192.168.8.236,51234,192.168.8.1,53,udp,dns,0.000207,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827641.433497,CtnZbH3WLDtAFGoWz7,192.168.8.236,47305,192.168.8.1,53,udp,dns,0.000520,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827641.434186,CpxNdSGQuaZvNZNGi,192.168.8.236,35834,192.168.8.1,53,udp,dns,0.000264,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827641.434996,CWccId3ks5foLsNlSb,192.168.8.236,43181,192.168.8.1,53,udp,dns,0.000601,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827641.435764,Cmmd9n2bnM5OKLoGsi,192.168.8.236,60743,192.168.8.1,53,udp,dns,0.000262,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827641.436572,Crb0fH34N1DobcKebd,192.168.8.236,49728,192.168.8.1,53,udp,dns,0.000540,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827641.437274,CvP3Dn4LpLjTfr2u5b,192.168.8.236,44873,192.168.8.1,53,udp,dns,0.000208,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827668.501332,CSspwF2c4ZzSOGHB32,192.168.8.123,35126,192.168.8.1,53,udp,dns,0.000924,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827668.502302,CojInj3cTO8FW4kDkj,192.168.8.123,38687,192.168.8.1,53,udp,dns,0.000323,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827668.502883,CPquwA3sETEWUNlf9g,192.168.8.123,37453,192.168.8.1,53,udp,dns,0.000613,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827668.503536,CgM1sW24X2LeUpq0Cd,192.168.8.123,44952,192.168.8.1,53,udp,dns,0.000371,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827668.504138,CesW3M3T6Y8VA60cb5,192.168.8.123,41804,192.168.8.1,53,udp,dns,0.000591,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827668.504763,CdgVz12Z1gd9k5M0ck,192.168.8.123,51889,192.168.8.1,53,udp,dns,0.000354,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827668.505327,CIR16m3IeKcHGRpKu6,192.168.8.123,58779,192.168.8.1,53,udp,dns,0.000591,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827668.505957,C6yPBi1Ti19vQV7NGc,192.168.8.123,49125,192.168.8.1,53,udp,dns,0.000400,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827668.506586,CggkB22UvecFzyh2S1,192.168.8.123,43825,192.168.8.1,53,udp,dns,0.000708,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827668.507352,C4yahd1OtND5qPNeeh,192.168.8.123,54439,192.168.8.1,53,udp,dns,0.000297,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827668.507877,CZSX9G2nPSpZ07oiaj,192.168.8.123,60511,192.168.8.1,53,udp,dns,0.000595,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827668.508508,CSIEuzuZlmBrz1IP5,192.168.8.123,48852,192.168.8.1,53,udp,dns,0.000305,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827668.509027,CuUZk84CKwrc9OGhP4,192.168.8.123,49425,192.168.8.1,53,udp,dns,0.000565,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827668.509645,CRxd3a4XGCHB2XfmBi,192.168.8.123,42077,192.168.8.1,53,udp,dns,0.000296,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827668.510064,CKkipZ10hPV454WU4,192.168.8.123,50505,192.168.8.1,53,udp,dns,0.000583,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827668.510682,CM2wZV3rjsmdcMqZwa,192.168.8.123,51056,192.168.8.1,53,udp,dns,0.000291,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827668.511092,CiPODa3Xd9Ve2kD4t3,192.168.8.123,49853,192.168.8.1,53,udp,dns,0.000618,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827668.511743,ChKeO41GHr7p93PwK4,192.168.8.123,53952,192.168.8.1,53,udp,dns,0.000349,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827668.512282,CKMqCwFFj4vkXSGQ7,192.168.8.123,50231,192.168.8.1,53,udp,dns,0.000676,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776827668.513007,CObKHW0gBkCcFGUl7,192.168.8.123,47308,192.168.8.1,53,udp,dns,0.000302,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776827671.672140,CBdPj01Tfc5PuSPsr1,192.168.8.236,43347,192.168.8.1,53,udp,dns,0.000783,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827671.673142,C2M9bvBxXMpsNgZu3,192.168.8.236,38705,192.168.8.1,53,udp,dns,0.000249,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776827671.673992,CEvpUo3x6PjNegy0La,192.168.8.236,58536,192.168.8.1,53,udp,dns,0.000516,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776827671.674678,C8zHaJ3dbkJFY2p9xg,192.168.8.236,49711,192.168.8.1,53,udp,dns,0.000273,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
