timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T00:35:23,IoT-Gateway-PI,0.0,5.7,144.44,3580.55,0.0,0.0,0.0,9711871,39866993,0,0,126869,149538,0,0
2026-04-22T00:35:24,IoT-Gateway-PI,0.0,5.7,143.93,3581.07,0.0,0.0,0.0,9714481,39869843,2610,2850,126898,149571,29,33
2026-04-22T00:35:25,IoT-Gateway-PI,0.2,5.7,143.16,3581.84,0.0,0.0,0.0,9717221,39872963,2740,3120,126930,149609,32,38
2026-04-22T00:35:26,IoT-Gateway-PI,0.0,5.6,142.46,3582.55,0.0,0.0,0.0,9717221,39873023,0,60,126930,149610,0,1
2026-04-22T00:35:27,IoT-Gateway-PI,0.0,5.6,141.76,3583.24,0.0,0.0,0.0,9717221,39873023,0,0,126930,149610,0,0
2026-04-22T00:35:28,IoT-Gateway-PI,0.2,5.6,139.17,3585.82,0.0,0.0,0.0,9717697,39873667,476,644,126937,149618,7,8
2026-04-22T00:35:29,IoT-Gateway-PI,0.0,5.5,137.98,3587.02,0.0,0.0,0.0,9718619,39874883,922,1216,126949,149630,12,12
2026-04-22T00:35:30,IoT-Gateway-PI,0.0,5.5,137.98,3587.02,0.0,0.0,0.0,9718619,39874883,0,0,126949,149630,0,0
2026-04-22T00:35:31,IoT-Gateway-PI,0.0,5.5,136.95,3588.05,0.0,0.0,0.0,9718619,39874883,0,0,126949,149630,0,0
2026-04-22T00:35:32,IoT-Gateway-PI,0.0,5.5,136.7,3588.3,0.0,0.0,0.0,9718661,39874943,42,60,126950,149631,1,1
2026-04-22T00:35:33,IoT-Gateway-PI,0.0,5.5,136.0,3588.98,0.0,0.0,0.0,9719301,39875707,640,764,126960,149641,10,10
2026-04-22T00:35:34,IoT-Gateway-PI,0.0,5.5,135.98,3589.01,0.0,0.0,0.0,9719301,39875707,0,0,126960,149641,0,0
