ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,ip_proto
1776841528.819565,CRC5an2Gk70YDV6zci,192.168.8.236,57232,192.168.8.1,53,udp,dns,0.000513,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841528.820240,CAYfpI1OHDrkdq4YT,192.168.8.236,53840,192.168.8.1,53,udp,dns,0.000270,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841555.621586,C2PqEXxf8inCjyi9e,192.168.8.123,53068,192.168.8.1,53,udp,dns,0.001165,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841555.622806,CG84wU65FBy2WrMw7,192.168.8.123,38213,192.168.8.1,53,udp,dns,0.000466,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841555.623592,C65Dmf1TTjq9Vvs9tj,192.168.8.123,43514,192.168.8.1,53,udp,dns,0.000858,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841555.624480,CPAp1B4MEa61gm90g7,192.168.8.123,33165,192.168.8.1,53,udp,dns,0.000360,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841555.625162,CknlKz1LqaxMmnMl2h,192.168.8.123,41024,192.168.8.1,53,udp,dns,0.000802,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841555.626009,C3ljWH1hy24zZQNVk9,192.168.8.123,36796,192.168.8.1,53,udp,dns,0.000409,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841555.626673,CsfTTN2wZYkAVerq21,192.168.8.123,40984,192.168.8.1,53,udp,dns,0.000787,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841555.627504,Cab9Zw4U8DqMZOYZH8,192.168.8.123,54302,192.168.8.1,53,udp,dns,0.000373,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841555.628131,CZVqpL2nos8togWbkl,192.168.8.123,53998,192.168.8.1,53,udp,dns,0.000735,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841555.628905,Cm4kpM2njOaPnvcUZf,192.168.8.123,33588,192.168.8.1,53,udp,dns,0.000361,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841555.629507,ChGmVT1hU7szqQSGTi,192.168.8.123,36215,192.168.8.1,53,udp,dns,0.000598,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841555.630149,C4Ker02zDUDwXSxp44,192.168.8.123,54217,192.168.8.1,53,udp,dns,0.000294,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841555.630704,Cyghi11CM2RFE70NRh,192.168.8.123,36840,192.168.8.1,53,udp,dns,0.000600,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841555.631348,CSXeFWbqn1hD8zEcb,192.168.8.123,40012,192.168.8.1,53,udp,dns,0.000294,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841555.631895,CthK841Dg60EgF7pal,192.168.8.123,52124,192.168.8.1,53,udp,dns,0.000598,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841555.632527,CRhsPQeECs63Z2Ua,192.168.8.123,60100,192.168.8.1,53,udp,dns,0.000298,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841555.633120,Cmf5DZ28cnTTYFysBi,192.168.8.123,53038,192.168.8.1,53,udp,dns,0.000619,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841555.633769,CSEhno2O5n7J6qSkob,192.168.8.123,43973,192.168.8.1,53,udp,dns,0.000298,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841555.634395,CGfn412JQ7VUHHrCBf,192.168.8.123,45071,192.168.8.1,53,udp,dns,0.000606,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841555.635041,Clw4nd4Wwfg3KN8ng2,192.168.8.123,39393,192.168.8.1,53,udp,dns,0.000300,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841559.054699,CwT0UXSCffq28k019,192.168.8.236,55978,192.168.8.1,53,udp,dns,0.000956,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841559.055833,C2sR1J2KhTAfBxDGPe,192.168.8.236,41046,192.168.8.1,53,udp,dns,0.000241,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841559.057287,CvVVC32umqlQL7J474,192.168.8.236,48833,192.168.8.1,53,udp,dns,0.000548,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841559.058026,Cqfup02gpxT9M2gIb7,192.168.8.236,50493,192.168.8.1,53,udp,dns,0.000213,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841559.059371,CScc0I1huY4fXV8SEe,192.168.8.236,37346,192.168.8.1,53,udp,dns,0.000567,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841559.060108,Caf1FvyxNNkirOnh4,192.168.8.236,51500,192.168.8.1,53,udp,dns,0.000211,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841559.061435,CNMDll2xqWNPjCiRt3,192.168.8.236,56808,192.168.8.1,53,udp,dns,0.000517,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841559.062116,CGWl571ARPOiNxMgc3,192.168.8.236,46030,192.168.8.1,53,udp,dns,0.000204,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841559.063418,Cf9KL31WIEK6cjunV8,192.168.8.236,60022,192.168.8.1,53,udp,dns,0.000529,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841559.064114,CJ60Ti2f8m0cy0Znz1,192.168.8.236,46264,192.168.8.1,53,udp,dns,0.000269,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841559.065478,C3gmiV2VSV3wkvRECk,192.168.8.236,59066,192.168.8.1,53,udp,dns,0.000618,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841559.066257,CuExpXsKJzMPq98Ok,192.168.8.236,60120,192.168.8.1,53,udp,dns,0.000265,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841559.067659,CQ1GAA3ycm0tL1Qxc7,192.168.8.236,51171,192.168.8.1,53,udp,dns,0.000521,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841559.068348,CnhDVa2MuvnjjuHBbi,192.168.8.236,57612,192.168.8.1,53,udp,dns,0.000200,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841559.069674,CDYM6g4vJYvZ9OKOc5,192.168.8.236,46951,192.168.8.1,53,udp,dns,0.000535,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841559.070378,CyMYDD36ztz6zhJZ9,192.168.8.236,37102,192.168.8.1,53,udp,dns,0.000205,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841559.071706,Cwf6YY3zJJ3xLlRyUc,192.168.8.236,39661,192.168.8.1,53,udp,dns,0.000579,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841559.072453,CYhem42fkEW9NrIjM8,192.168.8.236,56201,192.168.8.1,53,udp,dns,0.000207,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841559.073756,Clull04VhRX3yrIYAh,192.168.8.236,40628,192.168.8.1,53,udp,dns,0.000525,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841559.074448,C05Fzc1lQGltSNqFQd,192.168.8.236,34092,192.168.8.1,53,udp,dns,0.000207,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841585.871631,CRlq1jXd4a54npvKc,192.168.8.123,57390,192.168.8.1,53,udp,dns,0.000941,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841585.872612,CIbX7h40pPM02wiF66,192.168.8.123,51764,192.168.8.1,53,udp,dns,0.000312,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841585.873205,C9EcCcGdlrZgeu1ag,192.168.8.123,43831,192.168.8.1,53,udp,dns,0.000670,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841585.873929,CIUlHfv47uzVIG5m3,192.168.8.123,51183,192.168.8.1,53,udp,dns,0.000313,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841585.874523,Cxqxar41s03JAE0ZY3,192.168.8.123,55650,192.168.8.1,53,udp,dns,0.000594,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841585.875162,Ce6mNe1glc0hR6r1Ha,192.168.8.123,41546,192.168.8.1,53,udp,dns,0.000349,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841585.875772,CiJnts4lORLwwf9Cv7,192.168.8.123,39469,192.168.8.1,53,udp,dns,0.000665,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841585.876470,CcIQEg3MEKODi1SiTd,192.168.8.123,43343,192.168.8.1,53,udp,dns,0.000326,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841585.877103,CIpKKe4aedxddrqSzi,192.168.8.123,47709,192.168.8.1,53,udp,dns,0.000624,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841585.877769,CGZpPK2k5lkGi7p82g,192.168.8.123,35893,192.168.8.1,53,udp,dns,0.000359,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841585.878429,Cy6ZWk4ijJvFlojWy9,192.168.8.123,52581,192.168.8.1,53,udp,dns,0.000597,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841585.879069,CB4pcn3WfRXYvbuV6,192.168.8.123,39171,192.168.8.1,53,udp,dns,0.000296,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841585.879662,CTfumu2UcCmWCfsnV,192.168.8.123,35863,192.168.8.1,53,udp,dns,0.000595,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841585.880299,CEWncRf9BJqCKGSb8,192.168.8.123,39499,192.168.8.1,53,udp,dns,0.000351,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841585.880941,Cweu3m4r4E0OQ58g0h,192.168.8.123,50489,192.168.8.1,53,udp,dns,0.000674,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841585.881657,CJFCZx1E6CVM94UDld,192.168.8.123,41779,192.168.8.1,53,udp,dns,0.000300,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841585.886304,CKbzum1TlpZ0RouA1b,192.168.8.123,50199,192.168.8.1,53,udp,dns,0.000666,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841585.887029,CGItOp1WaZZWOT2ATe,192.168.8.123,57636,192.168.8.1,53,udp,dns,0.000361,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841585.887752,Crlnpl2pBR0eiud0ja,192.168.8.123,43161,192.168.8.1,53,udp,dns,0.000606,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841585.888407,CcpHfk3uXtzBpaDXJg,192.168.8.123,44450,192.168.8.1,53,udp,dns,0.000352,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841589.304867,CnhZOa3S1pWzeCTQej,192.168.8.236,51474,192.168.8.1,53,udp,dns,0.000965,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841589.306013,C9PEb71VRA4SVkdKPe,192.168.8.236,33256,192.168.8.1,53,udp,dns,0.000264,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841589.307323,C2lC5o1w6zlpxEr4Z,192.168.8.236,43898,192.168.8.1,53,udp,dns,0.000622,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841589.308133,CqDBN52pSxBMLOtNd8,192.168.8.236,54734,192.168.8.1,53,udp,dns,0.000273,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841589.309636,CpF65R3r6oT1D3qhGc,192.168.8.236,38070,192.168.8.1,53,udp,dns,0.000618,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841589.310425,CRQpbowGt6FjE1jHf,192.168.8.236,41973,192.168.8.1,53,udp,dns,0.000273,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841589.311368,CvetDa1ka0dxfNzRN7,192.168.8.236,39199,192.168.8.1,53,udp,dns,0.000533,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841589.312070,Cxzw433uBpPNUpIhQl,192.168.8.236,56891,192.168.8.1,53,udp,dns,0.000254,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841589.313286,Cl2FH6GrS5TQHyX6l,192.168.8.236,49355,192.168.8.1,53,udp,dns,0.000622,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841589.314089,CUtvWaJlopfv3v5nd,192.168.8.236,32983,192.168.8.1,53,udp,dns,0.000258,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841589.315249,CZPjXQ1Wn9hs9R1vE2,192.168.8.236,42740,192.168.8.1,53,udp,dns,0.000613,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841589.316037,C4iQvRpOcpTsN4GM7,192.168.8.236,39728,192.168.8.1,53,udp,dns,0.000259,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841589.317424,CgXuRa2TKSGKU3wVMa,192.168.8.236,42271,192.168.8.1,53,udp,dns,0.000638,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841589.318229,CGyvF84sjw5oizlp2b,192.168.8.236,36542,192.168.8.1,53,udp,dns,0.000260,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841589.319642,C3cYlH2VXEC0cQZqb8,192.168.8.236,46970,192.168.8.1,53,udp,dns,0.000595,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841589.320408,Cd8sy73P2dcvomuW9l,192.168.8.236,56801,192.168.8.1,53,udp,dns,0.000206,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841589.321792,CNw8so3gjlIamqQuJ2,192.168.8.236,43209,192.168.8.1,53,udp,dns,0.000518,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841589.322480,Ch4csP3rggF55qwk9,192.168.8.236,42593,192.168.8.1,53,udp,dns,0.000207,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841589.323317,Cgo7Bbd53vmLoY63,192.168.8.236,36587,192.168.8.1,53,udp,dns,0.000607,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841589.324090,CVcX7Rz8j01E35vJf,192.168.8.236,37344,192.168.8.1,53,udp,dns,0.000264,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841616.121682,CMwFmQ3Mj4gvj9F2j7,192.168.8.123,39366,192.168.8.1,53,udp,dns,0.001178,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841616.122901,CsaKezCRM14NlmtB5,192.168.8.123,41782,192.168.8.1,53,udp,dns,0.000370,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841616.123549,CzoFbr3F9JF1oxfZN6,192.168.8.123,33433,192.168.8.1,53,udp,dns,0.000629,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841616.124211,CjwUWo189vWgOZKQt9,192.168.8.123,40167,192.168.8.1,53,udp,dns,0.000381,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841616.124837,CRC22I2KPvtXqz1z89,192.168.8.123,36017,192.168.8.1,53,udp,dns,0.000686,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841616.125556,CCoFVo1hZ26FYQHKZ4,192.168.8.123,47820,192.168.8.1,53,udp,dns,0.000318,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841616.126127,CjuEzqzzOPZ8Jlak8,192.168.8.123,41503,192.168.8.1,53,udp,dns,0.000684,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841616.126849,CvGMOGkfftwz3NsMk,192.168.8.123,34922,192.168.8.1,53,udp,dns,0.000307,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841616.127433,C6JjXyLShpVOarIf6,192.168.8.123,41299,192.168.8.1,53,udp,dns,0.000771,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841616.128239,CcPS6G4kn1WaL4Ym89,192.168.8.123,49304,192.168.8.1,53,udp,dns,0.000345,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841616.128833,Cfoh93DRCOlkv1rGf,192.168.8.123,49004,192.168.8.1,53,udp,dns,0.000679,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841616.129545,CtErPAbftrp0gozCb,192.168.8.123,50508,192.168.8.1,53,udp,dns,0.000408,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841616.130196,CMN7jb1w8bnHsMkgWe,192.168.8.123,43016,192.168.8.1,53,udp,dns,0.000685,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841616.130926,CZgljR3E2AViHZnTM7,192.168.8.123,42311,192.168.8.1,53,udp,dns,0.000341,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841616.131566,CBb9RG3vYVXM8gdD34,192.168.8.123,56261,192.168.8.1,53,udp,dns,0.000597,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841616.132195,CwMaVouFBKe40l4r4,192.168.8.123,51895,192.168.8.1,53,udp,dns,0.000297,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841616.132798,Cit5XR1nCDKIyqBUlf,192.168.8.123,49073,192.168.8.1,53,udp,dns,0.000674,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841616.133505,CNvHV74LgNM0yOH58g,192.168.8.123,38776,192.168.8.1,53,udp,dns,0.000297,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841616.133942,CWsfJA3IkvV3tGTxlg,192.168.8.123,45412,192.168.8.1,53,udp,dns,0.000618,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841616.134617,CIT3Bk2pH05or0TGK4,192.168.8.123,57826,192.168.8.1,53,udp,dns,0.000346,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841619.554233,ClHAel1QsTsfrFMOhb,192.168.8.236,35227,192.168.8.1,53,udp,dns,0.000960,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841619.555392,CWo8Tl4jMgNoRi7e2h,192.168.8.236,40761,192.168.8.1,53,udp,dns,0.000267,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841619.556843,CcLRxB19s6EM39jiZj,192.168.8.236,34199,192.168.8.1,53,udp,dns,0.000643,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841619.557657,ClId3i2ldJCCEG8Wra,192.168.8.236,41100,192.168.8.1,53,udp,dns,0.000269,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841619.559112,CQrGT03qqrz9lLp0ad,192.168.8.236,34264,192.168.8.1,53,udp,dns,0.000518,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841619.559798,Cvltgl26wIppDV6lCe,192.168.8.236,60378,192.168.8.1,53,udp,dns,0.000276,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841619.561186,CnfXjs2YAeFGYgUFfl,192.168.8.236,34493,192.168.8.1,53,udp,dns,0.000614,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841619.561966,CpNFAk8ymAdjsCW24,192.168.8.236,35914,192.168.8.1,53,udp,dns,0.000251,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841619.562910,CWaazRQcyQxh7m1O5,192.168.8.236,43907,192.168.8.1,53,udp,dns,0.000610,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841619.563690,CHqh3w1PYuxExr9p0l,192.168.8.236,55054,192.168.8.1,53,udp,dns,0.000208,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841619.564857,Cdwio04LT7eOjHiiD5,192.168.8.236,40218,192.168.8.1,53,udp,dns,0.000764,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841619.565753,CdCUClbFivrPcGbBl,192.168.8.236,39246,192.168.8.1,53,udp,dns,0.000251,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841619.567160,C12RP24eWqunA11Rd4,192.168.8.236,40896,192.168.8.1,53,udp,dns,0.000624,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841619.567950,CQqUme6XfsTXM2Nxc,192.168.8.236,54515,192.168.8.1,53,udp,dns,0.000261,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841619.569302,CcLx3L3aVvduz1XwQj,192.168.8.236,45267,192.168.8.1,53,udp,dns,0.000530,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841619.569995,C966h92GU73wOetEUe,192.168.8.236,50013,192.168.8.1,53,udp,dns,0.000248,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841619.570904,CO8uan3BmAyo5oKC3e,192.168.8.236,42639,192.168.8.1,53,udp,dns,0.000648,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841619.571739,CCdBbF0V0mhhaItee,192.168.8.236,45080,192.168.8.1,53,udp,dns,0.000264,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841619.573298,Cnf1v1114Qtafkk4xb,192.168.8.236,40169,192.168.8.1,53,udp,dns,0.000590,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841619.574077,CbN8nk42uGTrgFjGJi,192.168.8.236,51086,192.168.8.1,53,udp,dns,0.000268,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841646.371442,Cdi3iA1FFaXLlVSBH4,192.168.8.123,47648,192.168.8.1,53,udp,dns,0.001058,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841646.372574,CI6TUk2J5FusGiuz01,192.168.8.123,58721,192.168.8.1,53,udp,dns,0.000388,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841646.373338,C70mGX3qXqkOD442i3,192.168.8.123,56448,192.168.8.1,53,udp,dns,0.000770,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841646.374162,CKocQeeoc1JEdrWUf,192.168.8.123,52103,192.168.8.1,53,udp,dns,0.000361,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841646.374829,C1yc2Y1fTcbsKs0xze,192.168.8.123,60828,192.168.8.1,53,udp,dns,0.000698,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841646.375579,CBFYok2AydnS9K3Zo9,192.168.8.123,44762,192.168.8.1,53,udp,dns,0.000395,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841646.376306,CwaNpS1XPPHLjaYKo3,192.168.8.123,43421,192.168.8.1,53,udp,dns,0.000784,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841646.377179,C8Xx7t3FANXd1Ky2sg,192.168.8.123,53614,192.168.8.1,53,udp,dns,0.000369,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841646.377844,CKaSKA27PEFkDp5n36,192.168.8.123,46110,192.168.8.1,53,udp,dns,0.000714,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841646.378628,CGjlop2gsRm4nNTgHf,192.168.8.123,57266,192.168.8.1,53,udp,dns,0.000356,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841646.379256,CxMIOd1l4Xw06NRnld,192.168.8.123,48787,192.168.8.1,53,udp,dns,0.000736,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841646.380042,CGo3D73HazDsnqrLtd,192.168.8.123,47444,192.168.8.1,53,udp,dns,0.000348,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841646.380656,C736d4AoW0n9QBge8,192.168.8.123,51582,192.168.8.1,53,udp,dns,0.000741,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841646.381447,CPjrqm35lmw0sYKF9f,192.168.8.123,36135,192.168.8.1,53,udp,dns,0.000357,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841646.382121,CyhRm21GJUmymLLw7l,192.168.8.123,37678,192.168.8.1,53,udp,dns,0.000757,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841646.382953,Care1Z22qnpvcmMhV8,192.168.8.123,41120,192.168.8.1,53,udp,dns,0.000353,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841646.383570,Cavo3G3wxnT3FXuSxi,192.168.8.123,43413,192.168.8.1,53,udp,dns,0.000652,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841646.384315,CfkqR91IcWT6r8ebMc,192.168.8.123,51175,192.168.8.1,53,udp,dns,0.000359,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841646.384970,CEh2lvTWi1vLRjS17,192.168.8.123,40564,192.168.8.1,53,udp,dns,0.000739,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776841646.385760,CkcjH2c0toDWL3l8k,192.168.8.123,58271,192.168.8.1,53,udp,dns,0.000361,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776841649.803224,CXb12m1KvEriset756,192.168.8.236,35698,192.168.8.1,53,udp,dns,0.000930,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841649.804338,Cnmpqv4T36sXIPhAl8,192.168.8.236,45090,192.168.8.1,53,udp,dns,0.000300,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841649.805239,COUZCk4txUQcMLGFv6,192.168.8.236,46224,192.168.8.1,53,udp,dns,0.000620,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841649.806107,CvrLxT1Gm73NTBaWq2,192.168.8.236,56492,192.168.8.1,53,udp,dns,0.000231,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841649.806924,CuWcrR3cPqdnbfERDh,192.168.8.236,41225,192.168.8.1,53,udp,dns,0.000612,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841649.807706,CltguQ3h9aVE4TahMd,192.168.8.236,37732,192.168.8.1,53,udp,dns,0.000257,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841649.808514,ChhsSh2kx0YsdpGqql,192.168.8.236,56526,192.168.8.1,53,udp,dns,0.000605,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841649.809282,CevCvw4JXFUvh3dvGc,192.168.8.236,36037,192.168.8.1,53,udp,dns,0.000261,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841649.810131,CShmZW3PBUm5KMxrPa,192.168.8.236,43546,192.168.8.1,53,udp,dns,0.000609,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841649.810905,Cemj7V1QaakIRroPe4,192.168.8.236,50665,192.168.8.1,53,udp,dns,0.000253,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841649.811723,CYcFrB1RV9b1ymzipb,192.168.8.236,59184,192.168.8.1,53,udp,dns,0.000523,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841649.812410,CHtkIs3aTjNajLl0cd,192.168.8.236,58664,192.168.8.1,53,udp,dns,0.000269,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841649.813224,C4ktaG35eSgd8SEAA9,192.168.8.236,45675,192.168.8.1,53,udp,dns,0.000524,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841649.813911,Cgom4p4wKsCCXEMIT6,192.168.8.236,49655,192.168.8.1,53,udp,dns,0.000204,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841649.814675,CyZOEn3yDplTG4MfUd,192.168.8.236,45299,192.168.8.1,53,udp,dns,0.000606,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776841649.815445,CHu1OJjzpYHtYO7o3,192.168.8.236,51245,192.168.8.1,53,udp,dns,0.000264,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776841649.816247,CWvx9b3IKrbGln4q8d,192.168.8.236,53317,192.168.8.1,53,udp,dns,0.000524,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
