ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,from_client,retain,qos,status,topic,payload,payload_len
1776841446.607148,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841446.653777,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841446.886795,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 23.8\xc2\xb0C Humidity 35.0%\x1b[0m,59
1776841446.934018,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 23.8 \xc2\xb0C\x1b[0m,53
1776841451.606348,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841451.653853,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841456.612129,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841456.615185,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841456.894614,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 23.8\xc2\xb0C Humidity 35.0%\x1b[0m,59
1776841456.944391,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 23.8 \xc2\xb0C\x1b[0m,53
1776841461.611920,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841461.658135,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841466.613644,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841466.618056,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841466.896334,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 23.8\xc2\xb0C Humidity 35.0%\x1b[0m,59
1776841466.942342,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 23.8 \xc2\xb0C\x1b[0m,53
1776841471.615895,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841471.661311,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841476.612532,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841476.655805,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841476.902840,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 23.8\xc2\xb0C Humidity 35.0%\x1b[0m,59
1776841476.949070,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 23.8 \xc2\xb0C\x1b[0m,53
1776841481.612330,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841481.616970,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841486.613976,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841486.664780,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841486.901353,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 23.8\xc2\xb0C Humidity 35.0%\x1b[0m,59
1776841486.951139,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 23.8 \xc2\xb0C\x1b[0m,53
1776841491.616996,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841491.665025,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841496.618672,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841496.623302,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841496.909049,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 23.8\xc2\xb0C Humidity 35.0%\x1b[0m,59
1776841496.959321,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 23.8 \xc2\xb0C\x1b[0m,53
1776841501.619402,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841501.663452,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841506.623686,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841506.626655,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841506.915368,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 23.8\xc2\xb0C Humidity 35.0%\x1b[0m,59
1776841506.960282,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 23.8 \xc2\xb0C\x1b[0m,53
1776841511.625289,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841511.672830,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841516.627224,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841516.671213,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841516.920441,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 23.8\xc2\xb0C Humidity 35.0%\x1b[0m,59
1776841516.969932,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 23.8 \xc2\xb0C\x1b[0m,53
1776841521.632013,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841521.636858,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841526.634712,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841526.678980,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841526.923019,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 23.8\xc2\xb0C Humidity 35.0%\x1b[0m,59
1776841526.967933,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 23.8 \xc2\xb0C\x1b[0m,53
1776841531.639529,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841531.684369,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841536.644622,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841536.649473,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841536.929767,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 23.8\xc2\xb0C Humidity 35.0%\x1b[0m,59
1776841536.977291,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 23.8 \xc2\xb0C\x1b[0m,53
1776841541.643438,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841541.686446,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841546.643376,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841546.647883,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841546.933442,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 23.8\xc2\xb0C Humidity 35.0%\x1b[0m,59
1776841546.981664,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 23.8 \xc2\xb0C\x1b[0m,53
1776841551.651033,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841551.694586,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841553.512310,Cm15wqsIE8hXOJXq,192.168.8.215,53899,192.168.8.236,1883,T,T,at most once,ok,iot/pir/binary_sensor/motion/state,OFF,3
1776841553.561501,Cm15wqsIE8hXOJXq,192.168.8.215,53899,192.168.8.236,1883,T,T,at most once,ok,iot/pir/debug,\x1b[0;36m[D][binary_sensor:048]: 'Motion' >> OFF\x1b[0m,50
1776841556.653995,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841556.699796,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841556.938054,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 23.8\xc2\xb0C Humidity 35.0%\x1b[0m,59
1776841556.985837,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 23.8 \xc2\xb0C\x1b[0m,53
1776841561.654882,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841561.660167,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841566.661272,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841566.707408,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841566.940933,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 23.8\xc2\xb0C Humidity 35.0%\x1b[0m,59
1776841566.988899,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 23.8 \xc2\xb0C\x1b[0m,53
1776841571.667378,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841571.715802,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841576.674115,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841576.678703,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841576.948449,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 23.8\xc2\xb0C Humidity 35.0%\x1b[0m,59
1776841577.000102,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 23.8 \xc2\xb0C\x1b[0m,53
1776841581.672801,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841581.718148,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841586.672045,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841586.675154,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841586.949389,Cm15wqsIE8hXOJXq,192.168.8.215,53899,192.168.8.236,1883,T,T,at most once,ok,iot/pir/binary_sensor/motion/state,ON,2
1776841586.950995,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 23.8\xc2\xb0C Humidity 35.0%\x1b[0m,59
1776841586.993890,Cm15wqsIE8hXOJXq,192.168.8.215,53899,192.168.8.236,1883,T,T,at most once,ok,iot/pir/debug,\x1b[0;36m[D][binary_sensor:048]: 'Motion' >> ON\x1b[0m,49
1776841586.996773,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 23.8 \xc2\xb0C\x1b[0m,53
1776841591.679429,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841591.728740,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841596.679580,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841596.727370,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841596.955682,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 23.8\xc2\xb0C Humidity 35.0%\x1b[0m,59
1776841597.002931,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 23.8 \xc2\xb0C\x1b[0m,53
1776841601.680169,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841601.683192,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841606.684294,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841606.730959,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841606.961670,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 23.8\xc2\xb0C Humidity 35.0%\x1b[0m,59
1776841607.008109,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 23.8 \xc2\xb0C\x1b[0m,53
1776841611.694724,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841611.742877,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841616.697686,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/debug,\x1b[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V\x1b[0m,50
1776841616.700777,CNw1EK1S0XwrTEf9L7,192.168.8.203,65061,192.168.8.236,1883,T,T,at most once,ok,iot/mq/sensor/gas_sensor/state,0.48,4
1776841616.964055,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][dht:048]: Temperature 23.8\xc2\xb0C Humidity 35.0%\x1b[0m,59
1776841617.012151,CLkXLA3XpvWmFy6K4g,192.168.8.167,61974,192.168.8.236,1883,T,T,at most once,ok,iot/dht11/debug,\x1b[0;36m[D][sensor:124]: 'Temperature' >> 23.8 \xc2\xb0C\x1b[0m,53
