ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,ip_proto
1776866726.656680,CZKHt34TpSrf4wOCQ7,192.168.8.236,34415,192.168.8.1,53,udp,dns,0.000217,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866726.657439,CViRAi1uzTsA6zZPNa,192.168.8.236,35110,192.168.8.1,53,udp,dns,0.000644,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866726.658257,CZh2Vv3l8QZeLwbN4d,192.168.8.236,39050,192.168.8.1,53,udp,dns,0.000255,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866693.080025,CqwvuOavYRKEhrrB6,192.168.8.140,54646,239.255.255.250,1900,udp,-,3.023969,676,0,S0,T,T,0,D,4,788,0,0,-,17
1776866751.087540,C46YaP36BnClRZPp7g,192.168.8.140,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,T,T,0,D,1,73,0,0,-,17
1776866753.871437,Ch7wr12dRWfBWmA3jh,192.168.8.123,44916,192.168.8.1,53,udp,dns,0.001098,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866753.872578,CSeREN2GPwrciabny2,192.168.8.123,43557,192.168.8.1,53,udp,dns,0.000309,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866753.873046,CUjHJl31HhRTopbfza,192.168.8.123,36355,192.168.8.1,53,udp,dns,0.000621,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866753.873700,CN7l2W8KxOEcGhcPg,192.168.8.123,43759,192.168.8.1,53,udp,dns,0.000376,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866753.875561,CsvMIY1tICZbHBbtZ6,192.168.8.123,60338,192.168.8.1,53,udp,dns,0.000611,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866753.876208,CIJI9n4CLIgn447rY6,192.168.8.123,32855,192.168.8.1,53,udp,dns,0.000293,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866753.876643,CgW0311jmduNbGssx2,192.168.8.123,47651,192.168.8.1,53,udp,dns,0.000585,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866753.877258,CZwzDl1VJbqidYnVuj,192.168.8.123,38908,192.168.8.1,53,udp,dns,0.000363,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866753.877752,C6PhHt2atRxvkYiISb,192.168.8.123,44499,192.168.8.1,53,udp,dns,0.000584,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866753.878366,CNMQMw4Gl1ghg7zm0e,192.168.8.123,37742,192.168.8.1,53,udp,dns,0.000293,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866753.878784,CmdUQpt1DEUmuf86g,192.168.8.123,46804,192.168.8.1,53,udp,dns,0.000577,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866753.879391,CAslyq4ZAjddtQKNik,192.168.8.123,40998,192.168.8.1,53,udp,dns,0.000352,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866753.879873,COzRhR1F4O2h2cPNCk,192.168.8.123,45461,192.168.8.1,53,udp,dns,0.000598,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866753.880501,CF0UwmKpL64nHChkc,192.168.8.123,53074,192.168.8.1,53,udp,dns,0.000290,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866753.880917,CQWz1u1JameszhSu58,192.168.8.123,36425,192.168.8.1,53,udp,dns,0.000579,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866753.881526,CNh1o210p6GRmp1Yb,192.168.8.123,57892,192.168.8.1,53,udp,dns,0.000290,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866753.885465,CzBJzv1iJKt8zZW1t4,192.168.8.123,37410,192.168.8.1,53,udp,dns,0.000598,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866753.886099,CRKKvP1rrEJscSdJ37,192.168.8.123,33274,192.168.8.1,53,udp,dns,0.000300,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866753.886538,CgFOZl22CUN7uAaUz5,192.168.8.123,34298,192.168.8.1,53,udp,dns,0.000584,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866753.887152,CZetcG2OnAw8nwYoI8,192.168.8.123,37998,192.168.8.1,53,udp,dns,0.000296,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866700.515597,Cr4keg2LNgYrB9VTD2,192.168.8.140,50061,239.255.255.250,3702,udp,-,6.126039,4592,0,S0,T,T,0,D,7,4788,0,0,-,17
1776866756.892744,CXk3wPTwhCmxrC4y,192.168.8.236,48193,192.168.8.1,53,udp,dns,0.000873,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866756.893801,CE7hCO2Mc7acujx5H6,192.168.8.236,47725,192.168.8.1,53,udp,dns,0.000319,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866756.894742,CjA6t32ZCjl56Ph33k,192.168.8.236,46155,192.168.8.1,53,udp,dns,0.000580,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866756.895502,COXy6Gk2hpx9VlRl6,192.168.8.236,36803,192.168.8.1,53,udp,dns,0.000203,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866756.896287,CtPQrR2oxjTKuM7qx3,192.168.8.236,52555,192.168.8.1,53,udp,dns,0.000545,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866756.897004,CjirIL3FzkJhvccZY7,192.168.8.236,56516,192.168.8.1,53,udp,dns,0.000270,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866756.897834,CTZf2i1bFCidOooQwk,192.168.8.236,46289,192.168.8.1,53,udp,dns,0.000513,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866756.898522,CECtC317sLviXEKz1a,192.168.8.236,48318,192.168.8.1,53,udp,dns,0.000257,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866756.899331,CN0EcE29N0Rf2I9Uf8,192.168.8.236,43924,192.168.8.1,53,udp,dns,0.000556,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866756.900070,Cp8cS74yI674stY3se,192.168.8.236,47806,192.168.8.1,53,udp,dns,0.000197,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866756.900834,CyRj871PnBjFkUkVze,192.168.8.236,55539,192.168.8.1,53,udp,dns,0.000597,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866756.901607,CKKcdE4o5xXOVufNE4,192.168.8.236,46306,192.168.8.1,53,udp,dns,0.000275,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866756.902445,CuUtI43VCaeGFVfDv6,192.168.8.236,58561,192.168.8.1,53,udp,dns,0.000807,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866756.903427,C1zzG42vfy9rNz17Qf,192.168.8.236,48649,192.168.8.1,53,udp,dns,0.000245,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866756.904230,C7b7MU1PPgOeBcSRRd,192.168.8.236,58546,192.168.8.1,53,udp,dns,0.000514,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866756.904919,CehMvr2PerHADfyyzb,192.168.8.236,44182,192.168.8.1,53,udp,dns,0.000269,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866756.905737,CuSi4M3YwHOn3ANLYh,192.168.8.236,46451,192.168.8.1,53,udp,dns,0.000611,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866756.906524,C9g9er4vBct87AUtr2,192.168.8.236,40752,192.168.8.1,53,udp,dns,0.000272,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866756.907344,CxBl1rfMq0LO1yGnd,192.168.8.236,56566,192.168.8.1,53,udp,dns,0.000611,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866756.908138,CfCwBqK1qTcPcmFeh,192.168.8.236,39877,192.168.8.1,53,udp,dns,0.000263,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866784.121442,C6x6pR1De9bg8aKsSh,192.168.8.123,38630,192.168.8.1,53,udp,dns,0.000998,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866784.122509,CLhHBq1cYtiPchCHz,192.168.8.123,47841,192.168.8.1,53,udp,dns,0.000332,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866784.123020,CFSlCB3w4oAL54WOVb,192.168.8.123,50317,192.168.8.1,53,udp,dns,0.000601,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866784.123665,CUUkdF2AWn3KSrfaNg,192.168.8.123,49375,192.168.8.1,53,udp,dns,0.000362,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866784.124174,ChoNqj4bLABxKq9QEd,192.168.8.123,56820,192.168.8.1,53,udp,dns,0.000703,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866784.124919,CfKfn5ZAmiK7wmXH4,192.168.8.123,47870,192.168.8.1,53,udp,dns,0.000299,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866784.125350,ClChNJx0US71mV688,192.168.8.123,54198,192.168.8.1,53,udp,dns,0.000581,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866784.125964,CknEGH15eitARR0IN3,192.168.8.123,48401,192.168.8.1,53,udp,dns,0.000343,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866784.126442,CbBSlb1gNBgNfVRRCh,192.168.8.123,49711,192.168.8.1,53,udp,dns,0.000575,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866784.127044,CzV8dZ3vMpWfDqDCU6,192.168.8.123,34521,192.168.8.1,53,udp,dns,0.000288,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866784.127461,CeESOb2EJfGntUTUV3,192.168.8.123,60296,192.168.8.1,53,udp,dns,0.000655,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866784.128143,CT1Zha46DObSVedvS6,192.168.8.123,41511,192.168.8.1,53,udp,dns,0.000337,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866784.128604,CVyr713kbZwXOkH3Fc,192.168.8.123,46934,192.168.8.1,53,udp,dns,0.000655,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866784.129286,CC8TTv1ZJHpF3bP1a9,192.168.8.123,49261,192.168.8.1,53,udp,dns,0.000288,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866784.129697,CRLJaI1B9v9rXlXmz2,192.168.8.123,41671,192.168.8.1,53,udp,dns,0.000601,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866784.130332,CjBJdB19TOYz4gkTK8,192.168.8.123,57294,192.168.8.1,53,udp,dns,0.000354,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866784.130822,Cp61bx43VBORPbjhsc,192.168.8.123,45577,192.168.8.1,53,udp,dns,0.000608,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866784.131465,CRAWec2h2yZt1X2f88,192.168.8.123,39949,192.168.8.1,53,udp,dns,0.000356,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866784.131967,CtkVAd1AMtI4WKUCq6,192.168.8.123,43541,192.168.8.1,53,udp,dns,0.000609,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866784.132611,CcBM201fgSaw1mI4B9,192.168.8.123,57471,192.168.8.1,53,udp,dns,0.000701,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866787.142346,CmJ6Gq2Qrl3QGBTOm3,192.168.8.236,45593,192.168.8.1,53,udp,dns,0.000864,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866787.143404,C964j31DcVBAjQ1Dr2,192.168.8.236,58985,192.168.8.1,53,udp,dns,0.000220,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866787.144227,CKAvgu2VMaa9A9Av5l,192.168.8.236,43279,192.168.8.1,53,udp,dns,0.000527,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866787.144928,CGmrMl1gOtGZ3Ress7,192.168.8.236,42016,192.168.8.1,53,udp,dns,0.000206,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866787.145726,CortfIyQn2cqaKNIi,192.168.8.236,46676,192.168.8.1,53,udp,dns,0.000506,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866787.146412,CFqkin2PlZslrC9cqd,192.168.8.236,37821,192.168.8.1,53,udp,dns,0.000274,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866787.147310,CCJqHA1qY1hBnlVbra,192.168.8.236,33437,192.168.8.1,53,udp,dns,0.000556,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866787.148035,CRoJz43A7WQdmAhsw5,192.168.8.236,51198,192.168.8.1,53,udp,dns,0.000206,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866787.148802,CX1SJpfgJpZW6Py51,192.168.8.236,50019,192.168.8.1,53,udp,dns,0.000522,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866787.149490,CAYyED2HgToNjg2r21,192.168.8.236,34960,192.168.8.1,53,udp,dns,0.000303,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866787.150303,CbE94x2pxDcR9P28A7,192.168.8.236,33262,192.168.8.1,53,udp,dns,0.000880,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866787.151356,C9zPtI2wqfXmKQ0huk,192.168.8.236,47880,192.168.8.1,53,udp,dns,0.000220,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866787.152148,CUQeNi3negKJp4LMlb,192.168.8.236,36262,192.168.8.1,53,udp,dns,0.000535,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866787.152852,CoYWOc3chM653Dr6Sk,192.168.8.236,42348,192.168.8.1,53,udp,dns,0.000199,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866787.153607,CmgmQCuAHMOITneE8,192.168.8.236,39789,192.168.8.1,53,udp,dns,0.000540,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866787.154317,Ccevty2H9YWbYE1tS1,192.168.8.236,43845,192.168.8.1,53,udp,dns,0.000209,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866787.155124,CFGhg3zWzqqXXWWO8,192.168.8.236,54843,192.168.8.1,53,udp,dns,0.000510,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866787.155811,CI7G3c1LfCgPoxTNng,192.168.8.236,48934,192.168.8.1,53,udp,dns,0.000217,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866787.156593,CCEXQ43DgIOjmix0nh,192.168.8.236,47975,192.168.8.1,53,udp,dns,0.000525,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866787.157291,CevesT34LynnsGLFI2,192.168.8.236,41187,192.168.8.1,53,udp,dns,0.000197,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866753.508610,CZBxOl39FDhB7jfYE7,192.168.8.140,62879,239.255.255.250,1900,udp,-,-,-,-,S0,T,T,0,D,1,153,0,0,-,17
1776866814.371412,Cim9YI3BFaaHKeW793,192.168.8.123,55072,192.168.8.1,53,udp,dns,0.000976,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866814.372427,CfVFhreMUIHPWHqj,192.168.8.123,56201,192.168.8.1,53,udp,dns,0.000364,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866814.372938,CtQ77u1yvwOwkL3nC1,192.168.8.123,48952,192.168.8.1,53,udp,dns,0.000599,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866814.373566,Cbk8rz28nq1TlNguK4,192.168.8.123,44780,192.168.8.1,53,udp,dns,0.000295,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866814.374044,C2Js4Q15Xrp2Xlp4g8,192.168.8.123,44903,192.168.8.1,53,udp,dns,0.000721,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866814.374799,C4YsEZ2gbYS2L9iowi,192.168.8.123,60206,192.168.8.1,53,udp,dns,0.000306,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866814.375252,C19sSs2sbTjaOShtK,192.168.8.123,41905,192.168.8.1,53,udp,dns,0.000613,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866814.375899,CFpnsP37HRqCWwBAFf,192.168.8.123,43764,192.168.8.1,53,udp,dns,0.000298,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866814.376333,C4j1KC12an6ekyOUY,192.168.8.123,38064,192.168.8.1,53,udp,dns,0.000664,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866814.377025,CCabOy2IMtFRp4vz1k,192.168.8.123,45122,192.168.8.1,53,udp,dns,0.000342,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866814.377494,CPBBz93ivxEGCqEA5g,192.168.8.123,59503,192.168.8.1,53,udp,dns,0.000581,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866814.378104,CWMRdT3SMEvuclNGeh,192.168.8.123,49269,192.168.8.1,53,udp,dns,0.000292,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866814.378526,CDoo8f47BmfDHiiud,192.168.8.123,54013,192.168.8.1,53,udp,dns,0.000577,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866814.379129,CyeEma4z9kBomu7j23,192.168.8.123,55984,192.168.8.1,53,udp,dns,0.000289,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866814.379539,CFdhcb4TnOxfoa1jEb,192.168.8.123,53938,192.168.8.1,53,udp,dns,0.000655,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866814.380220,Cf4pEJ1tV1rNI7z028,192.168.8.123,55548,192.168.8.1,53,udp,dns,0.000291,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866814.380635,CIIZDj2zinYkDrF0Ni,192.168.8.123,55546,192.168.8.1,53,udp,dns,0.000577,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866814.381244,CKn5K844pB5vOpP0P4,192.168.8.123,39051,192.168.8.1,53,udp,dns,0.000289,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866814.381662,C28rblW2nKB9lzmSh,192.168.8.123,49250,192.168.8.1,53,udp,dns,0.000604,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866814.382302,CQmXBlhVrhWUjIJjf,192.168.8.123,46584,192.168.8.1,53,udp,dns,0.000305,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866817.391779,CegjJIKSBMs6UI9o2,192.168.8.236,35604,192.168.8.1,53,udp,dns,0.000939,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866817.392896,Cf6pPotqS1wnZxQoh,192.168.8.236,38971,192.168.8.1,53,udp,dns,0.000240,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866817.393718,CV2Bj546LYlPKu04Ll,192.168.8.236,39144,192.168.8.1,53,udp,dns,0.000566,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866817.394459,C8nYgD1OxlU8en8EDg,192.168.8.236,58711,192.168.8.1,53,udp,dns,0.000284,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866817.395336,C2Z9Gl1pkAUTYJOuI4,192.168.8.236,37373,192.168.8.1,53,udp,dns,0.000524,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866817.396037,CMLC9LkRcnU5yKBY8,192.168.8.236,42732,192.168.8.1,53,udp,dns,0.000213,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866817.396819,CQ8M3T1thbKdZuq2y3,192.168.8.236,59290,192.168.8.1,53,udp,dns,0.000539,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866817.397541,CSsSBD1huXNyFTNVR6,192.168.8.236,59849,192.168.8.1,53,udp,dns,0.000244,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866817.398355,Cx9GsZVqsZHJih4h5,192.168.8.236,52599,192.168.8.1,53,udp,dns,0.000557,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866817.399088,CVyA5a3Vxu8P8F7ENj,192.168.8.236,36785,192.168.8.1,53,udp,dns,0.000270,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866817.399911,Ce4hm64yYoNlcIw2N5,192.168.8.236,40003,192.168.8.1,53,udp,dns,0.000551,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866817.400639,CviIiA21ubkX6zFN6b,192.168.8.236,47794,192.168.8.1,53,udp,dns,0.000264,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866817.401460,COKxD93fCK8uragvCf,192.168.8.236,33822,192.168.8.1,53,udp,dns,0.000534,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866817.402170,CKeTSw2MRVQZPXUNRa,192.168.8.236,46857,192.168.8.1,53,udp,dns,0.000277,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866817.403105,CxN8mc1b5SSk3DgT0h,192.168.8.236,46642,192.168.8.1,53,udp,dns,0.000539,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866817.403817,C6dIrt2dsttaXbAKhg,192.168.8.236,34468,192.168.8.1,53,udp,dns,0.000236,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866817.404604,C3gNdc3iCEjrsRlO4i,192.168.8.236,32826,192.168.8.1,53,udp,dns,0.000520,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866817.405299,Cj1hW5QYLFogpr3Q3,192.168.8.236,52597,192.168.8.1,53,udp,dns,0.000223,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866817.406066,C6vRcb027gkJ6K7z5,192.168.8.236,57306,192.168.8.1,53,udp,dns,0.000534,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866817.406773,COAzne4VjOhFhAyiB4,192.168.8.236,34521,192.168.8.1,53,udp,dns,0.000209,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866844.621447,CgXy7gmNdLoJkNfwa,192.168.8.123,59113,192.168.8.1,53,udp,dns,0.001079,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866844.622567,C7k1ip1Mv2BA6rpToi,192.168.8.123,40899,192.168.8.1,53,udp,dns,0.000308,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866844.623031,CIXCKX2Tyx7uxJGpYg,192.168.8.123,47941,192.168.8.1,53,udp,dns,0.000672,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866844.623732,Ccu8ee3BZpw4aiA7C2,192.168.8.123,46392,192.168.8.1,53,udp,dns,0.000388,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866844.624244,CejRpu22uRXUZvr5ec,192.168.8.123,43151,192.168.8.1,53,udp,dns,0.000588,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866844.624859,Ct8Ykw1o1od1kAdXh6,192.168.8.123,57146,192.168.8.1,53,udp,dns,0.000295,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866844.625281,CRc0cH3gotCi7ISz5f,192.168.8.123,50360,192.168.8.1,53,udp,dns,0.000661,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866844.625973,C5dUYImkBcdmmceV6,192.168.8.123,50999,192.168.8.1,53,udp,dns,0.000344,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866844.626464,Cp8oWl4dsxEkeoWtLl,192.168.8.123,44296,192.168.8.1,53,udp,dns,0.000583,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866844.627078,C8C3ru4YMANolluADg,192.168.8.123,44336,192.168.8.1,53,udp,dns,0.000341,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866844.627560,CK8RvL1KS4QbdHzfZd,192.168.8.123,44042,192.168.8.1,53,udp,dns,0.000592,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866844.628180,CtuiAc484aivfKg6wj,192.168.8.123,38367,192.168.8.1,53,udp,dns,0.000291,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866844.628605,CE298R38z1c36LDrl9,192.168.8.123,34609,192.168.8.1,53,udp,dns,0.000573,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866844.629203,CCESds2KXm4PZdj34g,192.168.8.123,46485,192.168.8.1,53,udp,dns,0.000346,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866844.629668,CjjP0C8HlUZDDrsv1,192.168.8.123,50531,192.168.8.1,53,udp,dns,0.000575,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866844.630269,CoB2tD1CVVan8igN1g,192.168.8.123,49193,192.168.8.1,53,udp,dns,0.000290,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866844.630685,CRkAed1mMLz7WsLAS2,192.168.8.123,49097,192.168.8.1,53,udp,dns,0.000572,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866844.631283,CUoofD4x3GXwAgNls1,192.168.8.123,40274,192.168.8.1,53,udp,dns,0.000300,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866844.631704,COnVdj3jI45xb4wjqk,192.168.8.123,33134,192.168.8.1,53,udp,dns,0.000663,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776866844.632393,Cul6vqGWWMF30l165,192.168.8.123,35387,192.168.8.1,53,udp,dns,0.000294,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776866847.641388,Ch1P9k1MbjMuzoemGd,192.168.8.236,38704,192.168.8.1,53,udp,dns,0.000876,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866847.642463,CBEQ371839L2kMKdSf,192.168.8.236,53570,192.168.8.1,53,udp,dns,0.000292,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866847.643365,C9VCLw2IXNAWV15NCi,192.168.8.236,41232,192.168.8.1,53,udp,dns,0.000617,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866847.644121,CfMocd3OGsHrpfuF15,192.168.8.236,38664,192.168.8.1,53,udp,dns,0.000220,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866847.644936,C15Rxq1EEsxpFcicTl,192.168.8.236,46992,192.168.8.1,53,udp,dns,0.000512,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866847.645619,CqcIjbtej6I0yrcd5,192.168.8.236,51203,192.168.8.1,53,udp,dns,0.000209,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866847.646438,CT4EaP1AI2WjRPbMvc,192.168.8.236,46591,192.168.8.1,53,udp,dns,0.000601,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866847.647210,CGMJqL1b8pcJwVNYPe,192.168.8.236,52529,192.168.8.1,53,udp,dns,0.000211,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866847.647998,CByyXD3GeONSmwWVG3,192.168.8.236,40234,192.168.8.1,53,udp,dns,0.000513,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866847.648686,CJGDzC4uxJpJi3Zii,192.168.8.236,44030,192.168.8.1,53,udp,dns,0.000200,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866847.649439,CGq34S1bordoSjNUyh,192.168.8.236,50033,192.168.8.1,53,udp,dns,0.000529,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776866847.650216,CYzIqh404KB6EKqLei,192.168.8.236,51865,192.168.8.1,53,udp,dns,0.000208,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776866847.651007,CXKMHz3YWP0L5H28Td,192.168.8.236,51364,192.168.8.1,53,udp,dns,0.000632,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
