ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,ip_proto
1776833086.347708,CXx1nX7CFr5UC36K,192.168.8.236,34764,192.168.8.1,53,udp,dns,0.000528,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833086.348411,CdjkFc39GACOOsezHb,192.168.8.236,48092,192.168.8.1,53,udp,dns,0.000217,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833113.501311,CH8D5Q2rMGsXPA6Qmk,192.168.8.123,48382,192.168.8.1,53,udp,dns,0.000930,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833113.502294,CsRBJG1Quy3gr2JZU6,192.168.8.123,43698,192.168.8.1,53,udp,dns,0.000370,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833113.502823,C34P2T2PilAHE80Rc1,192.168.8.123,38349,192.168.8.1,53,udp,dns,0.000609,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833113.503476,CwzmIJ2YUd9l5EYsK3,192.168.8.123,38607,192.168.8.1,53,udp,dns,0.000347,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833113.503964,CJfq051mSEb2XIfqtd,192.168.8.123,48716,192.168.8.1,53,udp,dns,0.000597,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833113.504603,CGKXkR3TnLNj3azIU2,192.168.8.123,39756,192.168.8.1,53,udp,dns,0.000295,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833113.505030,C22fwe3NqPBRh2tgLc,192.168.8.123,42754,192.168.8.1,53,udp,dns,0.000583,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833113.505647,Cx3EGZ3uiMNzX9YiE2,192.168.8.123,48717,192.168.8.1,53,udp,dns,0.000290,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833113.506139,CFPOse3PJyj5E3lCA2,192.168.8.123,57275,192.168.8.1,53,udp,dns,0.000685,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833113.506873,CnQlvV2aUWWo5Wi5ug,192.168.8.123,59372,192.168.8.1,53,udp,dns,0.000345,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833113.507361,CRRqXu9ySV8vNiYyi,192.168.8.123,48041,192.168.8.1,53,udp,dns,0.000588,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833113.507985,Cs8Lqc2YSKfQUeZWp2,192.168.8.123,37065,192.168.8.1,53,udp,dns,0.000345,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833113.508457,CKEbNB3poKCXhlfno,192.168.8.123,42743,192.168.8.1,53,udp,dns,0.000687,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833113.509188,CgIGO43dDDziNIUrI9,192.168.8.123,45796,192.168.8.1,53,udp,dns,0.000294,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833113.509636,CBSfVL1BZ6v9wC0ws9,192.168.8.123,54454,192.168.8.1,53,udp,dns,0.000672,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833113.510338,ChhA5H20H5jLoZj2R6,192.168.8.123,48080,192.168.8.1,53,udp,dns,0.000343,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833113.510797,CBs5C54q2CMuz775Ef,192.168.8.123,60489,192.168.8.1,53,udp,dns,0.000614,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833113.511453,Ctp61k1pQE3SxsQxle,192.168.8.123,36475,192.168.8.1,53,udp,dns,0.000345,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833113.511931,CYNg0Y2u1yLYX2PP4f,192.168.8.123,47515,192.168.8.1,53,udp,dns,0.000593,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833113.512556,C16ign4z8pmStZGy9b,192.168.8.123,33117,192.168.8.1,53,udp,dns,0.000345,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833116.582884,C6VqVn4GUl9oplg9w4,192.168.8.236,42062,192.168.8.1,53,udp,dns,0.000851,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833116.583844,CtnNyZ1HeyFmZypG3l,192.168.8.236,49581,192.168.8.1,53,udp,dns,0.000235,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833116.584421,CSwH1Q3XWP2QlAP4p4,192.168.8.236,54155,192.168.8.1,53,udp,dns,0.000492,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833116.585026,ChMGM51C0O9oB3lkX1,192.168.8.236,34632,192.168.8.1,53,udp,dns,0.000216,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833116.585525,CosqOw3ZlX8uKhtwIa,192.168.8.236,51642,192.168.8.1,53,udp,dns,0.000473,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833116.586108,CObz4U1WEXW7RMPJyg,192.168.8.236,38208,192.168.8.1,53,udp,dns,0.000216,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833116.586599,CeShI344jaXB4saCN2,192.168.8.236,53965,192.168.8.1,53,udp,dns,0.000485,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833116.587188,CFmoml4U6OAjS5wBLk,192.168.8.236,55657,192.168.8.1,53,udp,dns,0.000218,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833116.587675,CFyPWd4DVpScPQpHf1,192.168.8.236,42105,192.168.8.1,53,udp,dns,0.000467,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833116.588255,CO3NaG1MYLwrw27fif,192.168.8.236,41761,192.168.8.1,53,udp,dns,0.000213,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833116.588744,CcfEj6itL8IDRbaK2,192.168.8.236,38910,192.168.8.1,53,udp,dns,0.000585,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833116.589428,CIpCIxquoxk1AAAZi,192.168.8.236,55141,192.168.8.1,53,udp,dns,0.000216,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833116.589921,CU9BA9Keq4kKqbQNk,192.168.8.236,52088,192.168.8.1,53,udp,dns,0.000558,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833116.590579,CH7BpX1W8RAX4gkuf4,192.168.8.236,50783,192.168.8.1,53,udp,dns,0.000216,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833116.591064,CCoa6l4JJquUrvfrOk,192.168.8.236,59620,192.168.8.1,53,udp,dns,0.000564,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833116.591731,CBeOdz1IrReZIImJaj,192.168.8.236,46622,192.168.8.1,53,udp,dns,0.000219,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833116.592253,CBN76a1VmQxZurl40g,192.168.8.236,36663,192.168.8.1,53,udp,dns,0.000477,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833116.592839,CXmxW12UNKi9cCYipa,192.168.8.236,60351,192.168.8.1,53,udp,dns,0.000268,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833116.593392,CvxIPR2eEkNWd19Y9k,192.168.8.236,52576,192.168.8.1,53,udp,dns,0.000556,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833116.594046,CLKJCl4z1WsBYKpsY1,192.168.8.236,34460,192.168.8.1,53,udp,dns,0.000216,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833143.751326,Citwg72T7U7Cctz8vg,192.168.8.123,39844,192.168.8.1,53,udp,dns,0.001044,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833143.752417,CIym2s2p6RxX1jPOOc,192.168.8.123,36293,192.168.8.1,53,udp,dns,0.000333,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833143.752895,CkAK7v2GYF64vyPTMl,192.168.8.123,36651,192.168.8.1,53,udp,dns,0.000621,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833143.753556,C2fpPH2OU6ea9bHqe1,192.168.8.123,39526,192.168.8.1,53,udp,dns,0.000312,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833143.755102,CODcsH1D8P2fuEZwoi,192.168.8.123,55663,192.168.8.1,53,udp,dns,0.000784,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833143.755933,CCYVEw4UhNUjueTC63,192.168.8.123,55453,192.168.8.1,53,udp,dns,0.000312,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833143.756373,CLcrwZ1WxxD3YNrmQ2,192.168.8.123,43232,192.168.8.1,53,udp,dns,0.000598,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833143.757002,CVsQGO1Mhh3Nuj7QMk,192.168.8.123,54148,192.168.8.1,53,udp,dns,0.000358,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833143.757472,CaNCuj4KImLf1Q8obk,192.168.8.123,53651,192.168.8.1,53,udp,dns,0.000804,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833143.758312,CZBD5G3Plf24eKbwk8,192.168.8.123,39882,192.168.8.1,53,udp,dns,0.000347,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833143.758776,Cx0Ddd1Nc9gsjpFQh3,192.168.8.123,48973,192.168.8.1,53,udp,dns,0.000611,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833143.759429,CkgTkv4faO7Be7uJT2,192.168.8.123,42010,192.168.8.1,53,udp,dns,0.000350,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833143.759912,CNG1UH3uJe9zeCBotj,192.168.8.123,49304,192.168.8.1,53,udp,dns,0.000731,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833143.760685,CTVn8K2X77RDfY0Oy3,192.168.8.123,54552,192.168.8.1,53,udp,dns,0.000344,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833143.761157,CyUpkw31lN0MpSykd,192.168.8.123,53652,192.168.8.1,53,udp,dns,0.000609,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833143.762207,CqfFHX6emHe2OPG2a,192.168.8.123,49492,192.168.8.1,53,udp,dns,0.000313,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833143.762678,CDn4gD4O1i5vgDQBSj,192.168.8.123,37891,192.168.8.1,53,udp,dns,0.000687,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833143.763415,CewbcsnOdVNOS16hf,192.168.8.123,53545,192.168.8.1,53,udp,dns,0.000306,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833143.763870,C0AcWgm0lhwJ09Qj,192.168.8.123,37137,192.168.8.1,53,udp,dns,0.000888,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833143.764816,CqVEN6L8iQQhr0VBi,192.168.8.123,35623,192.168.8.1,53,udp,dns,0.000318,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833146.832612,CL2xfZ1MSkkhdT0w1,192.168.8.236,48510,192.168.8.1,53,udp,dns,0.000923,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833146.833846,CqYg2U2lqVa1qH71uh,192.168.8.236,55905,192.168.8.1,53,udp,dns,0.000237,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833146.834657,Cf42lQ1RABp5s6XoSi,192.168.8.236,54920,192.168.8.1,53,udp,dns,0.000581,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833146.835401,CYURRM1BWSYkzNJ066,192.168.8.236,60491,192.168.8.1,53,udp,dns,0.000210,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833146.836384,CxoSULBQpPifMzL3e,192.168.8.236,41056,192.168.8.1,53,udp,dns,0.000543,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833146.837091,C4XzIG3ay3TsnbvvZ3,192.168.8.236,37468,192.168.8.1,53,udp,dns,0.000208,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833146.837819,CMznw64nDYKrnJeSrh,192.168.8.236,47515,192.168.8.1,53,udp,dns,0.000602,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833146.838721,CvLJrD3RF5GI0uTBZf,192.168.8.236,39044,192.168.8.1,53,udp,dns,0.000283,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833146.839575,CmH7Vw1v7AmQ7h0Yyb,192.168.8.236,39494,192.168.8.1,53,udp,dns,0.000601,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833146.840330,CMgmiX3vbow8JDmukl,192.168.8.236,42228,192.168.8.1,53,udp,dns,0.000352,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833146.841448,Ck8uk52I7lJOSYszyk,192.168.8.236,33352,192.168.8.1,53,udp,dns,0.000542,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833146.842159,CJHxTs3L9PVoM8iNuk,192.168.8.236,35819,192.168.8.1,53,udp,dns,0.000213,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833146.842864,CAj6CZ2hxLJinooGxk,192.168.8.236,45043,192.168.8.1,53,udp,dns,0.000568,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833146.843619,CXmLbj4EVf3BwYw8cb,192.168.8.236,53391,192.168.8.1,53,udp,dns,0.000287,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833146.844534,Cm4hdR27rGaRzwtN32,192.168.8.236,34586,192.168.8.1,53,udp,dns,0.000529,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833146.845211,CDqYUl1YDkb9muhEob,192.168.8.236,43040,192.168.8.1,53,udp,dns,0.000270,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833146.845937,CtbBgH3AK7Sx8JjGBf,192.168.8.236,55108,192.168.8.1,53,udp,dns,0.000512,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833146.846589,C7HkBJ3AAmlwHIJZVj,192.168.8.236,49027,192.168.8.1,53,udp,dns,0.000279,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833146.847251,CBHJbq3YmSwgma0Rb4,192.168.8.236,42054,192.168.8.1,53,udp,dns,0.000643,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833146.848076,CM0bev4NCNxgqXm2Tg,192.168.8.236,42819,192.168.8.1,53,udp,dns,0.000209,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833174.001324,CF3gak2p71aEKXzEv5,192.168.8.123,42669,192.168.8.1,53,udp,dns,0.000950,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833174.002326,CRYPZF3VYvk4Db1QX9,192.168.8.123,52316,192.168.8.1,53,udp,dns,0.000320,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833174.002825,Ch7ovHUPe6oYYkIBa,192.168.8.123,43977,192.168.8.1,53,udp,dns,0.000597,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833174.003465,CefKoi399S6S9i9UM2,192.168.8.123,54426,192.168.8.1,53,udp,dns,0.000296,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833174.003916,CkANDJ23wARvEKqxd7,192.168.8.123,50363,192.168.8.1,53,udp,dns,0.000595,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833174.004541,C5VKyS1tYDbskuvSne,192.168.8.123,54540,192.168.8.1,53,udp,dns,0.000305,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833174.004984,C7JufTQhItpATTpvd,192.168.8.123,50088,192.168.8.1,53,udp,dns,0.000748,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833174.005771,CawmkCLqPXBAgdNc2,192.168.8.123,40906,192.168.8.1,53,udp,dns,0.000308,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833174.006253,ClQF9Qz3ChY9zSYa3,192.168.8.123,58775,192.168.8.1,53,udp,dns,0.000621,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833174.006909,Cx7Ce71gapmgKVF9ed,192.168.8.123,50826,192.168.8.1,53,udp,dns,0.000315,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833174.007377,CqjnCZ2CX8Zr77o1Dl,192.168.8.123,54954,192.168.8.1,53,udp,dns,0.000805,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833174.008227,CxyTT1239yzyU7PBpb,192.168.8.123,54577,192.168.8.1,53,udp,dns,0.000346,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833174.008731,CAvAs02tlkHm3Cl2sa,192.168.8.123,53617,192.168.8.1,53,udp,dns,0.000673,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833174.009432,CEVKZr1HCAPOvwTv69,192.168.8.123,55102,192.168.8.1,53,udp,dns,0.000359,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833174.010030,CjbfrA4CJP0JOvuH5e,192.168.8.123,44723,192.168.8.1,53,udp,dns,0.000599,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833174.010660,CTvjugNBofViF7u9,192.168.8.123,53184,192.168.8.1,53,udp,dns,0.000345,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833174.011235,CHyNPcJZfo3g3rYbf,192.168.8.123,47238,192.168.8.1,53,udp,dns,0.000600,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833174.011861,CMqc9E2zGNA6VJ1N4b,192.168.8.123,37688,192.168.8.1,53,udp,dns,0.000350,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833174.012500,Cdbvap3BgZuCqwuUEh,192.168.8.123,35093,192.168.8.1,53,udp,dns,0.000609,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833174.013135,CZ7Pkr1hBZtSQ9wYU,192.168.8.123,56442,192.168.8.1,53,udp,dns,0.000346,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833177.082076,CoiDdv3zaUVeZoRda2,192.168.8.236,51588,192.168.8.1,53,udp,dns,0.000800,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833177.082998,CpfSLC3bmgRSHwLFld,192.168.8.236,40880,192.168.8.1,53,udp,dns,0.000278,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833177.084287,C7ZvavQs218BtQ0Qd,192.168.8.236,53748,192.168.8.1,53,udp,dns,0.000558,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833177.085018,CjgQlsFce0P2mAZdf,192.168.8.236,60866,192.168.8.1,53,udp,dns,0.000229,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833177.086105,C6iET94bfhaaQgmjxe,192.168.8.236,60039,192.168.8.1,53,udp,dns,0.000725,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833177.086995,CAc58y4YVfwVAMnVql,192.168.8.236,51402,192.168.8.1,53,udp,dns,0.000234,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833177.087758,CqUm9B3iKqrAlQ1395,192.168.8.236,56887,192.168.8.1,53,udp,dns,0.000596,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833177.088535,CKIul31icccoikIIV2,192.168.8.236,48722,192.168.8.1,53,udp,dns,0.000326,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833177.089416,CzY1Bw4EkkgLeoINL8,192.168.8.236,43891,192.168.8.1,53,udp,dns,0.000591,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833177.090158,CHQWhO1BmMO7wEVixd,192.168.8.236,53908,192.168.8.1,53,udp,dns,0.000275,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833177.091317,C9FQEd3jfH0bWnCGSa,192.168.8.236,60971,192.168.8.1,53,udp,dns,0.000561,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833177.092043,CMrk2G1xoaxMn2r5ud,192.168.8.236,57742,192.168.8.1,53,udp,dns,0.000217,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833177.092782,Cy06pu2Pqb7r0kWbBg,192.168.8.236,48718,192.168.8.1,53,udp,dns,0.000553,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833177.093517,C6ZUUs3lhbISQddRw1,192.168.8.236,59830,192.168.8.1,53,udp,dns,0.000222,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833177.094328,CrcioV2zXljY0O56mg,192.168.8.236,53119,192.168.8.1,53,udp,dns,0.000534,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833177.095012,CA2mtx1TwW6MbEIzu4,192.168.8.236,57859,192.168.8.1,53,udp,dns,0.000282,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833177.095805,CfwKZO3xPbFWECJUY5,192.168.8.236,40923,192.168.8.1,53,udp,dns,0.000546,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833177.096542,CSz0mA14YQSwc47iL6,192.168.8.236,54596,192.168.8.1,53,udp,dns,0.000275,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833177.097346,CsSxOt2hsCIe5iN2ui,192.168.8.236,36460,192.168.8.1,53,udp,dns,0.000524,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833177.098018,CP9mc238DD2KvSSYn9,192.168.8.236,51701,192.168.8.1,53,udp,dns,0.000344,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833204.251338,CQ4rXW3Uk9JwvZT3A1,192.168.8.123,43467,192.168.8.1,53,udp,dns,0.001045,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833204.252433,CDr9tE3FTzzTvVMWda,192.168.8.123,48830,192.168.8.1,53,udp,dns,0.000320,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833204.252911,CWg9V02FcVkB5lcZy8,192.168.8.123,44150,192.168.8.1,53,udp,dns,0.000591,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833204.253544,CV7KQE2pJNlez7yxpf,192.168.8.123,35184,192.168.8.1,53,udp,dns,0.000293,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833204.254008,COVPQE4mGykUX8bcka,192.168.8.123,58023,192.168.8.1,53,udp,dns,0.000604,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833204.254649,CkDGz53s3aOhBYAt51,192.168.8.123,44051,192.168.8.1,53,udp,dns,0.000298,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833204.255112,CqabBC4vEPK5JNSoZg,192.168.8.123,37530,192.168.8.1,53,udp,dns,0.000683,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833204.255825,Cg2nW64UgqkqiVGX53,192.168.8.123,33486,192.168.8.1,53,udp,dns,0.000386,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833204.256362,CnsOxy3Vb0BSOlacP,192.168.8.123,35122,192.168.8.1,53,udp,dns,0.000610,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833204.257010,CUGVdr2cDcjnO5vilc,192.168.8.123,55883,192.168.8.1,53,udp,dns,0.000363,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833204.257485,CKxEmw2jvigezlXN25,192.168.8.123,35187,192.168.8.1,53,udp,dns,0.000674,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833204.258206,CWaVKK1agkmXjc2C08,192.168.8.123,52697,192.168.8.1,53,udp,dns,0.000293,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833204.258634,CQ0crk43xUdNYY7Im8,192.168.8.123,50660,192.168.8.1,53,udp,dns,0.000577,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833204.259237,CV2Wdo3yQ2LLoWKtZj,192.168.8.123,48174,192.168.8.1,53,udp,dns,0.000315,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833204.259676,C7wDWg2Czef8KlMb31,192.168.8.123,43221,192.168.8.1,53,udp,dns,0.000766,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833204.260470,CyzsJ24lsObJqyJbT2,192.168.8.123,40989,192.168.8.1,53,udp,dns,0.000470,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833204.261061,CMyDNG1CNmZY7oCsCh,192.168.8.123,47322,192.168.8.1,53,udp,dns,0.000655,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833204.261744,CrKOwC4bB0WvXdr2v9,192.168.8.123,38868,192.168.8.1,53,udp,dns,0.000377,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833204.262222,CMJq1S1uhLMvdjE928,192.168.8.123,40319,192.168.8.1,53,udp,dns,0.000675,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776833204.262940,CcW3mecDkC4wsYaRc,192.168.8.123,41232,192.168.8.1,53,udp,dns,0.000291,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776833207.332305,C09GxE4hkZzAETrtOa,192.168.8.236,57273,192.168.8.1,53,udp,dns,0.000913,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833207.333389,CbAKtttroxFqRX2Td,192.168.8.236,35888,192.168.8.1,53,udp,dns,0.000305,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833207.334814,CrYS3kfQir3ldDfZb,192.168.8.236,52719,192.168.8.1,53,udp,dns,0.000560,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833207.335548,CCtwdX1mKClg1BBW5b,192.168.8.236,43883,192.168.8.1,53,udp,dns,0.000234,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833207.336753,CHXmHL2iqKLYFgHOj4,192.168.8.236,52764,192.168.8.1,53,udp,dns,0.000707,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833207.337591,CEnkZI2XefGuspnyke,192.168.8.236,40191,192.168.8.1,53,udp,dns,0.000223,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833207.338771,CDFNqX2pV3Kzp1Y74k,192.168.8.236,58286,192.168.8.1,53,udp,dns,0.000611,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833207.339541,CK3a901Fnpp5WnvkA8,192.168.8.236,48202,192.168.8.1,53,udp,dns,0.000214,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833207.340696,C6ErFEaSQeHb2S4w5,192.168.8.236,56152,192.168.8.1,53,udp,dns,0.000674,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833207.341520,CW5xkB4YQ4STtaWFy4,192.168.8.236,50331,192.168.8.1,53,udp,dns,0.000227,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833207.342209,C8R5yv4mV4a0RZeyT9,192.168.8.236,52950,192.168.8.1,53,udp,dns,0.001361,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833207.343759,CxmNn63E0iUWeys8f9,192.168.8.236,56967,192.168.8.1,53,udp,dns,0.000283,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833207.344562,CBwXo61ghA7mCdM0I,192.168.8.236,53256,192.168.8.1,53,udp,dns,0.000700,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833207.345962,CXE9A71jWpSV4oIOzl,192.168.8.236,49440,192.168.8.1,53,udp,dns,0.000217,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833207.346712,CuvOyF3HDdSrmASWxi,192.168.8.236,57622,192.168.8.1,53,udp,dns,0.000515,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776833207.347385,CuOMrf2qR5OraiXHld,192.168.8.236,46722,192.168.8.1,53,udp,dns,0.000308,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776833207.348623,CFQA5bSFZ28XMIy1b,192.168.8.236,51551,192.168.8.1,53,udp,dns,0.000537,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
