timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T06:43:00,IoT-Monitoring-PI,0.0,14.8,520.08,3450.75,0.0,0.0,0.0,22244347,124373268,0,0,102226,1299330,0,0
2026-04-22T06:43:01,IoT-Monitoring-PI,0.0,14.8,521.38,3449.47,0.0,0.0,0.0,22246597,124379918,2250,6650,102251,1299425,25,95
2026-04-22T06:43:02,IoT-Monitoring-PI,0.0,14.8,520.95,3449.89,0.0,0.0,0.0,22247317,124381180,720,1262,102259,1299442,8,17
2026-04-22T06:43:03,IoT-Monitoring-PI,0.0,14.8,519.2,3451.64,0.0,0.0,0.0,22247317,124385588,0,4408,102259,1299499,0,57
2026-04-22T06:43:04,IoT-Monitoring-PI,0.0,14.7,518.2,3452.64,0.0,0.0,0.0,22247317,124390728,0,5140,102259,1299567,0,68
2026-04-22T06:43:05,IoT-Monitoring-PI,0.0,14.7,518.3,3452.55,0.0,0.0,0.0,22247317,124397844,0,7116,102259,1299670,0,103
2026-04-22T06:43:06,IoT-Monitoring-PI,0.0,14.7,516.81,3454.05,0.0,0.0,0.0,22247317,124402726,0,4882,102259,1299737,0,67
2026-04-22T06:43:07,IoT-Monitoring-PI,0.5,14.7,516.36,3454.5,0.0,0.0,0.0,22247317,124407364,0,4638,102259,1299800,0,63
2026-04-22T06:43:08,IoT-Monitoring-PI,0.2,14.7,516.45,3454.41,0.0,0.0,0.0,22247317,124408474,0,1110,102259,1299815,0,15
2026-04-22T06:43:09,IoT-Monitoring-PI,0.2,14.7,514.56,3456.3,0.0,0.0,0.0,22247381,124409026,64,552,102260,1299825,1,10
2026-04-22T06:43:10,IoT-Monitoring-PI,0.3,14.7,514.7,3456.16,0.0,0.0,0.0,22247381,124409026,0,0,102260,1299825,0,0
2026-04-22T06:43:11,IoT-Monitoring-PI,0.0,14.7,514.55,3456.3,0.0,0.0,0.0,22247381,124412764,0,3738,102260,1299874,0,49
2026-04-22T06:43:12,IoT-Monitoring-PI,0.5,14.7,515.94,3454.83,0.0,0.0,0.0,22252321,124425042,4940,12278,102320,1300047,60,173
2026-04-22T06:43:13,IoT-Monitoring-PI,0.0,14.7,516.58,3454.17,0.0,0.0,0.0,22252321,124430264,0,5222,102320,1300116,0,69
2026-04-22T06:43:14,IoT-Monitoring-PI,0.3,14.7,515.17,3455.56,0.0,0.0,0.0,22252321,124436284,0,6020,102320,1300197,0,81
2026-04-22T06:43:15,IoT-Monitoring-PI,0.3,14.7,515.64,3455.05,0.0,0.0,0.0,22252321,124448986,0,12702,102320,1300379,0,182
2026-04-22T06:43:16,IoT-Monitoring-PI,0.2,14.7,515.52,3455.17,0.0,0.0,0.0,22252321,124454334,0,5348,102320,1300449,0,70
2026-04-22T06:43:17,IoT-Monitoring-PI,0.0,14.7,515.27,3455.41,0.0,0.0,0.0,22252321,124459562,0,5228,102320,1300517,0,68
2026-04-22T06:43:18,IoT-Monitoring-PI,0.5,14.7,514.44,3456.38,0.0,0.0,0.0,22252321,124463964,0,4402,102320,1300577,0,60
2026-04-22T06:43:19,IoT-Monitoring-PI,0.0,14.7,514.66,3456.16,0.0,0.0,0.0,22252385,124469428,64,5464,102321,1300653,1,76
2026-04-22T06:43:20,IoT-Monitoring-PI,0.2,14.6,513.92,3456.88,0.0,0.0,0.0,22252385,124474430,0,5002,102321,1300720,0,67
2026-04-22T06:43:21,IoT-Monitoring-PI,0.0,14.6,513.64,3457.16,0.0,0.0,0.0,22252385,124478612,0,4182,102321,1300777,0,57
2026-04-22T06:43:22,IoT-Monitoring-PI,0.2,14.6,513.14,3457.64,0.0,0.0,0.0,22252385,124478750,0,138,102321,1300780,0,3
2026-04-22T06:43:23,IoT-Monitoring-PI,0.3,14.6,512.83,3457.94,0.0,0.0,0.0,22252385,124479216,0,466,102321,1300784,0,4
2026-04-22T06:43:24,IoT-Monitoring-PI,0.0,14.6,512.19,3458.58,0.0,0.0,0.0,22252385,124479492,0,276,102321,1300788,0,4
2026-04-22T06:43:25,IoT-Monitoring-PI,0.0,14.6,512.39,3458.36,0.0,0.0,0.0,22252385,124479492,0,0,102321,1300788,0,0
2026-04-22T06:43:26,IoT-Monitoring-PI,0.5,14.6,512.2,3458.55,0.0,0.0,0.0,22252385,124479492,0,0,102321,1300788,0,0
2026-04-22T06:43:27,IoT-Monitoring-PI,0.0,14.6,511.47,3459.3,0.0,0.0,0.0,22252385,124479630,0,138,102321,1300791,0,3
2026-04-22T06:43:28,IoT-Monitoring-PI,0.2,14.6,511.25,3459.5,0.0,0.0,0.0,22252385,124479630,0,0,102321,1300791,0,0
2026-04-22T06:43:29,IoT-Monitoring-PI,0.0,14.6,511.25,3459.5,0.0,0.0,0.0,22252449,124480366,64,736,102322,1300805,1,14
2026-04-22T06:43:30,IoT-Monitoring-PI,0.0,14.6,511.02,3459.73,0.0,0.0,0.0,22252449,124480550,0,184,102322,1300809,0,4
2026-04-22T06:43:31,IoT-Monitoring-PI,0.0,14.6,510.69,3460.06,0.0,0.0,0.0,22252449,124480550,0,0,102322,1300809,0,0
2026-04-22T06:43:32,IoT-Monitoring-PI,0.0,14.6,510.48,3460.27,0.0,0.0,0.0,22252449,124480550,0,0,102322,1300809,0,0
2026-04-22T06:43:33,IoT-Monitoring-PI,0.2,14.6,510.34,3460.39,0.0,0.0,0.0,22252449,124481016,0,466,102322,1300813,0,4
2026-04-22T06:43:34,IoT-Monitoring-PI,0.0,14.5,510.02,3460.72,0.0,0.0,0.0,22252449,124481292,0,276,102322,1300817,0,4
2026-04-22T06:43:35,IoT-Monitoring-PI,0.3,14.5,509.91,3460.83,0.0,0.0,0.0,22252449,124481430,0,138,102322,1300820,0,3
2026-04-22T06:43:36,IoT-Monitoring-PI,0.0,14.5,509.48,3461.25,0.0,0.0,0.0,22252449,124481568,0,138,102322,1300823,0,3
2026-04-22T06:43:37,IoT-Monitoring-PI,0.2,14.5,509.7,3461.03,0.0,0.0,0.0,22252449,124481752,0,184,102322,1300827,0,4
2026-04-22T06:43:38,IoT-Monitoring-PI,0.2,14.5,509.7,3461.06,0.0,0.0,0.0,22252449,124481936,0,184,102322,1300831,0,4
2026-04-22T06:43:39,IoT-Monitoring-PI,0.0,14.5,509.36,3461.48,0.0,0.0,0.0,22252449,124482212,0,276,102322,1300835,0,4
2026-04-22T06:43:40,IoT-Monitoring-PI,0.0,14.5,509.52,3461.33,0.0,0.0,0.0,22252513,124482534,64,322,102323,1300842,1,7
2026-04-22T06:43:41,IoT-Monitoring-PI,0.0,14.5,509.48,3461.36,0.0,0.0,0.0,22252513,124482580,0,46,102323,1300843,0,1
2026-04-22T06:43:42,IoT-Monitoring-PI,0.5,14.5,509.33,3461.45,0.0,0.0,0.0,22257453,124490780,4940,8200,102383,1300963,60,120
2026-04-22T06:43:43,IoT-Monitoring-PI,0.2,14.5,509.3,3461.45,0.0,0.0,0.0,22257453,124491710,0,930,102383,1300975,0,12
2026-04-22T06:43:44,IoT-Monitoring-PI,0.0,14.5,509.19,3461.56,0.0,0.0,0.0,22257453,124491986,0,276,102383,1300979,0,4
2026-04-22T06:43:45,IoT-Monitoring-PI,0.0,14.5,509.36,3461.34,0.0,0.0,0.0,22257453,124500370,0,8384,102383,1301103,0,124
2026-04-22T06:43:46,IoT-Monitoring-PI,0.0,14.5,508.98,3461.72,0.0,0.0,0.0,22257453,124500554,0,184,102383,1301107,0,4
