ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,ip_proto
1776831601.001521,CTB4Kn1yccwNEuvy96,192.168.8.123,60176,192.168.8.1,53,udp,dns,0.001070,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831601.002646,CYAA8QPT7mItyfCHh,192.168.8.123,35489,192.168.8.1,53,udp,dns,0.000327,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831601.003312,CcXpND472TOLYidVjh,192.168.8.123,35942,192.168.8.1,53,udp,dns,0.000611,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831601.003962,CFWNPC2pSOdBfHyIra,192.168.8.123,47946,192.168.8.1,53,udp,dns,0.000347,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831601.004606,CspojZ3kyItbC4s587,192.168.8.123,41660,192.168.8.1,53,udp,dns,0.000620,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831601.005261,C8LpmF4frkXdCXAzRa,192.168.8.123,50276,192.168.8.1,53,udp,dns,0.000353,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831601.005916,CdNZAWiqJcqLtsv88,192.168.8.123,44016,192.168.8.1,53,udp,dns,0.000608,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831601.006569,CphWoK16YPoqncePKf,192.168.8.123,40245,192.168.8.1,53,udp,dns,0.000307,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831601.007207,Ckyfks27do78NoNPHf,192.168.8.123,39729,192.168.8.1,53,udp,dns,0.000684,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831601.007930,C2KlRn1W5hTIU0A6bi,192.168.8.123,52378,192.168.8.1,53,udp,dns,0.000342,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831601.008566,CPACte28mRBbiM1XS5,192.168.8.123,57550,192.168.8.1,53,udp,dns,0.000672,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831601.009276,CKjnTNnFz5YV4gulb,192.168.8.123,40249,192.168.8.1,53,udp,dns,0.000311,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831601.009863,CaBOfa3Cfn9a17uEm4,192.168.8.123,35986,192.168.8.1,53,udp,dns,0.000624,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831601.010527,CaTex3oUFNBIMcRKi,192.168.8.123,60178,192.168.8.1,53,udp,dns,0.000296,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831601.011086,CIsLEU23RDAPxHmKt5,192.168.8.123,59026,192.168.8.1,53,udp,dns,0.000665,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831601.011786,CenDsr3GP4qWyMnvT,192.168.8.123,42281,192.168.8.1,53,udp,dns,0.000294,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831601.012329,CwqrQQ1d2b5O5e6Ac2,192.168.8.123,56443,192.168.8.1,53,udp,dns,0.000616,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831601.012979,COSe6n1WTx7joK0x2e,192.168.8.123,54077,192.168.8.1,53,udp,dns,0.000297,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831601.013521,Cy1F1Z2ZXaEgS1M6q5,192.168.8.123,36167,192.168.8.1,53,udp,dns,0.000665,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831601.014221,CsuWFn1iwgvlKmsxQe,192.168.8.123,51351,192.168.8.1,53,udp,dns,0.000306,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831604.107818,CmIy2C1ToLic2XqP5e,192.168.8.236,53465,192.168.8.1,53,udp,dns,0.000885,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831604.108940,CE0lmPXIHwMgn8O4g,192.168.8.236,45729,192.168.8.1,53,udp,dns,0.000273,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831604.109798,Cv36MI11NGMeoyARrb,192.168.8.236,52635,192.168.8.1,53,udp,dns,0.000536,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831604.110502,CEwJGH3dPHIQXta5ag,192.168.8.236,56905,192.168.8.1,53,udp,dns,0.000218,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831604.111276,Cx9p2r2d7duB8pkdCh,192.168.8.236,48131,192.168.8.1,53,udp,dns,0.000524,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831604.111967,CsvzoH2vohpsAoVIab,192.168.8.236,34548,192.168.8.1,53,udp,dns,0.000270,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831604.112774,CHsWYe3V5L19REFbvl,192.168.8.236,41075,192.168.8.1,53,udp,dns,0.000526,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831604.113468,CqyWhU1lhUfo4QRJIf,192.168.8.236,60334,192.168.8.1,53,udp,dns,0.000260,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831604.114273,CM9Z3u3vI8DUg1ZY0j,192.168.8.236,39128,192.168.8.1,53,udp,dns,0.000588,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831604.115027,C77nQTLw9mRZaGHlk,192.168.8.236,48099,192.168.8.1,53,udp,dns,0.000216,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831604.115783,CHwmRxMoTj0sts828,192.168.8.236,40870,192.168.8.1,53,udp,dns,0.000512,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831604.116459,COb6884EV5UrXxqs3a,192.168.8.236,47357,192.168.8.1,53,udp,dns,0.000268,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831604.117316,CRUwh3gqH6r3Az3Se,192.168.8.236,47676,192.168.8.1,53,udp,dns,0.000519,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831604.118003,CliLvC1U41GIVlJ2S2,192.168.8.236,41427,192.168.8.1,53,udp,dns,0.000210,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831604.118747,CyW6WX1G5DuCKP7Mbf,192.168.8.236,34224,192.168.8.1,53,udp,dns,0.000606,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831604.119519,CMuh8r4qxvTty58Py,192.168.8.236,48776,192.168.8.1,53,udp,dns,0.000209,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831604.120269,CYJeJy2UVS2ljf8pGb,192.168.8.236,41025,192.168.8.1,53,udp,dns,0.000515,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831604.120983,CBsVHi4IJKawB2ra86,192.168.8.236,47088,192.168.8.1,53,udp,dns,0.000202,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831604.121724,CwL05D3ALJ7VDn1xx4,192.168.8.236,55525,192.168.8.1,53,udp,dns,0.000521,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831604.122410,CV5QQK3BL6tEp67U82,192.168.8.236,52041,192.168.8.1,53,udp,dns,0.000297,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831631.251571,CV9QNi4I9wGkDF4aZb,192.168.8.123,52109,192.168.8.1,53,udp,dns,0.000943,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831631.252569,CqxJB9T40t350YTce,192.168.8.123,35855,192.168.8.1,53,udp,dns,0.000323,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831631.253308,CLgJ2p1BPJqgHF73Ed,192.168.8.123,54894,192.168.8.1,53,udp,dns,0.000690,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831631.254045,C12gOh4QoyF0Ox3PQ5,192.168.8.123,41503,192.168.8.1,53,udp,dns,0.000351,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831631.254746,CHilLh2RTNHDa04Tl6,192.168.8.123,53160,192.168.8.1,53,udp,dns,0.000607,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831631.255391,Cv5ps13LW85vMJv6Ah,192.168.8.123,45321,192.168.8.1,53,udp,dns,0.000294,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831631.255970,CYT6F61hToNgqMqt3i,192.168.8.123,49228,192.168.8.1,53,udp,dns,0.000616,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831631.256622,CIB5Ul4eZHUoBVBZnl,192.168.8.123,49018,192.168.8.1,53,udp,dns,0.000298,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831631.257185,Cdmjtr39RCNXSac3Jf,192.168.8.123,53925,192.168.8.1,53,udp,dns,0.000621,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831631.257856,C8FI8lw2VCKPwgNzh,192.168.8.123,41489,192.168.8.1,53,udp,dns,0.000304,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831631.258433,Cz7WAcjXvP3PmhT5d,192.168.8.123,45844,192.168.8.1,53,udp,dns,0.000676,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831631.259144,CVeR9A1QocybYoOWKf,192.168.8.123,33792,192.168.8.1,53,udp,dns,0.000299,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831631.259692,Clg3kt1IVz1gyTgKg9,192.168.8.123,35980,192.168.8.1,53,udp,dns,0.000615,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831631.260357,C0Fver2aaeQnD2VAH9,192.168.8.123,36203,192.168.8.1,53,udp,dns,0.000351,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831631.260971,Cjt8A11fhOFzjL8FEk,192.168.8.123,59049,192.168.8.1,53,udp,dns,0.000593,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831631.261614,C3GGMg3SL0uV6lTPEd,192.168.8.123,58296,192.168.8.1,53,udp,dns,0.000299,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831631.262185,C3xF8V1BWBBNbz2k8c,192.168.8.123,43752,192.168.8.1,53,udp,dns,0.000655,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831631.262878,CenFSV3CFGuRDual7,192.168.8.123,59870,192.168.8.1,53,udp,dns,0.000298,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831631.263447,CjB3r037kCS5J8URhi,192.168.8.123,40256,192.168.8.1,53,udp,dns,0.000592,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831631.264076,C8XyAz2cMrW8Nt0014,192.168.8.123,54389,192.168.8.1,53,udp,dns,0.000298,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831634.357373,ClRSCp4Flk8pr4vxLe,192.168.8.236,47446,192.168.8.1,53,udp,dns,0.000876,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831634.358427,CAb6mM1Jq1iOfHi5H1,192.168.8.236,52709,192.168.8.1,53,udp,dns,0.000218,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831634.359210,C07OCu3jNGvcHXUTLa,192.168.8.236,52405,192.168.8.1,53,udp,dns,0.000524,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831634.359899,CFhWHK26IHV2gYcWWa,192.168.8.236,43832,192.168.8.1,53,udp,dns,0.000275,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831634.360884,CmyZ0jSjPwcVYtTFh,192.168.8.236,35926,192.168.8.1,53,udp,dns,0.000602,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831634.361655,CLBEHW23aKJiFD1w6i,192.168.8.236,39702,192.168.8.1,53,udp,dns,0.000233,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831634.362468,CWuvSq12UKSc984ir5,192.168.8.236,44194,192.168.8.1,53,udp,dns,0.000529,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831634.363163,CYAwSD2JFZgYHwvMK8,192.168.8.236,33474,192.168.8.1,53,udp,dns,0.000208,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831634.363946,CXN2BW2LeiDyR2gAIi,192.168.8.236,49024,192.168.8.1,53,udp,dns,0.000514,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831634.364632,CRFZqJ3SYb4fw1iUF3,192.168.8.236,59019,192.168.8.1,53,udp,dns,0.000203,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831634.365412,CwGhPP1XypjRx3X72f,192.168.8.236,55354,192.168.8.1,53,udp,dns,0.000601,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831634.366178,C55Vbn3WBUv0Hd0jUl,192.168.8.236,47399,192.168.8.1,53,udp,dns,0.000257,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831634.367004,CqlYlg1yJh5rlfHefk,192.168.8.236,54299,192.168.8.1,53,udp,dns,0.000597,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831634.367768,CQlt3SkSSQ2MCc57k,192.168.8.236,52657,192.168.8.1,53,udp,dns,0.000208,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831634.368681,CVpQq04Yx4Sk4kGvp3,192.168.8.236,53887,192.168.8.1,53,udp,dns,0.000584,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831634.369454,C0ySaO3kRPifBMZFGf,192.168.8.236,59073,192.168.8.1,53,udp,dns,0.000207,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831634.370255,Ca2RQo43LbjcwEGeN4,192.168.8.236,51512,192.168.8.1,53,udp,dns,0.000861,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831634.371291,Cx3Fjq1xWiRU4xhKNb,192.168.8.236,51287,192.168.8.1,53,udp,dns,0.000202,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831634.372550,CuHVcr3ft7REQc1JC5,192.168.8.236,33267,192.168.8.1,53,udp,dns,0.000611,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831634.373329,CAa5sF3pv0Ty5eNL0g,192.168.8.236,46879,192.168.8.1,53,udp,dns,0.000215,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831661.501512,CsEU1Y1KFVMcurfxJb,192.168.8.123,54737,192.168.8.1,53,udp,dns,0.001058,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831661.502643,CKNBNV1dZNKiEAJGMh,192.168.8.123,50696,192.168.8.1,53,udp,dns,0.000338,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831661.503361,CJ1gTFuP6njudQ4zc,192.168.8.123,37953,192.168.8.1,53,udp,dns,0.000622,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831661.504042,Cp0PD94QJDrz9vzTt3,192.168.8.123,36001,192.168.8.1,53,udp,dns,0.000357,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831661.504735,CRTdiGGrOMCWe3Qik,192.168.8.123,45155,192.168.8.1,53,udp,dns,0.000590,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831661.505361,CpK4m45r2BGmPFRH5,192.168.8.123,43502,192.168.8.1,53,udp,dns,0.000344,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831661.506013,CcVUpK2h7oSyKJGJJ5,192.168.8.123,54002,192.168.8.1,53,udp,dns,0.000621,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831661.506675,C5vSIU3enjSHsojkLh,192.168.8.123,52873,192.168.8.1,53,udp,dns,0.000299,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831661.507274,CGKbnn1rUSRg5Eyd2a,192.168.8.123,56446,192.168.8.1,53,udp,dns,0.000731,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831661.508059,CgDqQx2SoZ3NkklLA1,192.168.8.123,37788,192.168.8.1,53,udp,dns,0.000303,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831661.508655,CrnPUP2iOBr7KixmV2,192.168.8.123,32835,192.168.8.1,53,udp,dns,0.000671,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831661.509362,C8LlfefsXIb3s4w62,192.168.8.123,50990,192.168.8.1,53,udp,dns,0.000304,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831661.509926,C1f2Cn4FS0HF3MmmWa,192.168.8.123,37288,192.168.8.1,53,udp,dns,0.000664,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831661.510639,C89wxxPJTcRHCDQjk,192.168.8.123,58104,192.168.8.1,53,udp,dns,0.000301,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831661.511205,C2E0m33TazgbXsW0j8,192.168.8.123,52139,192.168.8.1,53,udp,dns,0.000620,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831661.511874,CLKIBN2uLIpUkHqGvc,192.168.8.123,35792,192.168.8.1,53,udp,dns,0.000301,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831661.512498,CKtCzGncV6pDBEzWj,192.168.8.123,57279,192.168.8.1,53,udp,dns,0.000622,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831661.513168,CTmYruhhalZgcnAJ7,192.168.8.123,58464,192.168.8.1,53,udp,dns,0.000310,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831661.513833,CY6xF73pHN4ywoPqw5,192.168.8.123,52295,192.168.8.1,53,udp,dns,0.000683,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831661.514555,CH3szW3hd1twsz7bM4,192.168.8.123,48105,192.168.8.1,53,udp,dns,0.000298,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831664.606852,CS2AOr2LlLej3ih9yh,192.168.8.236,54307,192.168.8.1,53,udp,dns,0.000892,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831664.607980,CvmLOT1f8xnMmwqE48,192.168.8.236,56258,192.168.8.1,53,udp,dns,0.000222,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831664.608826,CK5qow2SHh3MCQG0ic,192.168.8.236,41919,192.168.8.1,53,udp,dns,0.000618,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831664.609613,CarGUY1N63Mox3SzE3,192.168.8.236,41530,192.168.8.1,53,udp,dns,0.000206,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831664.610403,CDD2if2SpPdn1zgM,192.168.8.236,37855,192.168.8.1,53,udp,dns,0.000514,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831664.611081,CzGHIY1U2XrHY2OWjd,192.168.8.236,33474,192.168.8.1,53,udp,dns,0.000211,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831664.611899,CdvbXw5N9CM5Wz9l2,192.168.8.236,36981,192.168.8.1,53,udp,dns,0.000676,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831664.612741,CEVGbw4FrvOcVtetT9,192.168.8.236,60572,192.168.8.1,53,udp,dns,0.000269,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831664.613591,CcYDBM2iMpXi4fXRBi,192.168.8.236,52331,192.168.8.1,53,udp,dns,0.000534,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831664.614289,CavG3L4YNNAZHh20b,192.168.8.236,33233,192.168.8.1,53,udp,dns,0.000205,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831664.615058,CJSl2RyT5wGROFbv4,192.168.8.236,36945,192.168.8.1,53,udp,dns,0.000515,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831664.615738,Cgl3z32WQoh1RewRZ8,192.168.8.236,37644,192.168.8.1,53,udp,dns,0.000276,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831664.616596,CbpsxOuOsDFMyD9De,192.168.8.236,57324,192.168.8.1,53,udp,dns,0.000508,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831664.617270,CJrw8m4p6qiDWCbTE2,192.168.8.236,42563,192.168.8.1,53,udp,dns,0.000200,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831664.618044,CJXet61kLwWMajVab,192.168.8.236,57062,192.168.8.1,53,udp,dns,0.000605,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831664.618814,Ce9c6S1ZKMKZIihrij,192.168.8.236,37851,192.168.8.1,53,udp,dns,0.000258,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831664.619632,Cs9LL04O8IJuEpEVsh,192.168.8.236,37711,192.168.8.1,53,udp,dns,0.000494,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831664.620296,Ci0adP3tCl57xem9eb,192.168.8.236,46665,192.168.8.1,53,udp,dns,0.000258,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831664.621125,CqFdee33Suc4rk9aFd,192.168.8.236,55373,192.168.8.1,53,udp,dns,0.000508,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831664.621798,C4mrlE31OHp7j5NsF4,192.168.8.236,34548,192.168.8.1,53,udp,dns,0.000264,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831691.751570,CQtKo12kLXaVdYRODa,192.168.8.123,50502,192.168.8.1,53,udp,dns,0.001042,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831691.752686,C1hUpW1QZRP7qyNTSk,192.168.8.123,58206,192.168.8.1,53,udp,dns,0.000391,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831691.753484,CKomrd1L4zltaw2Npl,192.168.8.123,38423,192.168.8.1,53,udp,dns,0.000697,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831691.754271,CeCqmo2dhqGVKqkjZd,192.168.8.123,45633,192.168.8.1,53,udp,dns,0.000411,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831691.755098,CSOzfB4KtDiI30TOT4,192.168.8.123,50386,192.168.8.1,53,udp,dns,0.000909,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831691.756084,CJk5A243kcg3tFz64h,192.168.8.123,47751,192.168.8.1,53,udp,dns,0.000386,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831691.756838,Cplk3D4BSOzBdJs4Ab,192.168.8.123,53394,192.168.8.1,53,udp,dns,0.000659,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831691.757534,Ck03aA45uhUXGUmK7c,192.168.8.123,52405,192.168.8.1,53,udp,dns,0.000329,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831691.758195,CupMhc4EO9TRlNjiMk,192.168.8.123,35407,192.168.8.1,53,udp,dns,0.000798,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831691.759027,CE3iQ81rNo0ruRQcL,192.168.8.123,39297,192.168.8.1,53,udp,dns,0.000389,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831691.759758,CJw2wq2UyipoWyBnAg,192.168.8.123,60631,192.168.8.1,53,udp,dns,0.000773,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831691.760579,C095RX1uTD43WfXGHa,192.168.8.123,42836,192.168.8.1,53,udp,dns,0.000317,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831691.761169,CgWv054GRxYiTSeQrd,192.168.8.123,45058,192.168.8.1,53,udp,dns,0.000605,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831691.761814,CTjZio3vmAAr4AKd33,192.168.8.123,56995,192.168.8.1,53,udp,dns,0.000323,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831691.762486,ClqHTt15YuO91hPVMd,192.168.8.123,58171,192.168.8.1,53,udp,dns,0.000637,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831691.763175,CzDCJhcbea0vcwrO4,192.168.8.123,51205,192.168.8.1,53,udp,dns,0.000309,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831691.763841,CM0HHL38eyV1at1Tp,192.168.8.123,41396,192.168.8.1,53,udp,dns,0.000734,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831691.764609,CZF05KOh5h2mEVqee,192.168.8.123,60676,192.168.8.1,53,udp,dns,0.000410,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831691.765365,CxPTB41kyqUiZ2Zaxb,192.168.8.123,38540,192.168.8.1,53,udp,dns,0.000726,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776831691.766140,CUnM6vOSZ30PSxGS6,192.168.8.123,55974,192.168.8.1,53,udp,dns,0.000315,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776831694.856406,CpLAGh3HrPIWkdtV2,192.168.8.236,58045,192.168.8.1,53,udp,dns,0.000955,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831694.857543,C2hcnJ5KhXULwcqY,192.168.8.236,56128,192.168.8.1,53,udp,dns,0.000268,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831694.858411,CGeBgP10iymYAvqJY6,192.168.8.236,35191,192.168.8.1,53,udp,dns,0.000562,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831694.859140,CEcvaw1WKx3UOUTZKg,192.168.8.236,42937,192.168.8.1,53,udp,dns,0.000224,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831694.860046,C9vTlL1ZS4XCMLjiAj,192.168.8.236,46316,192.168.8.1,53,udp,dns,0.000627,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831694.860850,C85qoM16D6khjrG2Wg,192.168.8.236,45614,192.168.8.1,53,udp,dns,0.000212,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831694.861647,C2AyfL28R7MQxl4Iw9,192.168.8.236,54887,192.168.8.1,53,udp,dns,0.000533,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831694.862355,CvvzEH1BHfm90yp0Q8,192.168.8.236,54464,192.168.8.1,53,udp,dns,0.000256,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831694.863169,CYcEac2qsce3Ut9eNd,192.168.8.236,33085,192.168.8.1,53,udp,dns,0.000594,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831694.863938,CNf4o51clb9EJkvft1,192.168.8.236,43819,192.168.8.1,53,udp,dns,0.000198,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831694.864708,C2iuhl3PglCrderTVf,192.168.8.236,53914,192.168.8.1,53,udp,dns,0.000527,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831694.865407,CQD5Zr3S5e19JqW4J7,192.168.8.236,41969,192.168.8.1,53,udp,dns,0.000229,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831694.866190,CbdIDc3YXIYYnwHOwf,192.168.8.236,46069,192.168.8.1,53,udp,dns,0.000585,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831694.866951,CWTBUk27gmSOmK9bQ,192.168.8.236,37636,192.168.8.1,53,udp,dns,0.000272,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831694.867801,CuRAAb3Wfmry7kfD2,192.168.8.236,39038,192.168.8.1,53,udp,dns,0.000517,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831694.868488,ClWUjr4UVXEUilYvb,192.168.8.236,38494,192.168.8.1,53,udp,dns,0.000204,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831694.869247,CcPSCu4A1wnKvmAs3j,192.168.8.236,48843,192.168.8.1,53,udp,dns,0.000615,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776831694.870032,ChCUZF2BRJpuotN8J2,192.168.8.236,45087,192.168.8.1,53,udp,dns,0.000222,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776831694.870820,CjaOsc1ySkYOhWsx2,192.168.8.236,38749,192.168.8.1,53,udp,dns,0.000525,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
