ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,ip_proto
1776867543.391231,CcNw0H1GxGh0SVEDB,192.168.8.236,46885,192.168.8.1,53,udp,dns,0.000621,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867543.392027,CckC1Q1xeyE67QkN1k,192.168.8.236,45651,192.168.8.1,53,udp,dns,0.000201,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867543.392781,CjjESM3TKCz19c03M2,192.168.8.236,48028,192.168.8.1,53,udp,dns,0.000559,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867543.393514,CBu1Dv4B3PtxR2AK5g,192.168.8.236,49961,192.168.8.1,53,udp,dns,0.000203,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867543.394263,CwUTztZPfkiDAymW1,192.168.8.236,44231,192.168.8.1,53,udp,dns,0.000583,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867543.394983,CU4C4j42eqUTuAkbOl,192.168.8.236,44027,192.168.8.1,53,udp,dns,0.000210,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867570.621420,CABN9KwjhReO7lJ9c,192.168.8.123,37163,192.168.8.1,53,udp,dns,0.001139,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867570.622598,CcQLXp4KjFB44IklI6,192.168.8.123,60543,192.168.8.1,53,udp,dns,0.000372,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867570.623187,CptMDFoAxZV9LEgY3,192.168.8.123,50052,192.168.8.1,53,udp,dns,0.000703,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867570.623938,CgthKMzFrNmvzTfI,192.168.8.123,36428,192.168.8.1,53,udp,dns,0.000352,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867570.624428,CFW3Bx3Qk1BfoQBlvf,192.168.8.123,50780,192.168.8.1,53,udp,dns,0.000629,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867570.625099,CGIhC9W7cc4P4lgIe,192.168.8.123,45028,192.168.8.1,53,udp,dns,0.000347,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867570.625575,CYgwL71b20xTKwDSR8,192.168.8.123,51562,192.168.8.1,53,udp,dns,0.000682,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867570.626297,C8U1ol3QBgcSgGiffi,192.168.8.123,49375,192.168.8.1,53,udp,dns,0.000316,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867570.626803,CaYvf4160XElw4Vhii,192.168.8.123,60700,192.168.8.1,53,udp,dns,0.000595,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867570.627442,C4Xhyt4qxX7Re2CZZd,192.168.8.123,52629,192.168.8.1,53,udp,dns,0.000295,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867570.627874,CIgjnP1YnEsbLnjM9f,192.168.8.123,58619,192.168.8.1,53,udp,dns,0.000593,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867570.628497,CPMVMZ18YscJzvyi9l,192.168.8.123,51017,192.168.8.1,53,udp,dns,0.000289,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867570.628905,CCQp5z2piZTBWG2Fbf,192.168.8.123,50449,192.168.8.1,53,udp,dns,0.000580,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867570.629520,CtFAJTTNzrG3275d8,192.168.8.123,52741,192.168.8.1,53,udp,dns,0.000369,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867570.630064,CsIGKp4oeeEIS7HMW1,192.168.8.123,51444,192.168.8.1,53,udp,dns,0.000642,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867570.630749,CilXNX1UzKMfommZN4,192.168.8.123,40643,192.168.8.1,53,udp,dns,0.000294,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867570.631221,CaSbbE79j2SZP0ry2,192.168.8.123,34040,192.168.8.1,53,udp,dns,0.000596,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867570.631857,CVqQBu3Bioecoxt5Rf,192.168.8.123,42568,192.168.8.1,53,udp,dns,0.000289,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867570.632335,CZABZ02Ih7GYwjpsk7,192.168.8.123,38453,192.168.8.1,53,udp,dns,0.000661,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867570.633026,CBFDnt1abRly0pZs5h,192.168.8.123,50833,192.168.8.1,53,udp,dns,0.000365,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867573.629610,Cy3k3a2IwT3ewIzLZ,192.168.8.236,38881,192.168.8.1,53,udp,dns,0.000895,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867573.630694,C6oGKy4iBjs3w4nY6c,192.168.8.236,38033,192.168.8.1,53,udp,dns,0.000284,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867573.631587,ChG0ob3gEtXQZt1YRa,192.168.8.236,50298,192.168.8.1,53,udp,dns,0.000631,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867573.632402,CO8S171mpeBexTBs97,192.168.8.236,59306,192.168.8.1,53,udp,dns,0.000272,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867573.633242,C1CEkT3ra5kIXyd6q2,192.168.8.236,55764,192.168.8.1,53,udp,dns,0.000541,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867573.633958,CzvlqJ28UySftW1dU9,192.168.8.236,37915,192.168.8.1,53,udp,dns,0.000261,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867573.634829,CXmRLi3m65d6kvN8L5,192.168.8.236,38570,192.168.8.1,53,udp,dns,0.000520,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867573.635518,C01mSs2fof95E8kbPl,192.168.8.236,46854,192.168.8.1,53,udp,dns,0.000255,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867573.636345,CW6UDr1rcY79LwJ1ub,192.168.8.236,44215,192.168.8.1,53,udp,dns,0.000612,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867573.637125,C59DEh4lAe5g0Z10K1,192.168.8.236,54515,192.168.8.1,53,udp,dns,0.000263,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867573.637938,CHuwBP3sVQS0GEi8T7,192.168.8.236,55780,192.168.8.1,53,udp,dns,0.000596,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867573.638712,CYIX9Q26H03p4P8k1,192.168.8.236,33515,192.168.8.1,53,udp,dns,0.000246,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867573.639530,CchFNM3n8QnVLx1bsj,192.168.8.236,60426,192.168.8.1,53,udp,dns,0.000596,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867573.640301,ChFHjO2Rxk3JG7F7yb,192.168.8.236,48862,192.168.8.1,53,udp,dns,0.000259,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867573.641115,Cvb5kfnJwSeWYyUg5,192.168.8.236,44658,192.168.8.1,53,udp,dns,0.000679,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867573.641966,CvEkrK3MbbZNffNLa1,192.168.8.236,49726,192.168.8.1,53,udp,dns,0.000264,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867573.642852,CPI3Iq11tKfsa2BKGf,192.168.8.236,38567,192.168.8.1,53,udp,dns,0.000593,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867573.643621,CkWFUz3DVtra8Nxep8,192.168.8.236,37223,192.168.8.1,53,udp,dns,0.000222,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867573.644397,CrVDs14LbXWK6NQqB2,192.168.8.236,42048,192.168.8.1,53,udp,dns,0.000522,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867573.645087,CVsoqO2St3hkDo3Ax3,192.168.8.236,57005,192.168.8.1,53,udp,dns,0.000262,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867533.104191,CU2xPp3eRKey69dVX6,192.168.8.140,56440,239.255.255.250,1900,udp,-,3.042459,676,0,S0,T,T,0,D,4,788,0,0,-,17
1776867591.074550,C3z9pc1faZSmHajZrd,192.168.8.140,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,T,T,0,D,1,73,0,0,-,17
1776867226.305665,C428lpeHuh35GR1y4,192.168.8.140,53477,192.168.8.236,22,tcp,-,75.448594,9564,9604,OTH,T,T,0,DdA,271,20404,261,20044,-,6
1776867219.511272,CcnKHE4y6b10OfpnVe,192.168.8.140,57251,192.168.8.236,22,tcp,-,83.525138,10064,10232,OTH,T,T,0,DdA,311,22504,276,21272,-,6
1776867214.162407,CgWKMIj2qSLLl7R9k,192.168.8.140,57264,192.168.8.123,22,tcp,-,91.368329,9984,10012,OTH,T,T,0,DdtAtt,287,21464,542,41704,-,6
1776867600.871411,CggJKr4rAjGRnn5eJ3,192.168.8.123,44276,192.168.8.1,53,udp,dns,0.001029,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867600.872494,Ca2gwl2neFcAyb4NJ,192.168.8.123,53768,192.168.8.1,53,udp,dns,0.000356,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867600.873009,CPKjoNTN2ZtmkV5Lf,192.168.8.123,55755,192.168.8.1,53,udp,dns,0.000640,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867600.873691,Crz0OO1KSWS6zVE574,192.168.8.123,47491,192.168.8.1,53,udp,dns,0.000302,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867600.875427,C9nvmD14FTVsH6LnYf,192.168.8.123,48930,192.168.8.1,53,udp,dns,0.000584,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867600.876041,CSngPw2xmGoGySchz4,192.168.8.123,38796,192.168.8.1,53,udp,dns,0.000309,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867600.876461,CvaJgqZw9cO2q9CSb,192.168.8.123,59365,192.168.8.1,53,udp,dns,0.000618,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867600.877108,CThNlLT8W7gZPXUw9,192.168.8.123,43690,192.168.8.1,53,udp,dns,0.000294,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867600.877511,CDJxjpPtdO9GZEMC4,192.168.8.123,53896,192.168.8.1,53,udp,dns,0.000584,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867600.878125,CxAyCd2DvGh5AxuDt5,192.168.8.123,38498,192.168.8.1,53,udp,dns,0.000291,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867600.878523,C0qSyD1QJqf693vKca,192.168.8.123,54270,192.168.8.1,53,udp,dns,0.000582,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867600.879134,CcjWh53bh6tAeON34d,192.168.8.123,33139,192.168.8.1,53,udp,dns,0.000294,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867600.879537,CyfOFl4eA8Opdx83v9,192.168.8.123,42097,192.168.8.1,53,udp,dns,0.000648,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867600.880232,CjIyIn1guDLZnj3eXl,192.168.8.123,58671,192.168.8.1,53,udp,dns,0.000293,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867600.880673,CjpkVK2FS4toSg7dt5,192.168.8.123,36226,192.168.8.1,53,udp,dns,0.000588,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867600.881294,CJPI7Y387zafcaBsud,192.168.8.123,43290,192.168.8.1,53,udp,dns,0.000291,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867600.881707,ClTabP3gKMwgmUQsh3,192.168.8.123,39302,192.168.8.1,53,udp,dns,0.000684,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867600.885949,CxVguY3ktjzYjmW0Fi,192.168.8.123,44755,192.168.8.1,53,udp,dns,0.000342,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867600.886470,CvVIWk4uoRa2AEV695,192.168.8.123,42162,192.168.8.1,53,udp,dns,0.000649,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867600.887149,C3R6wNW35tCXVasll,192.168.8.123,51365,192.168.8.1,53,udp,dns,0.000292,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867603.879045,Ca7o8C4tGu7Yxiu6o8,192.168.8.236,54636,192.168.8.1,53,udp,dns,0.000967,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867603.880194,CrdDJk4UHnojJR4AM2,192.168.8.236,54050,192.168.8.1,53,udp,dns,0.000335,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867603.881131,CgTkE44ifJyuwlWds9,192.168.8.236,41949,192.168.8.1,53,udp,dns,0.000663,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867603.881986,CSHN8PmUyWVeyRqP4,192.168.8.236,53470,192.168.8.1,53,udp,dns,0.000251,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867603.882825,CTbfyU1aGvLCVPSRVa,192.168.8.236,58887,192.168.8.1,53,udp,dns,0.000622,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867603.883618,CTCwx33ayHGh25qa79,192.168.8.236,37374,192.168.8.1,53,udp,dns,0.000263,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867603.884456,CiWvtw4EHIBFWF7Vd7,192.168.8.236,40452,192.168.8.1,53,udp,dns,0.000615,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867603.885250,Ca4rMTAJf8BwmArw4,192.168.8.236,38851,192.168.8.1,53,udp,dns,0.000228,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867603.886086,CQP66e2QIwtC98kSI9,192.168.8.236,38361,192.168.8.1,53,udp,dns,0.000601,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867603.886868,C9zvIz4y02YklmnAW2,192.168.8.236,48201,192.168.8.1,53,udp,dns,0.000266,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867603.887713,CG9qf53SY64OqaCa37,192.168.8.236,36492,192.168.8.1,53,udp,dns,0.000586,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867603.888472,Cmmp7j40tSApHaGs5h,192.168.8.236,38007,192.168.8.1,53,udp,dns,0.000208,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867603.889232,CmZo1R2Tb8Uto7cs3e,192.168.8.236,48251,192.168.8.1,53,udp,dns,0.000525,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867603.889993,COkglf4NXuYx8hJUq,192.168.8.236,57564,192.168.8.1,53,udp,dns,0.000205,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867603.890764,CAjan136YMuoeA3C2e,192.168.8.236,44208,192.168.8.1,53,udp,dns,0.000525,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867603.891466,C5wxP2FkPH04zjH56,192.168.8.236,53777,192.168.8.1,53,udp,dns,0.000262,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867603.892286,CVvY983YApkG7oDOx5,192.168.8.236,34312,192.168.8.1,53,udp,dns,0.000525,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867603.892983,CEAemw2aXn6jdRIVK3,192.168.8.236,58600,192.168.8.1,53,udp,dns,0.000275,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867603.893882,CUigPP3SJj3EPtPbbh,192.168.8.236,46228,192.168.8.1,53,udp,dns,0.000613,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867603.894666,CUsdLabDLLoYtUZ37,192.168.8.236,39463,192.168.8.1,53,udp,dns,0.000210,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867432.319624,CMI1L8MNjF9Ax9x67,192.168.8.140,51577,192.168.8.236,1883,tcp,mqtt,188.066866,41564,4,RSTO,T,T,0,ShADadfR,384,61516,381,19824,-,6
1776867631.121433,CxnsH624q86PT4Jvtf,192.168.8.123,53874,192.168.8.1,53,udp,dns,0.001061,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867631.122547,CnOeAx1hA2OYgE6i32,192.168.8.123,41243,192.168.8.1,53,udp,dns,0.000333,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867631.123036,C3gd8lxO9Y0SyXUwc,192.168.8.123,42467,192.168.8.1,53,udp,dns,0.000776,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867631.123846,CTC56q1ig60SC67gqg,192.168.8.123,51826,192.168.8.1,53,udp,dns,0.000342,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867631.124374,CPRxHp3OjQTCF3Wo0g,192.168.8.123,56256,192.168.8.1,53,udp,dns,0.000686,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867631.125102,CdBBmlNLmT3bDWei2,192.168.8.123,33076,192.168.8.1,53,udp,dns,0.000303,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867631.125536,CqCZNV32PPHjpTBQOd,192.168.8.123,33242,192.168.8.1,53,udp,dns,0.000686,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867631.126261,CQ2mrFIS5X23yIXmh,192.168.8.123,38457,192.168.8.1,53,udp,dns,0.000349,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867631.126739,CgcjcY3gVUnIX5tvHf,192.168.8.123,36192,192.168.8.1,53,udp,dns,0.000618,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867631.127395,CGfKRz2KY88qbWtHO,192.168.8.123,42406,192.168.8.1,53,udp,dns,0.000300,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867631.127825,CU9VeL3t0LtIAELFsj,192.168.8.123,35983,192.168.8.1,53,udp,dns,0.000707,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867631.128581,C1sPtv3AwJ653ShDhj,192.168.8.123,51802,192.168.8.1,53,udp,dns,0.000347,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867631.129074,CSxhYO2RrG1AubHkig,192.168.8.123,46437,192.168.8.1,53,udp,dns,0.000674,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867631.129775,CtQTif4ANj3LKURlt8,192.168.8.123,42383,192.168.8.1,53,udp,dns,0.000344,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867631.130235,CRg3hC28GGKPwfkiRh,192.168.8.123,44435,192.168.8.1,53,udp,dns,0.000745,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867631.131011,Cb7nBP3hgZj8sIqOl1,192.168.8.123,56647,192.168.8.1,53,udp,dns,0.000729,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867631.131911,Ctzcm94GEJaLP3jDJg,192.168.8.123,51214,192.168.8.1,53,udp,dns,0.000697,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867631.132636,ChnwYT2TVKOXKGXLj4,192.168.8.123,55771,192.168.8.1,53,udp,dns,0.000363,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867631.133106,CmxwgF1dxQ89o21Lh1,192.168.8.123,51627,192.168.8.1,53,udp,dns,0.000681,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867631.133816,CHmgxRcR80tlWWtlf,192.168.8.123,48283,192.168.8.1,53,udp,dns,0.000350,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867634.128689,CS0FkF4QrlNHYmVahi,192.168.8.236,38622,192.168.8.1,53,udp,dns,0.001040,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867634.129928,CHBejV2kKawjHJOEAj,192.168.8.236,40611,192.168.8.1,53,udp,dns,0.000277,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867634.130836,CcF6Wx3Fvxp4bA9N92,192.168.8.236,38836,192.168.8.1,53,udp,dns,0.000662,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867634.131674,CVVoqx310CGkywCmlc,192.168.8.236,40166,192.168.8.1,53,udp,dns,0.000223,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867634.132471,ChyAuk21vC5ndjQDH7,192.168.8.236,51850,192.168.8.1,53,udp,dns,0.000547,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867634.133193,CXj8PZEMSXbxLgBCe,192.168.8.236,51917,192.168.8.1,53,udp,dns,0.000244,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867634.134010,C4fNp61WQ7TKzo7oAa,192.168.8.236,37521,192.168.8.1,53,udp,dns,0.000622,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867634.134815,CliSxZ34lOB9XgKR6a,192.168.8.236,55610,192.168.8.1,53,udp,dns,0.000222,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867634.135598,CQnlzz24OTpouRCt78,192.168.8.236,51170,192.168.8.1,53,udp,dns,0.000622,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867634.136397,CvzCnc1YtDMW5fI2Tg,192.168.8.236,60279,192.168.8.1,53,udp,dns,0.000262,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867634.137207,CrIfHB3VxSYRFlmAwf,192.168.8.236,48361,192.168.8.1,53,udp,dns,0.000527,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867634.137915,CbUDRK2sOLqLhBhAih,192.168.8.236,56569,192.168.8.1,53,udp,dns,0.000266,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867634.138756,C4ygHv1yn7jXo5SrJ,192.168.8.236,35125,192.168.8.1,53,udp,dns,0.000556,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867634.139481,CJiwLV2jhHoOtZTKpd,192.168.8.236,40968,192.168.8.1,53,udp,dns,0.000251,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867634.140306,C88pex3hAM08E7avQ2,192.168.8.236,33164,192.168.8.1,53,udp,dns,0.000652,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867634.141128,C9hfej1p3jKQM9YrE2,192.168.8.236,41506,192.168.8.1,53,udp,dns,0.000228,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867634.141922,C5kJ142B7TH00601L7,192.168.8.236,41651,192.168.8.1,53,udp,dns,0.000620,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867634.142719,CdFzin1twtGN2KDPS7,192.168.8.236,51500,192.168.8.1,53,udp,dns,0.000230,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867634.143494,CUckhv4eXGJa8Y3Omf,192.168.8.236,39501,192.168.8.1,53,udp,dns,0.000541,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867634.144203,CciK7e3QkfQ6mfTMM7,192.168.8.236,45541,192.168.8.1,53,udp,dns,0.000271,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867593.553334,CS8HzC4XIhC6Bt7zYb,192.168.8.140,62879,239.255.255.250,1900,udp,-,-,-,-,S0,T,T,0,D,1,153,0,0,-,17
1776867661.371410,Cuzjsi2H43gEskmR9l,192.168.8.123,52004,192.168.8.1,53,udp,dns,0.001158,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867661.372608,CHTz4p1rAstyqR97a6,192.168.8.123,51673,192.168.8.1,53,udp,dns,0.000394,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867661.373146,C2zOsoHqnqshYWLIi,192.168.8.123,44584,192.168.8.1,53,udp,dns,0.000713,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867661.373915,Cv5AGy21VDP2rr6m32,192.168.8.123,51177,192.168.8.1,53,udp,dns,0.000334,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867661.374406,CFBj5c2qwVTdcrR6U7,192.168.8.123,48919,192.168.8.1,53,udp,dns,0.000610,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867661.375054,C6HuSb1GAHs9lYZ2a9,192.168.8.123,47104,192.168.8.1,53,udp,dns,0.000309,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867661.375512,CkkYV9gVyPT8WxYH,192.168.8.123,46766,192.168.8.1,53,udp,dns,0.000672,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867661.376217,CxPl4d1PzxIrqExbui,192.168.8.123,52148,192.168.8.1,53,udp,dns,0.000308,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867661.376692,CwQ24x2j37un0Ipik5,192.168.8.123,54018,192.168.8.1,53,udp,dns,0.000780,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867661.377503,CTiisG1ntvReEDgH5,192.168.8.123,41182,192.168.8.1,53,udp,dns,0.000643,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867661.378261,CE8FmKFkrrRzve3c6,192.168.8.123,50581,192.168.8.1,53,udp,dns,0.000594,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867661.378886,C0gdMS24aR7beaWoLk,192.168.8.123,54744,192.168.8.1,53,udp,dns,0.000348,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867661.379347,Czurfc2EMzTShgSHg4,192.168.8.123,57874,192.168.8.1,53,udp,dns,0.000589,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867661.379965,CwdHYu4Vh0pZR7yFj,192.168.8.123,53524,192.168.8.1,53,udp,dns,0.000348,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867661.380416,CcxP6C1t0is4qNfefg,192.168.8.123,59662,192.168.8.1,53,udp,dns,0.000666,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867661.381110,CMoGcW2gdmfYeYLlJd,192.168.8.123,59309,192.168.8.1,53,udp,dns,0.000298,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867661.381516,CnYWa5tBZKP3Kxcxc,192.168.8.123,50829,192.168.8.1,53,udp,dns,0.000678,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867661.382224,CBaNEZ1TJ6vuWXBrQe,192.168.8.123,40851,192.168.8.1,53,udp,dns,0.000303,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867661.382643,Csww0L1MOQ7Z8AiO84,192.168.8.123,35578,192.168.8.1,53,udp,dns,0.000620,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776867661.383298,CdzpXn1wNrJcFCkgAf,192.168.8.123,55582,192.168.8.1,53,udp,dns,0.000336,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776867664.378065,CWJkK24d1wOj7AO9q6,192.168.8.236,53116,192.168.8.1,53,udp,dns,0.001017,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867664.379274,C7Ojm82x7kSEECmh5a,192.168.8.236,40848,192.168.8.1,53,udp,dns,0.000300,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867664.380170,CE5Pt54UrfDEaigsfa,192.168.8.236,39226,192.168.8.1,53,udp,dns,0.000655,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867664.381014,CYiePRE9BwyqLv7Pc,192.168.8.236,50445,192.168.8.1,53,udp,dns,0.000259,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776867664.381863,CPdONy4gUi4sktGM4,192.168.8.236,35563,192.168.8.1,53,udp,dns,0.000594,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776867664.382643,C6OIPL3DHRd1tpEID8,192.168.8.236,51293,192.168.8.1,53,udp,dns,0.000267,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
