timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T08:54:21,IoT-Gateway-PI,0.0,5.6,145.82,3585.18,0.0,0.0,0.0,28975907,35634295,0,0,402966,405634,0,0
2026-04-22T08:54:22,IoT-Gateway-PI,0.2,5.6,145.86,3585.13,0.0,0.0,0.0,28978787,35637175,2880,2880,402998,405666,32,32
2026-04-22T08:54:23,IoT-Gateway-PI,0.2,5.6,145.86,3585.13,0.0,0.0,0.0,28982087,35640639,3300,3464,403036,405705,38,39
2026-04-22T08:54:24,IoT-Gateway-PI,0.0,5.6,145.62,3585.38,0.0,0.0,0.0,28984809,35644195,2722,3556,403068,405746,32,41
2026-04-22T08:54:25,IoT-Gateway-PI,0.0,5.6,145.36,3585.62,0.0,0.0,0.0,28984809,35644195,0,0,403068,405746,0,0
2026-04-22T08:54:26,IoT-Gateway-PI,0.0,5.6,145.25,3585.74,0.0,0.0,0.0,28984809,35644195,0,0,403068,405746,0,0
2026-04-22T08:54:27,IoT-Gateway-PI,0.0,5.6,145.25,3585.74,0.0,0.0,0.0,28984809,35644195,0,0,403068,405746,0,0
2026-04-22T08:54:28,IoT-Gateway-PI,0.2,5.5,144.26,3586.73,0.0,0.0,0.0,28985327,35644899,518,704,403076,405755,8,9
2026-04-22T08:54:29,IoT-Gateway-PI,0.0,5.5,144.01,3586.97,0.0,0.0,0.0,28985547,35645259,220,360,403080,405761,4,6
2026-04-22T08:54:30,IoT-Gateway-PI,0.0,5.5,143.79,3587.2,0.0,0.0,0.0,28985547,35645259,0,0,403080,405761,0,0
2026-04-22T08:54:31,IoT-Gateway-PI,0.2,5.5,143.78,3587.2,0.0,0.0,0.0,28985547,35645259,0,0,403080,405761,0,0
2026-04-22T08:54:32,IoT-Gateway-PI,0.0,5.5,143.13,3587.85,0.0,0.0,0.0,28985547,35645259,0,0,403080,405761,0,0
2026-04-22T08:54:33,IoT-Gateway-PI,0.2,5.5,143.08,3587.89,0.0,0.0,0.0,28985967,35645783,420,524,403086,405767,6,6
2026-04-22T08:54:34,IoT-Gateway-PI,0.0,5.5,142.18,3588.8,0.0,0.0,0.0,28986889,35646999,922,1216,403098,405779,12,12
2026-04-22T08:54:35,IoT-Gateway-PI,0.0,5.5,142.18,3588.8,0.0,0.0,0.0,28986889,35646999,0,0,403098,405779,0,0
2026-04-22T08:54:36,IoT-Gateway-PI,0.0,5.5,142.18,3588.8,0.0,0.0,0.0,28986945,35647059,56,60,403099,405780,1,1
2026-04-22T08:54:37,IoT-Gateway-PI,0.0,5.5,144.36,3586.61,0.0,0.0,0.0,28987165,35647359,220,300,403103,405785,4,5
