timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-21T23:22:38,IoT-Monitoring-PI,0.0,37.7,1445.09,2522.7,0.0,0.0,0.0,3504355,20491166,0,0,37707,267684,0,0
2026-04-21T23:22:39,IoT-Monitoring-PI,0.0,37.7,1445.27,2522.53,0.0,0.0,0.0,3506965,20495804,2610,4638,37736,267747,29,63
2026-04-21T23:22:40,IoT-Monitoring-PI,0.0,37.7,1444.64,2523.16,0.0,0.0,0.0,3507235,20496720,270,916,37739,267761,3,14
2026-04-21T23:22:41,IoT-Monitoring-PI,0.5,37.7,1442.77,2525.0,0.0,0.0,0.0,3507235,20496720,0,0,37739,267761,0,0
2026-04-21T23:22:42,IoT-Monitoring-PI,0.0,37.6,1441.19,2526.58,0.0,0.0,0.0,3507235,20496720,0,0,37739,267761,0,0
2026-04-21T23:22:43,IoT-Monitoring-PI,0.2,37.7,1442.97,2524.78,0.0,0.0,0.0,3507235,20496720,0,0,37739,267761,0,0
2026-04-21T23:22:44,IoT-Monitoring-PI,0.0,37.7,1442.98,2524.77,0.0,0.0,0.0,3507235,20497042,0,322,37739,267768,0,7
2026-04-21T23:22:45,IoT-Monitoring-PI,0.2,37.6,1441.88,2525.88,0.0,0.0,0.0,3507235,20497410,0,368,37739,267774,0,6
2026-04-21T23:22:46,IoT-Monitoring-PI,0.2,37.6,1440.42,2527.33,0.0,0.0,0.0,3507235,20497968,0,558,37739,267780,0,6
2026-04-21T23:22:47,IoT-Monitoring-PI,0.3,37.6,1439.45,2528.3,0.0,0.0,0.0,3507235,20497968,0,0,37739,267780,0,0
2026-04-21T23:22:48,IoT-Monitoring-PI,0.0,37.5,1438.25,2529.5,0.0,0.0,0.0,3507235,20498106,0,138,37739,267783,0,3
2026-04-21T23:22:49,IoT-Monitoring-PI,0.3,37.5,1437.66,2530.09,0.0,0.0,0.0,3507299,20498382,64,276,37740,267789,1,6
2026-04-21T23:22:50,IoT-Monitoring-PI,0.2,37.5,1437.28,2530.47,0.0,0.0,0.0,3507299,20498658,0,276,37740,267793,0,4
2026-04-21T23:22:51,IoT-Monitoring-PI,0.0,37.5,1436.23,2531.5,0.0,0.0,0.0,3507299,20498658,0,0,37740,267793,0,0
2026-04-21T23:22:52,IoT-Monitoring-PI,0.3,37.5,1435.12,2532.61,0.0,0.0,0.0,3507299,20498934,0,276,37740,267799,0,6
2026-04-21T23:22:53,IoT-Monitoring-PI,0.0,37.5,1434.88,2532.86,0.0,0.0,0.0,3507299,20499026,0,92,37740,267801,0,2
2026-04-21T23:22:54,IoT-Monitoring-PI,0.2,37.4,1434.23,2533.5,0.0,0.0,0.0,3507299,20499026,0,0,37740,267801,0,0
2026-04-21T23:22:55,IoT-Monitoring-PI,0.2,37.4,1433.45,2534.28,0.0,0.0,0.0,3507299,20499302,0,276,37740,267805,0,4
2026-04-21T23:22:56,IoT-Monitoring-PI,0.3,37.4,1433.25,2534.48,0.0,0.0,0.0,3507299,20499906,0,604,37740,267812,0,7
2026-04-21T23:22:57,IoT-Monitoring-PI,0.2,37.4,1432.77,2534.94,0.0,0.0,0.0,3507299,20499906,0,0,37740,267812,0,0
2026-04-21T23:22:58,IoT-Monitoring-PI,0.0,37.4,1432.77,2534.94,0.0,0.0,0.0,3507299,20499906,0,0,37740,267812,0,0
2026-04-21T23:22:59,IoT-Monitoring-PI,0.3,37.5,1437.45,2530.31,0.0,0.0,0.0,3507363,20500182,64,276,37741,267818,1,6
2026-04-21T23:23:00,IoT-Monitoring-PI,0.2,37.5,1436.69,2531.08,0.0,0.0,0.0,3507363,20500734,0,552,37741,267828,0,10
2026-04-21T23:23:01,IoT-Monitoring-PI,0.3,37.5,1436.3,2531.47,0.0,0.0,0.0,3507363,20500826,0,92,37741,267830,0,2
2026-04-21T23:23:02,IoT-Monitoring-PI,0.0,37.5,1435.39,2532.38,0.0,0.0,0.0,3507363,20500826,0,0,37741,267830,0,0
2026-04-21T23:23:03,IoT-Monitoring-PI,0.5,37.5,1434.88,2532.89,0.0,0.0,0.0,3507363,20500826,0,0,37741,267830,0,0
2026-04-21T23:23:04,IoT-Monitoring-PI,0.3,37.4,1434.44,2533.33,0.0,0.0,0.0,3507363,20500964,0,138,37741,267833,0,3
2026-04-21T23:23:05,IoT-Monitoring-PI,0.3,37.4,1433.61,2534.16,0.0,0.0,0.0,3507363,20501240,0,276,37741,267837,0,4
2026-04-21T23:23:06,IoT-Monitoring-PI,0.2,37.4,1433.23,2534.53,0.0,0.0,0.0,3507363,20501706,0,466,37741,267841,0,4
2026-04-21T23:23:07,IoT-Monitoring-PI,0.3,37.4,1433.06,2534.7,0.0,0.0,0.0,3507363,20501706,0,0,37741,267841,0,0
2026-04-21T23:23:08,IoT-Monitoring-PI,0.0,37.4,1432.5,2535.27,0.0,0.0,0.0,3507363,20501982,0,276,37741,267847,0,6
2026-04-21T23:23:09,IoT-Monitoring-PI,0.5,37.4,1433.36,2534.41,0.0,0.0,0.0,3507427,20502350,64,368,37742,267855,1,8
2026-04-21T23:23:10,IoT-Monitoring-PI,0.3,37.4,1433.25,2534.52,0.0,0.0,0.0,3507427,20502626,0,276,37742,267859,0,4
2026-04-21T23:23:11,IoT-Monitoring-PI,0.2,37.4,1432.81,2534.95,0.0,0.0,0.0,3507427,20502626,0,0,37742,267859,0,0
2026-04-21T23:23:12,IoT-Monitoring-PI,0.0,37.4,1432.42,2535.34,0.0,0.0,0.0,3507427,20502764,0,138,37742,267862,0,3
2026-04-21T23:23:13,IoT-Monitoring-PI,0.2,37.4,1432.78,2534.97,0.0,0.0,0.0,3507427,20502764,0,0,37742,267862,0,0
2026-04-21T23:23:14,IoT-Monitoring-PI,0.3,37.4,1432.67,2535.08,0.0,0.0,0.0,3507427,20502764,0,0,37742,267862,0,0
2026-04-21T23:23:15,IoT-Monitoring-PI,0.5,37.4,1433.06,2534.66,0.0,0.0,0.0,3507427,20503040,0,276,37742,267866,0,4
2026-04-21T23:23:16,IoT-Monitoring-PI,0.3,37.4,1433.39,2534.33,0.0,0.0,0.0,3507427,20503828,0,788,37742,267877,0,11
2026-04-21T23:23:17,IoT-Monitoring-PI,0.0,37.4,1433.31,2534.41,0.0,0.0,0.0,3507427,20503966,0,138,37742,267880,0,3
2026-04-21T23:23:18,IoT-Monitoring-PI,0.2,37.4,1433.31,2534.41,0.0,0.0,0.0,3507427,20504012,0,46,37742,267881,0,1
2026-04-21T23:23:19,IoT-Monitoring-PI,0.0,37.4,1433.08,2534.64,0.0,0.0,0.0,3507491,20504288,64,276,37743,267887,1,6
2026-04-21T23:23:20,IoT-Monitoring-PI,0.3,37.4,1432.64,2535.08,0.0,0.0,0.0,3507491,20504702,0,414,37743,267894,0,7
2026-04-21T23:23:21,IoT-Monitoring-PI,0.2,37.4,1433.06,2534.64,0.0,0.0,0.0,3507491,20504748,0,46,37743,267895,0,1
2026-04-21T23:23:22,IoT-Monitoring-PI,0.0,37.4,1432.84,2534.86,0.0,0.0,0.0,3507491,20504748,0,0,37743,267895,0,0
2026-04-21T23:23:23,IoT-Monitoring-PI,0.3,37.4,1432.3,2535.41,0.0,0.0,0.0,3507491,20504794,0,46,37743,267896,0,1
2026-04-21T23:23:24,IoT-Monitoring-PI,0.2,37.4,1432.08,2535.62,0.0,0.0,0.0,3507491,20505116,0,322,37743,267903,0,7
2026-04-21T23:23:25,IoT-Monitoring-PI,0.3,37.4,1431.86,2535.84,0.0,0.0,0.0,3507491,20505392,0,276,37743,267907,0,4
2026-04-21T23:23:26,IoT-Monitoring-PI,0.3,37.4,1431.56,2536.14,0.0,0.0,0.0,3507491,20505858,0,466,37743,267911,0,4
2026-04-21T23:23:27,IoT-Monitoring-PI,0.3,37.4,1431.34,2536.36,0.0,0.0,0.0,3507491,20505858,0,0,37743,267911,0,0
2026-04-21T23:23:28,IoT-Monitoring-PI,0.0,37.4,1431.12,2536.58,0.0,0.0,0.0,3507491,20505996,0,138,37743,267914,0,3
