timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T06:55:06,IoT-Gateway-PI,0.0,5.6,147.78,3582.32,0.0,0.0225,0.0078,174292591,216126054,0,0,2392811,2402000,0,0
2026-04-22T06:55:07,IoT-Gateway-PI,0.5,5.6,147.69,3582.41,0.0,0.0225,0.0078,174298321,216131948,5730,5894,2392876,2402066,65,66
2026-04-22T06:55:08,IoT-Gateway-PI,0.3,5.6,147.81,3582.29,0.0,0.0225,0.0078,174304217,216138328,5896,6380,2392947,2402145,71,79
2026-04-22T06:55:09,IoT-Gateway-PI,0.0,5.6,147.66,3582.44,0.0,0.022,0.0073,174304327,216138448,110,120,2392949,2402147,2,2
2026-04-22T06:55:10,IoT-Gateway-PI,0.0,5.6,147.66,3582.44,0.0,0.022,0.0073,174304565,216138882,238,434,2392952,2402152,3,5
2026-04-22T06:55:11,IoT-Gateway-PI,0.0,5.6,147.41,3582.69,0.0,0.022,0.0073,174305305,216139784,740,902,2392962,2402161,10,9
2026-04-22T06:55:12,IoT-Gateway-PI,0.0,5.6,146.92,3583.18,0.0,0.022,0.0073,174305725,216140308,420,524,2392968,2402167,6,6
2026-04-22T06:55:13,IoT-Gateway-PI,0.0,5.6,146.92,3583.18,0.0,0.022,0.0073,174305809,216140428,84,120,2392970,2402169,2,2
2026-04-22T06:55:14,IoT-Gateway-PI,0.0,5.6,146.91,3583.18,0.0,0.0215,0.0068,174305809,216140428,0,0,2392970,2402169,0,0
2026-04-22T06:55:15,IoT-Gateway-PI,0.2,5.6,146.66,3583.43,0.0,0.0215,0.0068,174306543,216141066,734,638,2392977,2402176,7,7
2026-04-22T06:55:16,IoT-Gateway-PI,0.2,5.6,146.17,3583.92,0.0,0.0215,0.0068,174310019,216144690,3476,3624,2393016,2402216,39,40
2026-04-22T06:55:17,IoT-Gateway-PI,0.5,5.6,146.17,3583.92,0.0,0.0215,0.0068,174313551,216148436,3532,3746,2393057,2402259,41,43
2026-04-22T06:55:18,IoT-Gateway-PI,0.0,5.6,145.93,3584.16,0.0,0.0215,0.0068,174316753,216151622,3202,3186,2393093,2402295,36,36
2026-04-22T06:55:19,IoT-Gateway-PI,0.5,5.6,145.53,3584.56,0.0,0.021,0.0063,174319681,216154820,2928,3198,2393125,2402332,32,37
2026-04-22T06:55:20,IoT-Gateway-PI,0.0,5.6,145.27,3584.81,0.0,0.021,0.0063,174323515,216159102,3834,4282,2393169,2402379,44,47
2026-04-22T06:55:21,IoT-Gateway-PI,0.2,5.6,145.04,3585.04,0.0,0.021,0.0063,174326305,216161892,2790,2790,2393200,2402410,31,31
2026-04-22T06:55:22,IoT-Gateway-PI,0.2,5.6,144.56,3585.52,0.0,0.021,0.0063,174327985,216163916,1680,2024,2393220,2402434,20,24
2026-04-22T06:55:23,IoT-Gateway-PI,0.0,5.6,144.37,3585.71,0.0,0.021,0.0063,174327985,216164096,0,180,2393220,2402437,0,3
2026-04-22T06:55:24,IoT-Gateway-PI,0.2,5.6,144.26,3585.82,0.0,0.0205,0.0059,174328083,216164276,98,180,2393222,2402440,2,3
2026-04-22T06:55:25,IoT-Gateway-PI,0.0,5.5,144.01,3586.07,0.0,0.0205,0.0059,174328193,216164396,110,120,2393224,2402442,2,2
2026-04-22T06:55:26,IoT-Gateway-PI,0.0,5.5,143.76,3586.32,0.0,0.0205,0.0059,174328303,216164516,110,120,2393226,2402444,2,2
2026-04-22T06:55:27,IoT-Gateway-PI,0.0,5.5,143.51,3586.56,0.0,0.0205,0.0059,174328723,216165100,420,584,2393232,2402451,6,7
2026-04-22T06:55:28,IoT-Gateway-PI,0.0,5.5,143.27,3586.81,0.0,0.0205,0.0059,174328723,216165100,0,0,2393232,2402451,0,0
2026-04-22T06:55:29,IoT-Gateway-PI,0.0,5.5,143.02,3587.05,0.0,0.02,0.0054,174328723,216165160,0,60,2393232,2402452,0,1
