ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,ip_proto
1776838806.351020,C48mb2JCsylifEnm9,192.168.8.236,46922,192.168.8.1,53,udp,dns,0.000295,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838806.351904,Cpzmoe2boquBv3bw7l,192.168.8.236,38930,192.168.8.1,53,udp,dns,0.000525,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838806.352602,CWVDGZv0hkg8vQxz5,192.168.8.236,52679,192.168.8.1,53,udp,dns,0.000239,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838806.353429,CjkG4h3vhPbetJhoE4,192.168.8.236,35038,192.168.8.1,53,udp,dns,0.000533,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838806.354135,Cidw8h47MwX017WLn4,192.168.8.236,55281,192.168.8.1,53,udp,dns,0.000202,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838806.354894,Cn4uvY3zvA2Wt53ric,192.168.8.236,45670,192.168.8.1,53,udp,dns,0.000599,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838806.355669,C7wThK3AjPaBZ8b3Y,192.168.8.236,49039,192.168.8.1,53,udp,dns,0.000263,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838806.356476,CK5K363uaRZ8lx8Hxa,192.168.8.236,33348,192.168.8.1,53,udp,dns,0.000566,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838806.357246,ClcfCQ2KrRlcfzpGRb,192.168.8.236,35977,192.168.8.1,53,udp,dns,0.000234,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838806.358154,C6PgIV1QQACZEG7qOa,192.168.8.236,49105,192.168.8.1,53,udp,dns,0.000537,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838806.358862,C1LLee2dnR9LUwUcLh,192.168.8.236,43984,192.168.8.1,53,udp,dns,0.000302,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838806.359741,CwjuxJ1p0G9ux5cYUg,192.168.8.236,55221,192.168.8.1,53,udp,dns,0.000627,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838806.360502,CRQnKi3wrFqyDZoVof,192.168.8.236,41353,192.168.8.1,53,udp,dns,0.000266,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838806.361338,C2UiWR3m9o6gPFXT86,192.168.8.236,51716,192.168.8.1,53,udp,dns,0.000589,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838806.362099,CdL7Lo33DiOQKsClGh,192.168.8.236,34421,192.168.8.1,53,udp,dns,0.000256,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838806.362912,CWbfJV1tKW6Ti7uyWa,192.168.8.236,36326,192.168.8.1,53,udp,dns,0.000529,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838806.363615,C27Q2P3rRs7fnnsaGc,192.168.8.236,42716,192.168.8.1,53,udp,dns,0.000234,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838806.364392,CGVwjhGjoPLsTnfcf,192.168.8.236,47762,192.168.8.1,53,udp,dns,0.000503,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838806.365073,CPWnXd1x4bpA1V7M8j,192.168.8.236,35694,192.168.8.1,53,udp,dns,0.000200,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838392.703549,Chc4Ln4cBUiW0ovlEc,192.168.8.140,53024,192.168.8.123,22,tcp,-,141.730249,58796,75900,OTH,T,T,0,DdtAttat,1870,133596,3284,283160,-,6
1776838833.121454,CbKRkxiLWsvLF8eYe,192.168.8.123,48026,192.168.8.1,53,udp,dns,0.000981,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838833.122490,Cle5nk2KKBWHTen1qf,192.168.8.123,37958,192.168.8.1,53,udp,dns,0.000317,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838833.123005,CaV9xU10Ul15JOAZVa,192.168.8.123,33636,192.168.8.1,53,udp,dns,0.000694,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838833.123744,ClofVW3tmvC5iWxAA4,192.168.8.123,34280,192.168.8.1,53,udp,dns,0.000315,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838833.124218,CIOeRf1jCjkUPlbBVl,192.168.8.123,60500,192.168.8.1,53,udp,dns,0.000714,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838833.124966,CPGtWtjkwnGQwggj2,192.168.8.123,34316,192.168.8.1,53,udp,dns,0.000363,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838833.125489,ClALfG27SoSuB6bAAg,192.168.8.123,36960,192.168.8.1,53,udp,dns,0.000609,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838833.126168,CfdByT3rJ8zwyHeJnd,192.168.8.123,50132,192.168.8.1,53,udp,dns,0.000384,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838833.126703,ClciVi12UqEN14nPoj,192.168.8.123,32818,192.168.8.1,53,udp,dns,0.000604,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838833.127336,CBHbv24O6tCY7mUDF1,192.168.8.123,35177,192.168.8.1,53,udp,dns,0.000299,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838833.127770,CB3holvMEc9kYIUji,192.168.8.123,52655,192.168.8.1,53,udp,dns,0.000673,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838833.128471,Cp275o3ooUiiL12bTe,192.168.8.123,52390,192.168.8.1,53,udp,dns,0.000342,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838833.128966,CiFASI2epDRs1sVMRh,192.168.8.123,36103,192.168.8.1,53,udp,dns,0.000591,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838833.129588,CBfPTTyI0GaPeH9j2,192.168.8.123,45685,192.168.8.1,53,udp,dns,0.000298,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838833.131542,Cm9hSV2kz1aCtjaazl,192.168.8.123,41118,192.168.8.1,53,udp,dns,0.000631,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838833.132213,C2ZUlE4PjhLCbXTWZ4,192.168.8.123,56737,192.168.8.1,53,udp,dns,0.000307,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838833.132684,CdrR5G45DlBLuAPOld,192.168.8.123,39577,192.168.8.1,53,udp,dns,0.000618,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838833.133349,C3SO0Q314sLKph2Nu2,192.168.8.123,48350,192.168.8.1,53,udp,dns,0.000373,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838833.133911,CCWbrK2HhdUdoR7tLk,192.168.8.123,51012,192.168.8.1,53,udp,dns,0.000620,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838833.134573,CU5ark2MGM2FtpUJXe,192.168.8.123,48599,192.168.8.1,53,udp,dns,0.000308,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838836.600090,CRmmJb32FK8GXlkKV7,192.168.8.236,50439,192.168.8.1,53,udp,dns,0.000876,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838836.601141,C8MGYf40fNJmMNdpc3,192.168.8.236,40696,192.168.8.1,53,udp,dns,0.000242,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838836.602573,ChkHsc4qo5MDdrbSD5,192.168.8.236,41252,192.168.8.1,53,udp,dns,0.000635,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838836.603394,CeOlZw1FoRQV8DhnC8,192.168.8.236,55218,192.168.8.1,53,udp,dns,0.000226,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838836.604569,CAY4tes3m0Nt03xJ6,192.168.8.236,42172,192.168.8.1,53,udp,dns,0.000509,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838836.605259,Cp6CHU3toQBnkBkfN3,192.168.8.236,55314,192.168.8.1,53,udp,dns,0.000203,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838836.606060,Cgrj3D3oDFnkbZRLe2,192.168.8.236,35714,192.168.8.1,53,udp,dns,0.000535,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838836.606770,Cs0obx1izzSpdhbbi7,192.168.8.236,57542,192.168.8.1,53,udp,dns,0.000208,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838836.608110,CcJmPzVGx0Nl0eLEk,192.168.8.236,41228,192.168.8.1,53,udp,dns,0.000546,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838836.608828,CUuB1g2MkKEyW5Wgrl,192.168.8.236,47616,192.168.8.1,53,udp,dns,0.000207,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838836.610184,C5huAWgY6ROpVhvhh,192.168.8.236,40136,192.168.8.1,53,udp,dns,0.000579,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838836.610930,C35rn74D4leFTDki5i,192.168.8.236,42355,192.168.8.1,53,udp,dns,0.000288,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838836.612373,CGg5bX2UihRVTRODQ5,192.168.8.236,32854,192.168.8.1,53,udp,dns,0.000540,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838836.613086,CYKq5K3rrE7oiET49h,192.168.8.236,37851,192.168.8.1,53,udp,dns,0.000281,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838836.614490,C5b2CVBUuMckzs76,192.168.8.236,57469,192.168.8.1,53,udp,dns,0.000536,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838836.615200,CiayQpjKhJzjJOem7,192.168.8.236,57589,192.168.8.1,53,udp,dns,0.000225,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838836.616580,COu5r62QqPvR58kiN1,192.168.8.236,52766,192.168.8.1,53,udp,dns,0.000565,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838836.617324,CzFRTg48SXCYcsPTPf,192.168.8.236,39510,192.168.8.1,53,udp,dns,0.000223,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838836.618156,CzfTpc1NuzC1RyTpzk,192.168.8.236,49082,192.168.8.1,53,udp,dns,0.000606,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838836.618922,Cn9lDrR23fUoGcP7,192.168.8.236,48369,192.168.8.1,53,udp,dns,0.000212,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838863.371511,CH2QConkKtj5hv7T2,192.168.8.123,47186,192.168.8.1,53,udp,dns,0.001082,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838863.372673,CJCPtr3hYx3Kfh5j5j,192.168.8.123,50831,192.168.8.1,53,udp,dns,0.000331,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838863.373248,C28iLk3cgkrvxDGLO6,192.168.8.123,35018,192.168.8.1,53,udp,dns,0.000650,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838863.373939,CyGzOC1FsJs9n4BIgg,192.168.8.123,39640,192.168.8.1,53,udp,dns,0.000297,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838863.374398,CwmURH1skygBXjSSD2,192.168.8.123,41220,192.168.8.1,53,udp,dns,0.000613,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838863.375090,Ctb7mN3uEQZdISgjE8,192.168.8.123,57178,192.168.8.1,53,udp,dns,0.000291,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838863.375548,CNqjV01boSuADtVo2c,192.168.8.123,37151,192.168.8.1,53,udp,dns,0.000592,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838863.376171,CaZcl93w09zDOL3FFe,192.168.8.123,46566,192.168.8.1,53,udp,dns,0.000293,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838863.376627,CeDmr2HYgEsLBX426,192.168.8.123,33226,192.168.8.1,53,udp,dns,0.000592,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838863.377263,Ck1U5y2RRB5Lrwoitd,192.168.8.123,55970,192.168.8.1,53,udp,dns,0.000349,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838863.377765,C5LGrR2USzENTnfMK6,192.168.8.123,58245,192.168.8.1,53,udp,dns,0.000620,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838863.378436,C2ajOyEezZFgeC97j,192.168.8.123,59522,192.168.8.1,53,udp,dns,0.000305,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838863.382018,CG4osj448teH9zSgo,192.168.8.123,42336,192.168.8.1,53,udp,dns,0.000624,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838863.382674,CisZtf20t98POzPyge,192.168.8.123,60381,192.168.8.1,53,udp,dns,0.000293,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838863.383112,CQkj8lVFducclAZn5,192.168.8.123,45783,192.168.8.1,53,udp,dns,0.000691,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838863.383846,CQJfJK3aPJBKmTP6Oe,192.168.8.123,51670,192.168.8.1,53,udp,dns,0.000297,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838863.384296,CNMQQ52qZm9B4zG5ea,192.168.8.123,55192,192.168.8.1,53,udp,dns,0.000592,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838863.384918,C1VOlk1MtmTsVuxVz6,192.168.8.123,57498,192.168.8.1,53,udp,dns,0.000351,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838863.385424,CWvFPi4p38uBBSPs5,192.168.8.123,35127,192.168.8.1,53,udp,dns,0.000608,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838863.386067,C60WnB2QQj91DVUJ8,192.168.8.123,47396,192.168.8.1,53,udp,dns,0.000306,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838866.848962,CpxxnaLWd2vhpT2B1,192.168.8.236,45447,192.168.8.1,53,udp,dns,0.000869,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838866.850010,CNaWCKBNJqmI0Rh0c,192.168.8.236,34127,192.168.8.1,53,udp,dns,0.000309,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838866.850913,C5f3yS3jUXBZcmQR2g,192.168.8.236,36568,192.168.8.1,53,udp,dns,0.000562,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838866.851669,CuqMmn2yWm07EwOcZ4,192.168.8.236,57319,192.168.8.1,53,udp,dns,0.000269,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838866.853134,CUoNoU19QnBldNcGof,192.168.8.236,48421,192.168.8.1,53,udp,dns,0.000533,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838866.853842,CNAzJ23zLnh5MToLYc,192.168.8.236,58439,192.168.8.1,53,udp,dns,0.000243,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838866.855222,CvrzKm2fMnHxglTeP1,192.168.8.236,37768,192.168.8.1,53,udp,dns,0.000519,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838866.855917,Ccub7d1hHi5C2ia9b4,192.168.8.236,53988,192.168.8.1,53,udp,dns,0.000217,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838866.857282,CdjKku1Fgfbv9i12hg,192.168.8.236,40219,192.168.8.1,53,udp,dns,0.000604,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838866.858059,CsqJSA11RwEQWSy4bj,192.168.8.236,47033,192.168.8.1,53,udp,dns,0.000282,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838866.859444,CZsRvOQA65QZUbDC1,192.168.8.236,60986,192.168.8.1,53,udp,dns,0.000720,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838866.860366,Ckql5v4bVuWeRmB5Qe,192.168.8.236,51125,192.168.8.1,53,udp,dns,0.000268,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838866.861836,C34wuJVWXkcOwxWQl,192.168.8.236,51458,192.168.8.1,53,udp,dns,0.000580,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838866.862584,C5QrlA1TWxc4dI7lEl,192.168.8.236,42813,192.168.8.1,53,udp,dns,0.000223,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838866.863981,CfzHVy2xzCaJpGwl2h,192.168.8.236,50736,192.168.8.1,53,udp,dns,0.000602,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838866.864762,CcRD722qtbrUCJ9lgb,192.168.8.236,36097,192.168.8.1,53,udp,dns,0.000220,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838866.866029,ClK0H41bVN2QdvuVq6,192.168.8.236,41256,192.168.8.1,53,udp,dns,0.000541,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838866.866735,C0lFMr1NVPA1G0Qjl3,192.168.8.236,35709,192.168.8.1,53,udp,dns,0.000213,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838866.867968,Cwl9cCo5xQjHPlCug,192.168.8.236,42589,192.168.8.1,53,udp,dns,0.000535,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838866.868682,CEZTxhz37otWsdkRa,192.168.8.236,41048,192.168.8.1,53,udp,dns,0.000211,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838893.621439,Cd0g3s4IF23QT87KZ2,192.168.8.123,36155,192.168.8.1,53,udp,dns,0.001162,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838893.622663,CiM3KP2ayU8j1lUJqe,192.168.8.123,60396,192.168.8.1,53,udp,dns,0.000313,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838893.623188,ChrfJZ3vE3je80s5tl,192.168.8.123,51904,192.168.8.1,53,udp,dns,0.000627,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838893.623854,CLeMk24kLyE75VuX9j,192.168.8.123,43249,192.168.8.1,53,udp,dns,0.000315,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838893.624454,C3lX4MqLsIBFW4Szd,192.168.8.123,44723,192.168.8.1,53,udp,dns,0.000637,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838893.625122,CDgHMF43LtZ5DbFeJ3,192.168.8.123,55280,192.168.8.1,53,udp,dns,0.000363,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838893.625783,CrbSf12Xm4IDWQ7Xk2,192.168.8.123,58202,192.168.8.1,53,udp,dns,0.000606,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838893.626418,CrPFT42dSCXn3wZbA9,192.168.8.123,45169,192.168.8.1,53,udp,dns,0.000311,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838893.626872,CJ3CDj2IeO1pIljanf,192.168.8.123,56798,192.168.8.1,53,udp,dns,0.000620,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838893.627521,Cinnu835cA6VFqvfS1,192.168.8.123,38083,192.168.8.1,53,udp,dns,0.000351,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838893.628106,CLrURb38vK51Y3J6G,192.168.8.123,60457,192.168.8.1,53,udp,dns,0.000730,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838893.628873,CgrRHO3q3aGLoYH7nl,192.168.8.123,51855,192.168.8.1,53,udp,dns,0.000303,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838893.629480,Csacja4f9EvEpL1Ht8,192.168.8.123,60942,192.168.8.1,53,udp,dns,0.000695,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838893.630206,Cq1i1A1ankgfdgrDZ2,192.168.8.123,53427,192.168.8.1,53,udp,dns,0.000341,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838893.630681,Cul0cq2pxiqAYFsqif,192.168.8.123,41922,192.168.8.1,53,udp,dns,0.000612,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838893.631319,CBz5o94hDerClrcZkg,192.168.8.123,47549,192.168.8.1,53,udp,dns,0.000357,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838893.631819,Ce2MQn1VNgKQkn2FRj,192.168.8.123,49869,192.168.8.1,53,udp,dns,0.000730,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838893.632594,CToFTj49M6hCQ13Bt,192.168.8.123,47956,192.168.8.1,53,udp,dns,0.000301,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838893.633056,CZyind4Rhtpn2EIFed,192.168.8.123,60701,192.168.8.1,53,udp,dns,0.000698,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838893.633785,CHmp0F4Izjc5fjIsw2,192.168.8.123,33204,192.168.8.1,53,udp,dns,0.000313,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838897.098540,CH6TuGFCTdlCeuwq1,192.168.8.236,35699,192.168.8.1,53,udp,dns,0.000884,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838897.099618,CiZqQ24Z3TCZ1TcK26,192.168.8.236,34188,192.168.8.1,53,udp,dns,0.000212,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838897.100423,CKxyBw2MRyUMxFKeS2,192.168.8.236,57241,192.168.8.1,53,udp,dns,0.000579,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838897.101189,C3uueG4yEZ056QlDx9,192.168.8.236,60165,192.168.8.1,53,udp,dns,0.000281,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838897.102043,CCkHcQ1ePBNERgpcyd,192.168.8.236,46622,192.168.8.1,53,udp,dns,0.000545,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838897.102760,CDx3gh1isDYm0LTZ7d,192.168.8.236,46102,192.168.8.1,53,udp,dns,0.000302,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838897.103708,CpfErUiXYjL3Q8LXl,192.168.8.236,55671,192.168.8.1,53,udp,dns,0.000541,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838897.104421,CpXeVLrnHV5Ebpaj,192.168.8.236,55515,192.168.8.1,53,udp,dns,0.000285,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838897.105303,Cso9Bd1gwKkwp4yKVg,192.168.8.236,43774,192.168.8.1,53,udp,dns,0.000535,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838897.106013,ClnI2p2QIQUGFtSI4j,192.168.8.236,45399,192.168.8.1,53,udp,dns,0.000206,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838897.106799,CF6DM8f7MPOvEDPYb,192.168.8.236,53280,192.168.8.1,53,udp,dns,0.000510,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838897.107484,CRhEw8o6lqPXRfJCg,192.168.8.236,43892,192.168.8.1,53,udp,dns,0.000262,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838897.108340,CUSx5j2i7mkoRlYJL7,192.168.8.236,53341,192.168.8.1,53,udp,dns,0.000514,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838897.109026,C5Zxii35nDq9gjI1f8,192.168.8.236,41515,192.168.8.1,53,udp,dns,0.000222,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838897.109833,CNbIZ34QCFbFCYzv26,192.168.8.236,43473,192.168.8.1,53,udp,dns,0.000533,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838897.110535,CTaZHQ3jTIY34iEDK3,192.168.8.236,38877,192.168.8.1,53,udp,dns,0.000208,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838897.111344,C9DP6f2cI91GB3dYwl,192.168.8.236,51527,192.168.8.1,53,udp,dns,0.000529,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838897.112042,CeKN4h4oSRpRFv4y4d,192.168.8.236,57446,192.168.8.1,53,udp,dns,0.000209,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838897.112835,C6zofN1ZRTbjXPN7xj,192.168.8.236,43610,192.168.8.1,53,udp,dns,0.000513,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776838897.113520,CNuNty4yzFZe75lSm3,192.168.8.236,54055,192.168.8.1,53,udp,dns,0.000199,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776838923.871431,CfvBTqgxq7XxROlUg,192.168.8.123,60416,192.168.8.1,53,udp,dns,0.001011,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838923.872497,CHU5822ONNUGA4eJ16,192.168.8.123,37439,192.168.8.1,53,udp,dns,0.000316,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838923.873017,CNNZSc29tnG9bmgcVb,192.168.8.123,55227,192.168.8.1,53,udp,dns,0.000614,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838923.873675,C0Negk4lxr6z561szb,192.168.8.123,48343,192.168.8.1,53,udp,dns,0.000362,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838923.874236,C8wLcydMtVYmBxzdj,192.168.8.123,35988,192.168.8.1,53,udp,dns,0.000600,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838923.874893,Ccp0xf1Trtj9xKDuNi,192.168.8.123,40136,192.168.8.1,53,udp,dns,0.000294,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838923.875350,CIKcZj4XxoEL145HBg,192.168.8.123,50983,192.168.8.1,53,udp,dns,0.000603,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838923.875997,CV2yra2qqJ7PVge8ch,192.168.8.123,49601,192.168.8.1,53,udp,dns,0.000292,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838923.876423,CG7xlO1HugMS1sI0Cg,192.168.8.123,48294,192.168.8.1,53,udp,dns,0.000592,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838923.877060,CqY3NTpetzTXwx9Xd,192.168.8.123,38671,192.168.8.1,53,udp,dns,0.000292,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838923.877492,CrTDI32whfQ945WFda,192.168.8.123,32964,192.168.8.1,53,udp,dns,0.000680,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838923.878206,C5B9nG4bSnN7eajsf,192.168.8.123,35178,192.168.8.1,53,udp,dns,0.000296,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838923.878625,CRUhFT1e8sXoZUoFYb,192.168.8.123,47052,192.168.8.1,53,udp,dns,0.000585,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838923.879242,CfGY4E4Q76x0mpvXA9,192.168.8.123,60046,192.168.8.1,53,udp,dns,0.000342,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838923.879700,CodB4Hu3sJpOucbI4,192.168.8.123,42693,192.168.8.1,53,udp,dns,0.000723,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838923.880454,ChDrQn4hUVv7KhdnQh,192.168.8.123,34395,192.168.8.1,53,udp,dns,0.000301,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838923.880905,CJCdis1ZVHAyFLyki8,192.168.8.123,42844,192.168.8.1,53,udp,dns,0.000608,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776838923.881558,CGZ0tC2tNkQPbZsmed,192.168.8.123,37612,192.168.8.1,53,udp,dns,0.000414,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776838923.882176,C3ibHq3aTLbixdMKt5,192.168.8.123,53051,192.168.8.1,53,udp,dns,0.000698,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
