timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T16:35:05,IoT-Gateway-PI,0.0,5.2,132.12,3598.23,0.1846,0.0459,0.0142,300932604,345879341,0,0,5099264,5111440,0,0
2026-04-22T16:35:06,IoT-Gateway-PI,0.0,5.2,131.98,3598.38,0.1846,0.0459,0.0142,300936444,345883423,3840,4082,5099308,5111486,44,46
2026-04-22T16:35:07,IoT-Gateway-PI,3.5,5.4,140.2,3590.16,0.1846,0.0459,0.0142,300939954,345887275,3510,3852,5099348,5111527,40,41
2026-04-22T16:35:08,IoT-Gateway-PI,2.8,5.5,143.76,3586.6,0.1846,0.0459,0.0142,300947025,345894448,7071,7173,5099401,5111583,53,56
2026-04-22T16:35:09,IoT-Gateway-PI,0.2,5.5,144.24,3586.11,0.1846,0.0459,0.0142,300949725,345897388,2700,2940,5099431,5111617,30,34
2026-04-22T16:35:10,IoT-Gateway-PI,0.0,5.5,144.24,3586.11,0.1694,0.0449,0.0137,300949925,345897658,200,270,5099434,5111621,3,4
2026-04-22T16:35:11,IoT-Gateway-PI,0.0,5.5,143.54,3586.81,0.1694,0.0449,0.0137,300950455,345898388,530,730,5099442,5111630,8,9
2026-04-22T16:35:12,IoT-Gateway-PI,0.0,5.5,143.29,3587.05,0.1694,0.0449,0.0137,300950455,345898388,0,0,5099442,5111630,0,0
2026-04-22T16:35:13,IoT-Gateway-PI,0.0,5.5,143.29,3587.05,0.1694,0.0449,0.0137,300950455,345898388,0,0,5099442,5111630,0,0
2026-04-22T16:35:14,IoT-Gateway-PI,0.0,5.5,142.8,3587.55,0.1694,0.0449,0.0137,300950455,345898388,0,0,5099442,5111630,0,0
2026-04-22T16:35:15,IoT-Gateway-PI,0.2,5.5,142.79,3587.55,0.1558,0.0439,0.0132,300950511,345898508,56,120,5099443,5111632,1,2
2026-04-22T16:35:16,IoT-Gateway-PI,0.3,5.5,142.55,3587.79,0.1558,0.0439,0.0132,300952123,345900368,1612,1860,5099461,5111654,18,22
2026-04-22T16:35:17,IoT-Gateway-PI,0.2,5.5,143.04,3587.3,0.1558,0.0439,0.0132,300956327,345905002,4204,4634,5099510,5111704,49,50
2026-04-22T16:35:18,IoT-Gateway-PI,0.2,5.5,143.04,3587.3,0.1558,0.0439,0.0132,300958915,345908104,2588,3102,5099539,5111742,29,38
2026-04-22T16:35:19,IoT-Gateway-PI,0.3,5.5,142.97,3587.37,0.1558,0.0439,0.0132,300962011,345911200,3096,3096,5099574,5111777,35,35
2026-04-22T16:35:20,IoT-Gateway-PI,0.5,5.5,143.46,3586.88,0.1431,0.043,0.0127,300965045,345914242,3034,3042,5099607,5111811,33,34
2026-04-22T16:35:21,IoT-Gateway-PI,0.2,5.5,143.21,3587.12,0.1431,0.043,0.0127,300968181,345917646,3136,3404,5099643,5111850,36,39
2026-04-22T16:35:22,IoT-Gateway-PI,0.2,5.5,142.96,3587.37,0.1431,0.043,0.0127,300970881,345920526,2700,2880,5099673,5111883,30,33
2026-04-22T16:35:23,IoT-Gateway-PI,0.3,5.5,142.72,3587.62,0.1431,0.043,0.0127,300973547,345923616,2666,3090,5099703,5111920,30,37
2026-04-22T16:35:24,IoT-Gateway-PI,0.0,5.5,142.72,3587.62,0.1431,0.043,0.0127,300974177,345924426,630,810,5099710,5111930,7,10
2026-04-22T16:35:25,IoT-Gateway-PI,0.2,5.5,142.47,3587.86,0.1313,0.042,0.0122,300974177,345924426,0,0,5099710,5111930,0,0
2026-04-22T16:35:26,IoT-Gateway-PI,0.0,5.5,142.46,3587.86,0.1313,0.042,0.0122,300974707,345925070,530,644,5099718,5111938,8,8
2026-04-22T16:35:27,IoT-Gateway-PI,0.0,5.5,143.7,3586.63,0.1313,0.042,0.0122,300975727,345926466,1020,1396,5099732,5111953,14,15
2026-04-22T16:35:28,IoT-Gateway-PI,0.0,5.5,143.45,3586.88,0.1313,0.042,0.0122,300975727,345926526,0,60,5099732,5111954,0,1
2026-04-22T16:35:29,IoT-Gateway-PI,0.0,5.5,143.2,3587.12,0.1313,0.042,0.0122,300975727,345926526,0,0,5099732,5111954,0,0
2026-04-22T16:35:30,IoT-Gateway-PI,0.7,5.5,142.96,3587.37,0.1206,0.041,0.0117,300980723,345931646,4996,5120,5099793,5112017,61,63
2026-04-22T16:35:31,IoT-Gateway-PI,0.0,5.5,142.95,3587.37,0.1206,0.041,0.0117,300981199,345932290,476,644,5099800,5112025,7,8
2026-04-22T16:35:32,IoT-Gateway-PI,0.0,5.5,142.62,3587.7,0.1206,0.041,0.0117,300981199,345932290,0,0,5099800,5112025,0,0
2026-04-22T16:35:33,IoT-Gateway-PI,0.0,5.5,142.38,3587.95,0.1206,0.041,0.0117,300981199,345932290,0,0,5099800,5112025,0,0
2026-04-22T16:35:34,IoT-Gateway-PI,0.0,5.5,142.38,3587.95,0.1206,0.041,0.0117,300981309,345932410,110,120,5099802,5112027,2,2
2026-04-22T16:35:35,IoT-Gateway-PI,0.0,5.5,142.13,3588.19,0.1108,0.04,0.0112,300981503,345932650,194,240,5099806,5112031,4,4
2026-04-22T16:35:36,IoT-Gateway-PI,0.0,5.5,141.87,3588.44,0.1108,0.04,0.0112,300981923,345933174,420,524,5099812,5112037,6,6
2026-04-22T16:35:37,IoT-Gateway-PI,0.2,5.5,142.11,3588.2,0.1108,0.04,0.0112,300982887,345934450,964,1276,5099825,5112050,13,13
2026-04-22T16:35:38,IoT-Gateway-PI,0.0,5.5,141.88,3588.43,0.1108,0.04,0.0112,300982887,345934450,0,0,5099825,5112050,0,0
2026-04-22T16:35:39,IoT-Gateway-PI,0.0,5.5,141.62,3588.68,0.1108,0.04,0.0112,300982943,345934657,56,207,5099826,5112053,1,3
2026-04-22T16:35:40,IoT-Gateway-PI,0.2,5.5,143.59,3586.71,0.1016,0.0391,0.0107,300982943,345934657,0,0,5099826,5112053,0,0
2026-04-22T16:35:41,IoT-Gateway-PI,0.2,5.5,143.59,3586.71,0.1016,0.0391,0.0107,300983363,345935267,420,610,5099832,5112060,6,7
2026-04-22T16:35:42,IoT-Gateway-PI,0.2,5.5,143.13,3587.17,0.1016,0.0391,0.0107,300983473,345935387,110,120,5099834,5112062,2,2
2026-04-22T16:35:43,IoT-Gateway-PI,0.0,5.5,142.88,3587.42,0.1016,0.0391,0.0107,300983583,345935507,110,120,5099836,5112064,2,2
2026-04-22T16:35:44,IoT-Gateway-PI,0.0,5.5,142.88,3587.42,0.1016,0.0391,0.0107,300983583,345935507,0,0,5099836,5112064,0,0
2026-04-22T16:35:45,IoT-Gateway-PI,0.0,5.6,144.6,3585.7,0.0933,0.0381,0.0103,300983583,345935507,0,0,5099836,5112064,0,0
2026-04-22T16:35:46,IoT-Gateway-PI,0.0,5.6,144.6,3585.7,0.0933,0.0381,0.0103,300984003,345936031,420,524,5099842,5112070,6,6
2026-04-22T16:35:47,IoT-Gateway-PI,0.2,5.6,144.84,3585.45,0.0933,0.0381,0.0103,300985023,345937427,1020,1396,5099856,5112085,14,15
2026-04-22T16:35:48,IoT-Gateway-PI,0.0,5.6,144.35,3585.94,0.0933,0.0381,0.0103,300985023,345937427,0,0,5099856,5112085,0,0
2026-04-22T16:35:49,IoT-Gateway-PI,0.0,5.6,144.35,3585.94,0.0933,0.0381,0.0103,300985023,345937427,0,0,5099856,5112085,0,0
2026-04-22T16:35:50,IoT-Gateway-PI,0.0,5.5,144.11,3586.18,0.0854,0.0371,0.0098,300985133,345937547,110,120,5099858,5112087,2,2
2026-04-22T16:35:51,IoT-Gateway-PI,0.2,5.5,143.86,3586.43,0.0854,0.0371,0.0098,300985663,345938191,530,644,5099866,5112095,8,8
2026-04-22T16:35:52,IoT-Gateway-PI,0.0,5.5,143.61,3586.68,0.0854,0.0371,0.0098,300985663,345938191,0,0,5099866,5112095,0,0
2026-04-22T16:35:53,IoT-Gateway-PI,0.0,5.5,143.61,3586.68,0.0854,0.0371,0.0098,300985663,345938191,0,0,5099866,5112095,0,0
