timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-21T23:48:46,IoT-Monitoring-PI,0.0,14.6,507.89,3458.91,0.0015,0.0103,0.0,3897479,22023681,0,0,41989,288720,0,0
2026-04-21T23:48:47,IoT-Monitoring-PI,0.0,14.6,508.58,3458.22,0.0015,0.0103,0.0,3899999,22029093,2520,5412,42017,288795,28,75
2026-04-21T23:48:48,IoT-Monitoring-PI,0.5,14.6,508.36,3458.45,0.0015,0.0103,0.0,3902879,22033957,2880,4864,42049,288859,32,64
2026-04-21T23:48:49,IoT-Monitoring-PI,0.0,14.6,507.36,3459.44,0.0015,0.0103,0.0,3904949,22037775,2070,3818,42072,288912,23,53
2026-04-21T23:48:50,IoT-Monitoring-PI,0.5,14.5,505.78,3461.03,0.0015,0.0103,0.0,3904949,22041425,0,3650,42072,288961,0,49
2026-04-21T23:48:51,IoT-Monitoring-PI,0.0,14.5,505.78,3461.03,0.001,0.0098,0.0,3904949,22046353,0,4928,42072,289027,0,66
2026-04-21T23:48:52,IoT-Monitoring-PI,0.0,14.5,505.12,3461.69,0.001,0.0098,0.0,3904949,22053471,0,7118,42072,289121,0,94
2026-04-21T23:48:53,IoT-Monitoring-PI,0.0,14.5,503.91,3462.91,0.001,0.0098,0.0,3904949,22057013,0,3542,42072,289168,0,47
2026-04-21T23:48:54,IoT-Monitoring-PI,0.2,14.5,503.45,3463.36,0.001,0.0098,0.0,3904949,22057013,0,0,42072,289168,0,0
2026-04-21T23:48:55,IoT-Monitoring-PI,0.2,14.5,503.0,3463.81,0.001,0.0098,0.0,3904949,22057613,0,600,42072,289179,0,11
2026-04-21T23:48:56,IoT-Monitoring-PI,0.0,14.5,502.33,3464.48,0.0005,0.0093,0.0,3905013,22058165,64,552,42073,289189,1,10
2026-04-21T23:48:57,IoT-Monitoring-PI,0.2,14.4,502.2,3464.58,0.0005,0.0093,0.0,3905013,22058631,0,466,42073,289193,0,4
2026-04-21T23:48:58,IoT-Monitoring-PI,0.2,14.4,501.66,3465.12,0.0005,0.0093,0.0,3905013,22058815,0,184,42073,289197,0,4
2026-04-21T23:48:59,IoT-Monitoring-PI,0.0,14.4,500.92,3465.86,0.0005,0.0093,0.0,3905013,22058815,0,0,42073,289197,0,0
2026-04-21T23:49:00,IoT-Monitoring-PI,0.0,14.4,500.7,3466.08,0.0005,0.0093,0.0,3905013,22058815,0,0,42073,289197,0,0
2026-04-21T23:49:01,IoT-Monitoring-PI,0.5,14.4,500.38,3466.41,0.0,0.0088,0.0,3905013,22059091,0,276,42073,289201,0,4
2026-04-21T23:49:02,IoT-Monitoring-PI,0.2,14.4,499.91,3466.88,0.0,0.0088,0.0,3905013,22059091,0,0,42073,289201,0,0
2026-04-21T23:49:03,IoT-Monitoring-PI,0.0,14.4,499.7,3467.09,0.0,0.0088,0.0,3905013,22059459,0,368,42073,289209,0,8
2026-04-21T23:49:04,IoT-Monitoring-PI,0.2,14.4,499.34,3467.45,0.0,0.0088,0.0,3905013,22059459,0,0,42073,289209,0,0
