timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T11:55:07,IoT-Monitoring-PI,0.0,38.2,1473.02,2500.83,0.0,0.0,0.0,5144277,61824978,0,0,57978,757240,0,0
2026-04-22T11:55:08,IoT-Monitoring-PI,0.0,38.3,1474.92,2498.98,0.0,0.0,0.0,5147067,61833554,2790,8576,58009,757354,31,114
2026-04-22T11:55:09,IoT-Monitoring-PI,0.3,38.3,1474.05,2499.86,0.0,0.0,0.0,5148867,61837560,1800,4006,58029,757415,20,61
2026-04-22T11:55:10,IoT-Monitoring-PI,0.3,38.3,1474.67,2499.2,0.0,0.0,0.0,5148867,61837560,0,0,58029,757415,0,0
2026-04-22T11:55:11,IoT-Monitoring-PI,0.5,38.3,1473.47,2500.41,0.0,0.0,0.0,5148867,61837560,0,0,58029,757415,0,0
2026-04-22T11:55:12,IoT-Monitoring-PI,0.0,38.2,1471.66,2502.22,0.0,0.0,0.0,5148867,61838026,0,466,58029,757419,0,4
2026-04-22T11:55:13,IoT-Monitoring-PI,0.5,38.1,1469.0,2504.89,0.0,0.0,0.0,5148867,61838302,0,276,58029,757423,0,4
2026-04-22T11:55:14,IoT-Monitoring-PI,0.0,38.1,1467.41,2506.48,0.0,0.0,0.0,5148867,61838302,0,0,58029,757423,0,0
2026-04-22T11:55:15,IoT-Monitoring-PI,0.3,38.1,1465.34,2508.55,0.0,0.0,0.0,5148931,61838716,64,414,58030,757432,1,9
2026-04-22T11:55:16,IoT-Monitoring-PI,0.2,38.0,1464.53,2509.36,0.0,0.0,0.0,5148931,61838716,0,0,58030,757432,0,0
2026-04-22T11:55:17,IoT-Monitoring-PI,0.2,38.0,1463.59,2510.3,0.0,0.0,0.0,5148931,61839084,0,368,58030,757440,0,8
2026-04-22T11:55:18,IoT-Monitoring-PI,0.3,38.0,1462.2,2511.67,0.0,0.0,0.0,5148931,61839360,0,276,58030,757444,0,4
2026-04-22T11:55:19,IoT-Monitoring-PI,0.3,38.0,1461.81,2512.08,0.0,0.0,0.0,5148931,61839360,0,0,58030,757444,0,0
2026-04-22T11:55:20,IoT-Monitoring-PI,0.3,38.0,1462.28,2511.45,0.0,0.0,0.0,5153871,61847560,4940,8200,58090,757564,60,120
2026-04-22T11:55:21,IoT-Monitoring-PI,0.3,38.0,1461.67,2512.06,0.0,0.0,0.0,5153871,61847560,0,0,58090,757564,0,0
2026-04-22T11:55:22,IoT-Monitoring-PI,0.2,37.9,1460.42,2513.31,0.0,0.0,0.0,5153871,61848026,0,466,58090,757568,0,4
2026-04-22T11:55:23,IoT-Monitoring-PI,0.0,38.0,1463.94,2509.7,0.0,0.0,0.0,5153871,61856640,0,8614,58090,757695,0,127
2026-04-22T11:55:24,IoT-Monitoring-PI,0.2,38.0,1463.36,2510.39,0.0,0.0,0.0,5153871,61856640,0,0,58090,757695,0,0
2026-04-22T11:55:25,IoT-Monitoring-PI,0.5,38.0,1464.73,2509.0,0.0,0.0,0.0,5153935,61857284,64,644,58091,757709,1,14
2026-04-22T11:55:26,IoT-Monitoring-PI,0.2,38.0,1463.75,2509.95,0.0,0.0,0.0,5153935,61857284,0,0,58091,757709,0,0
2026-04-22T11:55:27,IoT-Monitoring-PI,0.5,38.0,1463.3,2510.42,0.0,0.0,0.0,5153935,61857284,0,0,58091,757709,0,0
2026-04-22T11:55:28,IoT-Monitoring-PI,0.2,38.0,1464.48,2509.2,0.0,0.0,0.0,5153935,61857652,0,368,58091,757715,0,6
2026-04-22T11:55:29,IoT-Monitoring-PI,0.3,38.0,1463.8,2509.88,0.0,0.0,0.0,5153935,61857652,0,0,58091,757715,0,0
2026-04-22T11:55:30,IoT-Monitoring-PI,0.0,38.0,1462.2,2511.52,0.0,0.0,0.0,5153935,61857652,0,0,58091,757715,0,0
2026-04-22T11:55:31,IoT-Monitoring-PI,0.3,38.0,1461.16,2512.56,0.0,0.0,0.0,5153935,61857790,0,138,58091,757718,0,3
2026-04-22T11:55:32,IoT-Monitoring-PI,0.2,37.9,1460.05,2513.67,0.0,0.0,0.0,5153935,61858256,0,466,58091,757722,0,4
2026-04-22T11:55:33,IoT-Monitoring-PI,0.2,37.9,1459.27,2514.44,0.0,0.0,0.0,5153935,61858900,0,644,58091,757734,0,12
2026-04-22T11:55:34,IoT-Monitoring-PI,0.3,37.9,1458.86,2514.84,0.0,0.0,0.0,5153935,61858900,0,0,58091,757734,0,0
2026-04-22T11:55:35,IoT-Monitoring-PI,0.0,37.9,1459.08,2514.77,0.0,0.0,0.0,5153999,61859176,64,276,58092,757740,1,6
2026-04-22T11:55:36,IoT-Monitoring-PI,0.3,37.9,1458.83,2515.02,0.0,0.0,0.0,5153999,61859314,0,138,58092,757743,0,3
2026-04-22T11:55:37,IoT-Monitoring-PI,0.2,37.9,1458.61,2515.23,0.0,0.0,0.0,5153999,61859314,0,0,58092,757743,0,0
2026-04-22T11:55:38,IoT-Monitoring-PI,0.2,37.9,1457.67,2516.16,0.0,0.0,0.0,5153999,61859590,0,276,58092,757747,0,4
2026-04-22T11:55:39,IoT-Monitoring-PI,0.0,37.9,1457.36,2516.47,0.0,0.0,0.0,5153999,61859728,0,138,58092,757750,0,3
2026-04-22T11:55:40,IoT-Monitoring-PI,0.2,37.9,1457.27,2516.56,0.0,0.0,0.0,5153999,61859774,0,46,58092,757751,0,1
2026-04-22T11:55:41,IoT-Monitoring-PI,0.0,37.8,1456.41,2517.42,0.0,0.0,0.0,5153999,61860096,0,322,58092,757758,0,7
2026-04-22T11:55:42,IoT-Monitoring-PI,0.3,37.8,1456.16,2517.64,0.0,0.0,0.0,5153999,61860608,0,512,58092,757763,0,5
2026-04-22T11:55:43,IoT-Monitoring-PI,0.2,37.8,1456.05,2517.75,0.0,0.0,0.0,5153999,61860884,0,276,58092,757767,0,4
2026-04-22T11:55:44,IoT-Monitoring-PI,0.3,37.8,1455.73,2518.05,0.0,0.0,0.0,5153999,61860884,0,0,58092,757767,0,0
2026-04-22T11:55:45,IoT-Monitoring-PI,0.2,37.8,1455.95,2517.83,0.0,0.0,0.0,5154063,61861160,64,276,58093,757773,1,6
2026-04-22T11:55:46,IoT-Monitoring-PI,0.3,37.8,1455.94,2517.86,0.0,0.0,0.0,5154063,61866042,0,4882,58093,757832,0,59
2026-04-22T11:55:47,IoT-Monitoring-PI,0.0,37.8,1455.72,2518.08,0.0,0.0,0.0,5154063,61868234,0,2192,58093,757864,0,32
2026-04-22T11:55:48,IoT-Monitoring-PI,0.2,37.8,1455.0,2518.78,0.0,0.0,0.0,5154063,61868510,0,276,58093,757868,0,4
2026-04-22T11:55:49,IoT-Monitoring-PI,0.3,37.8,1454.88,2518.91,0.0,0.0,0.0,5154063,61868878,0,368,58093,757876,0,8
2026-04-22T11:55:50,IoT-Monitoring-PI,0.5,37.9,1458.38,2515.27,0.0,0.0,0.0,5159003,61877078,4940,8200,58153,757996,60,120
2026-04-22T11:55:51,IoT-Monitoring-PI,0.0,37.9,1457.92,2515.72,0.0,0.0,0.0,5159003,61877078,0,0,58153,757996,0,0
2026-04-22T11:55:52,IoT-Monitoring-PI,0.2,37.9,1458.16,2515.58,0.0,0.0,0.0,5159003,61877636,0,558,58153,758002,0,6
2026-04-22T11:55:53,IoT-Monitoring-PI,0.0,37.9,1457.91,2515.72,0.0,0.0,0.0,5159003,61886112,0,8476,58153,758126,0,124
2026-04-22T11:55:54,IoT-Monitoring-PI,0.2,37.9,1457.16,2516.45,0.0,0.0,0.0,5159003,61886112,0,0,58153,758126,0,0
2026-04-22T11:55:55,IoT-Monitoring-PI,0.3,37.9,1457.44,2516.17,0.0,0.0,0.0,5159067,61886342,64,230,58154,758131,1,5
2026-04-22T11:55:56,IoT-Monitoring-PI,0.0,37.9,1457.22,2516.39,0.0,0.0,0.0,5159131,61886618,64,276,58155,758137,1,6
2026-04-22T11:55:57,IoT-Monitoring-PI,0.5,37.9,1458.55,2515.16,0.0,0.0,0.0,5159131,61886986,0,368,58155,758145,0,8
