timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T04:51:46,IoT-Monitoring-PI,0.0,38.0,1463.48,2509.48,0.0,0.0,0.0,18360659,58880853,0,0,59838,554168,0,0
2026-04-22T04:51:47,IoT-Monitoring-PI,0.3,38.1,1466.41,2506.66,0.0,0.0,0.0,18368209,58893645,7550,12792,59927,554350,89,182
2026-04-22T04:51:48,IoT-Monitoring-PI,0.0,38.1,1465.38,2507.67,0.0,0.0,0.0,18370549,58898315,2340,4670,59953,554412,26,62
2026-04-22T04:51:49,IoT-Monitoring-PI,0.3,38.1,1464.5,2508.55,0.0,0.0,0.0,18373249,58903059,2700,4744,59983,554476,30,64
2026-04-22T04:51:50,IoT-Monitoring-PI,0.3,38.0,1461.59,2511.41,0.0,0.0,0.0,18373249,58908955,0,5896,59983,554564,0,88
2026-04-22T04:51:51,IoT-Monitoring-PI,0.0,38.0,1461.62,2511.56,0.0,0.0,0.0,18373249,58912277,0,3322,59983,554610,0,46
2026-04-22T04:51:52,IoT-Monitoring-PI,0.2,37.9,1459.97,2513.2,0.0,0.0,0.0,18373313,58912369,64,92,59984,554612,1,2
2026-04-22T04:51:53,IoT-Monitoring-PI,0.0,37.9,1458.53,2514.61,0.0,0.0,0.0,18373377,58912645,64,276,59985,554618,1,6
2026-04-22T04:51:54,IoT-Monitoring-PI,0.2,37.9,1456.67,2516.47,0.0,0.0,0.0,18373377,58912645,0,0,59985,554618,0,0
2026-04-22T04:51:55,IoT-Monitoring-PI,0.3,37.8,1454.11,2519.03,0.0,0.0,0.0,18373377,58912645,0,0,59985,554618,0,0
2026-04-22T04:51:56,IoT-Monitoring-PI,0.2,37.7,1451.38,2521.77,0.0,0.0,0.0,18373377,58912921,0,276,59985,554622,0,4
2026-04-22T04:51:57,IoT-Monitoring-PI,0.0,37.7,1450.41,2522.73,0.0,0.0,0.0,18373377,58913059,0,138,59985,554625,0,3
2026-04-22T04:51:58,IoT-Monitoring-PI,0.3,37.7,1449.52,2523.59,0.0,0.0,0.0,18373377,58913427,0,368,59985,554633,0,8
2026-04-22T04:51:59,IoT-Monitoring-PI,0.3,37.7,1448.44,2524.67,0.0,0.0,0.0,18373377,58913427,0,0,59985,554633,0,0
2026-04-22T04:52:00,IoT-Monitoring-PI,0.2,37.7,1448.31,2524.78,0.0,0.0,0.0,18373377,58913893,0,466,59985,554637,0,4
2026-04-22T04:52:01,IoT-Monitoring-PI,0.0,37.6,1447.02,2526.17,0.0,0.0,0.0,18374817,58916601,1440,2708,60001,554673,16,36
2026-04-22T04:52:02,IoT-Monitoring-PI,0.7,37.6,1446.41,2526.78,0.0,0.0,0.0,18377517,58921299,2700,4698,60031,554736,30,63
2026-04-22T04:52:03,IoT-Monitoring-PI,0.2,37.6,1446.41,2526.78,0.0,0.0,0.0,18379201,58924449,1684,3150,60050,554781,19,45
2026-04-22T04:52:04,IoT-Monitoring-PI,0.0,37.6,1445.47,2527.7,0.0,0.0,0.0,18379201,58924449,0,0,60050,554781,0,0
2026-04-22T04:52:05,IoT-Monitoring-PI,0.3,37.6,1445.17,2528.0,0.0,0.0,0.0,18379201,58924865,0,416,60050,554788,0,7
2026-04-22T04:52:06,IoT-Monitoring-PI,0.3,37.6,1444.33,2528.83,0.0,0.0,0.0,18379201,58925463,0,598,60050,554799,0,11
2026-04-22T04:52:07,IoT-Monitoring-PI,0.5,37.5,1444.03,2529.12,0.0,0.0,0.0,18379201,58925463,0,0,60050,554799,0,0
2026-04-22T04:52:08,IoT-Monitoring-PI,0.3,37.6,1444.81,2528.31,0.0,0.0,0.0,18379201,58925463,0,0,60050,554799,0,0
2026-04-22T04:52:09,IoT-Monitoring-PI,0.3,37.6,1444.41,2528.72,0.0,0.0,0.0,18379201,58925463,0,0,60050,554799,0,0
2026-04-22T04:52:10,IoT-Monitoring-PI,0.2,37.6,1444.55,2528.56,0.0,0.0,0.0,18379201,58925929,0,466,60050,554803,0,4
2026-04-22T04:52:11,IoT-Monitoring-PI,0.0,37.6,1444.55,2528.56,0.0,0.0,0.0,18379201,58926205,0,276,60050,554807,0,4
2026-04-22T04:52:12,IoT-Monitoring-PI,0.3,37.5,1443.78,2529.33,0.0,0.0,0.0,18379201,58926205,0,0,60050,554807,0,0
2026-04-22T04:52:13,IoT-Monitoring-PI,0.3,37.5,1443.89,2529.22,0.0,0.0,0.0,18379265,58926665,64,460,60051,554817,1,10
2026-04-22T04:52:14,IoT-Monitoring-PI,0.2,37.5,1443.77,2529.33,0.0,0.0,0.0,18379265,58927033,0,368,60051,554825,0,8
