timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-21T22:40:08,IoT-Gateway-PI,100.0,5.7,143.37,3581.81,0.0,0.0,0.0,7181471,36806742,0,0,94479,114233,0,0
2026-04-21T22:40:09,IoT-Gateway-PI,0.0,5.7,143.03,3582.15,0.0,0.0,0.0,7185033,36810446,3562,3704,94522,114276,43,43
2026-04-21T22:40:10,IoT-Gateway-PI,0.2,5.7,143.03,3582.15,0.0,0.0,0.0,7187913,36813326,2880,2880,94554,114308,32,32
2026-04-21T22:40:11,IoT-Gateway-PI,0.0,5.7,143.02,3582.15,0.0,0.0,0.0,7190163,36815816,2250,2490,94579,114337,25,29
2026-04-21T22:40:12,IoT-Gateway-PI,0.0,5.6,142.79,3582.39,0.0,0.0,0.0,7190219,36815936,56,120,94580,114339,1,2
2026-04-21T22:40:13,IoT-Gateway-PI,0.0,5.6,142.3,3582.88,0.0,0.0,0.0,7190219,36815936,0,0,94580,114339,0,0
2026-04-21T22:40:14,IoT-Gateway-PI,0.2,5.7,143.04,3582.14,0.0,0.0,0.0,7190639,36816460,420,524,94586,114345,6,6
2026-04-21T22:40:15,IoT-Gateway-PI,0.2,5.7,143.04,3582.14,0.0,0.0,0.0,7191561,36817676,922,1216,94598,114357,12,12
2026-04-21T22:40:16,IoT-Gateway-PI,0.0,5.7,143.04,3582.14,0.0,0.0,0.0,7191561,36817676,0,0,94598,114357,0,0
2026-04-21T22:40:17,IoT-Gateway-PI,0.0,5.6,142.78,3582.39,0.0,0.0,0.0,7191781,36817976,220,300,94602,114362,4,5
2026-04-21T22:40:18,IoT-Gateway-PI,0.0,5.6,142.4,3582.77,0.0,0.0,0.0,7191781,36818096,0,120,94602,114364,0,2
2026-04-21T22:40:19,IoT-Gateway-PI,0.0,5.6,141.34,3583.83,0.0,0.0,0.0,7192201,36818620,420,524,94608,114370,6,6
2026-04-21T22:40:20,IoT-Gateway-PI,0.0,5.6,141.34,3583.83,0.0,0.0,0.0,7192299,36818800,98,180,94610,114373,2,3
2026-04-21T22:40:21,IoT-Gateway-PI,0.2,5.6,140.56,3584.61,0.0,0.0,0.0,7192299,36818860,0,60,94610,114374,0,1
2026-04-21T22:40:22,IoT-Gateway-PI,0.0,5.6,140.55,3584.61,0.0,0.0,0.0,7192299,36818860,0,0,94610,114374,0,0
2026-04-21T22:40:23,IoT-Gateway-PI,0.0,5.5,139.12,3586.04,0.0,0.0,0.0,7192299,36818995,0,135,94610,114376,0,2
2026-04-21T22:40:24,IoT-Gateway-PI,0.0,5.5,139.12,3586.04,0.0,0.0,0.0,7192719,36819519,420,524,94616,114382,6,6
2026-04-21T22:40:25,IoT-Gateway-PI,0.0,5.5,138.23,3586.93,0.0,0.0,0.0,7193807,36820975,1088,1456,94631,114398,15,16
2026-04-21T22:40:26,IoT-Gateway-PI,0.0,5.5,138.23,3586.93,0.0,0.0,0.0,7193807,36820975,0,0,94631,114398,0,0
2026-04-21T22:40:27,IoT-Gateway-PI,0.0,5.5,137.47,3587.69,0.0,0.0,0.0,7193807,36820975,0,0,94631,114398,0,0
2026-04-21T22:40:28,IoT-Gateway-PI,0.2,5.5,137.02,3588.14,0.0,0.0,0.0,7193905,36821155,98,180,94633,114401,2,3
2026-04-21T22:40:29,IoT-Gateway-PI,0.0,5.5,137.02,3588.14,0.0,0.0,0.0,7194325,36821679,420,524,94639,114407,6,6
2026-04-21T22:40:30,IoT-Gateway-PI,0.0,5.5,136.28,3588.88,0.0,0.0,0.0,7194367,36821739,42,60,94640,114408,1,1
2026-04-21T22:40:31,IoT-Gateway-PI,0.2,5.5,136.28,3588.88,0.0,0.0,0.0,7194367,36821739,0,0,94640,114408,0,0
2026-04-21T22:40:32,IoT-Gateway-PI,0.0,5.5,136.28,3588.88,0.0,0.0,0.0,7194367,36821739,0,0,94640,114408,0,0
2026-04-21T22:40:33,IoT-Gateway-PI,0.0,5.5,136.04,3589.12,0.0,0.0,0.0,7194587,36821979,220,240,94644,114412,4,4
2026-04-21T22:40:34,IoT-Gateway-PI,0.0,5.5,135.39,3589.75,0.0,0.0,0.0,7195007,36822503,420,524,94650,114418,6,6
2026-04-21T22:40:35,IoT-Gateway-PI,0.0,5.5,137.36,3587.79,0.0,0.0,0.0,7195929,36823719,922,1216,94662,114430,12,12
2026-04-21T22:40:36,IoT-Gateway-PI,0.0,5.5,137.21,3587.93,0.0,0.0,0.0,7195985,36823839,56,120,94663,114432,1,2
2026-04-21T22:40:37,IoT-Gateway-PI,0.0,5.5,136.71,3588.43,0.0,0.0,0.0,7195985,36823839,0,0,94663,114432,0,0
2026-04-21T22:40:38,IoT-Gateway-PI,0.0,5.5,136.71,3588.43,0.0,0.0,0.0,7195985,36823839,0,0,94663,114432,0,0
2026-04-21T22:40:39,IoT-Gateway-PI,0.0,5.5,136.52,3588.62,0.0,0.0,0.0,7196405,36824363,420,524,94669,114438,6,6
2026-04-21T22:40:40,IoT-Gateway-PI,0.0,5.5,136.76,3588.38,0.0,0.0,0.0,7196447,36824423,42,60,94670,114439,1,1
2026-04-21T22:40:41,IoT-Gateway-PI,0.0,5.5,136.52,3588.62,0.0,0.0,0.0,7196667,36824663,220,240,94674,114443,4,4
2026-04-21T22:40:42,IoT-Gateway-PI,0.0,5.5,136.27,3588.87,0.0,0.0,0.0,7196667,36824663,0,0,94674,114443,0,0
2026-04-21T22:40:43,IoT-Gateway-PI,0.0,5.5,136.27,3588.87,0.0,0.0,0.0,7196667,36824663,0,0,94674,114443,0,0
2026-04-21T22:40:44,IoT-Gateway-PI,0.0,5.5,135.77,3589.36,0.0,0.0,0.0,7197143,36825307,476,644,94681,114451,7,8
2026-04-21T22:40:45,IoT-Gateway-PI,0.0,5.5,135.77,3589.36,0.0,0.0,0.0,7198065,36826523,922,1216,94693,114463,12,12
2026-04-21T22:40:46,IoT-Gateway-PI,0.2,5.5,135.77,3589.36,0.0,0.0,0.0,7198065,36826523,0,0,94693,114463,0,0
2026-04-21T22:40:47,IoT-Gateway-PI,0.0,5.4,135.15,3589.98,0.0,0.0,0.0,7198065,36826523,0,0,94693,114463,0,0
2026-04-21T22:40:48,IoT-Gateway-PI,0.2,5.4,135.15,3589.98,0.0,0.0,0.0,7198065,36826523,0,0,94693,114463,0,0
2026-04-21T22:40:49,IoT-Gateway-PI,0.0,5.4,135.14,3589.98,0.0,0.0,0.0,7198761,36827347,696,824,94704,114474,11,11
2026-04-21T22:40:50,IoT-Gateway-PI,0.0,5.4,135.14,3589.98,0.0,0.0,0.0,7198803,36827467,42,120,94705,114476,1,2
2026-04-21T22:40:51,IoT-Gateway-PI,0.2,5.4,134.89,3590.22,0.0,0.0,0.0,7198803,36827467,0,0,94705,114476,0,0
2026-04-21T22:40:52,IoT-Gateway-PI,0.0,5.5,135.39,3589.73,0.0,0.0,0.0,7198859,36827587,56,120,94706,114478,1,2
2026-04-21T22:40:53,IoT-Gateway-PI,0.0,5.4,135.14,3589.98,0.0,0.0,0.0,7198859,36827587,0,0,94706,114478,0,0
2026-04-21T22:40:54,IoT-Gateway-PI,0.0,5.4,134.65,3590.47,0.0,0.0,0.0,7199321,36828171,462,584,94713,114485,7,7
