timestamp,hostname,cpu_percent,ram_percent,ram_used_mb,ram_available_mb,load_1,load_5,load_15,bytes_sent_total,bytes_recv_total,bytes_sent_diff,bytes_recv_diff,packets_sent_total,packets_recv_total,packets_sent_diff,packets_recv_diff
2026-04-22T04:51:29,IoT-Gateway-PI,0.0,5.6,148.48,3582.54,0.0,0.0,0.0,56212476,69797104,0,0,769967,775562,0,0
2026-04-22T04:51:30,IoT-Gateway-PI,0.0,5.6,148.02,3582.99,0.0,0.0,0.0,56216166,69801094,3690,3990,770008,775608,41,46
2026-04-22T04:51:31,IoT-Gateway-PI,0.2,5.6,147.8,3583.21,0.0,0.0,0.0,56217966,69802954,1800,1860,770028,775629,20,21
2026-04-22T04:51:32,IoT-Gateway-PI,0.0,5.6,147.08,3583.93,0.0,0.0,0.0,56218386,69803890,420,936,770034,775637,6,8
2026-04-22T04:51:33,IoT-Gateway-PI,0.0,5.6,146.83,3584.17,0.0,0.0,0.0,56218386,69803890,0,0,770034,775637,0,0
2026-04-22T04:51:34,IoT-Gateway-PI,0.0,5.6,146.83,3584.17,0.0,0.0,0.0,56218386,69803890,0,0,770034,775637,0,0
2026-04-22T04:51:35,IoT-Gateway-PI,0.0,5.6,146.34,3584.66,0.0,0.0,0.0,56218442,69804388,56,498,770035,775641,1,4
2026-04-22T04:51:36,IoT-Gateway-PI,0.0,5.6,146.09,3584.91,0.0,0.0,0.0,56218552,69804508,110,120,770037,775643,2,2
2026-04-22T04:51:37,IoT-Gateway-PI,0.5,5.6,146.09,3584.91,0.0,0.0,0.0,56224890,69811248,6338,6740,770116,775722,79,79
2026-04-22T04:51:38,IoT-Gateway-PI,0.0,5.6,145.48,3585.52,0.0,0.0,0.0,56224890,69811248,0,0,770116,775722,0,0
2026-04-22T04:51:39,IoT-Gateway-PI,0.0,5.6,145.97,3585.03,0.0,0.0,0.0,56224932,69811308,42,60,770117,775723,1,1
2026-04-22T04:51:40,IoT-Gateway-PI,0.2,5.6,145.97,3585.03,0.0,0.0,0.0,56224932,69811308,0,0,770117,775723,0,0
2026-04-22T04:51:41,IoT-Gateway-PI,0.2,5.6,145.28,3585.71,0.0,0.0,0.0,56224932,69811308,0,0,770117,775723,0,0
2026-04-22T04:51:42,IoT-Gateway-PI,0.0,5.6,145.77,3585.22,0.0,0.0,0.0,56225352,69811832,420,524,770123,775729,6,6
2026-04-22T04:51:43,IoT-Gateway-PI,0.0,5.6,145.52,3585.47,0.0,0.0,0.0,56225408,69811952,56,120,770124,775731,1,2
