ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,ip_proto
1776840799.373947,C8SlDsK2MhqKrrNkj,192.168.8.123,48767,192.168.8.1,53,udp,dns,0.000315,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840799.374384,C4W48t4XaDQg9AZx93,192.168.8.123,33052,192.168.8.1,53,udp,dns,0.000681,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840799.375094,Ch0Y9u4HqmlUU8FBWd,192.168.8.123,48861,192.168.8.1,53,udp,dns,0.000340,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840799.375543,CCsxOA4gT8OV1YIV38,192.168.8.123,52336,192.168.8.1,53,udp,dns,0.000600,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840799.376172,CC8Kfh1yyCVPmNm5w,192.168.8.123,46582,192.168.8.1,53,udp,dns,0.000354,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840799.376635,CUPuKi2JnPL2sk0H2c,192.168.8.123,55557,192.168.8.1,53,udp,dns,0.000688,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840799.377353,Cc5ZoL3SNieHwhubk9,192.168.8.123,48258,192.168.8.1,53,udp,dns,0.000340,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840799.377798,CvQqMq1cWeHwC5ZpZc,192.168.8.123,43808,192.168.8.1,53,udp,dns,0.002227,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840799.380067,CHo7Bq1dSJqlbKZUDk,192.168.8.123,48669,192.168.8.1,53,udp,dns,0.000350,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840799.380554,CZoYp04WMgXTRudFJ3,192.168.8.123,47300,192.168.8.1,53,udp,dns,0.000589,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840799.381172,CSV7di1JY17j3t5Aw,192.168.8.123,48339,192.168.8.1,53,udp,dns,0.000301,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840799.381598,CDNfsw4gJFl1Wdmrgc,192.168.8.123,43003,192.168.8.1,53,udp,dns,0.000680,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840799.382311,CnlcAz1A6ht5W51Rr7,192.168.8.123,57265,192.168.8.1,53,udp,dns,0.000302,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840799.382735,CNqlZs1LaFBVVUT517,192.168.8.123,52209,192.168.8.1,53,udp,dns,0.000679,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840799.383451,CbnsYW2N86aCEBSWk,192.168.8.123,34593,192.168.8.1,53,udp,dns,0.000297,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840799.383877,CrJ7HFqXn8tWFZwEg,192.168.8.123,50359,192.168.8.1,53,udp,dns,0.000666,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840799.384576,CfWfMe2N5bur3HR5W9,192.168.8.123,59612,192.168.8.1,53,udp,dns,0.000351,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840802.817075,CvhSaY3xw3VsJeU2Ai,192.168.8.236,57099,192.168.8.1,53,udp,dns,0.000928,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840802.818188,CyZ3Oi4p2UHxNSIMx,192.168.8.236,36614,192.168.8.1,53,udp,dns,0.000315,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840802.819094,CNVtPAm8sXrDhq0uh,192.168.8.236,43804,192.168.8.1,53,udp,dns,0.000597,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840802.819865,Cgdw1c4Xwk9S2I2bra,192.168.8.236,48873,192.168.8.1,53,udp,dns,0.000267,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840802.820713,CvUGy528eF2inDKlhb,192.168.8.236,59167,192.168.8.1,53,udp,dns,0.000614,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840802.821493,CZhRc916gE3QCYDp94,192.168.8.236,47889,192.168.8.1,53,udp,dns,0.000270,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840802.822317,CkrvJl1ET0402eqDVl,192.168.8.236,53846,192.168.8.1,53,udp,dns,0.000548,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840802.823041,Cy5zxX3rIVCPFt6tTe,192.168.8.236,52450,192.168.8.1,53,udp,dns,0.000205,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840802.823780,CDRiherbCBwTGgvQ1,192.168.8.236,47377,192.168.8.1,53,udp,dns,0.000626,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840802.824578,C1qbwc362xV2LntUQb,192.168.8.236,43622,192.168.8.1,53,udp,dns,0.000223,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840802.825346,CYD1Uq4MvwQG47DMe,192.168.8.236,42851,192.168.8.1,53,udp,dns,0.000637,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840802.826152,C5lcQv2c4SjWqtuGk3,192.168.8.236,33755,192.168.8.1,53,udp,dns,0.000212,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840802.826905,CIjsld6Jsbs4vWcf1,192.168.8.236,53251,192.168.8.1,53,udp,dns,0.000649,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840802.827722,CjCGSl12hqKbK19pBj,192.168.8.236,45482,192.168.8.1,53,udp,dns,0.000244,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840802.828519,CJa0781oxT0R5dHl6l,192.168.8.236,35130,192.168.8.1,53,udp,dns,0.000554,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840802.829234,CoKZa6KVrRXZgWiz4,192.168.8.236,51994,192.168.8.1,53,udp,dns,0.000256,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840802.830033,CtEvIA200pzoS4mVx4,192.168.8.236,53047,192.168.8.1,53,udp,dns,0.000550,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840802.830755,CuP70E1PIQW3xodyhb,192.168.8.236,60431,192.168.8.1,53,udp,dns,0.000238,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840802.831526,CjcwWa1rdq6hTssfP7,192.168.8.236,36720,192.168.8.1,53,udp,dns,0.000627,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840802.832335,CXQZPi3LdVsjt3Jkt5,192.168.8.236,52380,192.168.8.1,53,udp,dns,0.000257,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840829.621432,CYvScD1vlajPkCJ7Id,192.168.8.123,56925,192.168.8.1,53,udp,dns,0.000991,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840829.622473,CP4hE6QXXd220oSoh,192.168.8.123,48099,192.168.8.1,53,udp,dns,0.000331,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840829.623162,CA8eCa1YjDofGugTy4,192.168.8.123,58075,192.168.8.1,53,udp,dns,0.000688,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840829.623887,CDqJGZ2bwo12lTjwtc,192.168.8.123,47650,192.168.8.1,53,udp,dns,0.000356,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840829.624508,CZZvxk1MzT23erYbWk,192.168.8.123,33472,192.168.8.1,53,udp,dns,0.000681,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840829.625223,CquAEg4pwrBfTqM8S3,192.168.8.123,57031,192.168.8.1,53,udp,dns,0.000346,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840829.625798,CnguXG2yuTjbsQFoPh,192.168.8.123,38414,192.168.8.1,53,udp,dns,0.000667,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840829.626500,CoXvsS3s3AdLwlwkWe,192.168.8.123,36397,192.168.8.1,53,udp,dns,0.000346,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840829.627490,CWhYX62ytAQ9zH535c,192.168.8.123,40779,192.168.8.1,53,udp,dns,0.000611,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840829.628135,CIsL584ep8qU3FD7Ki,192.168.8.123,58407,192.168.8.1,53,udp,dns,0.000397,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840829.628811,CoHYEQ3UFp9MgJCBif,192.168.8.123,58310,192.168.8.1,53,udp,dns,0.000612,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840829.629459,CHp8th3FMiu1b6p9I5,192.168.8.123,44626,192.168.8.1,53,udp,dns,0.000358,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840829.630081,CWvb8KagRLi8ZcEAd,192.168.8.123,48064,192.168.8.1,53,udp,dns,0.000607,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840829.630730,CzGsK24347mMNB0yR3,192.168.8.123,55684,192.168.8.1,53,udp,dns,0.000296,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840829.631245,CSW24g4kJnRacGzfJj,192.168.8.123,38206,192.168.8.1,53,udp,dns,0.000593,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840829.631873,CmaoCo1oC6sTzLUPXi,192.168.8.123,55182,192.168.8.1,53,udp,dns,0.000299,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840829.632396,CfP7tP2OAdYAyip5wd,192.168.8.123,33021,192.168.8.1,53,udp,dns,0.000594,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840829.633024,CHXWnvXtsOeRWmxM9,192.168.8.123,46789,192.168.8.1,53,udp,dns,0.000349,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840829.633605,CfP2hxJE5F1eLBa95,192.168.8.123,54128,192.168.8.1,53,udp,dns,0.000680,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840829.634322,C8EOX6Zuzg0VExnk4,192.168.8.123,35142,192.168.8.1,53,udp,dns,0.000299,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840833.066672,C40YXs1IaTiV9jH1cj,192.168.8.236,36537,192.168.8.1,53,udp,dns,0.000966,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840833.067808,CICtGw3ITaZZEgl1Fc,192.168.8.236,42345,192.168.8.1,53,udp,dns,0.000289,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840833.068685,CVREnw31kZxqwRPf2f,192.168.8.236,45287,192.168.8.1,53,udp,dns,0.000643,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840833.069509,CKJoIp4DRJOfTvIrve,192.168.8.236,44366,192.168.8.1,53,udp,dns,0.000231,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840833.070296,ChsisX3O0GcmhYJTm9,192.168.8.236,36684,192.168.8.1,53,udp,dns,0.000622,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840833.071091,CtLnsp338nsg1shBr9,192.168.8.236,37453,192.168.8.1,53,udp,dns,0.000212,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840833.071888,CaKHr72w74j2QcdHy7,192.168.8.236,59751,192.168.8.1,53,udp,dns,0.000640,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840833.072703,CffUqU2opUOS5PRwY3,192.168.8.236,47034,192.168.8.1,53,udp,dns,0.000279,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840833.073523,CDf36NEvT6xCPqtVh,192.168.8.236,37874,192.168.8.1,53,udp,dns,0.000537,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840833.074233,CVlrGD3KN7cM6Zyldi,192.168.8.236,58914,192.168.8.1,53,udp,dns,0.000281,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840833.075054,C6HRnJ3xBITpTd2nNj,192.168.8.236,45449,192.168.8.1,53,udp,dns,0.000549,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840833.075787,C3ErCc1Ds90XAHoHv4,192.168.8.236,33843,192.168.8.1,53,udp,dns,0.000223,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840833.076559,C1oohM1YXErZEsvDX3,192.168.8.236,36196,192.168.8.1,53,udp,dns,0.000526,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840833.077255,Cubbbb3WsY9IXvKJ84,192.168.8.236,45002,192.168.8.1,53,udp,dns,0.000219,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840833.078000,CcbTHb284TQKt2sngb,192.168.8.236,49072,192.168.8.1,53,udp,dns,0.000541,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840833.078710,CEFTmf3FC9ijiZYVsi,192.168.8.236,54590,192.168.8.1,53,udp,dns,0.000202,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840833.079482,Czd6Yc2wd2hgMEoy86,192.168.8.236,35863,192.168.8.1,53,udp,dns,0.000522,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840833.080179,CBDp0f4oKLda9CGTSd,192.168.8.236,33127,192.168.8.1,53,udp,dns,0.000204,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840833.080968,CbkVB03QmB0AbJzGMi,192.168.8.236,52318,192.168.8.1,53,udp,dns,0.000588,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840833.081720,CByqw80pwyWcWEOJf,192.168.8.236,43921,192.168.8.1,53,udp,dns,0.000205,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840859.871449,CcX5rz3pqh4i1HvX6j,192.168.8.123,52290,192.168.8.1,53,udp,dns,0.001120,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840859.872660,CKejcD1iGUOd7QYgL3,192.168.8.123,57080,192.168.8.1,53,udp,dns,0.000330,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840859.873315,CHSbU31pNp6I1fe6T3,192.168.8.123,56156,192.168.8.1,53,udp,dns,0.000681,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840859.874038,CLwyvG4WuMYgLrdjC1,192.168.8.123,58063,192.168.8.1,53,udp,dns,0.000346,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840859.874617,C1YVZj4hejbTO3XnNi,192.168.8.123,60698,192.168.8.1,53,udp,dns,0.000598,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840859.875250,CJfNx13GC1cN0wzjJ,192.168.8.123,60077,192.168.8.1,53,udp,dns,0.000297,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840859.875769,Cr9bRF4myZzJ7DGp96,192.168.8.123,49607,192.168.8.1,53,udp,dns,0.000585,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840859.876388,CLxczm31LUDpQ4H693,192.168.8.123,44494,192.168.8.1,53,udp,dns,0.000345,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840859.876946,CIIdAD36qi4IRHOQLh,192.168.8.123,40108,192.168.8.1,53,udp,dns,0.000644,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840859.877641,CfSEJQSf7owAbfh7l,192.168.8.123,50180,192.168.8.1,53,udp,dns,0.000304,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840859.879881,CPQhmoljqFcnbkv37,192.168.8.123,52022,192.168.8.1,53,udp,dns,0.000668,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840859.880627,Cx78bw2sFl4PJLl62c,192.168.8.123,54322,192.168.8.1,53,udp,dns,0.000314,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840859.881102,CduCKGQKJJcsxbXk3,192.168.8.123,44039,192.168.8.1,53,udp,dns,0.000600,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840859.881743,CynUBYROc6zm99Pf4,192.168.8.123,38274,192.168.8.1,53,udp,dns,0.000353,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840859.882236,ClYjt02guHfwJoNeF9,192.168.8.123,49583,192.168.8.1,53,udp,dns,0.000594,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840859.882860,CK8Hd41Irc0muBroJl,192.168.8.123,50843,192.168.8.1,53,udp,dns,0.000348,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840859.883319,CiOjcf4GfYC27tTQKb,192.168.8.123,47701,192.168.8.1,53,udp,dns,0.000686,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840859.884034,CL65vz21FOUMUjhFui,192.168.8.123,53757,192.168.8.1,53,udp,dns,0.000294,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840859.884513,CyPCcv2IOHFOL1kkr8,192.168.8.123,34526,192.168.8.1,53,udp,dns,0.000604,312,156,SF,T,T,0,Dd,8,536,4,268,-,17
1776840859.885160,CEADps48i6J5Ir6741,192.168.8.123,40176,192.168.8.1,53,udp,dns,0.000296,172,86,SF,T,T,0,Dd,4,284,2,142,-,17
1776840863.316091,CIzyOU3gFz7wgApTel,192.168.8.236,57924,192.168.8.1,53,udp,dns,0.000944,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840863.317224,Cx9jcWqFM1xy9s2vg,192.168.8.236,60452,192.168.8.1,53,udp,dns,0.000269,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840863.318107,Cd2u803UAlFBPb59Ij,192.168.8.236,39214,192.168.8.1,53,udp,dns,0.000576,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840863.318854,CvhASf3hEx8vFP8PRa,192.168.8.236,47086,192.168.8.1,53,udp,dns,0.000216,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840863.319642,Cm2j0p4nMN72Vp9V11,192.168.8.236,38508,192.168.8.1,53,udp,dns,0.000625,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840863.320444,CuWCdl1K8f69ZxSBbj,192.168.8.236,33108,192.168.8.1,53,udp,dns,0.000212,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840863.321230,Cb5Shi3eHG6m6eQ41,192.168.8.236,37487,192.168.8.1,53,udp,dns,0.000598,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840863.322001,Cxh6dH2J2gVweC2dYh,192.168.8.236,36086,192.168.8.1,53,udp,dns,0.000213,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840863.322774,CpbBDv3RLKNogKxTDj,192.168.8.236,45450,192.168.8.1,53,udp,dns,0.000538,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840863.323485,C20CDi1mu5UTkSdeZ,192.168.8.236,49730,192.168.8.1,53,udp,dns,0.000207,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840863.324251,CoCPA29PXm7HVRk1e,192.168.8.236,34532,192.168.8.1,53,udp,dns,0.000596,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840863.325017,C6yglZ34sexp3hR1bg,192.168.8.236,38050,192.168.8.1,53,udp,dns,0.000213,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840863.325780,Cal9Ky40tYb1vKFPU,192.168.8.236,59797,192.168.8.1,53,udp,dns,0.000511,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840863.326456,CiyE8U1AqoiIdoiw9k,192.168.8.236,34156,192.168.8.1,53,udp,dns,0.000208,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840863.327265,Cn72GJaY2KeeltWFh,192.168.8.236,49042,192.168.8.1,53,udp,dns,0.000539,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840863.327980,C6nL514ud9bm5Tn7ui,192.168.8.236,54367,192.168.8.1,53,udp,dns,0.000260,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
1776840863.328807,CuuKeyUjvvxFYFe93,192.168.8.236,56726,192.168.8.1,53,udp,dns,0.000539,156,156,SF,T,T,0,Dd,4,268,4,268,-,17
1776840863.329514,Co6SlYJFhwIr3chH1,192.168.8.236,48768,192.168.8.1,53,udp,dns,0.000210,86,86,SF,T,T,0,Dd,2,142,2,142,-,17
